id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,7888,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0595869404281678,6443,0.0470449932093988,1028119,0.125761746016854,1445,0.22427440633245382,0.012541947218769,-1020231,True,-6.61748055886862
QXJn,426,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0208160273637918,424,0.0181966439208618,15169,0.0064933675103036,2,0.0047169811320754715,0.002619383442930001,-14743,True,1.43226598534882
QXNuQWxuT3JD,9752,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,7482.76470588235,1,1134919,1,2269.2352941176496,0.3032616129615513,0,-1125167,True,0
QXNuQWxvbmU=,7997,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.820036915504512,6510.85294117647,0.870113279929564,1038388,0.914944590759341,1486.1470588235297,0.22825689233813232,-0.05007636442505203,-1030391,True,-9.490767525482909
QXNuSW5Db21ibw==,1755,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.179963084495488,971.911764705882,0.129886720070436,96531,0.0850554092406595,783.088235294118,0.8057194734453026,0.050076364425052006,-94776,True,9.490767525482848
QXNuSW5k,1352,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.138638228055783,950,0.126958422099413,192209,0.169359222993007,402,0.4231578947368421,0.011679805956369999,-190857,True,-3.072099493722403
QXZnRmFtU3o=,2.81091555555556,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.78339109116507,,3.32030552025947,,0.027524464390489722,0.009888823916213854,,,-0.5093899647039102,True,0
QXZnSEhTeg==,1.89259139910944,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,1.83256758783351,,2.56918261847125,,0.06002381127593015,0.032753941341334775,,,-0.6765912193618098,True,0
QXZISFN6T09j,2.14531405782652,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.04177083333333,,2.75068958927896,,0.10354322449318998,0.050712461360880846,,,-0.6053755314524398,True,0
QXZISFN6Uk9j,1.78743881191405,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,1.75838888991486,,2.48777581732104,,0.029049921999189987,0.016520760660968782,,,-0.7003370054069897,True,0
QmdsZHNo,79,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.00810090237899918,28,0.0037419324408248,53174,0.04685268287869,51,1.8214285714285714,0.004358969938174379,-53095,True,-3.875178049969082
Qk5I,11146,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0841982806810799,13293,0.0970617871694145,1861295,0.227677641452439,-2147,-0.16151357857518994,-0.012863506488334606,-1850149,True,-14.347936077135909
