id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,1136,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0324469452457799,959,0.0277633026460541,1028119,0.125761746016854,177,0.1845672575599583,0.004683642599725802,-1026983,True,-9.331480077107411
QXJn,12,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.000537417707913476,10,0.000478904267037019,15169,0.0064933675103036,2,0.2,5.851344087645698e-05,-15157,True,-0.5955949802390124
QXNuQWxuT3JD,1537,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,1297,1,1134919,1,240,0.18504240555127216,0,-1133382,True,0
QXNuQWxvbmU=,1218,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.792452830188679,1001,0.771781033153431,1038388,0.914944590759341,217,0.21678321678321677,0.020671797035247907,-1037170,True,-12.249176057066208
QXNuSW5Db21ibw==,319,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.207547169811321,296,0.228218966846569,96531,0.0850554092406595,23,0.0777027027027027,-0.02067179703524802,-96212,True,12.249176057066148
QXNuSW5k,765,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.49772283669486,692,0.533538936006168,192209,0.169359222993007,73,0.10549132947976879,-0.03581609931130797,-191444,True,32.8363613701853
QXZnRmFtU3o=,3.49488179380941,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.39205750648126,,3.32030552025947,,0.10282428732815019,0.0303132500353199,,,0.1745762735499401,True,0
QXZnSEhTeg==,2.93345671742239,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.89541547277937,,2.56918261847125,,0.038041244643019834,0.013138440752512538,,,0.36427409895114016,True,0
QXZISFN6T09j,3.15298087739033,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.12006764374295,,2.75068958927896,,0.03291323364737986,0.010548884641454731,,,0.40229128811137027,True,0
QXZISFN6Uk9j,2.89484617667425,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.8559254855331,,2.48777581732104,,0.038920691141150154,0.013628048539188354,,,0.40707035935321034,True,0
QmdsZHNo,168,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.109303838646714,20,0.015420200462606,53174,0.04685268287869,148,7.4,0.093883638184108,-53006,True,6.2451155768024
Qk5I,9312,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.265973551169632,9897,0.286520757338892,1861295,0.227677641452439,-585,-0.059108820854804484,-0.02054720616925998,-1851983,True,3.829590971719302
Qm9s,12,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.000537417707913476,0,0,4488,0.0019211703728817,12,0,0.000537417707913476,-4476,True,-0.1383752664968224
Q0Ft,1155,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.051726454386672,854,0.0408984244049614,151378,0.0648001178043865,301,0.3524590163934426,0.010828029981710598,-150223,True,-1.3073663417714512
Q2FtYmRu,11,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00715679895901106,38,0.0292983808789514,2166,0.00190850624582019,-27,-0.7105263157894737,-0.02214158191994034,-2155,True,0.524829271319087
Q2hp,14,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.000626987325899055,35,0.00167616493462957,7026,0.00300760762920384,-21,-0.6,-0.001049177608730515,-7012,True,-0.2380620303304785
Q2hpbmVzZQ==,84,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.0546519193233572,95,0.0732459521973786,486463,0.428632351736115,-11,-0.11578947368421053,-0.0185940328740214,-486379,True,-37.39804324127578
Q29s,108,col,Col,Hsp2,hispanic_subgroup,decennial,0.00483675937122128,47,0.00225085005507399,94723,0.0405479102563444,61,1.297872340425532,0.0025859093161472897,-94615,True,-3.571115088512311
Q1JpYw==,37,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00165703793273322,57,0.00272975432211101,6673,0.00285649953169332,-20,-0.3508771929824561,-0.0010727163893777902,-6636,True,-0.11994615989601001
Q3Vi,280,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0125397465179811,363,0.0173842248934438,40840,0.0174823079386116,-83,-0.22865013774104684,-0.004844478375462698,-40560,True,-0.49425614206305
RG9t,5112,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.228939943571141,4601,0.220343853263733,576701,0.246867396437445,511,0.11106281243207998,0.008596090307407989,-571589,True,-1.792745286630403
RWN1,1398,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0626091629719199,916,0.043867630860591,167209,0.0715768665060555,482,0.5262008733624454,0.018741532111328903,-165811,True,-0.8967703534135607
RmFt,8206,fam,Fam,HH,household_type_,decennial,0.690333978295617,8486,0.715152536659363,1850221,0.594967689074225,-280,-0.03299552203629508,-0.024818558363745913,-1842015,True,9.5366289221392
RmFtMQ==,8206,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,8486,0,1850221,0,-280,-0.03299552203629508,0,-1842015,True,0
RmVt,18193,fem,Fem,Pop2,sex_and_age,decennial,0.519636685613093,18303,0.529876671877714,4292589,0.525078796883182,-110,-0.006009943725072392,-0.010239986264621082,-4274396,True,-0.5442111270089072
RmVtTkhzYg==,3793,femnhsb,FemNHsb,HH,household_type_,decennial,0.319088079414486,3968,0.334400809034215,581745,0.187069262688341,-175,-0.044102822580645164,-0.01531272961972896,-577952,True,13.201881672614501
RmlsaXBpbm8=,49,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.0318802862719584,29,0.0223592906707787,67292,0.0592923371623878,20,0.6896551724137931,0.0095209956011797,-67243,True,-2.74120508904294
Rm1SZWxDaFUxOA==,5002,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.420795827374443,5523,0.465447497050396,948747,0.305084533202306,-521,-0.09433279015028065,-0.04465166967595302,-943745,True,11.571129417213697
Rk5IUkNoVTE4,2593,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.218137461091949,2949,0.248525198044834,343280,0.110387087977815,-356,-0.12071888775856222,-0.03038773695288499,-340687,True,10.775037311413401
R3JuZENoVTE4,1062,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.109518407754976,1068,0.098008626227402,165859,0.0938057621947943,-6,-0.0056179775280898875,0.011509781527573995,-164797,True,1.5712645560181695
R3VhdA==,255,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.0114201262931614,70,0.00335232986925913,30420,0.0130218366183292,185,2.642857142857143,0.00806779642390227,-30165,True,-0.16017103251678
SEg=,11887,hh,HH,HH,household_type_,decennial,1,11866,1,3109784,1,21,0.0017697623461992247,0,-3097897,True,0
SEgx,11887,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,11866,0,3109784,0,21,0.0017697623461992247,0,-3097897,True,0
SEgxcGVyc29u,3065,hh1person,HH1person,OcHU_4,household_size,decennial,0.257844704298814,2857,0.240771953480533,995755,0.320200695611013,208,0.0728036401820091,0.017072750818280996,-992690,True,-6.2355991312198995
SEgycHBs,2729,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.229578531168503,2875,0.242288892634418,858781,0.276154549640747,-146,-0.050782608695652175,-0.012710361465915004,-856052,True,-4.657601847224399
SEgzcHBs,2240,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.188441154202069,2368,0.199561773133322,496643,0.159703374896777,-128,-0.05405405405405406,-0.01112061893125299,-494403,True,2.873777930529201
SEg0cHBs,1728,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.145368890384454,1839,0.154980616888589,377689,0.121451843600713,-111,-0.06035889070146819,-0.009611726504134999,-375961,True,2.3917046783741007
SEg1cHBs,1116,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0938840750399596,1063,0.089583684476656,198515,0.063835623310172,53,0.04985888993414864,0.004300390563303599,-197399,True,3.0048451729787615
SEg2cHBs,487,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.0409691259358964,487,0.0410416315523344,92634,0.0297879209617131,0,0,-7.25056164380053e-05,-92147,True,1.1181204974183294
SEg3cGxQcGw=,522,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.0439135189703037,377,0.031771447834148,89767,0.0288659919788641,145,0.38461538461538464,0.012142071136155695,-89245,True,1.504752699143959
SEhsZHI=,8206,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.234383479477878,8486,0.245671935614614,1850221,0.226323045753506,-280,-0.03299552203629508,-0.011288456136736014,-1842015,True,0.8060433724371983
SEhsZHJVMTg=,8,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.000824997421883057,21,0.00192713590896577,1182,0.00066851006526174,-13,-0.6190476190476191,-0.001102138487082713,-1174,True,0.015648735662131694
SEhyMTV0MjQ=,465,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.0391183645999832,701,0.0590763526040789,119317,0.038368259660478,-236,-0.33666191155492153,-0.0199579880040957,-118852,True,0.07501049395051984
SEhyMjV0MzQ=,2122,hhr25t34,HHr25t34,OcHU_3,tenure_by_age_of_householder,decennial,0.178514343400353,2520,0.212371481543907,583537,0.187645508498339,-398,-0.15793650793650793,-0.03385713814355401,-581415,True,-0.9131165097985985
SEhyMzV0NDQ=,2510,hhr35t44,HHr35t44,OcHU_3,tenure_by_age_of_householder,decennial,0.21115504332464,2816,0.237316703185572,609384,0.195957018236636,-306,-0.10866477272727272,-0.026161659860931996,-606874,True,1.5198025088003995
SEhyNDV0NTQ=,2692,hhr45t54,HHr45t54,OcHU_3,tenure_by_age_of_householder,decennial,0.226465887103558,2186,0.184223832799595,630949,0.20289158346689,506,0.23147301006404392,0.042242054303962995,-628257,True,2.3574303636668006
SEhyNTV0NjQ=,1870,hhr55t64,HHr55t64,OcHU_3,tenure_by_age_of_householder,decennial,0.15731471355262,1659,0.139811225349739,531036,0.170762985467801,211,0.12718505123568416,0.017503488202881,-529166,True,-1.3448271915181014
SEhyNjV0NzQ=,1324,hhr65t74,HHr65t74,OcHU_3,tenure_by_age_of_householder,decennial,0.111382182215866,1165,0.0981796730153379,332966,0.107070458912902,159,0.13648068669527896,0.013202509200528095,-331642,True,0.4311723302964001
