id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,2003,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0875169310088697,1168,0.051800603157708,1028119,0.125761746016854,835,0.7148972602739726,0.0357163278511617,-1026116,True,-3.824481500798429
QXJn,61,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0364179104477612,0,0,15169,0.0064933675103036,61,0,0.0364179104477612,-15108,True,2.99245429374576
QXNuQWxuT3JD,2446,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,1371.89436619718,1,1134919,1,1074.10563380282,0.7829361066480541,0,-1132473,True,0
QXNuQWxvbmU=,2026,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.828291087489779,1183.70422535211,0.862824612825896,1038388,0.914944590759341,842.2957746478901,0.7115762169365721,-0.03453352533611698,-1036362,True,-8.6653503269562
QXNuSW5Db21ibw==,420,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.171708912510221,188.19014084507,0.137175387174104,96531,0.0850554092406595,231.80985915493,1.2317853534408612,0.034533525336117005,-96111,True,8.665350326956148
QXNuSW5k,386,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.157808667211774,161.676056338028,0.117848764687463,192209,0.169359222993007,224.323943661972,1.3874901994947322,0.039959902524311,-191823,True,-1.155055578123303
QXZnRmFtU3o=,2.69180173831337,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.61572672119996,,3.32030552025947,,0.0760750171134097,0.02908370224490057,,,-0.6285037819461001,True,0
QXZnSEhTeg==,1.787568426629,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,1.71087442020271,,2.56918261847125,,0.07669400642628998,0.04482737337156694,,,-0.7816141918422499,True,0
QXZISFN6T09j,1.96799848513539,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,1.91592277351048,,2.75068958927896,,0.05207571162490998,0.02718048574029601,,,-0.7826911041435698,True,0
QXZISFN6Uk9j,1.62994210090984,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,1.56615384615385,,2.48777581732104,,0.06378825475599004,0.04072923928427644,,,-0.8578337164111998,True,0
QmdsZHNo,7,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.00286181520850368,11,0.00801811004625045,53174,0.04685268287869,-4,-0.36363636363636365,-0.00515629483774677,-53167,True,-4.399086767018632
Qk5I,1259,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0550093939791148,1616,0.0716693276565549,1861295,0.227677641452439,-357,-0.22091584158415842,-0.0166599336774401,-1860036,True,-17.266824747332418
Qm9s,9,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00537313432835821,0,0,4488,0.0019211703728817,9,0,0.00537313432835821,-4479,True,0.345196395547651
Q0Ft,110,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0656716417910448,124,0.0731059222107814,151378,0.0648001178043865,-14,-0.11290322580645161,-0.007434280419736594,-151268,True,0.0871523986658298
Q2FtYmRu,3,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00122649223221586,0,0,2166,0.00190850624582019,3,0,0.00122649223221586,-2163,True,-0.06820140136043301
Q2hp,25,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.0149253731343284,0,0,7026,0.00300760762920384,25,0,0.0149253731343284,-7001,True,1.191776550512456
Q2hpbmVzZQ==,809,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.330744071954211,455.352112676056,0.331914849929932,486463,0.428632351736115,353.647887323944,0.7766470770182506,-0.0011707779757209602,-485654,True,-9.788827978190398
Q29s,79,col,Col,Hsp2,hispanic_subgroup,decennial,0.0471641791044776,29,0.0170973527751021,94723,0.0405479102563444,50,1.7241379310344827,0.0300668263293755,-94644,True,0.6616268848133204
Q1JpYw==,11,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00656716417910448,24,0.014149533331119,6673,0.00285649953169332,-13,-0.5416666666666666,-0.007582369152014519,-6662,True,0.371066464741116
Q3Vi,107,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0638805970149254,68,0.0400903444381705,40840,0.0174823079386116,39,0.5735294117647058,0.023790252576754906,-40733,True,4.63982890763138
RG9t,104,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.062089552238806,68,0.0400903444381705,576701,0.246867396437445,36,0.5294117647058824,0.021999207800635502,-576597,True,-18.4777844198639
RWN1,43,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0256716417910448,11,0.00648520277676287,167209,0.0715768665060555,32,2.909090909090909,0.01918643901428193,-167166,True,-4.590522471501071
