id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,1063,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0157577195036985,703,0.01,1028119,0.125761746016854,360,0.5120910384068279,0.005757719503698499,-1027056,True,-11.00040265131555
QXJn,46,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00694025347012673,5,0.000827814569536424,15169,0.0064933675103036,41,8.2,0.006112438900590306,-15123,True,0.044688595982313006
QXNuQWxuT3JD,1520,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,1015,1,1134919,1,505,0.4975369458128079,0,-1133399,True,0
QXNuQWxvbmU=,1087,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.715131578947368,721,0.710344827586207,1038388,0.914944590759341,366,0.507628294036061,0.0047867513611610235,-1037301,True,-19.981301181197296
QXNuSW5Db21ibw==,433,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.284868421052632,294,0.289655172413793,96531,0.0850554092406595,139,0.47278911564625853,-0.0047867513611610235,-96098,True,19.98130118119725
QXNuSW5k,212,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.139473684210526,168,0.16551724137931,192209,0.169359222993007,44,0.2619047619047619,-0.02604355716878401,-191997,True,-2.988553878248103
QXZnRmFtU3o=,3.2623809828104,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.31528293135436,,3.32030552025947,,-0.05290194854396013,-0.01595699360788752,,,-0.05792453744907,True,0
QXZnSEhTeg==,2.55025408278056,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.71799097508338,,2.56918261847125,,-0.16773689230282018,-0.061713557491733205,,,-0.018928535690689863,True,0
QXZISFN6T09j,2.93321917808219,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.06689965052421,,2.75068958927896,,-0.13368047244201975,-0.043588146882852986,,,0.18252958880323034,True,0
QXZISFN6Uk9j,2.47807846572311,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.65291680245821,,2.48777581732104,,-0.17483833673510008,-0.06590419140664107,,,-0.009697351597929948,True,0
QmdsZHNo,19,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0125,0,0,53174,0.04685268287869,19,0,0.0125,-53155,True,-3.4352682878690004
Qk5I,51578,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.764582931854904,58836,0.836927453769559,1861295,0.227677641452439,-7258,-0.12335984771228499,-0.07234452191465501,-1809717,True,53.6905290402465
Qm9s,2,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.000301750150875075,14,0.00231788079470199,4488,0.0019211703728817,-12,-0.8571428571428571,-0.002016130643826915,-4486,True,-0.1619420222006625
Q0Ft,1917,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.28922751961376,2297,0.380298013245033,151378,0.0648001178043865,-380,-0.1654331737048324,-0.09107049363127301,-149461,True,22.442740180937346
Q2FtYmRu,41,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.0269736842105263,22,0.0216748768472906,2166,0.00190850624582019,19,0.8636363636363636,0.005298807363235698,-2125,True,2.506517796470611
Q2hp,19,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00286662643331322,0,0,7026,0.00300760762920384,19,0,0.00286662643331322,-7007,True,0
Q2hpbmVzZQ==,394,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.259210526315789,278,0.273891625615764,486463,0.428632351736115,116,0.4172661870503597,-0.01468109929997502,-486069,True,-16.9421825420326
Q29s,99,col,Col,Hsp2,hispanic_subgroup,decennial,0.0149366324683162,67,0.0110927152317881,94723,0.0405479102563444,32,0.47761194029850745,0.0038439172365280997,-94624,True,-2.5611277788028195
Q1JpYw==,122,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.0184067592033796,101,0.0167218543046358,6673,0.00285649953169332,21,0.2079207920792079,0.001684904898743799,-6551,True,1.555025967168628
Q3Vi,184,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0277610138805069,126,0.0208609271523179,40840,0.0174823079386116,58,0.4603174603174603,0.006900086728189002,-40656,True,1.0278705941895299
RG9t,1121,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.16913095956548,1422,0.235430463576159,576701,0.246867396437445,-301,-0.21167369901547117,-0.066299504010679,-575580,True,-7.773643687196504
RWN1,97,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0146348823174412,130,0.021523178807947,167209,0.0715768665060555,-33,-0.25384615384615383,-0.006888296490505801,-167112,True,-5.694198418861431
RmFt,15649,fam,Fam,HH,household_type_,decennial,0.607044493580046,17248,0.67679026878556,1850221,0.594967689074225,-1599,-0.09270640074211503,-0.06974577520551406,-1834572,True,1.2076804505820888
RmFtMQ==,15649,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,17248,0,1850221,0,-1599,-0.09270640074211503,0,-1834572,True,0
RmVt,37387,fem,Fem,Pop2,sex_and_age,decennial,0.554218117671475,39791,0.56601706970128,4292589,0.525078796883182,-2404,-0.06041567188560227,-0.011798952029804965,-4255202,True,2.9139320788292977
RmVtTkhzYg==,7296,femnhsb,FemNHsb,HH,household_type_,decennial,0.283021063656465,8300,0.325681773592309,581745,0.187069262688341,-1004,-0.12096385542168675,-0.04266070993584398,-574449,True,9.595180096812399
RmlsaXBpbm8=,94,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.0618421052631579,116,0.114285714285714,67292,0.0592923371623878,-22,-0.1896551724137931,-0.052443609022556105,-67198,True,0.25497681007701
Rm1SZWxDaFUxOA==,8230,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.319252104426083,10411,0.408514812634883,948747,0.305084533202306,-2181,-0.20948996253962154,-0.0892627082088,-940517,True,1.416757122377696
Rk5IUkNoVTE4,4201,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.162962100934869,5514,0.216362566215421,343280,0.110387087977815,-1313,-0.23812114617337685,-0.053400465280552006,-339079,True,5.2575012957053975
R3JuZENoVTE4,2114,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.146186294170528,2368,0.125990955041234,165859,0.0938057621947943,-254,-0.10726351351351351,0.020195339129294,-163745,True,5.23805319757337
R3VhdA==,90,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.0135787567893784,62,0.0102649006622517,30420,0.0130218366183292,28,0.45161290322580644,0.0033138561271267002,-30330,True,0.05569201710492
SEg=,25779,hh,HH,HH,household_type_,decennial,1,25485,1,3109784,1,294,0.01153619776339023,0,-3084005,True,0
SEgx,25779,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,25485,0,3109784,0,294,0.01153619776339023,0,-3084005,True,0
SEgxcGVyc29u,8174,hh1person,HH1person,OcHU_4,household_size,decennial,0.317079793630474,6962,0.273180302138513,995755,0.320200695611013,1212,0.17408790577420283,0.043899491491960985,-987581,True,-0.3120901980539017
SEgycHBs,7127,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.276465340005431,6643,0.260663135177555,858781,0.276154549640747,484,0.07285864820111396,0.015802204827875976,-851654,True,0.03107903646840171
SEgzcHBs,4456,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.172853873307731,4990,0.195801451834412,496643,0.159703374896777,-534,-0.10701402805611222,-0.022947578526681,-492187,True,1.3150498410954015
SEg0cHBs,2964,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.114977307110439,3359,0.131803021385129,377689,0.121451843600713,-395,-0.11759452217922,-0.01682571427469,-374725,True,-0.6474536490273994
SEg1cHBs,1630,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0632297606578998,1937,0.0760054934275064,198515,0.063835623310172,-307,-0.1584925141972122,-0.012775732769606599,-196885,True,-0.06058626522721866
SEg2cHBs,761,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.0295201520617557,888,0.0348440258975868,92634,0.0297879209617131,-127,-0.14301801801801803,-0.005323873835831099,-91873,True,0
SEg3cGxQcGw=,667,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.0258737732262694,706,0.0277025701392976,89767,0.0288659919788641,-39,-0.05524079320113314,-0.0018287969130282022,-89100,True,-0.2992218752594704
SEhsZHI=,15649,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.231977942157459,17248,0.245348506401138,1850221,0.226323045753506,-1599,-0.09270640074211503,-0.013370564243678995,-1834572,True,0.5654896403952989
SEhsZHJVMTg=,10,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.000691515109605145,21,0.00111731843575419,1182,0.00066851006526174,-11,-0.5238095238095238,-0.00042580332614904504,-1172,True,0.002300504434340503
SEhyMTV0MjQ=,833,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.0323131230846813,985,0.0386501863841475,119317,0.038368259660478,-152,-0.15431472081218275,-0.006337063299466199,-118484,True,-0.60551365757967
