id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,2.74,0.28,6.2,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,2.79,0.27,6,,,True,2.85,0.01,0.2,,,True,-0.04999999999999982,0.38897300677553454,False,,,,,-0.10999999999999988,0.280178514522438,False,,
QXZnSEhTUk9j,2.34,0.13,3.3,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.14,0.13,3.8,,,True,2.51,0.01,0.2,,,True,0.19999999999999973,0.18384776310850237,False,,,,,-0.16999999999999993,0.130384048104053,False,,
SFUxdUQ=,791,194,14.9,0.035,0.009,hu1ud,HU1uD,HU2,units_in_structure,housing,True,1042,223,13,0.046,0.01,True,319905,2742,0.5,0.092,0.001,True,-251,295.5757094214611,False,-0.24088291746641075,0.24709580240528714,False,-0.010999999999999996,0.01345362404707371,False,-319114,2748.854306797652,True,-5.699999999999999,0.9055385138137416,True
SFUy,22412,239,0.6,1,0,hu2,HU2,HU2,units_in_structure,housing,True,22469,331,0.9,1,0,True,3472354,1104,0,1,0,True,-57,408.2670694533175,False,-0.0025368285192932487,0.018139952476728553,False,0,0,-3449942,1129.5738134358462,True,0,0
SFUyMHBsdQ==,3045,278,5.6,0.136,0.012,hu20plu,HU20plu,HU2,units_in_structure,housing,True,2569,279,6.6,0.114,0.012,True,1667213,4900,0.2,0.48,0.001,True,476,393.8591118661596,False,0.18528610354223432,0.16816740616313167,False,0.022000000000000006,0.01697056274847714,False,-1664168,4907.879786628845,True,-34.4,1.2041594578792296,True
SFUydQ==,6176,407,4,0.276,0.018,hu2u,HU2u,HU2,units_in_structure,housing,True,6662,499,4.6,0.296,0.022,True,458656,4817,0.6,0.132,0.001,True,-486,643.9332263519254,False,-0.07295106574602221,0.09248779515355121,False,-0.019999999999999962,0.02842534080710379,False,-452480,4834.163629832983,True,14.4,1.8027756377319943,True
SFUz,22412,239,0.6,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3449942,1129.5738134358462,True,0,0
SFUzdDR1,4786,371,4.7,0.214,0.016,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,4363,421,5.9,0.194,0.019,True,333505,3795,0.7,0.096,0.001,True,423,561.1434754142651,False,0.09695163878065552,0.13577384910594034,False,0.01999999999999999,0.02483948469674844,False,-328719,3813.0913967540823,True,11.799999999999999,1.6031219541881399,True
SFU0,22412,239,0.6,1,0,hu4,HU4,HU4,rooms,housing,True,22469,331,0.9,1,0,True,3472354,1104,0,1,0,True,-57,408.2670694533175,False,-0.0025368285192932487,0.018139952476728553,False,0,0,-3449942,1129.5738134358462,True,0,0
SFU1dDl1,3671,288,4.8,0.164,0.013,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,3835,321,5.1,0.171,0.014,True,228415,3185,0.8,0.066,0.001,True,-164,431.2597824977423,False,-0.04276401564537158,0.10981537202451416,False,-0.007000000000000006,0.0191049731745428,False,-224744,3197.994527825212,True,9.8,1.3038404810405297,True
SFVub01ydGcx,3332,328,6,0.548,0.04,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,3456,326,5.7,0.476,0.033,True,422629,4549,0.7,0.41,0.003,True,-124,462.4499972970051,False,-0.03587962962962963,0.1314468257373438,False,0.07200000000000006,0.051855568649856694,False,-419297,4560.809686886749,True,13.800000000000004,4.011234224026316,True
SFVub01ydGcy,3301,327,6,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,3385,323,5.8,1,0,True,416370,4562,0.7,1,0,True,-84,459.6281105415551,False,-0.024815361890694238,0.13413033702457153,False,0,0,-413069,4573.7045160351145,True,0,0
SFV3TXJ0Zw==,2747,288,6.4,0.452,0.037,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,3810,379,6,0.524,0.04,True,607211,5367,0.5,0.59,0.003,True,-1063,476.0094536876342,False,-0.279002624671916,0.10420110718650445,False,-0.07200000000000001,0.05448853090330111,False,-604464,5374.721667212173,True,-13.799999999999997,3.712142238654117,True
SFV3TXJ0Z0V4,2733,288,6.4,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,3765,371,6,1,0,True,603062,5350,0.5,1,0,True,-1032,469.6647740676322,False,-0.27410358565737053,0.10472710800323867,False,0,0,-600329,5357.746167932931,True,0,0
TWRHUg==,1722,53,1.9,,,mdgr,MdGR,median,gross_rent,housing,True,1451,50,2.1,,,True,1396,4,0.2,,,True,271,72.86288492778748,True,0.18676774638180565,0.05483223635902825,True,,,326,53.150729063673246,True,,
TWRSbXM=,3.8,0.1,1.5,,,mdrms,MdRms,median,rooms,housing,True,4.1,0.1,1.5,,,True,4,0.1,1.5,,,True,-0.2999999999999998,0.14142135623730953,False,,,,,-0.20000000000000018,0.14142135623730953,False,,
TWRWbA==,784227,37649,2.9,,,mdvl,MdVl,median,value,housing,True,705739,33496,2.9,,,True,570500,2845,0.3,,,True,78488,50392.74964714666,False,0.11121391902672234,0.07501655061702348,False,,,213727,37756.34020929465,True,,
TW9iSG0=,0,0,,0,0,mobhm,MobHm,HU2,units_in_structure,housing,False,91,76,50.5,0.004,0.003,False,4514,450,6.1,0.001,0.001,True,-91,76,False,-1,0,True,-0.004,0.003,False,-4514,450,True,-0.1,0.1,False
TXYwMHQwOQ==,3983,352,5.4,0.204,0.017,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.204,0.017,True,-826856,6317.813545840048,True,-5.900000000000002,1.711724276862369,True
TXYxMEx0cg==,9128,501,3.3,0.467,0.024,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.467,0.024,True,-1332571,7671.37706021546,True,4.200000000000003,2.4083189157584592,False
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,2538,304,7.3,0.13,0.015,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.13,0.015,True,-457847,4854.527886416969,True,-1.5999999999999996,1.5033296378372907,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,3894,347,5.4,0.199,0.017,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.199,0.017,True,-517286,4798.562805674215,True,3.400000000000002,1.7029386365926402,False
Tk1TTVAxMDE0,580,156,16.4,0.176,0.044,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,701,157,13.6,0.207,0.042,True,61830,1682,1.7,0.148,0.004,True,-121,221.32555207205516,False,-0.17261055634807418,0.28958998424035437,False,-0.031,0.0608276253029822,False,-61250,1689.2187543358616,True,2.799999999999999,4.418144406874904,False
Tk1TTVAxNTE5,305,82,16.3,0.092,0.023,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,396,124,19,0.117,0.035,True,40494,1193,1.8,0.097,0.003,True,-91,148.66068747318505,False,-0.2297979797979798,0.31787317353537436,False,-0.02500000000000001,0.04188078318274385,False,-40189,1195.8147849897157,True,-0.5000000000000018,2.3194827009486403,False
Tk1TTVAyMDI0,293,119,24.8,0.089,0.035,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,348,114,19.9,0.103,0.032,True,28114,1114,2.4,0.068,0.002,True,-55,164.7938105633825,False,-0.15804597701149425,0.4393234601739155,False,-0.013999999999999999,0.047423622805517505,False,-27821,1120.33789545833,True,2.0999999999999996,3.5057096285916214,False
Tk1TTVAyNTI5,225,98,26.5,0.068,0.029,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,248,96,23.5,0.073,0.027,False,20385,1033,3.1,0.049,0.002,True,-23,137.18600511714013,False,-0.09274193548387097,0.5286696004911882,False,-0.0049999999999999906,0.0396232255123179,False,-20160,1037.6381835688198,True,1.9000000000000004,2.906888370749727,False
Tk1TTVAzMDM0,154,73,28.9,0.047,0.022,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,197,82,25.4,0.058,0.024,False,16215,837,3.1,0.039,0.002,True,-43,109.78615577567146,False,-0.2182741116751269,0.4931441444200625,False,-0.011000000000000003,0.032557641192199414,False,-16061,840.177362227762,True,0.8000000000000003,2.209072203437452,False
Tk1TTVAzNXBs,865,176,12.4,0.262,0.046,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,741,160,13.1,0.219,0.042,True,78141,1841,1.4,0.188,0.004,True,124,237.8570999570961,False,0.16734143049932523,0.3463340308956615,False,0.04300000000000001,0.06228964600958974,False,-77276,1849.3936844274126,True,7.400000000000002,4.617358552246078,False
Tk1TTVBOdEM=,31,25,49.5,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,71,54,46.5,,,False,6259,564,5.5,,,True,-40,59.50630218724736,False,-0.5633802816901409,0.48400253086501166,False,,,-6228,564.553806115945,True,,
Tk1TTVBVMTA=,879,191,13.2,0.266,0.052,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,754,150,12.1,0.223,0.039,True,171191,2946,1,0.411,0.005,True,125,242.86004199950224,False,0.16578249336870027,0.34344652659242253,False,0.04300000000000001,0.065,False,-170312,2952.185122921664,True,-14.499999999999993,5.223983154643591,False
Tm9WaGNsQXY=,8891,427,2.9,0.455,0.02,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,8840,518,3.6,0.417,0.023,True,1721745,6312,0.2,0.546,0.002,True,51,671.3069342707552,False,0.0057692307692307696,0.07620085976988988,False,0.038000000000000034,0.03047950130825634,False,-1712854,6326.426558492559,True,-9.100000000000001,2.009975124224178,True
T2NIVTE=,19543,411,1.3,0.872,0.016,ochu1,OcHU1,HU1,housing_occupancy,housing,True,21191,409,1.2,0.943,0.012,True,3154103,5930,0.1,0.908,0.002,True,-1648,579.8292852210899,False,-0.07776886414043697,0.026324795068831657,False,-0.07099999999999995,0.02,True,-3134560,5944.225853717202,True,-3.5999999999999943,1.61245154965971,False
T2NIVTI=,19543,411,1.3,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,21191,409,1.2,1,0,True,3154103,5930,0.1,1,0,True,-1648,579.8292852210899,False,-0.07776886414043697,0.026324795068831657,False,0,0,-3134560,5944.225853717202,True,0,0
T2NIVTM=,19543,411,1.3,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3134560,5944.225853717202,True,0,0
T2NIVTQ=,19543,411,1.3,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,21191,409,1.2,1,0,True,3154103,5930,0.1,1,0,True,-1648,579.8292852210899,False,-0.07776886414043697,0.026324795068831657,False,0,0,-3134560,5944.225853717202,True,0,0
T2NIVTU=,19543,411,1.3,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,21191,409,1.2,1,0,True,3154103,5930,0.1,1,0,True,-1648,579.8292852210899,False,-0.07776886414043697,0.026324795068831657,False,0,0,-3134560,5944.225853717202,True,0,0
T2NIVVBSbnQx,13086,442,2.1,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,13470,524,2.4,1,0,True,2064838,5484,0.2,1,0,True,-384,685.5216991459862,False,-0.028507795100222718,0.05004989679537427,False,0,0,-2051752,5501.783347242965,True,0,0
T2NIVVBSbnQy,12899,445,2.1,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,13227,529,2.4,1,0,True,2014830,5642,0.2,1,0,True,-328,691.278525632035,False,-0.024797762153171542,0.05150769766541369,False,0,0,-2001931,5659.521976280329,True,0,0
T2NQUjB0MQ==,18314,436,1.4,0.937,0.01,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,20008,461,1.4,0.944,0.012,True,2869497,6842,0.1,0.91,0.001,True,-1694,634.5210792400833,False,-0.08466613354658137,0.03032570760389423,False,-0.006999999999999895,0.015620499351813309,False,-2851183,6855.87777020565,True,2.700000000000003,1.004987562112089,False
T2NQUjFwNXBs,403,122,18.4,0.021,0.006,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,315,129,25,0.015,0.006,False,111644,2464,1.3,0.035,0.001,True,88,177.55280904564702,False,0.27936507936507937,0.6515409791922753,False,0.006000000000000002,0.00848528137423857,False,-111241,2467.0184433846457,True,-1.4000000000000004,0.6082762530298219,False
T2NQUjFwbA==,1229,209,10.3,0.063,0.011,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,1183,239,12.3,0.056,0.011,True,284606,3868,0.8,0.09,0.001,True,46,317.49330701606925,False,0.03888419273034658,0.274342113685603,False,0.006999999999999999,0.015556349186104044,False,-283377,3873.6423428086387,True,-2.7,1.104536101718726,False
T09jSFUx,6079,398,4,0.311,0.019,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,7266,465,3.9,0.343,0.021,True,1029840,7102,0.4,0.327,0.002,True,-1187,612.0694405049153,False,-0.16336361134048996,0.0765971005329576,False,-0.03200000000000003,0.02831960451701259,False,-1023761,7113.14332767167,True,-1.6000000000000014,1.91049731745428,False
T09jSFUy,6079,398,4,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,7266,465,3.9,1,0,True,1029840,7102,0.4,1,0,True,-1187,612.0694405049153,False,-0.16336361134048996,0.0765971005329576,False,0,0,-1023761,7113.14332767167,True,0,0
T09jSFUz,6079,398,4,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,7266,465,3.9,1,0,True,1029840,7102,0.4,1,0,True,-1187,612.0694405049153,False,-0.16336361134048996,0.0765971005329576,False,0,0,-1023761,7113.14332767167,True,0,0
T09jSFU0,6079,398,4,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,7266,465,,0,0,False,1029840,7102,0.4,0,0,True,-1187,612.0694405049153,False,-0.16336361134048996,0.0765971005329576,False,0,0,-1023761,7113.14332767167,True,0,0
T09jSFU1,6079,398,4,0.008,0,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,7266,0,,0,0,False,1029840,7102,0.4,0,0,True,-1187,398,False,-0.16336361134048996,0.0547756674924305,False,0.008,0,True,-1023761,7113.14332767167,True,0.8,0,True
T1YxMDB0MTI0,76,44,35.6,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,109,0,,0,0,False,13231,0,,0,0,False,-33,44,False,-0.30275229357798167,0.4036697247706423,False,0,0,-13155,44,True,0,0
T1YxMjV0MTQ5,0,0,,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,24,0,,0,0,False,7768,0,,0,0,False,-24,0,True,-1,0,True,0,0,-7768,0,True,0,0
T1YxNTB0MTc0,31,24,46.6,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,66,0,,0,0,False,15896,0,,0,0,False,-35,24,False,-0.5303030303030303,0.36363636363636365,False,0,0,-15865,24,True,0,0
T1YxNTB0MTk5bQ==,189,77,24.8,0,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,32941,0,,0,0,False,,,,,0,0,-32752,77,True,0,0
T1YxNzV0MTk5,60,46,46.6,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,58,0,,0,0,False,11331,0,,0,0,False,2,46,False,0.034482758620689655,0.7931034482758621,False,0,0,-11271,46,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,370,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,885,159,10.9,0.001,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,83619,0,,0,0,False,,,,,0.001,0,True,-82734,159,True,0.1,0,True
