id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,2303,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0272744498922286,2201,0.0234971335845673,1028119,0.125761746016854,102,0.046342571558382555,0.0037773163076612985,-1025816,True,-9.84872961246254
QXJn,85,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00135932577441589,52,0.00072738463260082,15169,0.0064933675103036,33,0.6346153846153846,0.0006319411418150699,-15084,True,-0.5134041735887709
QXNuQWxuT3JD,3260,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,2958,1,1134919,1,302,0.10209601081812035,0,-1131659,True,0
QXNuQWxvbmU=,2528,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.775460122699386,2332,0.788370520622042,1038388,0.914944590759341,196,0.08404802744425385,-0.012910397922656025,-1035860,True,-13.948446805995502
QXNuSW5Db21ibw==,732,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.224539877300614,626,0.211629479377958,96531,0.0850554092406595,106,0.16932907348242812,0.012910397922655997,-95799,True,13.948446805995449
QXNuSW5k,508,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.155828220858896,499,0.16869506423259,192209,0.169359222993007,9,0.018036072144288578,-0.012866843373694009,-191701,True,-1.3531002134111034
QXZnRmFtU3o=,3.51661801033011,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.66870826848737,,3.32030552025947,,-0.1520902581572603,-0.04145607855049428,,,0.1963124900706399,True,0
QXZnSEhTeg==,2.87125820531326,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.09542743538767,,2.56918261847125,,-0.22416923007441003,-0.07241947509789878,,,0.30207558684200997,True,0
QXZISFN6T09j,2.27673267326733,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.44223693892568,,2.75068958927896,,-0.1655042656583503,-0.06776748931295513,,,-0.4739569160116299,True,0
QXZISFN6Uk9j,2.91561103519592,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,3.12677448972385,,2.48777581732104,,-0.21116345452792995,-0.06753395718876402,,,0.4278352178748803,True,0
