id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.32,0.45,8.3,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.52,0.54,9.3,,,True,2.85,0.01,0.2,,,True,-0.20000000000000018,0.702922470831599,False,,,,,0.46999999999999975,0.45011109739707594,False,,
QXZnSEhTUk9j,3.58,0.23,3.9,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,3.31,0.22,4.1,,,True,2.51,0.01,0.2,,,True,0.27,0.31827660925679097,False,,,,,1.0700000000000003,0.23021728866442678,True,,
R1IxNWt0MTlr,4435,522,7.2,0.352,0.039,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.352,0.039,True,-438104,4900.8787987462,True,13.799999999999997,3.905124837953327,True
R1Ixa3QxNGs=,3646,508,8.5,0.29,0.039,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.29,0.039,True,-616352,5158.076482565957,True,-1.0000000000000036,3.905124837953327,False
R1IyMGt0MjRr,1813,381,12.8,0.144,0.03,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.144,0.03,True,-204856,2824.811852141661,True,4.399999999999999,3.0016662039607267,False
R1IyNWt0Mjlr,282,157,33.8,0.022,0.012,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.022,0.012,False,-102120,2687.589626412485,True,-2.8000000000000003,1.2041594578792296,False
R1Iza3Bs,15,17,69.7,0.001,0.001,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.001,0.001,False,-147209,2968.0486855845206,True,-7,0.14142135623730953,True
R1I1MDB0OTk5,1436,358,15.1,0.114,0.028,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.114,0.028,True,-320029,3279.598146114856,True,-4.199999999999999,2.8071337695236402,False
R1Jub1JudFBk,237,122,31.3,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,231,132,34.8,,,False,59425,1926,2,,,True,6,179.74426277353055,False,0.025974025974025976,0.7890778416877311,False,,,-59188,1929.8600985563694,True,,
R1JQSTE1dDE5,1098,331,18.3,0.088,0.026,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1188,220,11.3,0.101,0.018,True,222841,3644,1,0.111,0.002,True,-90,397.44307768534605,False,-0.07575757575757576,0.3269911613498483,False,-0.013000000000000012,0.03162277660168379,False,-221743,3659.0021863890706,True,-2.3000000000000007,2.6076809620810595,False
R1JQSTIwdDI0,1467,303,12.6,0.117,0.024,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1699,322,11.5,0.144,0.027,True,228606,3500,0.9,0.113,0.002,True,-232,442.145903520546,False,-0.13655091230135374,0.24204230995953452,False,-0.026999999999999982,0.036124783736376884,False,-227139,3513.091089055335,True,0.40000000000000036,2.4083189157584592,False
R1JQSTI1dDI5,1711,385,13.7,0.137,0.03,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,967,230,14.4,0.082,0.019,True,211796,3409,1,0.105,0.002,True,744,448.4696199298231,False,0.7693898655635988,0.5793332895434982,False,0.05500000000000001,0.035510561809129405,False,-210085,3430.671362867624,True,3.200000000000001,3.0066592756745814,False
R1JQSTMwdDM0,915,252,16.8,0.073,0.02,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1065,223,12.7,0.091,0.019,True,188082,3046,1,0.093,0.001,True,-150,336.50111441123045,False,-0.14084507042253522,0.2972410504451629,False,-0.018000000000000002,0.02758622844826744,False,-187167,3056.40638659194,True,-2.000000000000001,2.0024984394500787,False
R1JQSTM1cGw=,6542,608,5.7,0.523,0.045,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,5750,485,5.1,0.489,0.036,True,889842,5729,0.4,0.442,0.003,True,792,777.7461025296109,False,0.13773913043478261,0.1427942672379268,False,0.03400000000000003,0.05762811813689563,False,-883300,5761.172189754443,True,8.100000000000001,4.509988913511872,False
R1JQSTUwcGw=,4103,551,8.2,0.328,0.042,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,3660,426,7.1,0.311,0.034,True,584722,5029,0.5,0.29,0.002,True,443,696.4746944433804,False,0.12103825136612022,0.19922262732014898,False,0.017000000000000015,0.054037024344425186,False,-580619,5059.0949783533415,True,3.800000000000008,4.2047592083257275,False
R1JQSU50Qw==,311,135,26.3,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,348,157,27.5,,,False,109433,2779,1.5,,,True,-37,207.06037766796427,False,-0.10632183908045977,0.559505608609254,False,,,-109122,2782.277124946399,True,,
R1JQSVUxNQ==,777,235,18.4,0.062,0.019,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1098,268,14.8,0.093,0.022,True,273663,4314,1,0.136,0.002,True,-321,356.4393356519451,False,-0.2923497267759563,0.27502778343820006,False,-0.031,0.029068883707497266,False,-272886,4320.395930930405,True,-7.400000000000001,1.91049731745428,True
R1JVNTAw,957,241,15.3,0.076,0.019,gru500,GRU500,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.076,0.019,True,-223584,3390.5759097828795,True,-3.3000000000000007,1.91049731745428,False
SE9WYWNSdA==,3.6,2.1,35.6,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,3,2.2,45.4,,,False,1.8,0.1,3.4,,,True,0.6000000000000001,3.0413812651491097,False,,,,,1.8,2.1023796041628637,False,,
SE9WYWNV,3797,340,5.4,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,4010,392,,0,0,False,1065868,7322,0.4,0,0,True,-213,518.906542645205,False,-0.053117206982543644,0.12552664498766652,False,0,0,-1062071,7329.889767247527,True,0,0
SFUx,17861,265,0.9,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,17183,312,1.1,1,0,True,3472354,1104,0,1,0,True,678,409.35192683069175,False,0.03945760344526567,0.024373554620073113,False,0,0,-3454493,1135.3594144586991,True,0,0
SFUxMHQxOXU=,535,245,27.8,0.03,0.014,hu10t19u,HU10t19u,HU2,units_in_structure,housing,False,340,118,21.1,0.02,0.007,False,219295,3425,0.9,0.063,0.001,True,195,271.93565415369864,False,0.5735294117647058,0.9041463107807695,False,0.009999999999999998,0.01565247584249853,False,-218760,3433.751592646154,True,-3.3,1.4035668847618201,False
SFUxdUE=,608,137,13.7,0.034,0.008,hu1ua,HU1uA,HU2,units_in_structure,housing,True,713,185,15.8,0.041,0.011,True,238949,3015,0.8,0.069,0.001,True,-105,230.20425712831639,False,-0.14726507713884993,0.2930435438615698,False,-0.006999999999999999,0.013601470508735444,False,-238341,3018.1109986214888,True,-3.5,0.806225774829855,True
SFUxdUQ=,861,181,12.8,0.048,0.01,hu1ud,HU1uD,HU2,units_in_structure,housing,True,1139,218,11.7,0.066,0.013,True,319905,2742,0.5,0.092,0.001,True,-278,283.346078144731,False,-0.2440737489025461,0.21490804593418464,False,-0.018000000000000002,0.016401219466856725,False,-319044,2747.9674306658003,True,-4.3999999999999995,1.004987562112089,True
SFUy,17861,265,0.9,1,0,hu2,HU2,HU2,units_in_structure,housing,True,17183,312,1.1,1,0,True,3472354,1104,0,1,0,True,678,409.35192683069175,False,0.03945760344526567,0.024373554620073113,False,0,0,-3454493,1135.3594144586991,True,0,0
SFUyMHBsdQ==,7777,409,3.2,0.435,0.022,hu20plu,HU20plu,HU2,units_in_structure,housing,True,6781,310,2.8,0.395,0.017,True,1667213,4900,0.2,0.48,0.001,True,996,513.2065860840057,False,0.14688099100427665,0.07991843731251923,False,0.03999999999999998,0.027802877548915687,False,-1659436,4917.039861542715,True,-4.5,2.2022715545545237,False
SFUydQ==,2851,333,7.1,0.16,0.018,hu2u,HU2u,HU2,units_in_structure,housing,True,3311,376,6.9,0.193,0.022,True,458656,4817,0.6,0.132,0.001,True,-460,502.2598928841522,False,-0.1389308366052552,0.14027387695666813,False,-0.033,0.02842534080710379,False,-455805,4828.496453348599,True,2.799999999999999,1.8027756377319943,False
SFUz,17861,265,0.9,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3454493,1135.3594144586991,True,0,0
SFUzdDR1,3940,373,5.8,0.221,0.021,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,3813,402,6.4,0.222,0.023,True,333505,3795,0.7,0.096,0.001,True,127,548.3912836652312,False,0.033307107264621036,0.14641509433948172,False,-0.0010000000000000009,0.03114482300479487,False,-329565,3813.2865090365294,True,12.500000000000002,2.1023796041628637,True
SFU0,17861,265,0.9,1,0,hu4,HU4,HU4,rooms,housing,True,17183,312,1.1,1,0,True,3472354,1104,0,1,0,True,678,409.35192683069175,False,0.03945760344526567,0.024373554620073113,False,0,0,-3454493,1135.3594144586991,True,0,0
SFU1dDl1,1275,275,13.1,0.071,0.015,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,1072,222,12.6,0.062,0.013,True,228415,3185,0.8,0.066,0.001,True,203,353.42467372836325,False,0.18936567164179105,0.3556315762594292,False,0.008999999999999994,0.019849433241279208,False,-227140,3196.850012121307,True,0.4999999999999991,1.5033296378372907,False
SFVub01ydGcx,1616,228,8.6,0.445,0.048,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,1324,209,9.6,0.348,0.043,True,422629,4549,0.7,0.41,0.003,True,292,309.2975913258944,False,0.22054380664652568,0.25841057880243357,False,0.09700000000000003,0.06444377394287208,False,-421013,4554.710199343093,True,3.5,4.809365862564419,False
SFVub01ydGcy,1616,228,8.6,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1315,208,9.6,1,0,True,416370,4562,0.7,1,0,True,301,308.6227470553653,False,0.22889733840304183,0.2604724288479375,False,0,0,-414754,4567.693947715849,True,0,0
SFV3TXJ0Zw==,2014,279,8.4,0.555,0.058,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,2486,342,8.4,0.652,0.063,True,607211,5367,0.5,0.59,0.003,True,-472,441.3671940686122,False,-0.1898632341110217,0.1581661154025534,False,-0.09699999999999998,0.08563293758829017,False,-605197,5374.246923988514,True,-3.499999999999993,5.807753438292642,False
SFV3TXJ0Z0V4,2014,279,8.4,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,2473,343,8.4,1,0,True,603062,5350,0.5,1,0,True,-459,442.1425109622462,False,-0.18560452891225232,0.15964593945879454,False,0,0,-601048,5357.269920397888,True,0,0
TWRHUg==,1528,61,2.4,,,mdgr,MdGR,median,gross_rent,housing,True,1417,50,2.1,,,True,1396,4,0.2,,,True,111,78.87331614684399,False,0.07833450952717008,0.05745420701869962,False,,,132,61.1310068623117,False,,
TWRSbXM=,3.8,0.1,2.1,,,mdrms,MdRms,median,rooms,housing,True,4.1,0.1,1.6,,,True,4,0.1,1.5,,,True,-0.2999999999999998,0.14142135623730953,False,,,,,-0.20000000000000018,0.14142135623730953,False,,
TWRWbA==,474911,83904,10.7,,,mdvl,MdVl,median,value,housing,True,581749,54623,5.7,,,True,570500,2845,0.3,,,True,-106838,100117.69746153774,False,-0.18364964959114669,0.1633303714772267,False,,,-95589,83952.2199885149,False,,
TW9iSG0=,14,25,108.6,0.001,0.001,mobhm,MobHm,HU2,units_in_structure,housing,False,14,23,99.9,0.001,0.001,False,4514,450,6.1,0.001,0.001,True,0,33.97057550292606,0,2.4264696787804323,0,0.001414213562373095,-4500,450.6939094329987,True,0,0.14142135623730953
TXYwMHQwOQ==,5551,597,6.5,0.337,0.035,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.337,0.035,True,-825288,6336.187576137562,True,7.400000000000002,3.5057096285916214,False
TXYxMEx0cg==,6576,663,6.1,0.4,0.039,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.4,0.039,True,-1335123,7683.657592579201,True,-2.5,3.905124837953327,False
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,2204,498,13.7,0.134,0.03,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.134,0.03,True,-458181,4870.526562908779,True,-1.1999999999999993,3.0016662039607267,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,2120,370,10.6,0.129,0.022,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.129,0.022,True,-519060,4800.280825118464,True,-3.5999999999999996,2.2022715545545237,False
Tk1TTVAxMDE0,257,100,23.5,0.159,0.057,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,170,83,29.6,0.129,0.06,False,61830,1682,1.7,0.148,0.004,True,87,129.9576854210631,False,0.5117647058823529,0.943826135521126,False,0.03,0.08275868534480232,False,-61573,1684.9700294070515,True,1.1000000000000014,5.714017850864661,False
Tk1TTVAxNTE5,220,115,31.7,0.136,0.068,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,192,90,28.5,0.146,0.064,False,40494,1193,1.8,0.097,0.003,True,28,146.03081866510234,False,0.14583333333333334,0.8045107617566933,False,-0.009999999999999981,0.09338094023943001,False,-40274,1198.5299328761048,True,3.9000000000000004,6.806614430096655,False
Tk1TTVAyMDI0,87,49,34.2,0.054,0.029,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,27,32,71.7,0.021,0.024,False,28114,1114,2.4,0.068,0.002,True,60,58.52349955359813,False,2.2222222222222223,4.22821232571007,False,0.033,0.037643060449437424,False,-28027,1115.077127377295,True,-1.4000000000000004,2.906888370749727,False
Tk1TTVAyNTI5,51,36,43.4,0.032,0.022,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,109,59,32.8,0.083,0.043,False,20385,1033,3.1,0.049,0.002,True,-58,69.1158447825099,False,-0.5321100917431193,0.41620081638748624,False,-0.051000000000000004,0.04830113870293328,False,-20334,1033.6271087776288,True,-1.7000000000000002,2.209072203437452,False
Tk1TTVAzMDM0,90,73,49.5,0.056,0.045,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,138,83,36.6,0.105,0.061,False,16215,837,3.1,0.039,0.002,True,-48,110.5350623105628,False,-0.34782608695652173,0.6585479167306189,False,-0.048999999999999995,0.0758023746329889,False,-16125,840.177362227762,True,1.7000000000000006,4.504442251822083,False
Tk1TTVAzNXBs,446,125,17,0.276,0.067,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,306,109,21.6,0.233,0.074,False,78141,1841,1.4,0.188,0.004,True,140,165.8493292117879,False,0.45751633986928103,0.6606195082585143,False,0.04300000000000001,0.09982484660644363,False,-77695,1845.2387379415163,True,8.8,6.711929677819934,False
Tk1TTVBOdEM=,0,0,,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,9,13,87.8,,,False,6259,564,5.5,,,True,-9,13,False,-1,0,True,,,-6259,564,True,,
Tk1TTVBVMTA=,465,172,22.5,0.288,0.098,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,373,121,19.7,0.284,0.08,True,171191,2946,1,0.411,0.005,True,92,210.2974084481309,False,0.24664879356568364,0.6133381752530138,False,0.0040000000000000036,0.12650691680694776,False,-170726,2951.016773927251,True,-12.299999999999997,9.812746812182612,False
Tm9WaGNsQXY=,9599,528,3.3,0.583,0.029,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,7857,521,4,0.493,0.03,True,1721745,6312,0.2,0.546,0.002,True,1742,741.7715281675349,False,0.22171312205676466,0.10525670615844032,False,0.08999999999999997,0.04172529209005013,False,-1712146,6334.045152980834,True,3.6999999999999957,2.906888370749727,False
T2NIVTE=,16451,384,1.4,0.921,0.017,ochu1,OcHU1,HU1,housing_occupancy,housing,True,15925,405,1.5,0.927,0.017,True,3154103,5930,0.1,0.908,0.002,True,526,558.1048288628222,False,0.033029827315541604,0.03566007961507256,False,-0.006000000000000005,0.024041630560342617,False,-3137652,5942.420045738942,True,1.3000000000000114,1.711724276862369,False
T2NIVTI=,16451,384,1.4,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,15925,405,1.5,1,0,True,3154103,5930,0.1,1,0,True,526,558.1048288628222,False,0.033029827315541604,0.03566007961507256,False,0,0,-3137652,5942.420045738942,True,0,0
T2NIVTM=,16451,384,1.4,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3137652,5942.420045738942,True,0,0
T2NIVTQ=,16451,384,1.4,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,15925,405,1.5,1,0,True,3154103,5930,0.1,1,0,True,526,558.1048288628222,False,0.033029827315541604,0.03566007961507256,False,0,0,-3137652,5942.420045738942,True,0,0
T2NIVTU=,16451,384,1.4,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,15925,405,1.5,1,0,True,3154103,5930,0.1,1,0,True,526,558.1048288628222,False,0.033029827315541604,0.03566007961507256,False,0,0,-3137652,5942.420045738942,True,0,0
T2NIVVBSbnQx,12584,459,2.2,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,11884,458,2.3,1,0,True,2064838,5484,0.2,1,0,True,700,648.4173039023558,False,0.05890272635476271,0.056188619540820724,False,0,0,-2052254,5503.175174387964,True,0,0
T2NIVVBSbnQy,12510,459,2.2,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,11767,466,2.4,1,0,True,2014830,5642,0.2,1,0,True,743,654.0925011036284,False,0.06314268717600068,0.057395370582054274,False,0,0,-2002320,5660.6399814861925,True,0,0
T2NQUjB0MQ==,12300,618,3.1,0.748,0.033,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,12575,511,2.5,0.79,0.025,True,2869497,6842,0.1,0.91,0.001,True,-275,801.9008666911391,False,-0.02186878727634195,0.0632068744858464,False,-0.04200000000000004,0.041400483088968904,False,-2857197,6869.853564669337,True,-16.200000000000003,3.301514803843836,True
T2NQUjFwNXBs,2042,495,14.7,0.124,0.03,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,1302,269,12.6,0.082,0.017,True,111644,2464,1.3,0.035,0.001,True,740,563.3702157551462,False,0.5683563748079877,0.4995357521127225,False,0.041999999999999996,0.034481879299133336,False,-109602,2513.229197665824,True,8.9,3.0016662039607267,False
T2NQUjFwbA==,4151,598,8.8,0.252,0.036,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,3350,442,8,0.21,0.027,True,284606,3868,0.8,0.09,0.001,True,801,743.6181815959047,False,0.23910447761194029,0.24206028128642265,False,0.04200000000000001,0.045,False,-280455,3913.9529889869655,True,16.2,3.601388621073821,True
T09jSFUx,3630,328,5.5,0.221,0.019,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,3810,374,6,0.239,0.023,True,1029840,7102,0.4,0.327,0.002,True,-180,497.4535154162648,False,-0.047244094488188976,0.12711532239544665,False,-0.017999999999999988,0.029832867780352594,False,-1026210,7109.570169848526,True,-10.600000000000001,1.91049731745428,True
T09jSFUy,3630,328,5.5,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,3810,374,6,1,0,True,1029840,7102,0.4,1,0,True,-180,497.4535154162648,False,-0.047244094488188976,0.12711532239544665,False,0,0,-1026210,7109.570169848526,True,0,0
T09jSFUz,3630,328,5.5,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,3810,374,6,1,0,True,1029840,7102,0.4,1,0,True,-180,497.4535154162648,False,-0.047244094488188976,0.12711532239544665,False,0,0,-1026210,7109.570169848526,True,0,0
T09jSFU0,3630,328,5.5,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,3810,374,,0,0,False,1029840,7102,0.4,0,0,True,-180,497.4535154162648,False,-0.047244094488188976,0.12711532239544665,False,0,0,-1026210,7109.570169848526,True,0,0
T09jSFU1,3630,328,5.5,0.008,0.002,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,3810,0,,0,0,False,1029840,7102,0.4,0,0,True,-180,328,False,-0.047244094488188976,0.08608923884514437,False,0.008,0.002,True,-1026210,7109.570169848526,True,0.8,0.2,True
T1YxMDB0MTI0,155,109,42.9,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,77,0,,0,0,False,13231,0,,0,0,False,78,109,False,1.0129870129870129,1.4155844155844157,False,0,0,-13076,109,True,0,0
T1YxMjV0MTQ5,81,69,51.8,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,72,0,,0,0,False,7768,0,,0,0,False,9,69,False,0.125,0.9583333333333334,False,0,0,-7687,69,True,0,0
T1YxNTB0MTc0,146,96,40.1,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,192,0,,0,0,False,15896,0,,0,0,False,-46,96,False,-0.23958333333333334,0.5,False,0,0,-15750,96,True,0,0
T1YxNTB0MTk5bQ==,20,28,85.1,0,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,32941,0,,0,0,False,,,,,0,0,-32921,28,True,0,0
T1YxNzV0MTk5,63,56,54.5,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,93,0,,0,0,False,11331,0,,0,0,False,-30,56,False,-0.3225806451612903,0.6021505376344085,False,0,0,-11268,56,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,77,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,259,104,24.3,0.001,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,83619,0,,0,0,False,,,,,0.001,0,True,-83360,104,True,0.1,0,True
