id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,8966,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.31726822363765,8357,0.284213032240511,1028119,0.125761746016854,609,0.07287304056479597,0.03305519139713903,-1019153,True,19.1506477620796
QXJn,141,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0301153353267834,170.751404528776,0.0418833263327869,15169,0.0064933675103036,-29.751404528775993,-0.1742381247807664,-0.011767991006003502,-15028,True,2.3621967816479796
QXNuQWxuT3JD,9546,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,8667.5948987154,1,1134919,1,878.4051012845994,0.10134358049137544,0,-1125373,True,0
QXNuQWxvbmU=,9023,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.94521265451498,8201.23253428674,0.946194720694921,1038388,0.914944590759341,821.7674657132593,0.10020048355874697,-0.0009820661799410102,-1029365,True,3.0268063755639076
QXNuSW5Db21ibw==,523,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.0547873454850199,466.362364428657,0.0538052793050786,96531,0.0850554092406595,56.637635571343026,0.12144555369670555,0.0009820661799413016,-96008,True,-3.026806375563961
QXNuSW5k,2247,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.235386549340038,2602.16640575963,0.300217815457122,192209,0.169359222993007,-355.1664057596299,-0.13648873683616286,-0.06483126611708401,-189962,True,6.602732634703099
QXZnRmFtU3o=,3.00804911323329,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.9928783955163,,3.32030552025947,,0.01517071771699019,0.005068938898325368,,,-0.31225640702617996,True,0
QXZnSEhTeg==,2.31087828435786,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.31574796940304,,2.56918261847125,,-0.004869685045179928,-0.0021028562302638004,,,-0.2583043341133897,True,0
QXZISFN6T09j,2.43201005927789,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.52774974772957,,2.75068958927896,,-0.09573968845167968,-0.037875461579087596,,,-0.31867953000106963,True,0
QXZISFN6Uk9j,2.20947368421053,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.1797825524204,,2.48777581732104,,0.029691131790130054,0.013621143887568712,,,-0.2783021331105098,True,0
QmdsZHNo,106,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0111041273831972,43.8512752567075,0.00505922066837786,53174,0.04685268287869,62.1487247432925,1.4172615135927253,0.00604490671481934,-53068,True,-3.57485554954928
Qk5I,698,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0246992215145081,712,0.0242143925996463,1861295,0.227677641452439,-14,-0.019662921348314606,0.00048482891486180055,-1860597,True,-20.29784199379309
Qm9s,57,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.0121742844938061,77.9431906614786,0.0191185548306467,4488,0.0019211703728817,-20.943190661478596,-0.2686981439140549,-0.0069442703368405995,-4431,True,1.02531141209244
Q0Ft,278,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0593763348996156,171.751750972763,0.0421286996383534,151378,0.0648001178043865,106.248249027237,0.6186152305608006,0.017247635261262204,-151100,True,-0.5423782904770906
Q2FtYmRu,4,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.000419023674837628,2,0.000230744517178164,2166,0.00190850624582019,2,1,0.00018827915765946398,-2162,True,-0.1489482570982562
Q2hp,60,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.0128150363092695,79,0.0193777778251455,7026,0.00300760762920384,-19,-0.24050632911392406,-0.006562741515875999,-6966,True,0.9807428680065661
Q2hpbmVzZQ==,4266,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.446888749214331,3601.27650895818,0.415487404642309,486463,0.428632351736115,664.7234910418201,0.18457996473981367,0.03140134457202204,-482197,True,1.8256397478216044
Q29s,988,col,Col,Hsp2,hispanic_subgroup,decennial,0.211020931225972,913.523969722239,0.224076766116741,94723,0.0405479102563444,74.47603027776097,0.08152608223340405,-0.013055834890768975,-93735,True,17.04730209696276
Q1JpYw==,22,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00469884664673217,0,0,6673,0.00285649953169332,22,0,0.00469884664673217,-6651,True,0.18423471150388498
Q3Vi,169,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0360956856044425,176.180284914091,0.0432149673194442,40840,0.0174823079386116,-7.180284914091004,-0.040755325816349164,-0.007119281715001702,-40671,True,1.86133776658309
RG9t,498,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.106364801366937,342.81020205366,0.0840873409061907,576701,0.246867396437445,155.18979794633998,0.45269888998825114,0.0222774604607463,-576203,True,-14.050259507050802
RWN1,532,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.113626655275523,447.630803613431,0.109798610887499,167209,0.0715768665060555,84.369196386569,0.18847942479720253,0.0038280443880240045,-166677,True,4.2049788769467495
RmFt,7330,fam,Fam,HH,household_type_,decennial,0.599983629368912,7608,0.59995268511947,1850221,0.594967689074225,-278,-0.036540483701366984,3.0944249442055316e-05,-1842891,True,0.5015940294686985
RmFtMQ==,7330,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,7608,0,1850221,0,-278,-0.036540483701366984,0,-1842891,True,0
RmVt,14981,fem,Fem,Pop2,sex_and_age,decennial,0.530113234253362,15574,0.529655829138893,4292589,0.525078796883182,-593,-0.03807628098112238,0.00045740511446901166,-4277608,True,0.5034437370179958
RmVtTkhzYg==,1390,femnhsb,FemNHsb,HH,household_type_,decennial,0.113775886060408,1293,0.101963567541992,581745,0.187069262688341,97,0.07501933488012374,0.011812318518416007,-580355,True,-7.329337662793302
RmlsaXBpbm8=,736,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.0771003561701236,490.63223011717,0.0566053485252161,67292,0.0592923371623878,245.36776988282998,0.5001052821667109,0.020495007644907505,-66556,True,1.7808019007735805
Rm1SZWxDaFUxOA==,2852,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.233445199312433,3173,0.250216859869095,948747,0.305084533202306,-321,-0.10116608887488182,-0.016771660556661988,-945895,True,-7.163933388987303
Rk5IUkNoVTE4,523,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.0428092002946714,519,0.0409273716583866,343280,0.110387087977815,4,0.007707129094412331,0.0018818286362847977,-342757,True,-6.757788768314361
R3JuZENoVTE4,210,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0462249614791988,212,0.0420718396507243,165859,0.0938057621947943,-2,-0.009433962264150943,0.0041531218284745,-165649,True,-4.75808007155955
R3VhdA==,56,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.0119607005553182,0,0,30420,0.0130218366183292,56,0,0.0119607005553182,-30364,True,-0.10611360630110012
SEg=,12217,hh,HH,HH,household_type_,decennial,1,12681,1,3109784,1,-464,-0.036590174276476616,0,-3097567,True,0
SEgx,12217,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,12681,0,3109784,0,-464,-0.036590174276476616,0,-3097567,True,0
SEgxcGVyc29u,4221,hh1person,HH1person,OcHU_4,household_size,decennial,0.345502169108619,4423,0.348789527639776,995755,0.320200695611013,-202,-0.04567035948451277,-0.0032873585311570253,-991534,True,2.530147349760597
SEgycHBs,3695,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.30244740934763,3765,0.29690087532529,858781,0.276154549640747,-70,-0.01859229747675963,0.005546534022339955,-855086,True,2.6292859706883007
SEgzcHBs,1995,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.163297045101089,2043,0.1611071682044,496643,0.159703374896777,-48,-0.023494860499265784,0.002189876896689008,-494648,True,0.3593670204312005
SEg0cHBs,1436,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.117541131210608,1482,0.116867754908919,377689,0.121451843600713,-46,-0.0310391363022942,0.0006733763016889965,-376253,True,-0.39107123901050045
SEg1cHBs,540,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0442007039371368,644,0.0507846384354546,198515,0.063835623310172,-104,-0.16149068322981366,-0.006583934498317803,-197975,True,-1.9634919373035187
SEg2cHBs,210,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.0171891626422199,204,0.0160870593801751,92634,0.0297879209617131,6,0.029411764705882353,0.0011021032620447992,-92424,True,-1.25987583194932
SEg3cGxQcGw=,120,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.00982237865269706,120,0.00946297610598533,89767,0.0288659919788641,0,0,0.0003594025467117297,-89647,True,-1.9043613326167044
SEhsZHI=,7330,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.259377211606511,7608,0.258740307441164,1850221,0.226323045753506,-278,-0.036540483701366984,0.0006369041653470076,-1842891,True,3.305416585300499
SEhsZHJVMTg=,0,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0,3,0.000595356221472514,1182,0.00066851006526174,-3,-1,-0.000595356221472514,-1182,True,-0.066851006526174
SEhyMTV0MjQ=,238,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.0194810509945158,415,0.0327261256998659,119317,0.038368259660478,-177,-0.42650602409638555,-0.013245074705350104,-119079,True,-1.8887208665962203
SEhyMjV0MzQ=,1903,hhr25t34,HHr25t34,OcHU_3,tenure_by_age_of_householder,decennial,0.155766554800688,2168,0.170964434981468,583537,0.187645508498339,-265,-0.12223247232472324,-0.015197880180779999,-581634,True,-3.1878953697650996
SEhyMzV0NDQ=,2208,hhr35t44,HHr35t44,OcHU_3,tenure_by_age_of_householder,decennial,0.180731767209626,2632,0.207554609257945,609384,0.195957018236636,-424,-0.16109422492401215,-0.026822842048319,-607176,True,-1.5225251027009996
SEhyNDV0NTQ=,2426,hhr45t54,HHr45t54,OcHU_3,tenure_by_age_of_householder,decennial,0.198575755095359,2493,0.196593328601845,630949,0.20289158346689,-67,-0.026875250701965503,0.001982426493513989,-628523,True,-0.4315828371531012
SEhyNTV0NjQ=,2439,hhr55t64,HHr55t64,OcHU_3,tenure_by_age_of_householder,decennial,0.199639846116068,1742,0.13737086980522,531036,0.170762985467801,697,0.40011481056257175,0.06226897631084799,-528597,True,2.887686064826699
SEhyNjV0NzQ=,1441,hhr65t74,HHr65t74,OcHU_3,tenure_by_age_of_householder,decennial,0.117950396987804,1481,0.116788896774702,332966,0.107070458912902,-40,-0.02700877785280216,0.0011615002131020041,-331525,True,1.0879938074902
SEhyNzVw,1562,hhr75p,HHr75p,OcHU_3,tenure_by_age_of_householder,decennial,0.12785462879594,1750,0.138001734878953,302595,0.0973041857569529,-188,-0.10742857142857143,-0.010147106083013002,-301033,True,3.0550443038987094
SEhyODVw,541,hhr85p,HHr85p,OcHU_3,tenure_by_age_of_householder,decennial,0.0442825570925759,532,0.0419525274032016,92439,0.0297252156419867,9,0.016917293233082706,0.002330029689374298,-91898,True,1.4557341450589196
SEh3SW5kNjVw,3695,hhwind65p,HHwInd65p,HH,household_type_,decennial,0.30244740934763,3903,0.307783297847173,763496,0.245514157896497,-208,-0.053292339226236225,-0.005335888499543029,-759801,True,5.693325145113299
SEh3SW5kVTE4,2871,hhwindu18,HHwIndU18,HH,household_type_,decennial,0.235000409265777,3207,0.252898036432458,959122,0.308420777777492,-336,-0.10477081384471469,-0.017897627166681,-956251,True,-7.3420368511715
SG1Pd25yVmNSdA==,1.18920837770678,hmownrvcrt,HmOwnrVcRt,ratio,housing_occupancy,decennial,,,1.33412982875348,,2.88326832943512,,-0.14492145104670007,-0.10862619808306423,,,-1.69405995172834,True,0
