id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,884,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0189107089376631,798,0.0162568500825066,1028119,0.125761746016854,86,0.10776942355889724,0.002653858855156503,-1027235,True,-10.68510370791909
QXJn,73,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00215612724104321,69,0.00193271897145738,15169,0.0064933675103036,4,0.057971014492753624,0.00022340826958583003,-15096,True,-0.43372402692603895
QXNuQWxuT3JD,1349,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,1134,1,1134919,1,215,0.18959435626102292,0,-1133570,True,0
QXNuQWxvbmU=,967,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.716827279466271,852,0.751322751322751,1038388,0.914944590759341,115,0.13497652582159625,-0.03449547185647994,-1037421,True,-19.811731129307006
QXNuSW5Db21ibw==,382,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.283172720533729,282,0.248677248677249,96531,0.0850554092406595,100,0.3546099290780142,0.03449547185648,-96149,True,19.81173112930695
QXNuSW5k,198,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.146775389177168,231,0.203703703703704,192209,0.169359222993007,-33,-0.14285714285714285,-0.05692831452653599,-192011,True,-2.2583833815839025
QXZnRmFtU3o=,3.28061038011696,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.38986439499305,,3.32030552025947,,-0.1092540148760901,-0.03222961220438852,,,-0.03969514014251008,True,0
QXZnSEhTeg==,2.57592807104639,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.73537946428571,,2.56918261847125,,-0.15945139323932,-0.05829223890914805,,,0.006745452575140032,True,0
QXZISFN6T09j,2.13823331085637,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.3289241622575,,2.75068958927896,,-0.19069085140113007,-0.08187937352854263,,,-0.6124562784225898,True,0
QXZISFN6Uk9j,2.61492250390484,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.76283807935184,,2.48777581732104,,-0.14791557544700007,-0.05353754769505022,,,0.12714668658380024,True,0
QmdsZHNo,92,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0681986656782802,19,0.0167548500881834,53174,0.04685268287869,73,3.8421052631578947,0.0514438155900968,-53082,True,2.13459827995902
Qk5I,4239,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0906815556411244,4900,0.099822763664514,1861295,0.227677641452439,-661,-0.13489795918367348,-0.009141208023389594,-1857056,True,-13.699608581131459
Qm9s,31,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.000915615677703281,0,0,4488,0.0019211703728817,31,0,0.000915615677703281,-4457,True,-0.1005554695178419
Q0Ft,831,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0245444073603686,1113,0.0311755973222039,151378,0.0648001178043865,-282,-0.25336927223719674,-0.006631189961835298,-150547,True,-4.025571044401791
Q2FtYmRu,2,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00148257968865827,1,0.000881834215167548,2166,0.00190850624582019,1,1,0.0006007454734907221,-2164,True,0
Q2hp,85,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00251055911628319,81,0.00226884400997171,7026,0.00300760762920384,4,0.04938271604938271,0.00024171510631148,-6941,True,0
Q2hpbmVzZQ==,171,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.126760563380282,181,0.159611992945326,486463,0.428632351736115,-10,-0.055248618784530384,-0.032851429565044,-486292,True,-30.1871788355833
Q29s,331,col,Col,Hsp2,hispanic_subgroup,decennial,0.00977641255870278,355,0.00994369905604885,94723,0.0405479102563444,-24,-0.0676056338028169,-0.0001672864973460697,-94392,True,-3.077149769764161
Q1JpYw==,62,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00183123135540656,89,0.00249292736898126,6673,0.00285649953169332,-27,-0.30337078651685395,-0.0006616960135746998,-6611,True,-0.10252681762867599
