id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,2.49,0.3,7.3,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,2.59,0.32,7.5,,,True,2.85,0.01,0.2,,,True,-0.09999999999999964,0.4386342439892262,False,,,,,-0.3599999999999999,0.30016662039607267,False,,
QXZnSEhTUk9j,2.91,0.24,5,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.74,0.21,4.7,,,True,2.51,0.01,0.2,,,True,0.16999999999999993,0.31890437438203945,False,,,,,0.40000000000000036,0.24020824298928628,False,,
R1IxNWt0MTlr,3533,414,7.1,0.363,0.039,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.363,0.039,True,-439006,4890.554672018297,True,14.899999999999999,3.905124837953327,True
R1Ixa3QxNGs=,3572,417,7.1,0.367,0.039,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.367,0.039,True,-616426,5149.910484658933,True,6.700000000000003,3.905124837953327,False
R1IyMGt0MjRr,1390,283,12.4,0.143,0.028,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.143,0.028,True,-205279,2813.2703389471835,True,4.299999999999999,2.8017851452243803,False
R1IyNWt0Mjlr,101,51,30.7,0.01,0.005,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.01,0.005,False,-102301,2683.484674821155,True,-4,0.5099019513592785,True
R1Iza3Bs,93,67,43.9,0.01,0.007,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.01,0.007,False,-147131,2968.7561368357624,True,-6.1,0.7071067811865476,True
R1I1MDB0OTk5,945,207,13.3,0.097,0.021,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.097,0.021,True,-320520,3266.5653215571856,True,-5.899999999999999,2.1095023109728985,False
R1Jub1JudFBk,350,158,27.5,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,224,118,31.9,,,False,59425,1926,2,,,True,126,197.2004056790959,False,0.5625,1.083986493666343,False,,,-59075,1932.4699221462672,True,,
R1JQSTE1dDE5,961,236,14.9,0.099,0.024,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1338,307,13.9,0.123,0.028,True,222841,3644,1,0.111,0.002,True,-377,387.227323416104,False,-0.28176382660687593,0.24138956806577633,False,-0.023999999999999994,0.03687817782917155,False,-221880,3651.634154731276,True,-1.1999999999999993,2.4083189157584592,False
R1JQSTIwdDI0,1064,247,14.1,0.11,0.025,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1637,323,12,0.15,0.029,True,228606,3500,0.9,0.113,0.002,True,-573,406.61775662162125,False,-0.3500305436774588,0.198024684134076,False,-0.039999999999999994,0.038288379438153296,False,-227542,3508.704746769098,True,-0.3000000000000007,2.5079872407968904,False
R1JQSTI1dDI5,965,214,13.5,0.1,0.021,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1312,289,13.4,0.12,0.026,True,211796,3409,1,0.105,0.002,True,-347,359.60672963669634,False,-0.26448170731707316,0.22989981743756518,False,-0.01999999999999999,0.033421549934136804,False,-210831,3415.7103214412077,True,-0.5,2.1095023109728985,False
R1JQSTMwdDM0,971,240,15,0.1,0.024,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1066,237,13.5,0.098,0.021,True,188082,3046,1,0.093,0.001,True,-95,337.2966053787082,False,-0.08911819887429644,0.3028199213352988,False,0.0020000000000000018,0.03189043743820395,False,-187111,3055.4403937894126,True,0.6999999999999993,2.4020824298928627,False
R1JQSTM1cGw=,4807,471,6,0.496,0.042,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,4339,448,6.3,0.398,0.037,True,889842,5729,0.4,0.442,0.003,True,468,650.0346144629531,False,0.1078589536759622,0.1576938007518626,False,0.09799999999999998,0.055973207876626116,False,-885035,5748.328626653142,True,5.399999999999999,4.21070065428546,False
R1JQSTUwcGw=,2285,343,9.1,0.236,0.033,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2637,362,8.4,0.242,0.031,True,584722,5029,0.5,0.29,0.002,True,-352,498.6912872709929,False,-0.1334850208570345,0.1762625802621313,False,-0.006000000000000005,0.045276925690687087,False,-582437,5040.683485401558,True,-5.399999999999999,3.306055050963308,False
R1JQSU50Qw==,404,165,24.8,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,459,174,23.1,,,False,109433,2779,1.5,,,True,-55,239.7936613007108,False,-0.11982570806100218,0.49046239484732723,False,,,-109029,2783.8940353397074,True,,
R1JQSVUxNQ==,921,241,15.9,0.095,0.024,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1198,260,13.2,0.11,0.023,True,273663,4314,1,0.136,0.002,True,-277,354.5151618760473,False,-0.23121869782971619,0.26135579828868566,False,-0.015,0.03324154027718933,False,-272742,4320.726443550899,True,-4.100000000000001,2.4083189157584592,False
R1JVNTAw,109,86,47.9,0.011,0.009,gru500,GRU500,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.011,0.009,False,-224432,3383.093259134309,True,-9.8,0.9219544457292886,True
SE9WYWNSdA==,2.4,2.1,51.6,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,2.1,1.5,44.3,,,False,1.8,0.1,3.4,,,True,0.2999999999999998,2.5806975801127883,False,,,,,0.5999999999999999,2.1023796041628637,False,,
SE9WYWNV,6001,433,4.4,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,5411,409,,0,0,False,1065868,7322,0.4,0,0,True,590,595.6257214056492,False,0.10903714655331731,0.11589120670446677,False,0,0,-1059867,7334.791953423082,True,0,0
SFUx,17028,304,1.1,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,17280,269,0.9,1,0,True,3472354,1104,0,1,0,True,-252,405.9273333984791,False,-0.014583333333333334,0.02334134224781006,False,0,0,-3455326,1145.090389445305,True,0,0
SFUxMHQxOXU=,1599,321,12.2,0.094,0.019,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,1242,256,12.5,0.072,0.015,True,219295,3425,0.9,0.063,0.001,True,357,410.58129523883576,False,0.28743961352657005,0.3704289753636945,False,0.022000000000000006,0.024207436873820407,False,-217696,3440.00959300988,True,3.1000000000000005,1.9026297590440446,False
SFUxdUE=,1041,190,11.1,0.061,0.011,hu1ua,HU1uA,HU2,units_in_structure,housing,True,1051,216,12.5,0.061,0.012,True,238949,3015,0.8,0.069,0.001,True,-10,287.67342595380615,False,-0.009514747859181731,0.27224881699634856,False,0,0.016278820596099707,-237908,3020.9808009982453,True,-0.8000000000000007,1.104536101718726,False
SFUxdUQ=,552,134,14.8,0.032,0.008,hu1ud,HU1uD,HU2,units_in_structure,housing,True,972,204,12.8,0.056,0.012,True,319905,2742,0.5,0.092,0.001,True,-420,244.07375934335914,False,-0.43209876543209874,0.18224010341568478,False,-0.024,0.014422205101855958,False,-319353,2745.2722997910428,True,-5.999999999999999,0.806225774829855,True
SFUy,17028,304,1.1,1,0,hu2,HU2,HU2,units_in_structure,housing,True,17280,269,0.9,1,0,True,3472354,1104,0,1,0,True,-252,405.9273333984791,False,-0.014583333333333334,0.02334134224781006,False,0,0,-3455326,1145.090389445305,True,0,0
SFUyMHBsdQ==,7431,428,3.5,0.436,0.024,hu20plu,HU20plu,HU2,units_in_structure,housing,True,7344,441,3.7,0.425,0.025,True,1667213,4900,0.2,0.48,0.001,True,87,614.5445467986841,False,0.01184640522875817,0.08419174954142314,False,0.01100000000000001,0.034655446902326914,False,-1659782,4918.656727196969,True,-4.399999999999999,2.4020824298928627,False
SFUydQ==,2272,323,8.6,0.133,0.019,hu2u,HU2u,HU2,units_in_structure,housing,True,2665,344,7.8,0.154,0.02,True,458656,4817,0.6,0.132,0.001,True,-393,471.87392383983246,False,-0.1474671669793621,0.1637059468836201,False,-0.02099999999999999,0.02758622844826744,False,-456384,4827.817105069329,True,0.09999999999999964,1.9026297590440446,False
SFUz,17028,304,1.1,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3455326,1145.090389445305,True,0,0
SFUzdDR1,2909,375,7.8,0.171,0.022,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,2691,363,8.2,0.156,0.021,True,333505,3795,0.7,0.096,0.001,True,218,521.9137859838538,False,0.08101077666295058,0.2017013041008673,False,0.015000000000000013,0.0304138126514911,False,-330596,3813.4826602464054,True,7.500000000000002,2.2022715545545237,True
SFU0,17028,304,1.1,1,0,hu4,HU4,HU4,rooms,housing,True,17280,269,0.9,1,0,True,3472354,1104,0,1,0,True,-252,405.9273333984791,False,-0.014583333333333334,0.02334134224781006,False,0,0,-3455326,1145.090389445305,True,0,0
SFU1dDl1,1197,244,12.4,0.07,0.014,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,1315,274,12.7,0.076,0.016,True,228415,3185,0.8,0.066,0.001,True,-118,366.8950803703969,False,-0.08973384030418251,0.2653358335931204,False,-0.0059999999999999915,0.0212602916254693,False,-227218,3194.332637656886,True,0.40000000000000036,1.4035668847618201,False
SFVub01ydGcx,2900,294,6.2,0.508,0.038,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,2676,307,7,0.507,0.044,True,422629,4549,0.7,0.41,0.003,True,224,425.0705823742688,False,0.08370702541106129,0.16591423127860755,False,0.0010000000000000009,0.05813776741499453,False,-419729,4558.4906493268145,True,9.799999999999997,3.8118237105091834,False
SFVub01ydGcy,2870,297,6.3,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,2624,304,7,1,0,True,416370,4562,0.7,1,0,True,246,425,False,0.09375,0.1699050936455033,False,0,0,-413500,4571.657576853279,True,0,0
SFV3TXJ0Zw==,2814,317,6.8,0.492,0.044,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,2601,292,6.8,0.493,0.041,True,607211,5367,0.5,0.59,0.003,True,213,430.99071915761715,False,0.08189158016147635,0.1720635406942084,False,-0.0010000000000000009,0.06014149981501958,False,-604397,5376.35359700234,True,-9.799999999999997,4.410215414239989,False
SFV3TXJ0Z0V4,2788,315,6.9,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,2601,292,6.8,1,0,True,603062,5350,0.5,1,0,True,187,429.52182715200865,False,0.0718954248366013,0.17072691413494623,False,0,0,-600274,5359.265341443732,True,0,0
TWRHUg==,1535,66,2.6,,,mdgr,MdGR,median,gross_rent,housing,True,1400,57,2.4,,,True,1396,4,0.2,,,True,135,87.20665112249179,False,0.09642857142857143,0.06492461713632043,False,,,139,66.12110101926616,False,,
TWRSbXM=,3.8,0.1,1.8,,,mdrms,MdRms,median,rooms,housing,True,4,0.2,2.6,,,True,4,0.1,1.5,,,True,-0.20000000000000018,0.223606797749979,False,,,,,-0.20000000000000018,0.14142135623730953,False,,
TWRWbA==,443770,91728,12.6,,,mdvl,MdVl,median,value,housing,True,360252,65762,11.1,,,True,570500,2845,0.3,,,True,83518,112865.70173440645,False,0.23183216193109268,0.33970003334173327,False,,,-126730,91772.10910183987,False,,
TW9iSG0=,27,45,101.3,0.002,0.003,mobhm,MobHm,HU2,units_in_structure,housing,False,0,0,,0,0,False,4514,450,6.1,0.001,0.001,True,27,45,False,0,,0.002,0.003,False,-4487,452.2444029504401,True,0.1,0.31622776601683794,False
TXYwMHQwOQ==,4765,458,5.8,0.301,0.028,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.301,0.028,True,-826074,6324.604967901158,True,3.799999999999997,2.8071337695236402,False
TXYxMEx0cg==,6209,502,4.9,0.393,0.03,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.393,0.03,True,-1335490,7671.442432815356,True,-3.1999999999999957,3.0066592756745814,False
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,2107,303,8.7,0.133,0.019,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.133,0.019,True,-458278,4854.465367061547,True,-1.299999999999999,1.9026297590440446,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,2726,344,7.7,0.172,0.021,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.172,0.021,True,-518454,4798.346798638047,True,0.6999999999999993,2.1023796041628637,False
Tk1TTVAxMDE0,255,91,21.8,0.089,0.03,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,324,110,20.5,0.123,0.039,False,61830,1682,1.7,0.148,0.004,True,-69,142.76203977248295,False,-0.21296296296296297,0.3876630481563548,False,-0.034,0.04920365840057018,False,-61575,1684.4598540778584,True,-5.899999999999999,3.026549190084311,False
Tk1TTVAxNTE5,250,103,25.1,0.087,0.035,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,334,107,19.4,0.127,0.038,True,40494,1193,1.8,0.097,0.003,True,-84,148.51935900750448,False,-0.25149700598802394,0.3906397392808271,False,-0.04000000000000001,0.05166236541235796,False,-40244,1197.4380986088593,True,-1.0000000000000018,3.51283361405006,False
Tk1TTVAyMDI0,269,124,28,0.094,0.042,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,141,84,36.4,0.054,0.032,False,28114,1114,2.4,0.068,0.002,True,128,149.77316181479245,False,0.9078014184397163,1.4370720802909933,False,0.04,0.05280151512977634,False,-27845,1120.8800114195988,True,2.5999999999999996,4.2047592083257275,False
Tk1TTVAyNTI5,202,120,36.1,0.07,0.041,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,100,59,36.1,0.038,0.022,False,20385,1033,3.1,0.049,0.002,True,102,133.71985641631537,False,1.02,1.691267938559707,False,0.03200000000000001,0.04652956049652737,False,-20183,1039.9466332461488,True,2.1000000000000005,4.104875150354759,False
Tk1TTVAzMDM0,185,126,41.4,0.064,0.043,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,167,111,40.6,0.064,0.042,False,16215,837,3.1,0.039,0.002,True,18,167.91962362987834,False,0.10778443113772455,1.0542351607140488,False,0,0.06010823570859487,-16030,846.4307414077067,True,2.5000000000000004,4.304648650006176,False
Tk1TTVAzNXBs,506,137,16.5,0.176,0.044,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,685,190,16.8,0.261,0.066,True,78141,1841,1.4,0.188,0.004,True,-179,234.241328548145,False,-0.2613138686131387,0.2863220910195822,False,-0.08500000000000002,0.07932212806020777,False,-77635,1846.09046365556,True,-1.2000000000000028,4.418144406874904,False
Tk1TTVBOdEM=,30,36,72.6,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,52,60,70.1,,,False,6259,564,5.5,,,True,-22,69.9714227381436,False,-0.4230769230769231,0.9604272140345732,False,,,-6229,565.1477682871977,True,,
Tk1TTVBVMTA=,1203,197,9.9,0.419,0.053,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,873,192,13.4,0.333,0.062,True,171191,2946,1,0.411,0.005,True,330,275.0872588834314,False,0.37800687285223367,0.37785091378168983,False,0.08599999999999997,0.0815659242576212,False,-169988,2952.579380812648,True,0.8000000000000043,5.323532661682466,False
Tm9WaGNsQXY=,7426,527,4.3,0.47,0.031,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,8670,513,3.6,0.521,0.029,True,1721745,6312,0.2,0.546,0.002,True,-1244,735.4576806315915,False,-0.14348327566320646,0.07914016508240879,False,-0.051000000000000045,0.042449970553582246,False,-1714319,6333.961872319725,True,-7.600000000000001,3.1064449134018135,False
T2NIVTE=,15807,392,1.5,0.928,0.016,ochu1,OcHU1,HU1,housing_occupancy,housing,True,16626,320,1.2,0.962,0.011,True,3154103,5930,0.1,0.908,0.002,True,-819,506.027667227791,False,-0.04926019487549621,0.02984540031225656,False,-0.03399999999999992,0.0194164878389476,False,-3138296,5942.942368894384,True,2.000000000000014,1.61245154965971,False
T2NIVTI=,15807,392,1.5,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,16626,320,1.2,1,0,True,3154103,5930,0.1,1,0,True,-819,506.027667227791,False,-0.04926019487549621,0.02984540031225656,False,0,0,-3138296,5942.942368894384,True,0,0
T2NIVTM=,15807,392,1.5,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3138296,5942.942368894384,True,0,0
T2NIVTQ=,15807,392,1.5,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,16626,320,1.2,1,0,True,3154103,5930,0.1,1,0,True,-819,506.027667227791,False,-0.04926019487549621,0.02984540031225656,False,0,0,-3138296,5942.942368894384,True,0,0
T2NIVTU=,15807,392,1.5,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,16626,320,1.2,1,0,True,3154103,5930,0.1,1,0,True,-819,506.027667227791,False,-0.04926019487549621,0.02984540031225656,False,0,0,-3138296,5942.942368894384,True,0,0
T2NIVVBSbnQx,9743,481,3,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,11125,490,2.7,1,0,True,2064838,5484,0.2,1,0,True,-1382,686.630177023993,False,-0.12422471910112359,0.057941872876842174,False,0,0,-2055095,5505.053769038046,True,0,0
T2NIVVBSbnQy,9689,482,3,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,10890,512,2.9,1,0,True,2014830,5642,0.2,1,0,True,-1201,703.1841863978456,False,-0.11028466483011938,0.06089999224523252,False,0,0,-2005141,5662.5513684204225,True,0,0
T2NQUjB0MQ==,13370,490,2.2,0.846,0.023,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,14202,447,1.9,0.854,0.021,True,2869497,6842,0.1,0.91,0.001,True,-832,663.2563606932089,False,-0.05858329812702436,0.04547934611255368,False,-0.008000000000000007,0.03114482300479487,False,-2856127,6859.5235986182015,True,-6.400000000000006,2.3021728866442674,False
T2NQUjFwNXBs,956,241,15.3,0.06,0.015,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,1079,275,15.5,0.065,0.017,True,111644,2464,1.3,0.035,0.001,True,-123,365.65831044842946,False,-0.11399443929564411,0.3176140051864882,False,-0.0050000000000000044,0.022671568097509268,False,-110688,2475.757863766164,True,2.4999999999999996,1.5033296378372907,False
T2NQUjFwbA==,2437,381,9.5,0.154,0.024,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,2424,407,10.2,0.146,0.024,True,284606,3868,0.8,0.09,0.001,True,13,557.5033632185549,False,0.005363036303630363,0.23065134206981516,False,0.008000000000000007,0.03394112549695428,False,-282169,3886.719053391948,True,6.4,2.4020824298928627,False
T09jSFUx,5714,397,4.2,0.361,0.023,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,5277,399,4.6,0.317,0.023,True,1029840,7102,0.4,0.327,0.002,True,437,562.8587744718918,False,0.08281220390373319,0.1111890668417088,False,0.043999999999999984,0.03252691193458118,False,-1024126,7113.087444984772,True,3.3999999999999986,2.308679276123039,False
T09jSFUy,5714,397,4.2,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,5277,399,4.6,1,0,True,1029840,7102,0.4,1,0,True,437,562.8587744718918,False,0.08281220390373319,0.1111890668417088,False,0,0,-1024126,7113.087444984772,True,0,0
T09jSFUz,5714,397,4.2,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,5277,399,4.6,1,0,True,1029840,7102,0.4,1,0,True,437,562.8587744718918,False,0.08281220390373319,0.1111890668417088,False,0,0,-1024126,7113.087444984772,True,0,0
T09jSFU0,5714,397,4.2,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,5277,399,,0,0,False,1029840,7102,0.4,0,0,True,437,562.8587744718918,False,0.08281220390373319,0.1111890668417088,False,0,0,-1024126,7113.087444984772,True,0,0
T09jSFU1,5714,397,4.2,0.013,0.003,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,5277,0,,0,0,False,1029840,7102,0.4,0,0,True,437,397,False,0.08281220390373319,0.07523213947318552,False,0.013,0.003,True,-1024126,7113.087444984772,True,1.3,0.3,True
T1YxMDB0MTI0,118,65,33.6,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,141,0,,0,0,False,13231,0,,0,0,False,-23,65,False,-0.16312056737588654,0.4609929078014185,False,0,0,-13113,65,True,0,0
T1YxMjV0MTQ5,62,40,39.7,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,160,0,,0,0,False,7768,0,,0,0,False,-98,40,False,-0.6125,0.25,False,0,0,-7706,40,True,0,0
T1YxNTB0MTc0,116,81,42.6,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,274,0,,0,0,False,15896,0,,0,0,False,-158,81,False,-0.5766423357664233,0.29562043795620435,False,0,0,-15780,81,True,0,0
T1YxNTB0MTk5bQ==,59,72,74.1,0,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,32941,0,,0,0,False,,,,,0,0,-32882,72,True,0,0
T1YxNzV0MTk5,220,91,25.1,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,349,0,,0,0,False,11331,0,,0,0,False,-129,91,False,-0.36962750716332377,0.2607449856733524,False,0,0,-11111,91,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,105,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,239,109,27.8,0.001,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,83619,0,,0,0,False,,,,,0.001,0,True,-83380,109,True,0.1,0,True
