id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.28,0.28,5.1,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.37,0.3,5.5,,,True,2.85,0.01,0.2,,,True,-0.0900000000000003,0.4103656905736638,False,,,,,0.4299999999999997,0.280178514522438,False,,
QXZnSEhTUk9j,2.52,0.22,5.2,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.6,0.22,5.1,,,True,2.51,0.01,0.2,,,True,-0.08000000000000007,0.3111269837220809,False,,,,,0.010000000000000231,0.2202271554554524,False,,
R1IxNWt0MTlr,2495,326,7.9,0.317,0.038,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.317,0.038,True,-440044,4883.892402582186,True,10.3,3.8052595180880893,False
R1Ixa3QxNGs=,3220,316,6,0.41,0.034,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.41,0.034,True,-616778,5142.717666759473,True,11,3.4058772731852804,True
R1IyMGt0MjRr,562,174,18.9,0.072,0.022,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.072,0.022,True,-206107,2804.403145056003,True,-2.8000000000000007,2.2022715545545237,False
R1IyNWt0Mjlr,88,71,48.9,0.011,0.009,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.011,0.009,False,-102314,2683.9392690595664,True,-3.9000000000000004,0.9055385138137416,True
R1Iza3Bs,6,10,101.3,0.001,0.001,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.001,0.001,False,-147218,2968.0168463133764,True,-7,0.14142135623730953,True
R1I1MDB0OTk5,1080,209,11.8,0.137,0.026,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.137,0.026,True,-320385,3266.6926699645314,True,-1.8999999999999986,2.6076809620810595,False
R1Jub1JudFBk,256,108,25.6,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,180,97,32.6,,,False,59425,1926,2,,,True,76,145.16542288024377,False,0.4222222222222222,0.9733443573171052,False,,,-59169,1929.025660793552,True,,
R1JQSTE1dDE5,830,210,15.4,0.108,0.027,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,956,204,13,0.121,0.025,True,222841,3644,1,0.111,0.002,True,-126,292.77294957014044,False,-0.13179916317991633,0.28736006821234295,False,-0.012999999999999998,0.0367967389859482,False,-222011,3650.0460271070556,True,-0.29999999999999893,2.7073972741361767,False
R1JQSTIwdDI0,919,197,13,0.12,0.025,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1136,240,12.8,0.144,0.029,True,228606,3500,0.9,0.113,0.002,True,-217,310.49798711102784,False,-0.19102112676056338,0.24348205934365355,False,-0.023999999999999994,0.038288379438153296,False,-227687,3505.539758724753,True,0.6999999999999993,2.5079872407968904,False
R1JQSTI1dDI5,687,184,16.3,0.09,0.023,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,883,210,14.4,0.112,0.026,True,211796,3409,1,0.105,0.002,True,-196,279.2060171271386,False,-0.22197055492638731,0.2786763525012332,False,-0.022000000000000006,0.03471310991541956,False,-211109,3413.9620677447488,True,-1.5,2.308679276123039,False
R1JQSTMwdDM0,727,189,15.8,0.095,0.024,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,738,188,15.5,0.094,0.023,True,188082,3046,1,0.093,0.001,True,-11,266.58019431308094,False,-0.014905149051490514,0.35855214507353017,False,0.0010000000000000009,0.03324154027718933,False,-187355,3051.8579586868063,True,0.1999999999999993,2.4020824298928627,False
R1JQSTM1cGw=,3709,382,6.3,0.484,0.042,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,3313,371,6.8,0.42,0.041,True,889842,5729,0.4,0.442,0.003,True,396,532.5082158990601,False,0.11952912767884093,0.1703293368445549,False,0.064,0.05869412236331675,False,-886133,5741.721431765913,True,4.199999999999996,4.21070065428546,False
R1JQSTUwcGw=,2501,327,8,0.326,0.039,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1888,280,9,0.239,0.033,True,584722,5029,0.5,0.29,0.002,True,613,430.49854819731974,False,0.3246822033898305,0.2619033048859493,False,0.08700000000000002,0.05108815909777921,False,-582221,5039.620025359055,True,3.600000000000005,3.905124837953327,False
R1JQSU50Qw==,449,150,20.3,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,286,127,27.1,,,False,109433,2779,1.5,,,True,163,196.5426162439078,False,0.5699300699300699,0.872395704272484,False,,,-108984,2783.045274514951,True,,
R1JQSVUxNQ==,795,166,12.7,0.104,0.021,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,862,191,13.4,0.109,0.023,True,273663,4314,1,0.136,0.002,True,-67,253.0553299181821,False,-0.0777262180974478,0.2807959880489906,False,-0.0050000000000000044,0.03114482300479487,False,-272868,4317.192606312579,True,-3.200000000000001,2.1095023109728985,False
R1JVNTAw,409,165,24.5,0.052,0.021,gru500,GRU500,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.052,0.021,False,-224132,3386.0225929547487,True,-5.7,2.1095023109728985,False
SE9WYWNSdA==,1.2,1,53.3,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,0.6,0.6,58,,,False,1.8,0.1,3.4,,,True,0.6,1.16619037896906,False,,,,,-0.6000000000000001,1.004987562112089,False,,
SE9WYWNV,7158,379,3.2,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,7440,410,,0,0,False,1065868,7322,0.4,0,0,True,-282,558.337711425621,False,-0.03790322580645161,0.07352524477793895,False,0,0,-1058710,7331.80230229921,True,0,0
SFUx,16079,199,0.8,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,16572,221,0.8,1,0,True,3472354,1104,0,1,0,True,-493,297.3919972023457,False,-0.02974897417330437,0.01765262934607545,False,0,0,-3456275,1121.7918701791343,True,0,0
SFUxMHQxOXU=,291,94,19.6,0.018,0.006,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,472,137,17.7,0.028,0.008,True,219295,3425,0.9,0.063,0.001,True,-181,166.14752480852673,False,-0.3834745762711864,0.2677396524188517,False,-0.010000000000000002,0.01,False,-219004,3426.2896841919246,True,-4.5,0.6082762530298219,True
SFUxdUE=,1908,251,8,0.119,0.016,hu1ua,HU1uA,HU2,units_in_structure,housing,True,1758,242,8.4,0.106,0.015,True,238949,3015,0.8,0.069,0.001,True,150,348.66172717979816,False,0.08532423208191127,0.20665397937242663,False,0.012999999999999998,0.021931712199461308,False,-237041,3025.429886809476,True,4.999999999999998,1.6031219541881399,True
SFUxdUQ=,3022,299,6,0.188,0.018,hu1ud,HU1uD,HU2,units_in_structure,housing,True,3887,363,5.7,0.235,0.022,True,319905,2742,0.5,0.092,0.001,True,-865,470.28714632658205,False,-0.22253666066375097,0.10577702339235442,False,-0.046999999999999986,0.02842534080710379,False,-316883,2758.253976703378,True,9.600000000000001,1.8027756377319943,True
SFUy,16079,199,0.8,1,0,hu2,HU2,HU2,units_in_structure,housing,True,16572,221,0.8,1,0,True,3472354,1104,0,1,0,True,-493,297.3919972023457,False,-0.02974897417330437,0.01765262934607545,False,0,0,-3456275,1121.7918701791343,True,0,0
SFUyMHBsdQ==,3421,271,4.8,0.213,0.017,hu20plu,HU20plu,HU2,units_in_structure,housing,True,3526,321,5.5,0.213,0.019,True,1667213,4900,0.2,0.48,0.001,True,-105,420.09760770563787,False,-0.029778786159954624,0.11708439030787374,False,0,0.025495097567963924,-1663792,4907.488257754673,True,-26.7,1.7029386365926402,True
SFUydQ==,3945,358,5.5,0.245,0.022,hu2u,HU2u,HU2,units_in_structure,housing,True,3826,373,5.9,0.231,0.022,True,458656,4817,0.6,0.132,0.001,True,119,517.0038684574807,False,0.031102979613173026,0.13733279968357034,False,0.013999999999999985,0.03111269837220809,False,-454711,4830.284981240755,True,11.299999999999999,2.2022715545545237,True
SFUz,16079,199,0.8,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3456275,1121.7918701791343,True,0,0
SFUzdDR1,2896,334,7,0.18,0.021,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,2425,327,8.2,0.146,0.02,True,333505,3795,0.7,0.096,0.001,True,471,467.4237905798121,False,0.19422680412371135,0.21190249603069122,False,0.034,0.029,False,-330609,3809.669408229538,True,8.4,2.1023796041628637,True
SFU0,16079,199,0.8,1,0,hu4,HU4,HU4,rooms,housing,True,16572,221,0.8,1,0,True,3472354,1104,0,1,0,True,-493,297.3919972023457,False,-0.02974897417330437,0.01765262934607545,False,0,0,-3456275,1121.7918701791343,True,0,0
SFU1dDl1,559,139,15.2,0.035,0.009,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,665,183,16.7,0.04,0.011,True,228415,3185,0.8,0.066,0.001,True,-106,229.804264538324,False,-0.1593984962406015,0.31177067587969987,False,-0.0049999999999999975,0.014212670403551895,False,-227856,3188.031681147476,True,-3.1,0.9055385138137416,True
SFVub01ydGcx,2182,248,6.9,0.309,0.031,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,2094,262,7.6,0.286,0.032,True,422629,4549,0.7,0.41,0.003,True,88,360.76030823803217,False,0.04202483285577841,0.17613863137265207,False,0.02300000000000002,0.044553338819890924,False,-420447,4555.755151454037,True,-10.100000000000001,3.1144823004794877,True
SFVub01ydGcy,2092,240,7,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,2081,263,7.7,1,0,True,416370,4562,0.7,1,0,True,11,356.046345297912,False,0.005285920230658337,0.17158792350627353,False,0,0,-414278,4568.308658573761,True,0,0
SFV3TXJ0Zw==,4888,361,4.5,0.691,0.036,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,5238,400,4.6,0.714,0.038,True,607211,5367,0.5,0.59,0.003,True,-350,538.8144393016951,False,-0.06681939671630394,0.09913734134809558,False,-0.02300000000000002,0.0523450093132096,False,-602323,5379.12725263123,True,10.099999999999994,3.612478373637688,False
SFV3TXJ0Z0V4,4854,361,4.5,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,5228,400,4.6,1,0,True,603062,5350,0.5,1,0,True,-374,538.8144393016951,False,-0.07153787299158378,0.09906777988998895,False,0,0,-598208,5362.165700535559,True,0,0
TWRHUg==,1402,53,2.3,,,mdgr,MdGR,median,gross_rent,housing,True,1257,60,2.9,,,True,1396,4,0.2,,,True,145,80.05623023850174,False,0.11535401750198886,0.06791294924816788,False,,,6,53.150729063673246,False,,
TWRSbXM=,4.7,0.2,2.1,,,mdrms,MdRms,median,rooms,housing,True,4.9,0.2,1.9,,,True,4,0.1,1.5,,,True,-0.20000000000000018,0.28284271247461906,False,,,,,0.7000000000000002,0.223606797749979,True,,
TWRWbA==,421800,17646,2.5,,,mdvl,MdVl,median,value,housing,True,481335,19249,2.4,,,True,570500,2845,0.3,,,True,-59535,26113.316851752097,False,-0.12368724485026021,0.05071599344478391,False,,,-148700,17873.873139305873,True,,
TW9iSG0=,25,30,72.3,0.002,0.002,mobhm,MobHm,HU2,units_in_structure,housing,False,13,29,135.6,0.001,0.002,False,4514,450,6.1,0.001,0.001,True,12,41.72529209005013,False,0.9230769230769231,4.871245846616226,False,0.001,0.00282842712474619,False,-4489,450.99889135118724,True,0.1,0.223606797749979,False
TXYwMHQwOQ==,4197,365,5.3,0.276,0.024,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.276,0.024,True,-826642,6318.551178870042,True,1.3000000000000007,2.4083189157584592,False
TXYxMEx0cg==,5859,485,5,0.386,0.031,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.386,0.031,True,-1335840,7670.348753479206,True,-3.8999999999999986,3.1064449134018135,False
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,2406,280,7.1,0.158,0.018,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.158,0.018,True,-457979,4853.0840709800195,True,1.200000000000001,1.8027756377319943,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,2724,273,6.1,0.179,0.018,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.179,0.018,True,-518456,4793.779823896796,True,1.3999999999999986,1.8027756377319943,False
Tk1TTVAxMDE0,284,99,21.2,0.136,0.045,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,313,103,20,0.15,0.046,False,61830,1682,1.7,0.148,0.004,True,-29,142.86357128393507,False,-0.0926517571884984,0.4349648284108054,False,-0.013999999999999985,0.06435060217278467,False,-61546,1684.91097687682,True,-1.1999999999999975,4.517742799230607,False
Tk1TTVAxNTE5,328,108,20,0.157,0.048,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,306,122,24.2,0.147,0.055,False,40494,1193,1.8,0.097,0.003,True,22,162.9355700883021,False,0.0718954248366013,0.5542575926613765,False,0.010000000000000009,0.07300000000000001,False,-40166,1197.878541422293,True,5.999999999999998,4.809365862564419,False
Tk1TTVAyMDI0,229,102,27.1,0.109,0.047,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,240,90,22.7,0.115,0.041,False,28114,1114,2.4,0.068,0.002,True,-11,136.02940858505562,False,-0.04583333333333333,0.5555670842987821,False,-0.006000000000000005,0.062369864518050704,False,-27885,1118.659912573969,True,4.1,4.70425339453563,False
Tk1TTVAyNTI5,63,33,31.4,0.03,0.015,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,141,68,29.4,0.068,0.032,False,20385,1033,3.1,0.049,0.002,True,-78,75.58438992278762,False,-0.5531914893617021,0.3181327712499826,False,-0.038000000000000006,0.03534119409414458,False,-20322,1033.526971104286,True,-1.9000000000000004,1.5132745950421556,False
Tk1TTVAzMDM0,135,73,32.9,0.065,0.034,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,101,54,32.5,0.049,0.025,False,16215,837,3.1,0.039,0.002,True,34,90.80198235721508,False,0.33663366336633666,1.01641729618363,False,0.016,0.04220189569201839,False,-16080,840.177362227762,True,2.6,3.4058772731852804,False
Tk1TTVAzNXBs,409,119,17.7,0.196,0.052,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,423,132,19,0.203,0.058,True,78141,1841,1.4,0.188,0.004,True,-14,177.72169254201918,False,-0.03309692671394799,0.41253276609216183,False,-0.007000000000000006,0.07789736837660179,False,-77732,1844.8419986546273,True,0.8000000000000007,5.215361924162119,False
Tk1TTVBOdEM=,90,82,55.6,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,13,20,93.5,,,False,6259,564,5.5,,,True,77,84.40379138403677,False,5.923076923076923,12.37854548651626,False,,,-6169,569.9298202410539,True,,
Tk1TTVBVMTA=,644,130,12.3,0.308,0.051,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,557,152,16.6,0.268,0.065,True,171191,2946,1,0.411,0.005,True,87,200.0099997500125,False,0.1561938958707361,0.3924559299225658,False,0.03999999999999998,0.08261961026293939,False,-170547,2948.866901031649,True,-10.299999999999994,5.124451190127583,False
Tm9WaGNsQXY=,5101,381,4.5,0.336,0.024,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,5084,415,5,0.328,0.026,True,1721745,6312,0.2,0.546,0.002,True,17,563.3702157551462,False,0.0033438237608182536,0.1110136150870996,False,0.008000000000000007,0.03538361202590826,False,-1716644,6323.488356911871,True,-21,2.4083189157584592,True
T2NIVTE=,15186,270,1.1,0.944,0.012,ochu1,OcHU1,HU1,housing_occupancy,housing,True,15506,296,1.2,0.936,0.013,True,3154103,5930,0.1,0.908,0.002,True,-320,400.64448080561397,False,-0.020637172707339096,0.025548353931723063,False,0.007999999999999896,0.01769180601295413,False,-3138917,5936.1435292620745,True,3.5999999999999943,1.2165525060596438,False
T2NIVTI=,15186,270,1.1,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,15506,296,1.2,1,0,True,3154103,5930,0.1,1,0,True,-320,400.64448080561397,False,-0.020637172707339096,0.025548353931723063,False,0,0,-3138917,5936.1435292620745,True,0,0
T2NIVTM=,15186,270,1.1,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3138917,5936.1435292620745,True,0,0
T2NIVTQ=,15186,270,1.1,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,15506,296,1.2,1,0,True,3154103,5930,0.1,1,0,True,-320,400.64448080561397,False,-0.020637172707339096,0.025548353931723063,False,0,0,-3138917,5936.1435292620745,True,0,0
T2NIVTU=,15186,270,1.1,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,15506,296,1.2,1,0,True,3154103,5930,0.1,1,0,True,-320,400.64448080561397,False,-0.020637172707339096,0.025548353931723063,False,0,0,-3138917,5936.1435292620745,True,0,0
T2NIVVBSbnQx,7860,406,3.1,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,7994,422,3.2,1,0,True,2064838,5484,0.2,1,0,True,-134,585.5937158132762,False,-0.01676257192894671,0.0726190634277809,False,0,0,-2056978,5499.0082742254535,True,0,0
T2NIVVBSbnQy,7667,417,3.3,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,7888,420,3.2,1,0,True,2014830,5642,0.2,1,0,True,-221,591.8521774902919,False,-0.028017241379310345,0.07398080751966267,False,0,0,-2007163,5657.3892388627455,True,0,0
T2NQUjB0MQ==,14090,340,1.5,0.928,0.015,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,14546,347,1.5,0.938,0.013,True,2869497,6842,0.1,0.91,0.001,True,-456,485.8075750747409,False,-0.031348824419084285,0.032868024577372784,False,-0.009999999999999898,0.019849433241279208,False,-2855407,6850.442613437471,True,1.8000000000000114,1.5033296378372907,False
T2NQUjFwNXBs,332,135,24.7,0.022,0.009,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,False,208,101,29.5,0.013,0.007,False,111644,2464,1.3,0.035,0.001,True,124,168.6001186239203,False,0.5961538461538461,1.0109213180862886,False,0.009,0.011401754250991379,False,-111312,2467.695483644609,True,-1.3000000000000007,0.9055385138137416,False
T2NQUjFwbA==,1096,226,12.5,0.072,0.015,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,960,200,12.7,0.062,0.013,True,284606,3868,0.8,0.09,0.001,True,136,301.7880050631569,False,0.14166666666666666,0.3346525183877623,False,0.009999999999999995,0.019849433241279208,False,-283510,3874.596753211875,True,-1.8000000000000007,1.5033296378372907,False
T09jSFUx,7070,372,3.2,0.466,0.023,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,7332,403,3.3,0.473,0.024,True,1029840,7102,0.4,0.327,0.002,True,-262,548.4459864015781,False,-0.03573376977632297,0.07337056466129503,False,-0.006999999999999951,0.03324154027718933,False,-1022770,7111.735934355268,True,13.899999999999999,2.308679276123039,True
T09jSFUy,7070,372,3.2,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,7332,403,3.3,1,0,True,1029840,7102,0.4,1,0,True,-262,548.4459864015781,False,-0.03573376977632297,0.07337056466129503,False,0,0,-1022770,7111.735934355268,True,0,0
T09jSFUz,7070,372,3.2,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,7332,403,3.3,1,0,True,1029840,7102,0.4,1,0,True,-262,548.4459864015781,False,-0.03573376977632297,0.07337056466129503,False,0,0,-1022770,7111.735934355268,True,0,0
T09jSFU0,7070,372,3.2,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,7332,403,,0,0,False,1029840,7102,0.4,0,0,True,-262,548.4459864015781,False,-0.03573376977632297,0.07337056466129503,False,0,0,-1022770,7111.735934355268,True,0,0
T09jSFU1,7070,372,3.2,0.017,0.001,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,7332,0,,0,0,False,1029840,7102,0.4,0,0,True,-262,372,False,-0.03573376977632297,0.05073649754500818,False,0.017,0.001,True,-1022770,7111.735934355268,True,1.7000000000000002,0.1,True
T1YxMDB0MTI0,104,49,28.5,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,39,0,,0,0,False,13231,0,,0,0,False,65,49,False,1.6666666666666667,1.2564102564102562,False,0,0,-13127,49,True,0,0
T1YxMjV0MTQ5,59,32,32.5,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,42,0,,0,0,False,7768,0,,0,0,False,17,32,False,0.40476190476190477,0.7619047619047619,False,0,0,-7709,32,True,0,0
T1YxNTB0MTc0,119,55,27.9,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,81,0,,0,0,False,15896,0,,0,0,False,38,55,False,0.4691358024691358,0.6790123456790123,False,0,0,-15777,55,True,0,0
T1YxNTB0MTk5bQ==,0,0,,0,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,32941,0,,0,0,False,,,,,0,0,-32941,0,True,0,0
T1YxNzV0MTk5,54,39,43.6,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,80,0,,0,0,False,11331,0,,0,0,False,-26,39,False,-0.325,0.4875,False,0,0,-11277,39,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,35,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,0,0,,0,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,83619,0,,0,0,False,,,,,0,0,-83619,0,True,0,0
