id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,2601,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.115805877114871,1371,0.0691237269335485,1028119,0.125761746016854,1230,0.8971553610503282,0.046682150181322504,-1025518,True,-0.9955868901983003
QXJn,28,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00532521871434005,19,0.00506801813817018,15169,0.0064933675103036,9,0.47368421052631576,0.00025720057616987046,-15141,True,-0.11681487959635495
QXNuQWxuT3JD,2800,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,1551,1,1134919,1,1249,0.8052869116698904,0,-1132119,True,0
QXNuQWxvbmU=,2623,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.936785714285714,1380,0.889748549323017,1038388,0.914944590759341,1243,0.9007246376811594,0.04703716496269705,-1035765,True,2.1841123526372996
QXNuSW5Db21ibw==,177,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.0632142857142857,171,0.110251450676983,96531,0.0850554092406595,6,0.03508771929824561,-0.0470371649626973,-96354,True,-2.1841123526373813
QXNuSW5k,334,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.119285714285714,294,0.189555125725339,192209,0.169359222993007,40,0.1360544217687075,-0.070269411439625,-191875,True,-5.007350870729304
QXZnRmFtU3o=,3.33856589147287,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.33033953997809,,3.32030552025947,,0.008226351494780015,0.0024701239606440056,,,0.018260371213400184,True,0
QXZnSEhTeg==,2.67762568760394,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.66795256465209,,2.56918261847125,,0.009673122951849855,0.0036256727649545983,,,0.10844306913269008,True,0
QXZISFN6T09j,3.02025014889815,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.90666666666667,,2.75068958927896,,0.11358348223148029,0.039076886088811984,,,0.26956055961919034,True,0
QXZISFN6Uk9j,2.41960080735591,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.51802744824378,,2.48777581732104,,-0.09842664088786979,-0.03908878791472996,,,-0.06817500996512971,True,0
QmdsZHNo,7,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0025,1,0.000644745325596389,53174,0.04685268287869,6,6,0.001855254674403611,-53167,True,-4.435268287869
Qk5I,7425,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.330587711487088,7244,0.365231420792578,1861295,0.227677641452439,181,0.024986195472114853,-0.03464370930548999,-1853870,True,10.291007003464902
Qm9s,2,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.000380372765310004,0,0,4488,0.0019211703728817,2,0,0.000380372765310004,-4486,True,-0.15407976075716961
Q0Ft,431,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0819703309243058,414,0.110429447852761,151378,0.0648001178043865,17,0.04106280193236715,-0.028459116928455194,-150947,True,1.717021311991929
Q2FtYmRu,4,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00142857142857143,0,0,2166,0.00190850624582019,4,0,0.00142857142857143,-2162,True,0
Q2hp,21,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00399391403575504,18,0.00480128034142438,7026,0.00300760762920384,3,0.16666666666666666,-0.00080736630566934,-7005,True,0.09863064065512
Q2hpbmVzZQ==,1575,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.5625,634,0.408768536428111,486463,0.428632351736115,941,1.4842271293375395,0.153731463571889,-484888,True,13.3867648263885
Q29s,147,col,Col,Hsp2,hispanic_subgroup,decennial,0.0279573982502853,255,0.0680181381701787,94723,0.0405479102563444,-108,-0.4235294117647059,-0.040060739919893396,-94576,True,-1.2590512006059091
Q1JpYw==,12,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00228223659186002,29,0.00773539610562817,6673,0.00285649953169332,-17,-0.5862068965517241,-0.0054531595137681495,-6661,True,-0.05742629398332999
Q3Vi,85,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0161658425256752,18,0.00480128034142438,40840,0.0174823079386116,67,3.7222222222222223,0.011364562184250821,-40755,True,-0.13164654129364006
RG9t,699,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.132940281475846,436,0.116297679381168,576701,0.246867396437445,263,0.6032110091743119,0.016642602094677994,-576002,True,-11.392711496159903
RWN1,222,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0422213769494104,192,0.0512136569751934,167209,0.0715768665060555,30,0.15625,-0.008992280025782999,-166987,True,-2.935548955664511
RmFt,5160,fam,Fam,HH,household_type_,decennial,0.660099782525265,4565,0.652236033719103,1850221,0.594967689074225,595,0.1303395399780942,0.00786374880616203,-1845061,True,6.513209345104002
RmFtMQ==,5160,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,4565,0,1850221,0,595,0.1303395399780942,0,-1845061,True,0
RmVt,12030,fem,Fem,Pop2,sex_and_age,decennial,0.535618878005343,10450,0.526873046284159,4292589,0.525078796883182,1580,0.15119617224880383,0.008745831721184039,-4280559,True,1.0540081122160956
RmVtTkhzYg==,1760,femnhsb,FemNHsb,HH,household_type_,decennial,0.22515031341947,1529,0.218459779968567,581745,0.187069262688341,231,0.1510791366906475,0.006690533450903008,-579985,True,3.8081050731128983
RmlsaXBpbm8=,255,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.0910714285714286,184,0.118633139909736,67292,0.0592923371623878,71,0.3858695652173913,-0.0275617113383074,-67037,True,3.177909140904079
Rm1SZWxDaFUxOA==,2931,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.374952027632084,2821,0.403057579654236,948747,0.305084533202306,110,0.03899326479971641,-0.02810555202215198,-945816,True,6.986749442977803
Rk5IUkNoVTE4,1208,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.154534987847,1141,0.163023289041292,343280,0.110387087977815,67,0.058720420683610865,-0.008488301194292003,-342072,True,4.4147899869185
R3JuZENoVTE4,407,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0759328358208955,402,0.0738020928951717,165859,0.0938057621947943,5,0.012437810945273632,0.002130742925723794,-165452,True,-1.7872926373898803
R3VhdA==,40,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.00760745530620008,20,0.00533475593491598,30420,0.0130218366183292,20,1,0.0022726993712841002,-30380,True,-0.5414381312129121
SEg=,7817,hh,HH,HH,household_type_,decennial,1,6999,1,3109784,1,818,0.11687383911987427,0,-3101967,True,0
SEgx,7817,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,6999,0,3109784,0,818,0.11687383911987427,0,-3101967,True,0
SEgxcGVyc29u,2276,hh1person,HH1person,OcHU_4,household_size,decennial,0.291160291671997,2013,0.287612516073725,995755,0.320200695611013,263,0.13065076999503228,0.0035477755982719628,-993479,True,-2.904040393901603
SEgycHBs,1982,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.25354995522579,1868,0.266895270752965,858781,0.276154549640747,114,0.061027837259100645,-0.013345315527174995,-856799,True,-2.2604594414956978
SEgzcHBs,1419,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.181527440194448,1229,0.175596513787684,496643,0.159703374896777,190,0.15459723352318958,0.005930926406763987,-495224,True,2.1824065297671
SEg0cHBs,1089,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.139311756428297,956,0.13659094156308,377689,0.121451843600713,133,0.13912133891213388,0.0027208148652169972,-376600,True,1.785991282758399
SEg1cHBs,590,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0754765255212997,551,0.0787255322188884,198515,0.063835623310172,39,0.07078039927404718,-0.003249006697588694,-197925,True,1.1640902211127715
