id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,13073,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.243051294922565,7480,0.144159423362307,1028119,0.125761746016854,5593,0.7477272727272727,0.098891871560258,-1015046,True,11.728954890571101
QXJn,63,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00303030303030303,73,0.00366006517924292,15169,0.0064933675103036,-10,-0.136986301369863,-0.0006297621489398902,-15106,True,-0.34630644800005694
QXNuQWxuT3JD,15107,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,9812,1,1134919,1,5295,0.5396453322462291,0,-1119812,True,0
QXNuQWxvbmU=,13170,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.871781293440127,7535,0.767937219730942,1038388,0.914944590759341,5635,0.747843397478434,0.10384407370918503,-1025218,True,-4.3163297319214
QXNuSW5Db21ibw==,1937,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.128218706559873,2277,0.232062780269058,96531,0.0850554092406595,-340,-0.14931927975406237,-0.103844073709185,-94594,True,4.31632973192135
QXNuSW5k,6027,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.398954127225789,4895,0.498878923766816,192209,0.169359222993007,1132,0.23125638406537283,-0.09992479654102698,-186182,True,22.959490423278194
QXZnRmFtU3o=,3.765551897418125,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.73201581027668,,3.32030552025947,,0.03353608714144496,0.008986051733515753,,,0.445246377158655,True,0
QXZnSEhTeg==,3.325370464997445,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.270127670661803,,2.56918261847125,,0.05524279433564194,0.0168931613377841,,,0.7561878465261951,True,0
QXZISFN6T09j,3.6664118246687054,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.786263327547731,,2.75068958927896,,-0.11985150287902568,-0.03165429673288216,,,0.9157222353897456,True,0
QXZISFN6Uk9j,3.2113024207296283,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,3.0862266984715965,,2.48777581732104,,0.12507572225803187,0.0405270689674137,,,0.7235266034085885,True,0
QmdsZHNo,3976,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.263189250016549,516,0.0525886669384427,53174,0.04685268287869,3460,6.705426356589148,0.21060058307810633,-49198,True,21.633656713785903
Qk5I,11948,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.222135460241322,14116,0.272052729970898,1861295,0.227677641452439,-2168,-0.15358458486823462,-0.049917269729576025,-1849347,True,-0.554218121111699
Qm9s,40,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00192400192400192,21,0.00105289546252194,4488,0.0019211703728817,19,0.9047619047619048,0.0008711064614799798,-4448,True,0.0002831551120219822
Q0Ft,7835,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.376863876863877,7149,0.358435698169967,151378,0.0648001178043865,686,0.09595747657014968,0.018428178693910002,-143543,True,31.206375905949052
Q2FtYmRu,16,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00105911167008671,0,0,2166,0.00190850624582019,16,0,0.00105911167008671,-2150,True,-0.084939457573348
Q2hp,10,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.000481000481000481,33,0.00165455001253447,7026,0.00300760762920384,-23,-0.696969696969697,-0.001173549531533989,-7016,True,-0.2526607148203359
Q2hpbmVzZQ==,356,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.0235652346594294,371,0.0378108438646555,486463,0.428632351736115,-15,-0.04043126684636118,-0.014245609205226096,-486107,True,-40.50671170766856
Q29s,1084,col,Col,Hsp2,hispanic_subgroup,decennial,0.0521404521404521,1615,0.0809726748558536,94723,0.0405479102563444,-531,-0.3287925696594427,-0.028832222715401506,-93639,True,1.1592541884107703
Q1JpYw==,27,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.0012987012987013,11,0.000551516670844823,6673,0.00285649953169332,16,1.4545454545454546,0.000747184627856477,-6646,True,-0.155779823299202
Q3Vi,195,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.00937950937950938,289,0.0144898470794685,40840,0.0174823079386116,-94,-0.32525951557093424,-0.00511033769995912,-40645,True,-0.8102798559102221
RG9t,2748,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.132178932178932,3312,0.16605665580346,576701,0.246867396437445,-564,-0.17028985507246377,-0.03387772362452798,-573953,True,-11.468846425851302
RWN1,2194,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.105531505531506,1842,0.092353973426924,167209,0.0715768665060555,352,0.19109663409337677,0.013177532104582002,-165015,True,3.395463902545049
RmFt,11542,fam,Fam,HH,household_type_,decennial,0.737225344915687,11385,0.741597186034393,1850221,0.594967689074225,157,0.013790074659639877,-0.004371841118705921,-1838679,True,14.225765584146203
RmFtMQ==,11542,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,11385,0,1850221,0,157,0.013790074659639877,0,-1838679,True,0
RmVt,26645,fem,Fem,Pop2,sex_and_age,decennial,0.495379924517077,26452,0.509800142617611,4292589,0.525078796883182,193,0.00729623468924845,-0.014420218100533955,-4265944,True,-2.9698872366105036
