id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,49830,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.692006443728475,36361,0.524220754880194,1028119,0.125761746016854,13469,0.370424355765793,0.16778568884828093,-978289,True,56.62446977116209
QXJn,124,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0115639280052224,169,0.0116753022452504,15169,0.0064933675103036,-45,-0.26627218934911245,-0.0001113742400280001,-15045,True,0.50705604949188
QXNuQWxuT3JD,51144,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,37903,1,1134919,1,13241,0.3493391024457167,0,-1083775,True,0
QXNuQWxvbmU=,49975,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.977142968872204,36453,0.961744452945677,1038388,0.914944590759341,13522,0.37094340657833375,0.015398515926526968,-988413,True,6.219837811286297
QXNuSW5Db21ibw==,1169,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.022857031127796,1450,0.0382555470543229,96531,0.0850554092406595,-281,-0.19379310344827586,-0.015398515926526902,-95362,True,-6.21983781128635
QXNuSW5k,4288,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.0838417018614109,6029,0.159063926338285,192209,0.169359222993007,-1741,-0.28877094045447005,-0.0752222244768741,-187921,True,-8.551752113159612
QXZnRmFtU3o=,3.14976368088378,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.22014747859182,,3.32030552025947,,-0.07038379770803971,-0.021857321186673957,,,-0.1705418393756899,True,0
QXZnSEhTeg==,2.67786882150814,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.66649660531376,,2.56918261847125,,0.011372216194379892,0.0042648530553976655,,,0.10868620303689003,True,0
QXZISFN6T09j,2.58222279725708,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.47023161821856,,2.75068958927896,,0.11199117903852018,0.045336307013705904,,,-0.16846679202187964,True,0
QXZISFN6Uk9j,2.71728697877786,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.73278034439311,,2.48777581732104,,-0.015493365615249832,-0.005669451497277424,,,0.22951116145682038,True,0
QmdsZHNo,547,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0106952917253246,329,0.00868005171094636,53174,0.04685268287869,218,0.662613981762918,0.0020152400143782397,-52627,True,-3.6157391153365404
Qk5I,3016,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0418842350849906,4296,0.0619359303364955,1861295,0.227677641452439,-1280,-0.297951582867784,-0.0200516952515049,-1858279,True,-18.57934063674484
Qm9s,24,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00223817961391402,58,0.00400690846286701,4488,0.0019211703728817,-34,-0.5862068965517241,-0.0017687288489529902,-4464,True,0.031700924103232025
Q0Ft,1182,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.110230345985265,1635,0.112953367875648,151378,0.0648001178043865,-453,-0.27706422018348625,-0.0027230218903829956,-150196,True,4.54302281808785
Q2FtYmRu,7,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.000136868449867042,5,0.000131915679497665,2166,0.00190850624582019,2,0.4,4.952770369377003e-06,-2159,True,-0.17716377959531482
Q2hp,49,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00456961671174112,157,0.010846286701209,7026,0.00300760762920384,-108,-0.6878980891719745,-0.00627666998946788,-6977,True,0.156200908253728
Q2hpbmVzZQ==,34680,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.678085405912717,17697,0.466902356014036,486463,0.428632351736115,16983,0.9596541786743515,0.21118304989868103,-451783,True,24.945305417660208
Q29s,2487,col,Col,Hsp2,hispanic_subgroup,decennial,0.23193136249184,4104,0.283523316062176,94723,0.0405479102563444,-1617,-0.39400584795321636,-0.051591953570336024,-92236,True,19.13834522354956
Q1JpYw==,32,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00298423948521869,21,0.00145077720207254,6673,0.00285649953169332,11,0.5238095238095238,0.00153346228314615,-6641,True,0.012773995352536982
Q3Vi,288,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0268581553669682,574,0.0396545768566494,40840,0.0174823079386116,-286,-0.49825783972125437,-0.0127964214896812,-40552,True,0.9375847428356601
RG9t,1390,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.129627902639187,1558,0.107633851468048,576701,0.246867396437445,-168,-0.10783055198973042,0.021994051171138992,-575311,True,-11.723949379825802
RWN1,1006,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0938170288165625,1274,0.088013816925734,167209,0.0715768665060555,-268,-0.21036106750392464,0.005803211890828497,-166203,True,2.2240162310506983
