id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,908,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0231149126826536,858,0.0216902191773896,1028119,0.125761746016854,50,0.05827505827505827,0.001424693505264002,-1027211,True,-10.26468333342004
QXJn,16,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.000570796618030038,34,0.00125837373699989,15169,0.0064933675103036,-18,-0.5294117647058824,-0.0006875771189698521,-15153,True,-0.5922570892273561
QXNuQWxuT3JD,1292,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,1264,1,1134919,1,28,0.022151898734177215,0,-1133627,True,0
QXNuQWxvbmU=,1007,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.779411764705882,947,0.749208860759494,1038388,0.914944590759341,60,0.06335797254487856,0.030202903946388027,-1037381,True,-13.553282605345899
QXNuSW5Db21ibw==,285,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.220588235294118,317,0.250791139240506,96531,0.0850554092406595,-32,-0.10094637223974763,-0.030202903946388,-96246,True,13.55328260534585
QXNuSW5k,381,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.294891640866873,595,0.470727848101266,192209,0.169359222993007,-214,-0.3596638655462185,-0.17583620723439303,-191828,True,12.553241787386593
QXZnRmFtU3o=,3.57528957528958,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.59752084247477,,3.32030552025947,,-0.022231267185190084,-0.006179607612751724,,,0.2549840550301101,True,0
QXZnSEhTeg==,3.05779307108782,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.16619144602851,,2.56918261847125,,-0.10839837494069027,-0.034236203586696885,,,0.48861045261657,True,0
QXZISFN6T09j,2.4488188976378,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.88235294117647,,2.75068958927896,,-0.4335340435386703,-0.15040977020729382,,,-0.30187069164116,True,0
QXZISFN6Uk9j,3.07649524423666,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,3.17386211512718,,2.48777581732104,,-0.09736687089051976,-0.030677725546567475,,,0.5887194269156204,True,0
QmdsZHNo,259,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.20046439628483,52,0.0411392405063291,53174,0.04685268287869,207,3.980769230769231,0.15932515577850093,-52915,True,15.361171340614
Qk5I,8943,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.227661524362303,9854,0.249108880855474,1861295,0.227677641452439,-911,-0.09244976659224681,-0.021447356493171005,-1852352,True,0
Qm9s,8,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.000285398309015019,0,0,4488,0.0019211703728817,8,0,0.000285398309015019,-4480,True,-0.16357720638666812
Q0Ft,1269,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0452713067675074,2030,0.0751323142973463,151378,0.0648001178043865,-761,-0.3748768472906404,-0.029861007529838904,-150109,True,-1.9528811036879103
Q2FtYmRu,2,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00154798761609907,0,0,2166,0.00190850624582019,2,0,0.00154798761609907,-2164,True,0
Q2hp,20,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.000713495772537548,7,0.000259076945852918,7026,0.00300760762920384,13,1.8571428571428572,0.00045441882668463,-7006,True,-0.2294111856666292
Q2hpbmVzZQ==,200,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.154798761609907,178,0.140822784810127,486463,0.428632351736115,22,0.12359550561797752,0.013975976799779993,-486263,True,-27.3833590126208
Q29s,169,col,Col,Hsp2,hispanic_subgroup,decennial,0.00602903927794228,329,0.0121766164550872,94723,0.0405479102563444,-160,-0.48632218844984804,-0.00614757717714492,-94554,True,-3.451887097840211
Q1JpYw==,25,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.000891869715671935,32,0.00118435175247048,6673,0.00285649953169332,-7,-0.21875,-0.00029248203679854495,-6648,True,-0.1964629816021385
Q3Vi,182,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.00649281153009168,313,0.0115844405788519,40840,0.0174823079386116,-131,-0.4185303514376997,-0.00509162904876022,-40658,True,-1.098949640851992
RG9t,12374,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.441439834468981,11560,0.427847070579962,576701,0.246867396437445,814,0.0704152249134948,0.013592763889018977,-564327,True,19.457243803153595
RWN1,1034,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0368877314401912,814,0.0301269477034679,167209,0.0715768665060555,220,0.2702702702702703,0.006760783736723303,-166175,True,-3.4689135065864303
