id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,1596,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0461231685114007,329,0.00920820621903776,1028119,0.125761746016854,1267,3.851063829787234,0.036914962292362935,-1026523,True,-7.96385775054533
QXJn,3,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.000772399588053553,0,0,15169,0.0064933675103036,3,0,0.000772399588053553,-15166,True,-0.5720967922250046
QXNuQWxuT3JD,2083,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,498,1,1134919,1,1585,3.182730923694779,0,-1132836,True,0
QXNuQWxvbmU=,1618,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.776764282285166,337,0.676706827309237,1038388,0.914944590759341,1281,3.801186943620178,0.100057454975929,-1036770,True,-13.818030847417504
QXNuSW5Db21ibw==,465,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.223235717714834,161,0.323293172690763,96531,0.0850554092406595,304,1.8881987577639752,-0.10005745497592902,-96066,True,13.81803084741745
QXNuSW5k,1312,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.629860777724436,236,0.473895582329317,192209,0.169359222993007,1076,4.559322033898305,0.15596519539511905,-190897,True,46.05015547314291
QXZnRmFtU3o=,3.65874651472906,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.65388268819758,,3.32030552025947,,0.004863826531479987,0.0013311392145102662,,,0.3384409944695901,True,0
QXZnSEhTeg==,3.28922459126111,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.26331360946746,,2.56918261847125,,0.025910981793650034,0.007940083269495647,,,0.7200419727898604,True,0
QXZISFN6T09j,3.43068362480127,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.40261772656139,,2.75068958927896,,0.02806589823988004,0.008248325405699574,,,0.6799940355223102,True,0
QXZISFN6Uk9j,3.07579755337011,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,3.00475310271983,,2.48777581732104,,0.07104445065027987,0.023644022727182523,,,0.58802173604907,True,0
QmdsZHNo,49,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0235237638022084,1,0.00200803212851406,53174,0.04685268287869,48,48,0.02151573167369434,-53125,True,-2.3328919076481602
Qk5I,26608,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.768950669017137,31535,0.882616362058832,1861295,0.227677641452439,-4927,-0.15623909941335024,-0.11366569304169494,-1834687,True,54.1273027564698
Qm9s,1,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.000257466529351184,0,0,4488,0.0019211703728817,1,0,0.000257466529351184,-4487,True,-0.1663703843530516
Q0Ft,515,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.13259526261586,405,0.186378278877128,151378,0.0648001178043865,110,0.2716049382716049,-0.053783016261267996,-150863,True,6.779514481147349
Q2FtYmRu,0,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0,0,0,2166,0.00190850624582019,0,0,0,-2166,True,-0.190850624582019
