id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,23136,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.131053937395915,18379,0.121950248492127,1028119,0.125761746016854,4757,0.25882801022906576,0.009103688903788001,-1004983,True,0.5292191379061002
QXJn,547,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0181209832372623,276,0.0105267172661047,15169,0.0064933675103036,271,0.9818840579710145,0.0075942659711576,-14622,True,1.16276157269587
QXNuQWxuT3JD,26332,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,19863,1,1134919,1,6469,0.3256809142626995,0,-1108587,True,0
QXNuQWxvbmU=,23336,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.886222087194288,18493,0.931027538639682,1038388,0.914944590759341,4843,0.26188287460120047,-0.04480545144539405,-1015052,True,-2.8722503565053046
QXNuSW5Db21ibw==,2996,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.113777912805712,1370,0.0689724613603182,96531,0.0850554092406595,1626,1.186861313868613,0.0448054514453938,-93535,True,2.8722503565052495
QXNuSW5k,3645,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.138424730366094,1668,0.0839752303277451,192209,0.169359222993007,1977,1.185251798561151,0.054449500038348905,-188564,True,-3.0934492626913013
QXZnRmFtU3o=,2.844935706594033,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.825716412355787,,3.32030552025947,,0.019219294238245865,0.006801565137324883,,,-0.47536981366543696,True,0
QXZnSEhTeg==,1.880477594472328,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,1.8413393650959677,,2.56918261847125,,0.039138229376360245,0.021255304762531062,,,-0.6887050239989219,True,0
QXZISFN6T09j,1.9831925492744207,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,1.8817811566657616,,2.75068958927896,,0.10141139260865906,0.05389117233395251,,,-0.7674970400045391,True,0
QXZISFN6Uk9j,1.8444289037201453,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,1.8285143536138042,,2.48777581732104,,0.01591455010634113,0.008703541251884753,,,-0.6433469136008945,True,0
QmdsZHNo,78,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.00296217530001519,6,0.00030206917384081,53174,0.04685268287869,72,12,0.0026601061261743797,-53096,True,-4.389050757867482
Qk5I,9629,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0545434977172054,9369,0.0621661612776941,1861295,0.227677641452439,260,0.02775109403351478,-0.007622663560488699,-1851666,True,-17.313414373523358
Qm9s,51,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.0016895249453389,42,0.0016018917578855,4488,0.0019211703728817,9,0.21428571428571427,8.763318745339996e-05,-4437,True,0
Q0Ft,2063,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0683429404359637,1406,0.0536252336092147,151378,0.0648001178043865,657,0.4672830725462304,0.014717706826749,-149315,True,0.35428226315771916
Q2FtYmRu,22,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.000835485341029926,10,0.000503448623068016,2166,0.00190850624582019,12,1.2,0.00033203671796191005,-2144,True,-0.1073020904790264
Q2hp,157,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00520108659643543,117,0.00446241275410961,7026,0.00300760762920384,40,0.3418803418803419,0.0007386738423258207,-6869,True,0.21934789672315902
Q2hpbmVzZQ==,12650,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.480404071092207,12433,0.625937673060464,486463,0.428632351736115,217,0.017453551033539773,-0.145533601968257,-473813,True,5.177171935609202
Q29s,886,col,Col,Hsp2,hispanic_subgroup,decennial,0.0293513549327503,567,0.0216255387314543,94723,0.0405479102563444,319,0.562610229276896,0.007725816201296001,-93837,True,-1.1196555323594093
Q1JpYw==,77,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00255085138806069,25,0.000953506998741371,6673,0.00285649953169332,52,2.08,0.001597344389319319,-6596,True,0
Q3Vi,939,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0311071357582985,832,0.0317327129181128,40840,0.0174823079386116,107,0.12860576923076922,-0.0006255771598142959,-39901,True,1.36248278196869
RG9t,5786,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.191678261445703,4944,0.188565544071093,576701,0.246867396437445,842,0.17030744336569578,0.0031127173746099968,-570915,True,-5.518913499174204
RWN1,1165,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0385940502219572,1226,0.0467599832182768,167209,0.0715768665060555,-61,-0.049755301794453505,-0.008165932996319597,-166044,True,-3.2982816284098306
RmFt,31574,fam,Fam,HH,household_type_,decennial,0.355314982782292,26870,0.35131530777679,1850221,0.594967689074225,4704,0.17506512839598065,0.003999675005502024,-1818647,True,-23.965270629193306
RmFtMQ==,31574,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,26870,0,1850221,0,4704,0.17506512839598065,0,-1818647,True,0
RmVt,90553,fem,Fem,Pop2,sex_and_age,decennial,0.512937724455924,76082,0.504827183512597,4292589,0.525078796883182,14471,0.1902026760600405,0.008110540943326972,-4202036,True,-1.2141072427258024
RmVtTkhzYg==,6619,femnhsb,FemNHsb,HH,household_type_,decennial,0.0744862821003354,5952,0.0778201976884054,581745,0.187069262688341,667,0.11206317204301075,-0.003333915588070002,-575126,True,-11.258298058800563
RmlsaXBpbm8=,908,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.0344827586206897,582,0.0293007098625585,67292,0.0592923371623878,326,0.5601374570446735,0.005182048758131202,-66384,True,-2.48095785416981
Rm1SZWxDaFUxOA==,14340,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.161373815579213,11793,0.154189111448146,948747,0.305084533202306,2547,0.2159755787331468,0.007184704131066977,-934407,True,-14.371071762309302
Rk5IUkNoVTE4,3896,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.0438432625869325,3729,0.0487552952251451,343280,0.110387087977815,167,0.04478412443014213,-0.0049120326382126045,-339384,True,-6.654382539088251
R3JuZENoVTE4,1278,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0530642750373692,1213,0.0588263821532493,165859,0.0938057621947943,65,0.05358615004122012,-0.0057621071158801,-164581,True,-4.07414871574251
R3VhdA==,446,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.0147750612866892,250,0.00953506998741371,30420,0.0130218366183292,196,0.784,0.005239991299275489,-29974,True,0.17532246683599984
SEg=,88862,hh,HH,HH,household_type_,decennial,1,76484,1,3109784,1,12378,0.16183776999110924,0,-3020922,True,0
SEgx,88862,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,76484,0,3109784,0,12378,0.16183776999110924,0,-3020922,True,0
SEgxcGVyc29u,42521,hh1person,HH1person,OcHU_4,household_size,decennial,0.478505998064414,38569,0.504275404006067,995755,0.320200695611013,3952,0.10246571080401358,-0.025769405941652945,-953234,True,15.8305302453401
SEgycHBs,28312,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.318606378429475,23433,0.306377804508132,858781,0.276154549640747,4879,0.2082106431101438,0.012228573921342967,-830469,True,4.2451828788728
SEgzcHBs,9306,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.104724179064167,7386,0.0965692170911563,496643,0.159703374896777,1920,0.25995125913891143,0.008154961973010702,-487337,True,-5.497919583261
SEg0cHBs,5715,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.0643132047444352,4416,0.0577375660268814,377689,0.121451843600713,1299,0.29415760869565216,0.00657563871755381,-371974,True,-5.713863885627779
SEg1cHBs,1863,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0209650919403119,1533,0.0200434077715601,198515,0.063835623310172,330,0.21526418786692758,0.0009216841687517997,-196652,True,-4.2870531369860085
SEg2cHBs,629,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.00707839121334204,670,0.0087600020919408,92634,0.0297879209617131,-41,-0.06119402985074627,-0.0016816108785987598,-92005,True,-2.270952974837106
SEg3cGxQcGw=,516,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.00580675654385452,477,0.00623659850426233,89767,0.0288659919788641,39,0.08176100628930817,-0.00042984196040780995,-89251,True,-2.3059235435009584
SEhsZHI=,31574,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.178851012246655,26870,0.178290613035718,1850221,0.226323045753506,4704,0.17506512839598065,0.0005603992109370071,-1818647,True,-4.747203350685101
SEhsZHJVMTg=,12,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.00049825610363727,42,0.0020368574199806,1182,0.00066851006526174,-30,-0.7142857142857143,-0.0015386013163433301,-1170,True,0
SEhyMTV0MjQ=,6134,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.0690283810852783,4493,0.0587443125359552,119317,0.038368259660478,1641,0.365234809703984,0.010284068549323101,-113183,True,3.0660121424800293
SEhyMjV0MzQ=,26593,hhr25t34,HHr25t34,OcHU_3,tenure_by_age_of_householder,decennial,0.299261776687448,21029,0.274946394017049,583537,0.187645508498339,5564,0.2645869989062723,0.02431538267039901,-556944,True,11.161626818910904
SEhyMzV0NDQ=,18291,hhr35t44,HHr35t44,OcHU_3,tenure_by_age_of_householder,decennial,0.205836015394657,17328,0.226557188431567,609384,0.195957018236636,963,0.05557479224376731,-0.020721173036909984,-591093,True,0.9878997158021008
SEhyNDV0NTQ=,13203,hhr45t54,HHr45t54,OcHU_3,tenure_by_age_of_householder,decennial,0.148578695055254,13824,0.180743684953716,630949,0.20289158346689,-621,-0.044921875,-0.032164989898462004,-617746,True,-5.4312888411636
SEhyNTV0NjQ=,11587,hhr55t64,HHr55t64,OcHU_3,tenure_by_age_of_householder,decennial,0.130393193941167,8605,0.112507191046493,531036,0.170762985467801,2982,0.34654270772806506,0.017886002894674,-519449,True,-4.0369791526634025
