id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,1228,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0442203817068779,859,0.0325674855929633,1028119,0.125761746016854,369,0.42956926658905703,0.011652896113914603,-1026891,True,-8.15413643099761
QXJn,19,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0105555555555556,38,0.0341113105924596,15169,0.0064933675103036,-19,-0.5,-0.023555755036904002,-15150,True,0.4062188045252001
QXNuQWxuT3JD,1361,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,940,1,1134919,1,421,0.4478723404255319,0,-1133558,True,0
QXNuQWxvbmU=,1234,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.906686260102866,862,0.917021276595745,1038388,0.914944590759341,372,0.43155452436194897,-0.010335016492878935,-1037154,True,-0.825833065647501
QXNuSW5Db21ibw==,127,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.0933137398971345,78,0.0829787234042553,96531,0.0850554092406595,49,0.6282051282051282,0.010335016492879198,-96404,True,0.8258330656474993
QXNuSW5k,238,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.174871418074945,154,0.163829787234043,192209,0.169359222993007,84,0.5454545454545454,0.011041630840901984,-191971,True,0.5512195081937961
QXZnRmFtU3o=,3.26840287005049,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.29718875502008,,3.32030552025947,,-0.028785884969590114,-0.008730432834869597,,,-0.051902650208980106,True,0
QXZnSEhTeg==,2.78980827447023,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.86783561643836,,2.56918261847125,,-0.07802734196812988,-0.027207745632587575,,,0.2206256559989801,True,0
QXZISFN6T09j,3.02818547863359,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.10068046104708,,2.75068958927896,,-0.07249498241348995,-0.023380346128607156,,,0.27749588935463043,True,0
QXZISFN6Uk9j,1.95974672094075,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,1.99636174636175,,2.48777581732104,,-0.036615025421000036,-0.018340877091904177,,,-0.5280290963802898,True,0
QmdsZHNo,6,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.00440852314474651,0,0,53174,0.04685268287869,6,0,0.00440852314474651,-53168,True,-4.244415973394349
Qk5I,146,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.00525747209218581,113,0.00428419775553533,1861295,0.227677641452439,33,0.2920353982300885,0.0009732743366504806,-1861149,True,-22.24201693602532
Qm9s,16,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00888888888888889,0,0,4488,0.0019211703728817,16,0,0.00888888888888889,-4472,True,0.6967718516007191
Q0Ft,35,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0194444444444444,0,0,151378,0.0648001178043865,35,0,0.0194444444444444,-151343,True,-4.535567335994211
Q2FtYmRu,9,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00661278471711976,12,0.0127659574468085,2166,0.00190850624582019,-3,-0.25,-0.006153172729688739,-2157,True,0.47042784712995706
Q2hp,11,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00611111111111111,0,0,7026,0.00300760762920384,11,0,0.00611111111111111,-7015,True,0.31035034819072693
Q2hpbmVzZQ==,543,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.398971344599559,352,0.374468085106383,486463,0.428632351736115,191,0.5426136363636364,0.024503259493176,-485920,True,-2.9661007136555995
Q29s,94,col,Col,Hsp2,hispanic_subgroup,decennial,0.0522222222222222,65,0.0583482944344704,94723,0.0405479102563444,29,0.4461538461538462,-0.006126072212248201,-94629,True,1.1674311965877804
Q1JpYw==,4,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00222222222222222,0,0,6673,0.00285649953169332,4,0,0.00222222222222222,-6669,True,-0.06342773094710999
Q3Vi,97,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0538888888888889,29,0.026032315978456,40840,0.0174823079386116,68,2.3448275862068964,0.027856572910432902,-40743,True,3.64065809502773
RG9t,81,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.045,35,0.0314183123877917,576701,0.246867396437445,46,1.3142857142857143,0.0135816876122083,-576620,True,-20.186739643744502
RWN1,39,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0216666666666667,6,0.00538599640933573,167209,0.0715768665060555,33,5.5,0.01628067025733097,-167170,True,-4.99101998393888
RmFt,7526,fam,Fam,HH,household_type_,decennial,0.759434914228052,7221,0.791342465753425,1850221,0.594967689074225,305,0.04223791718598532,-0.03190755152537306,-1842695,True,16.44672251538269
RmFtMQ==,7526,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,7221,0,1850221,0,305,0.04223791718598532,0,-1842695,True,0
RmVt,14348,fem,Fem,Pop2,sex_and_age,decennial,0.516672668347137,13512,0.5122838944495,4292589,0.525078796883182,836,0.061870929544108944,0.004388773897637033,-4278241,True,-0.8406128536045046
RmVtTkhzYg==,1045,femnhsb,FemNHsb,HH,household_type_,decennial,0.105449041372351,801,0.0877808219178082,581745,0.187069262688341,244,0.3046192259675406,0.017668219454542805,-580700,True,-8.162022131599002
RmlsaXBpbm8=,152,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.111682586333578,139,0.147872340425532,67292,0.0592923371623878,13,0.09352517985611511,-0.03618975409195399,-67140,True,5.2390249171190195
