id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,108,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.00347512709955596,86,0.00305517069878148,1028119,0.125761746016854,22,0.2558139534883721,0.00041995640077448,-1028011,True,-12.228661891729804
QXJn,10,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.000581598231941375,0,0,15169,0.0064933675103036,10,0,0.000581598231941375,-15159,True,-0.5911769278362224
QXNuQWxuT3JD,251,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,213,1,1134919,1,38,0.1784037558685446,0,-1134668,True,0
QXNuQWxvbmU=,134,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.533864541832669,127,0.596244131455399,1038388,0.914944590759341,7,0.05511811023622047,-0.06237958962273005,-1038254,True,-38.1080048926672
QXNuSW5Db21ibw==,117,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.466135458167331,86,0.403755868544601,96531,0.0850554092406595,31,0.36046511627906974,0.06237958962272999,-96414,True,38.108004892667154
QXNuSW5k,40,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.159362549800797,54,0.253521126760563,192209,0.169359222993007,-14,-0.25925925925925924,-0.09415857695976598,-192169,True,-0.9996673192210022
QXZnRmFtU3o=,3.55912162162162,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.59659263766352,,3.32030552025947,,-0.03747101604189984,-0.010418476546246395,,,0.23881610136215015,True,0
QXZnSEhTeg==,2.97684168496706,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.03992940657401,,2.56918261847125,,-0.06308772160695009,-0.0207530219190352,,,0.40765906649580996,True,0
QXZISFN6T09j,3.22290388548057,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.52250489236791,,2.75068958927896,,-0.29960100688734004,-0.08505339695523922,,,0.47221429620161004,True,0
QXZISFN6Uk9j,2.96421450309581,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,3.01110461718293,,2.48777581732104,,-0.04689011408712007,-0.015572396196246611,,,0.4764386857747702,True,0
QmdsZHNo,3,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0119521912350598,0,0,53174,0.04685268287869,3,0,0.0119521912350598,-53171,True,-3.49004916436302
Qk5I,13036,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.419460711757513,12377,0.439695903939749,1861295,0.227677641452439,659,0.05324392017451725,-0.020235192182236017,-1848259,True,19.1783070305074
Qm9s,0,bol,Bol,Hsp2,hispanic_subgroup,decennial,0,0,0,4488,0.0019211703728817,0,0,0,-4488,True,-0.19211703728817
Q0Ft,1251,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.072757938815866,1194,0.07929339885775,151378,0.0648001178043865,57,0.04773869346733668,-0.006535460041884003,-150127,True,0.7957821011479487
Q2FtYmRu,10,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.0398406374501992,0,0,2166,0.00190850624582019,10,0,0.0398406374501992,-2156,True,3.793213120437901
Q2hp,19,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00110503664068861,1,6.64098817904104e-05,7026,0.00300760762920384,18,18,0.0010386267588981997,-7007,True,-0.190257098851523
Q2hpbmVzZQ==,23,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.0916334661354582,10,0.0469483568075117,486463,0.428632351736115,13,1.3,0.0446851093279465,-486440,True,-33.69988856006568
Q29s,62,col,Col,Hsp2,hispanic_subgroup,decennial,0.00360590903803652,80,0.00531279054323283,94723,0.0405479102563444,-18,-0.225,-0.0017068815051963096,-94661,True,-3.694200121830787
Q1JpYw==,17,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.000988716994300337,0,0,6673,0.00285649953169332,17,0,0.000988716994300337,-6656,True,-0.1867782537392983
Q3Vi,148,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.00860765383273235,136,0.00903174392349582,40840,0.0174823079386116,12,0.08823529411764706,-0.0004240900907634699,-40692,True,-0.887465410587925
RG9t,5363,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.311911131790159,2974,0.197502988444681,576701,0.246867396437445,2389,0.8032952252858103,0.114408143345478,-571338,True,6.504373535271398
RWN1,254,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0147725950913109,262,0.0173993890290875,167209,0.0715768665060555,-8,-0.030534351145038167,-0.0026267939377766017,-166955,True,-5.6804271414744605
RmFt,7104,fam,Fam,HH,household_type_,decennial,0.709123577560391,6574,0.725126847562321,1850221,0.594967689074225,530,0.08062062671128689,-0.016003270001930026,-1843117,True,11.415588848616594
RmFtMQ==,7104,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,6574,0,1850221,0,530,0.08062062671128689,0,-1843117,True,0
RmVt,16913,fem,Fem,Pop2,sex_and_age,decennial,0.544211339211017,15404,0.547230807488721,4292589,0.525078796883182,1509,0.09796156842378603,-0.0030194682777039406,-4275676,True,1.9132542327835012
RmVtTkhzYg==,4363,femnhsb,FemNHsb,HH,household_type_,decennial,0.43551607107207,4114,0.453783366424002,581745,0.187069262688341,249,0.060525036460865336,-0.018267295351932,-577382,True,24.844680838372902
RmlsaXBpbm8=,3,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.0119521912350598,19,0.0892018779342723,67292,0.0592923371623878,-16,-0.8421052631578947,-0.07724968669921249,-67289,True,-4.7340145927328
Rm1SZWxDaFUxOA==,4886,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.487722100219605,4887,0.539046988749173,948747,0.305084533202306,-1,-0.0002046245140167792,-0.051324888529568014,-943861,True,18.263756701729896
Rk5IUkNoVTE4,3203,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.319724495907367,3309,0.364990072799471,343280,0.110387087977815,-106,-0.03203384708371109,-0.045265576892103976,-340077,True,20.9337407929552
R3JuZENoVTE4,1179,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.114144641301191,1367,0.126691380908248,165859,0.0938057621947943,-188,-0.13752743233357717,-0.012546739607057003,-164680,True,2.0338879106396703
R3VhdA==,117,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.00680469931371409,103,0.00684021782441227,30420,0.0130218366183292,14,0.13592233009708737,-3.5518510698179934e-05,-30303,True,-0.6217137304615111
SEg=,10018,hh,HH,HH,household_type_,decennial,1,9066,1,3109784,1,952,0.10500772115596735,0,-3099766,True,0
SEgx,10018,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,9066,0,3109784,0,952,0.10500772115596735,0,-3099766,True,0
SEgxcGVyc29u,2525,hh1person,HH1person,OcHU_4,household_size,decennial,0.252046316630066,2206,0.243326715199647,995755,0.320200695611013,319,0.14460562103354488,0.008719601430419,-993230,True,-6.815437898094704
SEgycHBs,2290,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.228588540626872,1986,0.219060225016545,858781,0.276154549640747,304,0.15307150050352467,0.009528315610326993,-856491,True,-4.756600901387497
SEgzcHBs,1830,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.182671191854662,1688,0.186190161041253,496643,0.159703374896777,142,0.08412322274881516,-0.0035189691865910033,-494813,True,2.2967816957885
SEg0cHBs,1482,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.147933719305251,1382,0.152437679241121,377689,0.121451843600713,100,0.0723589001447178,-0.0045039599358699944,-376207,True,2.6481875704538016
SEg1cHBs,949,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0947294869235376,929,0.102470769909552,198515,0.063835623310172,20,0.021528525296017224,-0.007741282986014411,-197566,True,3.08938636133656
SEg2cHBs,474,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.0473148333000599,452,0.0498566071034635,92634,0.0297879209617131,22,0.048672566371681415,-0.0025417738034035978,-92160,True,1.7526912338346805
