id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,31917,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.359721392586248,20328,0.240170132325142,1028119,0.125761746016854,11589,0.5701003541912633,0.11955126026110602,-996202,True,23.395964656939398
QXJn,179,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0149553011947531,113,0.0158819395643008,15169,0.0064933675103036,66,0.584070796460177,-0.0009266383695477019,-14990,True,0.84619336844495
QXNuQWxuT3JD,32908,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,21207,1,1134919,1,11701,0.5517517800726175,0,-1102011,True,0
QXNuQWxvbmU=,32053,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.974018475750577,20418,0.962795303437544,1038388,0.914944590759341,11635,0.5698403369575864,0.011223172313032936,-1006335,True,5.9073884991235985
QXNuSW5Db21ibw==,855,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.0259815242494226,789,0.0372046965624558,96531,0.0850554092406595,66,0.08365019011406843,-0.0112231723130332,-95676,True,-5.907388499123691
QXNuSW5k,656,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.0199343624650541,750,0.0353656811430188,192209,0.169359222993007,-94,-0.12533333333333332,-0.015431318677964701,-191553,True,-14.942486052795292
QXZnRmFtU3o=,3.43137796181274,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.28075001146106,,3.32030552025947,,0.15062795035168008,0.04591265711360889,,,0.11107244155327001,True,0
QXZnSEhTeg==,2.85952427373757,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.70570396180152,,2.56918261847125,,0.15382031193604995,0.05685038500429029,,,0.29034165526632005,True,0
QXZISFN6T09j,3.17461852568236,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.0774374460742,,2.75068958927896,,0.09718107960816003,0.03157857188360764,,,0.42392893640340024,True,0
QXZISFN6Uk9j,2.72293646357369,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.54704474314123,,2.48777581732104,,0.17589172043245993,0.0690571773056234,,,0.2351606462526501,True,0
