id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,9478,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.221749099246643,10238,0.278531980303072,1028119,0.125761746016854,-760,-0.07423324868138308,-0.056782881056429035,-1018641,True,9.598735322978898
QXJn,135,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0487364620938628,74,0.031502767134951,15169,0.0064933675103036,61,0.8243243243243243,0.017233694958911798,-15034,True,4.22430945835592
QXNuQWxuT3JD,10392,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,10720,1,1134919,1,-328,-0.030597014925373135,0,-1124527,True,0
QXNuQWxvbmU=,9524,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.916474210931486,10279,0.958861940298507,1038388,0.914944590759341,-755,-0.07345072477867497,-0.042387729367021065,-1028864,True,0.15296201721449165
QXNuSW5Db21ibw==,868,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.0835257890685142,441,0.0411380597014925,96531,0.0850554092406595,427,0.9682539682539683,0.0423877293670217,-95663,True,-0.15296201721453073
QXNuSW5k,777,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.0747690531177829,248,0.023134328358209,192209,0.169359222993007,529,2.1330645161290325,0.0516347247595739,-191432,True,-9.459016987522414
QXZnRmFtU3o=,2.85832632969144,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.88864835610878,,3.32030552025947,,-0.030322026417340275,-0.010496960058574334,,,-0.46197919056803016,True,0
QXZnSEhTeg==,1.95779763896191,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.00253660786348,,2.56918261847125,,-0.04473896890157003,-0.02234114908356274,,,-0.6113849795093398,True,0
QXZISFN6T09j,2.31664602865735,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.18662142510906,,2.75068958927896,,0.1300246035482897,0.05946370142321485,,,-0.43404356062161,True,0
QXZISFN6Uk9j,1.82495088408644,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,1.94508320726172,,2.48777581732104,,-0.12013232317528,-0.061762048392984575,,,-0.6628249332345999,True,0
QmdsZHNo,7,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.000673595073133179,2,0.000186567164179104,53174,0.04685268287869,5,2.5,0.000487027908954075,-53167,True,-4.617908780555682
Qk5I,934,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.021852042487483,1028,0.027967461980031,1861295,0.227677641452439,-94,-0.0914396887159533,-0.006115419492547999,-1860361,True,-20.5825598964956
Qm9s,8,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00288808664259928,5,0.00212856534695615,4488,0.0019211703728817,3,0.6,0.0007595212956431302,-4480,True,0.09669162697175801
Q0Ft,136,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0490974729241877,129,0.0549169859514687,151378,0.0648001178043865,7,0.05426356589147287,-0.005819513027280995,-151242,True,-1.5702644880198804
Q2FtYmRu,5,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.000481139337952271,1,9.32835820895522e-05,2166,0.00190850624582019,4,4,0.00038785575586271876,-2161,True,-0.1427366907867919
Q2hp,40,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.0144404332129964,26,0.011068539804172,7026,0.00300760762920384,14,0.5384615384615384,0.0033718934088244005,-6986,True,1.1432825583792559
Q2hpbmVzZQ==,7053,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.678695150115473,8948,0.834701492537313,486463,0.428632351736115,-1895,-0.21177916852928028,-0.15600634242183997,-479410,True,25.006279837935793
Q29s,203,col,Col,Hsp2,hispanic_subgroup,decennial,0.0732851985559567,110,0.0468284376330353,94723,0.0405479102563444,93,0.8454545454545455,0.026456760922921395,-94520,True,3.2737288299612297
Q1JpYw==,13,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00469314079422383,6,0.00255427841634738,6673,0.00285649953169332,7,1.1666666666666667,0.0021388623778764502,-6660,True,0.183664126253051
Q3Vi,190,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0685920577617329,133,0.0566198382290336,40840,0.0174823079386116,57,0.42857142857142855,0.011972219532699294,-40650,True,5.110974982312129
