id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,2.69,0.17,3.8,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,2.6,0.19,4.4,,,True,2.85,0.01,0.2,,,True,0.08999999999999986,0.25495097567963926,False,,,,,-0.16000000000000014,0.17029386365926402,False,,
QXZnSEhTUk9j,2.19,0.11,3.1,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.03,0.12,3.5,,,True,2.51,0.01,0.2,,,True,0.16000000000000014,0.16278820596099705,False,,,,,-0.31999999999999984,0.11045361017187261,False,,
R1IxNWt0MTlr,2914,310,6.5,0.165,0.017,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.165,0.017,True,-439625,4882.850499452139,True,-4.899999999999999,1.711724276862369,False
R1Ixa3QxNGs=,1935,266,8.4,0.11,0.015,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.11,0.015,True,-618063,5139.887644686409,True,-19,1.5132745950421556,True
R1IyMGt0MjRr,3975,380,5.8,0.225,0.02,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.225,0.02,True,-202694,2824.6771496933948,True,12.5,2.0024984394500787,True
R1IyNWt0Mjlr,3345,349,6.3,0.189,0.019,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.189,0.019,True,-99057,2705.603444705081,True,13.899999999999999,1.9026297590440446,True
R1Iza3Bs,3855,378,6,0.218,0.02,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.218,0.02,True,-143369,2991.9739303677097,True,14.700000000000001,2.0024984394500787,True
R1I1MDB0OTk5,1231,222,11,0.07,0.012,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.07,0.012,True,-320234,3267.5501526372936,True,-8.599999999999998,1.2165525060596438,True
R1Jub1JudFBk,408,148,22.1,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,477,158,20.1,,,False,59425,1926,2,,,True,-69,216.4901845350038,False,-0.14465408805031446,0.4201671977762733,False,,,-59017,1931.6780270013944,True,,
R1JQSTE1dDE5,2740,313,6.9,0.157,0.017,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2663,372,8.5,0.149,0.02,True,222841,3644,1,0.111,0.002,True,77,486.16149580154945,False,0.028914757791963952,0.18567047280241042,False,0.008000000000000007,0.026248809496813377,False,-220101,3657.417804954747,True,4.6,1.711724276862369,False
R1JQSTIwdDI0,3060,352,7,0.176,0.019,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2887,380,8,0.162,0.02,True,228606,3500,0.9,0.113,0.002,True,173,517.9806946209482,False,0.05992379632836855,0.18528223671956529,False,0.013999999999999985,0.02758622844826744,False,-225546,3517.656037761509,True,6.299999999999997,1.91049731745428,True
R1JQSTI1dDI5,2116,277,7.9,0.122,0.015,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2560,348,8.3,0.144,0.019,True,211796,3409,1,0.105,0.002,True,-444,444.7842173458946,False,-0.1734375,0.1559899823391184,False,-0.021999999999999992,0.024207436873820407,False,-209680,3420.2353720175456,True,1.6999999999999993,1.5132745950421556,False
R1JQSTMwdDM0,1360,245,10.9,0.078,0.014,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1555,268,10.5,0.087,0.015,True,188082,3046,1,0.093,0.001,True,-195,363.11017611738725,False,-0.12540192926045016,0.2180479167484718,False,-0.008999999999999994,0.020518284528683192,False,-186722,3055.8372011610827,True,-1.5000000000000009,1.4035668847618201,False
R1JQSTM1cGw=,4933,413,5.1,0.283,0.022,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,5409,468,5.3,0.303,0.024,True,889842,5729,0.4,0.442,0.003,True,-476,624.1738539862112,False,-0.08800147901645405,0.1098020789176985,False,-0.020000000000000018,0.032557641192199414,False,-884909,5743.867164202181,True,-15.900000000000006,2.2203603311174516,True
R1JQSTUwcGw=,2924,327,6.8,0.168,0.018,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,3195,372,7.1,0.179,0.02,True,584722,5029,0.5,0.29,0.002,True,-271,495.29082365818164,False,-0.08482003129890454,0.14774711610359226,False,-0.010999999999999982,0.02690724809414742,False,-581798,5039.620025359055,True,-12.199999999999996,1.8110770276274832,True
R1JQSU50Qw==,652,178,16.6,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,693,195,17.1,,,True,109433,2779,1.5,,,True,-41,264.02462006411446,False,-0.05916305916305916,0.36886331041480214,False,,,-108781,2784.6947768112755,True,,
R1JQSVUxNQ==,3206,334,6.3,0.184,0.018,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2749,348,7.7,0.154,0.019,True,273663,4314,1,0.136,0.002,True,457,482.34842178657533,False,0.1662422699163332,0.19120259076592533,False,0.03,0.0261725046566048,False,-270457,4326.910213997975,True,4.799999999999997,1.8110770276274832,False
R1JVNTAw,404,110,16.6,0.023,0.006,gru500,GRU500,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.023,0.006,True,-224137,3383.788409460615,True,-8.600000000000001,0.6324555320336759,True
SE9WYWNSdA==,1.2,0.7,38,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,1.1,0.8,43.3,,,False,1.8,0.1,3.4,,,True,0.09999999999999987,1.063014581273465,False,,,,,-0.6000000000000001,0.7071067811865475,False,,
SE9WYWNV,13114,545,2.5,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,12696,598,,0,0,False,1065868,7322,0.4,0,0,True,418,809.0914657812181,False,0.03292375551354757,0.0648826356194613,False,0,0,-1052754,7342.255035069266,True,0,0
SFUx,33620,323,0.6,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,33620,339,0.6,1,0,True,3472354,1104,0,1,0,True,0,468.2413907377262,0,0.013927465518671215,0,0,-3438734,1150.2804005980454,True,0,0
SFUxMHQxOXU=,3042,325,6.5,0.09,0.01,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,3136,362,7,0.093,0.011,True,219295,3425,0.9,0.063,0.001,True,-94,486.4863821321209,False,-0.029974489795918366,0.1525724235043772,False,-0.0030000000000000027,0.014866068747318505,False,-216253,3440.385152857162,True,2.7,1.004987562112089,False
SFUxdUE=,3215,354,6.7,0.096,0.01,hu1ua,HU1uA,HU2,units_in_structure,housing,True,3636,371,6.2,0.108,0.011,True,238949,3015,0.8,0.069,0.001,True,-421,512.7933306898599,False,-0.11578657865786579,0.13273555792040767,False,-0.011999999999999997,0.014866068747318505,False,-235734,3035.7109546200213,True,2.6999999999999993,1.004987562112089,False
SFUxdUQ=,866,204,14.3,0.026,0.006,hu1ud,HU1uD,HU2,units_in_structure,housing,True,608,167,16.7,0.018,0.005,True,319905,2742,0.5,0.092,0.001,True,258,263.6380093992518,False,0.4243421052631579,0.5153982304292224,False,0.008,0.0078102496759066544,False,-319039,2749.5781494622042,True,-6.6,0.6082762530298219,True
SFUy,33620,323,0.6,1,0,hu2,HU2,HU2,units_in_structure,housing,True,33620,339,0.6,1,0,True,3472354,1104,0,1,0,True,0,468.2413907377262,0,0.013927465518671215,0,0,-3438734,1150.2804005980454,True,0,0
SFUyMHBsdQ==,5870,390,4,0.175,0.011,hu20plu,HU20plu,HU2,units_in_structure,housing,True,4678,375,4.9,0.139,0.011,True,1667213,4900,0.2,0.48,0.001,True,1192,541.040663906143,False,0.25480974775545107,0.1306463090294076,False,0.035999999999999976,0.015556349186104044,False,-1661343,4915.495905806452,True,-30.5,1.104536101718726,True
SFUydQ==,4769,381,4.9,0.142,0.011,hu2u,HU2u,HU2,units_in_structure,housing,True,5249,447,5.2,0.156,0.013,True,458656,4817,0.6,0.132,0.001,True,-480,587.3414679724224,False,-0.09144598971232616,0.10608952351645166,False,-0.014000000000000012,0.0170293863659264,False,-453887,4832.044080924759,True,0.9999999999999982,1.104536101718726,False
SFUz,33620,323,0.6,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3438734,1150.2804005980454,True,0,0
SFUzdDR1,7422,451,3.7,0.221,0.013,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,8172,525,3.9,0.243,0.015,True,333505,3795,0.7,0.096,0.001,True,-750,692.1170421251019,False,-0.09177679882525698,0.08031323509919827,False,-0.021999999999999992,0.019849433241279208,False,-326083,3821.7045935027472,True,12.500000000000002,1.3038404810405297,True
SFU0,33620,323,0.6,1,0,hu4,HU4,HU4,rooms,housing,True,33620,339,0.6,1,0,True,3472354,1104,0,1,0,True,0,468.2413907377262,0,0.013927465518671215,0,0,-3438734,1150.2804005980454,True,0,0
SFU1dDl1,8299,475,3.5,0.247,0.014,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,8121,509,3.8,0.242,0.015,True,228415,3185,0.8,0.066,0.001,True,178,696.2083021625066,False,0.02191848294545007,0.08673882350142557,False,0.0050000000000000044,0.020518284528683192,False,-220116,3220.2251474081745,True,18.099999999999998,1.4035668847618201,True
SFVub01ydGcx,4426,388,5.3,0.344,0.027,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,3444,362,6.4,0.278,0.026,True,422629,4549,0.7,0.41,0.003,True,982,530.6486596609851,False,0.2851335656213705,0.1758949573316147,False,0.06599999999999995,0.03748332962798263,False,-418203,4565.516947728921,True,-6.600000000000001,2.716615541441225,False
SFVub01ydGcy,4370,385,5.4,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,3403,360,6.4,1,0,True,416370,4562,0.7,1,0,True,967,527.0910737244561,False,0.28416103438142815,0.17679052718420504,False,0,0,-412000,4578.216792595125,True,0,0
SFV3TXJ0Zw==,8448,497,3.6,0.656,0.027,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,8933,526,3.6,0.722,0.026,True,607211,5367,0.5,0.59,0.003,True,-485,723.6608321582701,False,-0.054293070636964064,0.07871674033297127,False,-0.06599999999999995,0.03748332962798263,False,-598763,5389.962708590849,True,6.6000000000000085,2.716615541441225,False
SFV3TXJ0Z0V4,8407,495,3.6,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,8898,525,3.6,1,0,True,603062,5350,0.5,1,0,True,-491,721.5608082483416,False,-0.0551809395369746,0.07875527271431715,False,0,0,-594655,5372.850733083881,True,0,0
TWRHUg==,2294,80,2.1,,,mdgr,MdGR,median,gross_rent,housing,True,1844,83,2.7,,,True,1396,4,0.2,,,True,450,115.27792503337315,True,0.2440347071583514,0.07083511190904412,True,,,898,80.09993757800315,True,,
TWRSbXM=,4.1,0.1,1.5,,,mdrms,MdRms,median,rooms,housing,True,4.1,0.1,1.4,,,True,4,0.1,1.5,,,True,0,0.14142135623730953,,,,,0.09999999999999964,0.14142135623730953,False,,
TWRWbA==,1207853,85776,4.3,,,mdvl,MdVl,median,value,housing,True,1040517,67066,3.9,,,True,570500,2845,0.3,,,True,167336,108882.37016156473,False,0.16082005387706302,0.11132712150294868,False,,,637353,85823.16820649305,True,,
TW9iSG0=,118,86,44.6,0.004,0.003,mobhm,MobHm,HU2,units_in_structure,housing,False,20,23,69.3,0.001,0.001,False,4514,450,6.1,0.001,0.001,True,98,89.02246907382428,False,4.9,8.032821733363686,False,0.003,0.0031622776601683794,False,-4396,458.1440821401058,True,0.30000000000000004,0.31622776601683794,False
TXYwMHQwOQ==,6053,449,4.5,0.196,0.014,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.196,0.014,True,-824786,6323.9595982264145,True,-6.699999999999999,1.4142135623730951,True
TXYxMEx0cg==,16627,714,2.6,0.537,0.021,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.537,0.021,True,-1325072,7688.226128308142,True,11.200000000000003,2.1095023109728985,True
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,3468,362,6.4,0.112,0.012,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.112,0.012,True,-456917,4858.504811153324,True,-3.3999999999999986,1.2041594578792296,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,4793,395,5,0.155,0.013,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.155,0.013,True,-516387,4802.272482898071,True,-1,1.3038404810405297,False
Tk1TTVAxMDE0,713,152,12.9,0.163,0.032,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,580,159,16.7,0.17,0.043,True,61830,1682,1.7,0.148,0.004,True,133,219.9659064491586,False,0.2293103448275862,0.42690694934735707,False,-0.007000000000000006,0.05360037313302959,False,-61117,1688.8540493482556,True,1.5000000000000018,3.22490309931942,False
Tk1TTVAxNTE5,500,162,19.7,0.114,0.036,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,270,104,23.5,0.079,0.029,False,40494,1193,1.8,0.097,0.003,True,230,192.50974001333023,False,0.8518518518518519,0.9320972614605045,False,0.035,0.04622769732530488,False,-39994,1203.9489191822051,True,1.6999999999999993,3.612478373637688,False
Tk1TTVAyMDI0,308,124,24.4,0.07,0.028,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,268,105,23.9,0.079,0.03,False,28114,1114,2.4,0.068,0.002,True,40,162.48384535085327,False,0.14925373134328357,0.6456156124184665,False,-0.008999999999999994,0.041036569057366384,False,-27806,1120.8800114195988,True,0.20000000000000018,2.8071337695236402,False
Tk1TTVAyNTI5,152,69,27.7,0.035,0.016,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,219,92,25.6,0.064,0.026,False,20385,1033,3.1,0.049,0.002,True,-67,115,False,-0.3059360730593607,0.4292800447466669,False,-0.028999999999999998,0.030528675044947495,False,-20233,1035.3018883398213,True,-1.4,1.61245154965971,False
Tk1TTVAzMDM0,107,52,29.6,0.024,0.012,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,61,43,42.6,0.018,0.012,False,16215,837,3.1,0.039,0.002,True,46,67.47592163134935,False,0.7540983606557377,1.5018680563372988,False,0.006000000000000002,0.01697056274847714,False,-16108,838.6137370685028,True,-1.5,1.2165525060596438,False
Tk1TTVAzNXBs,549,174,19.3,0.126,0.038,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,629,183,17.7,0.185,0.05,True,78141,1841,1.4,0.188,0.004,True,-80,252.5173261382276,False,-0.1271860095389507,0.3755086932301857,False,-0.059,0.06280127387243033,False,-77592,1849.2044235292105,True,-6.200000000000001,3.82099463490856,False
Tk1TTVBOdEM=,56,41,45,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,41,48,71,,,False,6259,564,5.5,,,True,15,63.12685640834652,False,0.36585365853658536,1.885989156883684,False,,,-6203,565.4882845824483,True,,
Tk1TTVBVMTA=,2041,264,7.9,0.467,0.044,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1376,229,10.1,0.404,0.052,True,171191,2946,1,0.411,0.005,True,665,349.4810438349983,False,0.48328488372093026,0.3126463535743893,False,0.063,0.0681175454637056,False,-169150,2957.805267423804,True,5.6000000000000085,4.428317965096905,False
Tm9WaGNsQXY=,17017,603,2.2,0.55,0.017,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,17554,673,2.3,0.568,0.02,True,1721745,6312,0.2,0.546,0.002,True,-537,903.6249221884044,False,-0.030591318218069957,0.05060941666603334,False,-0.017999999999999905,0.026248809496813377,False,-1704728,6340.737575392945,True,0.4000000000000057,1.711724276862369,False
T2NIVTE=,30941,499,1,0.92,0.012,ochu1,OcHU1,HU1,housing_occupancy,housing,True,30893,500,1,0.919,0.012,True,3154103,5930,0.1,0.908,0.002,True,48,706.4000283125703,False,0.0015537500404622406,0.022883828845282155,False,0.0010000000000000009,0.01697056274847714,False,-3123162,5950.9579901054585,True,1.2000000000000028,1.2165525060596438,False
T2NIVTI=,30941,499,1,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,30893,500,1,1,0,True,3154103,5930,0.1,1,0,True,48,706.4000283125703,False,0.0015537500404622406,0.022883828845282155,False,0,0,-3123162,5950.9579901054585,True,0,0
T2NIVTM=,30941,499,1,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3123162,5950.9579901054585,True,0,0
T2NIVTQ=,30941,499,1,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,30893,500,1,1,0,True,3154103,5930,0.1,1,0,True,48,706.4000283125703,False,0.0015537500404622406,0.022883828845282155,False,0,0,-3123162,5950.9579901054585,True,0,0
T2NIVTU=,30941,499,1,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,30893,500,1,1,0,True,3154103,5930,0.1,1,0,True,48,706.4000283125703,False,0.0015537500404622406,0.022883828845282155,False,0,0,-3123162,5950.9579901054585,True,0,0
T2NIVVBSbnQx,17659,554,1.9,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,18039,657,2.2,1,0,True,2064838,5484,0.2,1,0,True,-380,859.3980451455542,False,-0.02106546926104551,0.04705717608245252,False,0,0,-2047179,5511.9118280320845,True,0,0
T2NIVVBSbnQy,17415,557,1.9,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,17823,657,2.2,1,0,True,2014830,5642,0.2,1,0,True,-408,861.335010318285,False,-0.0228917690624474,0.04768662347397296,False,0,0,-1997415,5669.427925284878,True,0,0
T2NQUjB0MQ==,29461,527,1.1,0.952,0.007,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,30103,520,1,0.974,0.006,True,2869497,6842,0.1,0.91,0.001,True,-642,740.3573461511677,False,-0.021326778061987177,0.024336800933245327,False,-0.02200000000000002,0.009219544457292887,False,-2840036,6862.265879430787,True,4.199999999999989,0.7071067811865476,True
T2NQUjFwNXBs,576,152,16.1,0.019,0.005,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,327,126,23.4,0.011,0.004,False,111644,2464,1.3,0.035,0.001,True,249,197.43353311937665,False,0.7614678899082569,0.8226445360002885,False,0.008,0.006403124237432849,False,-111068,2468.6838598735158,True,-1.6000000000000005,0.5099019513592785,True
T2NQUjFwbA==,1480,241,9.9,0.048,0.008,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,790,186,14.3,0.026,0.006,True,284606,3868,0.8,0.09,0.001,True,690,304.4289736539543,False,0.8734177215189873,0.5363002567739311,False,0.022000000000000002,0.01,False,-283126,3875.5006128241034,True,-4.2,0.806225774829855,True
T09jSFUx,12874,532,2.5,0.416,0.016,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,12377,580,2.8,0.401,0.018,True,1029840,7102,0.4,0.327,0.002,True,497,787.034942045142,False,0.040155126444211035,0.06498767110859566,False,0.014999999999999958,0.024083189157584593,False,-1016966,7121.8977807884885,True,8.899999999999999,1.61245154965971,True
T09jSFUy,12874,532,2.5,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,12377,580,2.8,1,0,True,1029840,7102,0.4,1,0,True,497,787.034942045142,False,0.040155126444211035,0.06498767110859566,False,0,0,-1016966,7121.8977807884885,True,0,0
T09jSFUz,12874,532,2.5,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,12377,580,2.8,1,0,True,1029840,7102,0.4,1,0,True,497,787.034942045142,False,0.040155126444211035,0.06498767110859566,False,0,0,-1016966,7121.8977807884885,True,0,0
T09jSFU0,12874,532,2.5,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,12377,580,,0,0,False,1029840,7102,0.4,0,0,True,497,787.034942045142,False,0.040155126444211035,0.06498767110859566,False,0,0,-1016966,7121.8977807884885,True,0,0
T09jSFU1,12874,532,2.5,0.011,0.001,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,12377,0,,0,0,False,1029840,7102,0.4,0,0,True,497,532,False,0.040155126444211035,0.04298295225014139,False,0.011,0.001,True,-1016966,7121.8977807884885,True,1.0999999999999999,0.1,True
T1YxMDB0MTI0,62,50,49.5,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,14,0,,0,0,False,13231,0,,0,0,False,48,50,False,3.4285714285714284,3.5714285714285716,False,0,0,-13169,50,True,0,0
T1YxMjV0MTQ5,36,33,55.4,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,52,0,,0,0,False,7768,0,,0,0,False,-16,33,False,-0.3076923076923077,0.6346153846153846,False,0,0,-7732,33,True,0,0
T1YxNTB0MTc0,26,30,71.1,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,37,0,,0,0,False,15896,0,,0,0,False,-11,30,False,-0.2972972972972973,0.810810810810811,False,0,0,-15870,30,True,0,0
T1YxNTB0MTk5bQ==,1150,191,10.1,0.001,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,32941,0,,0,0,False,,,,,0.001,0,True,-31791,191,True,0.1,0,True
T1YxNzV0MTk5,31,36,71.1,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,32,0,,0,0,False,11331,0,,0,0,False,-1,36,False,-0.03125,1.125,False,0,0,-11300,36,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,5397,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,2776,313,6.9,0.002,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,83619,0,,0,0,False,,,,,0.002,0,True,-80843,313,True,0.2,0,True
