id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,5331,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.076907540718727,5382,0.0774890216687064,1028119,0.125761746016854,-51,-0.00947603121516165,-0.000581480949979396,-1022788,True,-4.885420529812699
QXJn,207,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00609415020461036,92.035896299579,0.00287314380914907,15169,0.0064933675103036,114.964103700421,1.2491224437713973,0.0032210063954612902,-14962,True,0
QXNuQWxuT3JD,5977,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,5887.66208730335,1,1134919,1,89.33791269665016,0.01517375001688802,0,-1128942,True,0
QXNuQWxvbmU=,5448,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.911494060565501,5464.59428318192,0.928143327886672,1038388,0.914944590759341,-16.59428318192022,-0.003036690799350196,-0.016649267321171002,-1032940,True,-0.3450530193840109
QXNuSW5Db21ibw==,529,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.0885059394344989,423.067804121427,0.0718566721133276,96531,0.0850554092406595,105.932195878573,0.25039058715082185,0.016649267321171307,-96002,True,0.34505301938393984
QXNuSW5k,557,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.0931905638280074,691.151562153778,0.117389814820425,192209,0.169359222993007,-134.15156215377795,-0.19409861671401368,-0.024199250992417598,-191652,True,-7.616865916499963
QXZnRmFtU3o=,3.36197560249926,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.39389598619676,,3.32030552025947,,-0.03192038369749994,-0.009405233344605326,,,0.04167008223978996,True,0
QXZnSEhTeg==,2.89338849882982,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.90311375240646,,2.56918261847125,,-0.009725253576640114,-0.0033499388608450565,,,0.3242058803585701,True,0
QXZISFN6T09j,3.01309360953684,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.00962250185048,,2.75068958927896,,0.003471107686360053,0.0011533365677010412,,,0.26240402025788034,True,0
QXZISFN6Uk9j,2.86082611238105,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.87198485667929,,2.48777581732104,,-0.011158744298239931,-0.003885377136403895,,,0.3730502950600103,True,0
QmdsZHNo,41,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0068596285762088,28,0.00475570771297856,53174,0.04685268287869,13,0.4642857142857143,0.0021039208632302395,-53133,True,-3.9993054302481204
Qk5I,1380,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0199085361455343,1042,0.0150025196170182,1861295,0.227677641452439,338,0.32437619961612285,0.0049060165285161016,-1859915,True,-20.77691053069047
Qm9s,48,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00141313627932994,45.051850210503,0.00140641260342254,4488,0.0019211703728817,2.948149789497002,0.06543903914538222,6.723675907400074e-06,-4440,True,-0.050803409355175994
Q0Ft,1538,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0452792416168634,1401.29115887436,0.0437450079785185,151378,0.0648001178043865,136.70884112564,0.09755919764416164,0.0015342336383449007,-149840,True,-1.9520876187523113
Q2FtYmRu,6,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00100384808432324,1,0.000169846704034949,2166,0.00190850624582019,5,5,0.0008340013802882909,-2160,True,-0.09046581614969502
Q2hp,74,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00217858509730032,43,0.00134235867482908,7026,0.00300760762920384,31,0.7209302325581395,0.0008362264224712399,-6952,True,-0.08290225319035202
Q2hpbmVzZQ==,2879,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.481679772461101,3222.17150454243,0.547275209881863,486463,0.428632351736115,-343.17150454242983,-0.10650317776649897,-0.06559543742076196,-483584,True,5.304742072498598
Q29s,894,col,Col,Hsp2,hispanic_subgroup,decennial,0.0263196632025201,1121.07179259916,0.0349972196721319,94723,0.0405479102563444,-227.07179259916006,-0.20254884129472495,-0.0086775564696118,-93829,True,-1.4228247053824292
Q1JpYw==,71,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.0020902640798422,68.103700421006,0.0021260370476302,6673,0.00285649953169332,2.896299578994004,0.0425277857310183,-3.5772967788000234e-05,-6602,True,-0.07662354518511202
Q3Vi,186,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.00547590308240351,166.059827165965,0.00518399650085701,40840,0.0174823079386116,19.940172834034996,0.12007824634254383,0.00029190658154649995,-40654,True,-1.200640485620809
RG9t,5031,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.148114346277269,6223.10081985376,0.194270543485272,576701,0.246867396437445,-1192.1008198537602,-0.19156058279669233,-0.046156197208003014,-571670,True,-9.875305016017602
RWN1,7160,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.210792828333382,5138.14868158653,0.160400894309053,167209,0.0715768665060555,2021.85131841347,0.39349801722537414,0.05039193402432901,-160049,True,13.92159618273265
RmFt,16805,fam,Fam,HH,household_type_,decennial,0.702315279170846,17210,0.720264501548506,1850221,0.594967689074225,-405,-0.023532829750145264,-0.017949222377659946,-1833416,True,10.734759009662099
RmFtMQ==,16805,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,17210,0,1850221,0,-405,-0.023532829750145264,0,-1833416,True,0
RmVt,34728,fem,Fem,Pop2,sex_and_age,decennial,0.501002640045011,35526,0.511496652508819,4292589,0.525078796883182,-798,-0.022462421888194563,-0.010494012463807989,-4257861,True,-2.407615683817099
RmVtTkhzYg==,4324,femnhsb,FemNHsb,HH,household_type_,decennial,0.180708793045804,4506,0.188582907842973,581745,0.187069262688341,-182,-0.040390590324012425,-0.007874114797168985,-577421,True,-0.6360469642537012
RmlsaXBpbm8=,714,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.119457922034465,582.207400842012,0.0988860080977699,67292,0.0592923371623878,131.79259915798798,0.2263670969612962,0.020571913936695094,-66578,True,6.016558487207719
Rm1SZWxDaFUxOA==,9264,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.38716148445336,10155,0.425002092575542,948747,0.305084533202306,-891,-0.08774002954209749,-0.037840608122181985,-939483,True,8.207695125105403
Rk5IUkNoVTE4,2633,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.110038448679371,3008,0.12588934460534,343280,0.110387087977815,-375,-0.12466755319148937,-0.015850895925968986,-340647,True,0
R3JuZENoVTE4,1119,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0690740740740741,909,0.0488788514276496,165859,0.0938057621947943,210,0.23102310231023102,0.020195222646424496,-164740,True,-2.4731688120720206
