id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,6916,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.112475402104441,4261,0.077137529643911,1028119,0.125761746016854,2655,0.623093170617226,0.035337872460529995,-1021203,True,-1.3286343912413
QXJn,226,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0425051720895242,157,0.0329485834207765,15169,0.0064933675103036,69,0.4394904458598726,0.0095565886687477,-14943,True,3.60118045792206
QXNuQWxuT3JD,7817,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,4713,1,1134919,1,3104,0.6586038616592405,0,-1127102,True,0
QXNuQWxvbmU=,6949,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.888959959063579,4295,0.911309144918311,1038388,0.914944590759341,2654,0.6179278230500582,-0.022349185854732,-1031439,True,-2.598463169576192
QXNuSW5Db21ibw==,868,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.111040040936421,418,0.0886908550816889,96531,0.0850554092406595,450,1.076555023923445,0.022349185854732098,-95663,True,2.5984631695761493
QXNuSW5k,1415,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.181015734936676,664,0.140886908550817,192209,0.169359222993007,751,1.1310240963855422,0.04012882638585899,-190794,True,1.1656511943668981
QXZnRmFtU3o=,2.67344544387955,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.5393708293613,,3.32030552025947,,0.1340746145182501,0.052798359722818586,,,-0.6468600763799199,True,0
QXZnSEhTeg==,1.74459317278466,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,1.61296957231867,,2.56918261847125,,0.13162360046598987,0.08160327555142828,,,-0.8245894456865899,True,0
QXZISFN6T09j,1.8403139327065,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,1.69914400805639,,2.75068958927896,,0.1411699246501099,0.08308296647062352,,,-0.9103756565724599,True,0
QXZISFN6Uk9j,1.68688808731906,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,1.56440934455689,,2.48777581732104,,0.12247874276216986,0.0782907256264576,,,-0.8008877300019799,True,0
QmdsZHNo,35,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.00447742100550083,2,0.000424358158285593,53174,0.04685268287869,33,16.5,0.004053062847215238,-53139,True,-4.237526187318918
Qk5I,2710,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0440729236123534,2998,0.0542732489726461,1861295,0.227677641452439,-288,-0.09606404269513008,-0.010200325360292702,-1858585,True,-18.36047178400856
Qm9s,21,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.0039495956366372,0,0,4488,0.0019211703728817,21,0,0.0039495956366372,-4467,True,0.20284252637554998
Q0Ft,279,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0524731991724657,158,0.0331584470094439,151378,0.0648001178043865,121,0.7658227848101266,0.019314752163021802,-151099,True,-1.2326918631920805
Q2FtYmRu,5,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.000639631572214405,1,0.000212179079142797,2166,0.00190850624582019,4,4,0.000427452493071608,-2161,True,-0.12688746736057852
Q2hp,64,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.0120368628926086,82,0.017208814270724,7026,0.00300760762920384,-18,-0.21951219512195122,-0.005171951378115401,-6962,True,0.902925526340476
Q2hpbmVzZQ==,2273,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.290776512728668,1325,0.281137279864205,486463,0.428632351736115,948,0.7154716981132075,0.009639232864462999,-484190,True,-13.785583900744701
Q29s,302,col,Col,Hsp2,hispanic_subgroup,decennial,0.0567989467744969,226,0.0474291710388248,94723,0.0405479102563444,76,0.336283185840708,0.009369775735672103,-94421,True,1.6251036518152508
Q1JpYw==,34,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00639458341169833,7,0.00146904512067156,6673,0.00285649953169332,27,3.857142857142857,0.00492553829102677,-6639,True,0.3538083880005009
Q3Vi,361,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0678954297536205,493,0.103462749213012,40840,0.0174823079386116,-132,-0.26774847870182555,-0.0355673194593915,-40479,True,5.04131218150089
RG9t,667,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.125446680458905,538,0.112906610703043,576701,0.246867396437445,129,0.23977695167286245,0.012540069755861999,-576034,True,-12.142071597854002
RWN1,139,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0261425615948843,158,0.0331584470094439,167209,0.0715768665060555,-19,-0.12025316455696203,-0.007015885414559598,-167070,True,-4.543430491117121
RmFt,12785,fam,Fam,HH,household_type_,decennial,0.37365559971943,10490,0.317282681023532,1850221,0.594967689074225,2295,0.21877979027645378,0.056372918695898,-1837436,True,-22.131208935479506
RmFtMQ==,12785,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,10490,0,1850221,0,2295,0.21877979027645378,0,-1837436,True,0
RmVt,33558,fem,Fem,Pop2,sex_and_age,decennial,0.545756151506774,29395,0.532142145947609,4292589,0.525078796883182,4163,0.14162272495322334,0.013614005559165032,-4259031,True,2.0677354623591953
RmVtTkhzYg==,1837,femnhsb,FemNHsb,HH,household_type_,decennial,0.0536883329436521,1591,0.048121710725304,581745,0.187069262688341,246,0.15461973601508486,0.005566622218348097,-579908,True,-13.338092974468893
RmlsaXBpbm8=,450,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.0575668414992964,450,0.0954805856142584,67292,0.0592923371623878,0,0,-0.037913744114962,-66842,True,-0.1725495663091401
Rm1SZWxDaFUxOA==,5189,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.151654196866963,3456,0.104530881374388,948747,0.305084533202306,1733,0.5014467592592593,0.047123315492574994,-943558,True,-15.3430336335343
Rk5IUkNoVTE4,939,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.0274433013794716,762,0.0230476075252556,343280,0.110387087977815,177,0.23228346456692914,0.004395693854215999,-342341,True,-8.29437865983434
R3JuZENoVTE4,242,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.029541015625,253,0.0469126645651771,165859,0.0938057621947943,-11,-0.043478260869565216,-0.0173716489401771,-165617,True,-6.42647465697943
R3VhdA==,44,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.00827534323866842,17,0.00356768100734523,30420,0.0130218366183292,27,1.588235294117647,0.004707662231323189,-30376,True,-0.4746493379660782
SEg=,34216,hh,HH,HH,household_type_,decennial,1,33062,1,3109784,1,1154,0.03490411953299861,0,-3075568,True,0
SEgx,34216,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,33062,0,3109784,0,1154,0.03490411953299861,0,-3075568,True,0
SEgxcGVyc29u,18081,hh1person,HH1person,OcHU_4,household_size,decennial,0.528436988543372,19222,0.581392535236828,995755,0.320200695611013,-1141,-0.05935906773488711,-0.052955546693456035,-977674,True,20.823629293235896
SEgycHBs,10323,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.301700958615852,9709,0.29366039562035,858781,0.276154549640747,614,0.06324029251210217,0.008040562995501987,-848458,True,2.5546408975105024
SEgzcHBs,3148,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.0920037409399111,2480,0.0750105861714355,496643,0.159703374896777,668,0.2693548387096774,0.0169931547684756,-493495,True,-6.76996339568659
SEg0cHBs,2007,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.0586567687631517,1205,0.0364466759421693,377689,0.121451843600713,802,0.6655601659751037,0.0222100928209824,-375682,True,-6.279507483756129
SEg1cHBs,512,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0149637596446107,321,0.00970903151654467,198515,0.063835623310172,191,0.5950155763239875,0.00525472812806603,-198003,True,-4.887186366556129
SEg2cHBs,105,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.00306873977086743,93,0.00281289698142883,92634,0.0297879209617131,12,0.12903225806451613,0.0002558427894385996,-92529,True,-2.671918119084567
SEg3cGxQcGw=,40,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.00116904372223521,32,0.000967878531244329,89767,0.0288659919788641,8,0.25,0.000201165190990881,-89727,True,-2.7696948256628895
SEhsZHI=,12785,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.207923368407357,10490,0.189902061948985,1850221,0.226323045753506,2295,0.21877979027645378,0.018021306458371994,-1837436,True,-1.839967734614902
SEhsZHJVMTg=,9,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0010986328125,16,0.00296680882625626,1182,0.00066851006526174,-7,-0.4375,-0.00186817601375626,-1173,True,0.043012274723826
SEhyMTV0MjQ=,1164,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.0340191723170447,1255,0.0379589861472385,119317,0.038368259660478,-91,-0.07250996015936255,-0.003939813830193796,-118153,True,-0.4349087343433298
SEhyMjV0MzQ=,7788,hhr25t34,HHr25t34,OcHU_3,tenure_by_age_of_householder,decennial,0.227612812719196,9127,0.276057104833343,583537,0.187645508498339,-1339,-0.14670757094335488,-0.048444292114147,-575749,True,3.996730422085701
SEhyMzV0NDQ=,6809,hhr35t44,HHr35t44,OcHU_3,tenure_by_age_of_householder,decennial,0.199000467617489,6883,0.208184622829835,609384,0.195957018236636,-74,-0.010751125962516345,-0.009184155212346001,-602575,True,0.3043449380853005
SEhyNDV0NTQ=,5398,hhr45t54,HHr45t54,OcHU_3,tenure_by_age_of_householder,decennial,0.157762450315642,5343,0.161605468513702,630949,0.20289158346689,55,0.010293842410630732,-0.0038430181980599887,-625551,True,-4.512913315124798
SEhyNTV0NjQ=,5212,hhr55t64,HHr55t64,OcHU_3,tenure_by_age_of_householder,decennial,0.152326397007248,3998,0.120924323997338,531036,0.170762985467801,1214,0.3036518259129565,0.031402073009910006,-525824,True,-1.8436588460553
SEhyNjV0NzQ=,3958,hhr65t74,HHr65t74,OcHU_3,tenure_by_age_of_householder,decennial,0.115676876315174,3235,0.0978464702679814,332966,0.107070458912902,723,0.22349304482225657,0.01783040604719259,-329008,True,0.8606417402271997
SEhyNzVw,3887,hhr75p,HHr75p,OcHU_3,tenure_by_age_of_householder,decennial,0.113601823708207,3221,0.097423023410562,302595,0.0973041857569529,666,0.20676808444582429,0.016178800297645,-298708,True,1.6297637951254096
SEhyODVw,1239,hhr85p,HHr85p,OcHU_3,tenure_by_age_of_householder,decennial,0.0362111292962357,1074,0.0324844232048878,92439,0.0297252156419867,165,0.15363128491620112,0.0037267060913478978,-91200,True,0.6485913654248998
SEh3SW5kNjVw,8301,hhwind65p,HHwInd65p,HH,household_type_,decennial,0.242605798456862,6799,0.205643941685318,763496,0.245514157896497,1502,0.22091484041770848,0.03696185677154401,-755195,True,-0.2908359439634971
SEh3SW5kVTE4,5214,hhwindu18,HHwIndU18,HH,household_type_,decennial,0.15238484919336,3491,0.105589498517936,959122,0.308420777777492,1723,0.4935548553423088,0.04679535067542401,-953908,True,-15.603592858413199
SG1Pd25yVmNSdA==,4.07007081625047,hmownrvcrt,HmOwnrVcRt,ratio,housing_occupancy,decennial,,,2.27980974249631,,2.88326832943512,,1.7902610737541602,0.7852677529984974,,,1.1868024868153504,True,0
SG9u,48,hon,Hon,Hsp2,hispanic_subgroup,decennial,0.00902764716945646,84,0.0176285414480588,42400,0.0181500944318592,-36,-0.42857142857142855,-0.008600894278602339,-42352,True,-0.912244726240274
SHNwMQ==,5317,hsp1,Hsp1,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0864707508660086,4676,0.0846503376237803,2336076,0.285753883147834,641,0.13708297690333618,0.0018204132422282998,-2330759,True,-19.92831322818254
SHNwMg==,5317,hsp2,Hsp2,Hsp2,hispanic_subgroup,decennial,1,4765,1,2336076,1,552,0.11584470094438615,0,-2330759,True,0
SFVuaXRz,39492,hunits,HUnits,HUnits,housing_occupancy,decennial,1,36433,1,3371062,1,3059,0.08396234183295365,0,-3331570,True,0
SUZISGxkcjY1cA==,2492,ifhhldr65p,IFHHldr65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.24551724137931,1938,0.238669950738916,304001,0.30609530407045,554,0.28586171310629516,0.006847290640393994,-301509,True,-6.057806269114
SUZOUmVsNjVw,21,ifnrel65p,IFNRel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.00206896551724138,22,0.00270935960591133,9757,0.00982421729473055,-1,-0.045454545454545456,-0.0006403940886699501,-9736,True,-0.775525177748917
