id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.23,0.34,6.4,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.19,0.38,7.3,,,True,2.85,0.01,0.2,,,True,0.040000000000000036,0.5099019513592785,False,,,,,0.3799999999999999,0.340147027033899,False,,
QXZnSEhTUk9j,2.35,0.11,2.9,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.36,0.13,3.3,,,True,2.51,0.01,0.2,,,True,-0.009999999999999787,0.17029386365926402,False,,,,,-0.1599999999999997,0.11045361017187261,False,,
R1JQSTMwdDM0,1684,269,9.7,0.091,0.014,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1900,300,9.6,0.112,0.017,True,188082,3046,1,0.093,0.001,True,-216,402.94044224922374,False,-0.11368421052631579,0.19907056272066023,False,-0.021000000000000005,0.022022715545545243,False,-186398,3057.854967129736,True,-0.20000000000000107,1.4035668847618201,False
R1JQSTM1cGw=,8461,534,3.8,0.455,0.025,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,7509,536,4.3,0.443,0.028,True,889842,5729,0.4,0.442,0.003,True,952,756.6055775633696,False,0.12678119589825543,0.10736109840845354,False,0.01200000000000001,0.03753664875824692,False,-881381,5753.833244020893,True,1.2999999999999972,2.5179356624028344,False
R1JQSTUwcGw=,5440,445,5,0.293,0.022,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,5252,465,5.4,0.31,0.025,True,584722,5029,0.5,0.29,0.002,True,188,643.622560201241,False,0.0357958872810358,0.12485704160987716,False,-0.017000000000000015,0.03330165161069343,False,-579282,5048.64991854258,True,0.3000000000000007,2.209072203437452,False
R1JQSU50Qw==,1204,235,11.9,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1181,256,13.2,,,True,109433,2779,1.5,,,True,23,347.5068344651656,False,0.01947502116850127,0.2973715450719209,False,,,-108229,2788.9184283517507,True,,
R1JQSVUxNQ==,2106,315,9.1,0.113,0.017,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2142,310,8.8,0.126,0.018,True,273663,4314,1,0.136,0.002,True,-36,441.955880150949,False,-0.01680672268907563,0.20462983870810722,False,-0.012999999999999998,0.024758836806279896,False,-271557,4325.485059504887,True,-2.3000000000000007,1.711724276862369,False
R1JVNTAw,3209,328,6.2,0.166,0.016,gru500,GRU500,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.166,0.016,True,-221332,3397.8681551820105,True,5.700000000000001,1.61245154965971,True
SE9WYWNSdA==,1.7,0.9,34.2,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,6.8,2.4,21.3,,,False,1.8,0.1,3.4,,,True,-5.1,2.563201123595259,False,,,,,-0.10000000000000009,0.9055385138137417,False,,
SE9WYWNV,7376,474,3.9,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,6269,473,,0,0,False,1065868,7322,0.4,0,0,True,1107,669.63049512399,False,0.176583187111182,0.11660920621348884,False,0,0,-1058492,7337.326488578793,True,0,0
SFUx,30002,306,0.6,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,28009,342,0.7,1,0,True,3472354,1104,0,1,0,True,1993,458.9117562233506,True,0.07115569995358635,0.01704178233330974,True,0,0,-3442352,1145.622974629961,True,0,0
SFUxMHQxOXU=,2033,258,7.7,0.068,0.009,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,1854,270,8.8,0.066,0.01,True,219295,3425,0.9,0.063,0.001,True,179,373.44879167029046,False,0.0965480043149946,0.21181706897246044,False,0.0020000000000000018,0.01345362404707371,False,-217262,3434.703626224539,True,0.5000000000000009,0.9055385138137416,False
SFUxdUE=,2191,279,7.7,0.073,0.009,hu1ua,HU1uA,HU2,units_in_structure,housing,True,1391,246,10.8,0.05,0.009,True,238949,3015,0.8,0.069,0.001,True,800,371.96370790710216,False,0.5751258087706685,0.3432603273744271,False,0.022999999999999993,0.012727922061357855,False,-236758,3027.8814375731426,True,0.39999999999999947,0.9055385138137416,False
SFUxdUQ=,493,142,17.5,0.016,0.005,hu1ud,HU1uD,HU2,units_in_structure,housing,True,656,180,16.7,0.023,0.006,True,319905,2742,0.5,0.092,0.001,True,-163,229.26840166058645,False,-0.24847560975609756,0.2989638275835749,False,-0.006999999999999999,0.0078102496759066544,False,-319412,2745.674416240935,True,-7.6,0.5099019513592785,True
SFUy,30002,306,0.6,1,0,hu2,HU2,HU2,units_in_structure,housing,True,28009,342,0.7,1,0,True,3472354,1104,0,1,0,True,1993,458.9117562233506,True,0.07115569995358635,0.01704178233330974,True,0,0,-3442352,1145.622974629961,True,0,0
SFUyMHBsdQ==,6604,384,3.5,0.22,0.013,hu20plu,HU20plu,HU2,units_in_structure,housing,True,5882,381,3.9,0.21,0.013,True,1667213,4900,0.2,0.48,0.001,True,722,540.9408470433713,False,0.12274736484189051,0.09772856958000099,False,0.010000000000000009,0.018384776310850236,False,-1660609,4915.023499435176,True,-26,1.3038404810405297,True
SFUydQ==,5389,406,4.6,0.18,0.013,hu2u,HU2u,HU2,units_in_structure,housing,True,5228,440,5.1,0.187,0.016,True,458656,4817,0.6,0.132,0.001,True,161,598.6952480185557,False,0.030795715378729917,0.11643515934205757,False,-0.007000000000000006,0.0206155281280883,False,-453267,4834.079540098611,True,4.799999999999999,1.3038404810405297,True
SFUz,30002,306,0.6,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3442352,1145.622974629961,True,0,0
SFUzdDR1,8453,489,3.5,0.282,0.016,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,8396,513,3.7,0.3,0.018,True,333505,3795,0.7,0.096,0.001,True,57,708.7242058798331,False,0.006788947117675083,0.08471286207548191,False,-0.018000000000000016,0.024083189157584593,False,-325052,3826.375046960243,True,18.599999999999994,1.6031219541881399,True
SFU0,30002,306,0.6,1,0,hu4,HU4,HU4,rooms,housing,True,28009,342,0.7,1,0,True,3472354,1104,0,1,0,True,1993,458.9117562233506,True,0.07115569995358635,0.01704178233330974,True,0,0,-3442352,1145.622974629961,True,0,0
SFU1dDl1,4815,397,5,0.16,0.013,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,4602,413,5.5,0.164,0.015,True,228415,3185,0.8,0.066,0.001,True,213,572.8682221942495,False,0.046284224250325946,0.1275094942604443,False,-0.0040000000000000036,0.019849433241279208,False,-223600,3209.6470210912603,True,9.399999999999999,1.3038404810405297,True
SFVub01ydGcx,1940,264,8.3,0.287,0.034,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,1367,248,11,0.241,0.04,True,422629,4549,0.7,0.41,0.003,True,573,362.2154055254967,False,0.41916605705925386,0.32184531574054365,False,0.045999999999999985,0.05249761899362675,False,-420689,4556.654145313203,True,-12.3,3.4132096331752027,True
SFVub01ydGcy,1888,260,8.4,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1367,248,11,1,0,True,416370,4562,0.7,1,0,True,521,359.310450724718,False,0.3811265544989027,0.31457403662613387,False,0,0,-414482,4569.403024466106,True,0,0
SFV3TXJ0Zw==,4824,403,5.1,0.713,0.036,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,4312,391,5.5,0.759,0.036,True,607211,5367,0.5,0.59,0.003,True,512,561.5069011152044,False,0.11873840445269017,0.13793363040185702,False,-0.04600000000000004,0.05091168824543142,False,-602387,5382.109066156129,True,12.299999999999997,3.612478373637688,True
SFV3TXJ0Z0V4,4824,403,5.1,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,4248,390,5.6,1,0,True,603062,5350,0.5,1,0,True,576,560.8110198631978,False,0.13559322033898305,0.14095877241406896,False,0,0,-598238,5365.156940854573,True,0,0
TWRHUg==,1225,60,3,,,mdgr,MdGR,median,gross_rent,housing,True,1023,59,3.5,,,True,1396,4,0.2,,,True,202,84.1486779456457,False,0.19745845552297164,0.09060602530913725,False,,,-171,60.13318551349163,False,,
TWRSbXM=,4.2,0.1,1.2,,,mdrms,MdRms,median,rooms,housing,True,4.1,0.1,1.2,,,True,4,0.1,1.5,,,True,0.10000000000000053,0.14142135623730953,False,,,,,0.20000000000000018,0.14142135623730953,False,,
TWRWbA==,882653,83865,5.8,,,mdvl,MdVl,median,value,housing,True,675165,32193,2.9,,,True,570500,2845,0.3,,,True,207488,89831.66186818543,False,0.3073145083053772,0.1389776378021264,False,,,312153,83913.24239951641,True,,
TW9iSG0=,14,25,108.6,0,0.001,mobhm,MobHm,HU2,units_in_structure,housing,False,0,0,,0,0,False,4514,450,6.1,0.001,0.001,True,14,25,False,0,,0,0.001,-4500,450.6939094329987,True,-0.1,0.14142135623730953,False
TXYwMHQwOQ==,6720,481,4.3,0.253,0.018,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.253,0.018,True,-824119,6326.31211686556,True,-1,1.8110770276274832,False
TXYxMEx0cg==,11884,643,3.3,0.447,0.023,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.447,0.023,True,-1329815,7681.957693192537,True,2.200000000000003,2.308679276123039,False
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,3634,384,6.4,0.137,0.014,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.137,0.014,True,-456751,4860.193514665852,True,-0.8999999999999986,1.4035668847618201,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,4328,389,5.5,0.163,0.014,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.163,0.014,True,-516852,4801.782689793448,True,-0.1999999999999993,1.4035668847618201,False
Tk1TTVAxMDE0,322,121,22.8,0.171,0.059,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,404,142,21.3,0.296,0.089,False,61830,1682,1.7,0.148,0.004,True,-82,186.560981987124,False,-0.20297029702970298,0.4101023458938677,False,-0.12499999999999997,0.1067801479676817,False,-61508,1686.3466428940403,True,2.3000000000000025,5.913543776789007,False
Tk1TTVAxNTE5,165,71,26.2,0.087,0.036,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,117,63,33,0.086,0.044,False,40494,1193,1.8,0.097,0.003,True,48,94.92101980067429,False,0.41025641025641024,0.9720560223586543,False,0.0010000000000000009,0.05685068161420758,False,-40329,1195.1108735175997,True,-1.0000000000000018,3.612478373637688,False
Tk1TTVAyMDI0,187,87,28.1,0.099,0.044,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,164,97,35.9,0.12,0.067,False,28114,1114,2.4,0.068,0.002,True,23,130.29965464267354,False,0.1402439024390244,0.8580498828681781,False,-0.02099999999999999,0.08015609770940699,False,-27927,1117.3920529518723,True,3.0999999999999996,4.4045431091090474,False
Tk1TTVAyNTI5,46,38,49.9,0.024,0.02,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,85,61,43.3,0.062,0.043,False,20385,1033,3.1,0.049,0.002,True,-39,71.8679344353238,False,-0.4588235294117647,0.5921956808594494,False,-0.038,0.0474236228055175,False,-20339,1033.6986988479766,True,-2.5000000000000004,2.009975124224178,False
Tk1TTVAzMDM0,99,64,39.4,0.052,0.033,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,41,47,69.1,0.03,0.034,False,16215,837,3.1,0.039,0.002,True,58,79.40403012442127,False,1.4146341463414633,3.177804668014317,False,0.022,0.04738143096192854,False,-16116,839.4432678865202,True,1.3000000000000003,3.306055050963308,False
Tk1TTVAzNXBs,343,112,19.9,0.182,0.054,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,100,70,42.8,0.073,0.05,False,78141,1841,1.4,0.188,0.004,True,243,132.07573584879245,False,2.43,2.6493774740493286,False,0.109,0.0735934779718964,False,-77798,1844.4036976757557,True,-0.6000000000000014,5.414794548272353,False
Tk1TTVBOdEM=,52,50,58.8,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,0,0,,,,False,6259,564,5.5,,,True,52,50,False,0,,,,-6207,566.2119744406683,True,,
Tk1TTVBVMTA=,726,174,14.5,0.385,0.075,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,456,135,18,0.334,0.078,True,171191,2946,1,0.411,0.005,True,270,220.22942582679545,False,0.5921052631578947,0.6064407993291696,False,0.05099999999999999,0.10820813278122861,False,-170465,2951.134019322064,True,-2.5999999999999943,7.516648189186454,False
Tm9WaGNsQXY=,16579,579,2.1,0.624,0.019,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,16351,586,2.2,0.686,0.02,True,1721745,6312,0.2,0.546,0.002,True,228,823.794270434069,False,0.013944101278209284,0.0507385910987473,False,-0.062000000000000055,0.02758622844826744,False,-1705166,6338.500216928292,True,7.799999999999997,1.91049731745428,True
T2NIVTE=,26566,445,1,0.885,0.012,ochu1,OcHU1,HU1,housing_occupancy,housing,True,23820,507,1.3,0.85,0.015,True,3154103,5930,0.1,0.908,0.002,True,2746,674.591728380952,True,0.11528127623845508,0.030207919237671264,True,0.03500000000000003,0.019209372712298545,False,-3127537,5946.6734398317185,True,-2.299999999999997,1.2165525060596438,False
T2NIVTI=,26566,445,1,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,23820,507,1.3,1,0,True,3154103,5930,0.1,1,0,True,2746,674.591728380952,True,0.11528127623845508,0.030207919237671264,True,0,0,-3127537,5946.6734398317185,True,0,0
T2NIVTM=,26566,445,1,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3127537,5946.6734398317185,True,0,0
T2NIVTQ=,26566,445,1,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,23820,507,1.3,1,0,True,3154103,5930,0.1,1,0,True,2746,674.591728380952,True,0.11528127623845508,0.030207919237671264,True,0,0,-3127537,5946.6734398317185,True,0,0
T2NIVTU=,26566,445,1,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,23820,507,1.3,1,0,True,3154103,5930,0.1,1,0,True,2746,674.591728380952,True,0.11528127623845508,0.030207919237671264,True,0,0,-3127537,5946.6734398317185,True,0,0
T2NIVVBSbnQx,19305,563,1.8,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,17686,578,2,1,0,True,2064838,5484,0.2,1,0,True,1619,806.8785534391158,False,0.09154133212710619,0.04781109942175105,False,0,0,-2045533,5512.823686641901,True,0,0
T2NIVVBSbnQy,18598,571,1.9,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,16960,587,2.1,1,0,True,2014830,5642,0.2,1,0,True,1638,818.9078092190842,False,0.09658018867924528,0.05073431739208394,False,0,0,-1996232,5670.820487372176,True,0,0
T2NQUjB0MQ==,25187,489,1.2,0.948,0.009,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,22287,539,1.5,0.936,0.011,True,2869497,6842,0.1,0.91,0.001,True,2900,727.7650719840847,True,0.13012069816484947,0.03504875316514109,True,0.0119999999999999,0.014212670403551895,False,-2844310,6859.452237606149,True,3.799999999999997,0.9055385138137416,True
T2NQUjFwNXBs,382,124,19.8,0.014,0.005,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,486,138,17.3,0.02,0.006,True,111644,2464,1.3,0.035,0.001,True,-104,185.52627846210896,False,-0.2139917695473251,0.33898546814512387,False,-0.006,0.0078102496759066544,False,-111262,2467.118156878588,True,-2.1000000000000005,0.5099019513592785,True
T2NQUjFwbA==,1379,247,10.9,0.052,0.009,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,1533,256,10.2,0.064,0.011,True,284606,3868,0.8,0.09,0.001,True,-154,355.7316404257569,False,-0.1004566210045662,0.22028510509425211,False,-0.012000000000000004,0.014212670403551895,False,-283227,3875.8783520642132,True,-3.8,0.9055385138137416,True
T09jSFUx,6764,448,4,0.255,0.016,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,5679,439,4.7,0.238,0.018,True,1029840,7102,0.4,0.327,0.002,True,1085,627.236000242333,False,0.19105476316252862,0.12124482426600168,False,0.017000000000000015,0.024083189157584593,False,-1023076,7116.116075500736,True,-7.200000000000003,1.61245154965971,True
T09jSFUy,6764,448,4,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,5679,439,4.7,1,0,True,1029840,7102,0.4,1,0,True,1085,627.236000242333,False,0.19105476316252862,0.12124482426600168,False,0,0,-1023076,7116.116075500736,True,0,0
T09jSFUz,6764,448,4,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,5679,439,4.7,1,0,True,1029840,7102,0.4,1,0,True,1085,627.236000242333,False,0.19105476316252862,0.12124482426600168,False,0,0,-1023076,7116.116075500736,True,0,0
T09jSFU0,6764,448,4,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,5679,439,,0,0,False,1029840,7102,0.4,0,0,True,1085,627.236000242333,False,0.19105476316252862,0.12124482426600168,False,0,0,-1023076,7116.116075500736,True,0,0
T09jSFU1,6764,448,4,0.008,0.001,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,5679,0,,0,0,False,1029840,7102,0.4,0,0,True,1085,448,False,0.19105476316252862,0.07888712801549569,False,0.008,0.001,True,-1023076,7116.116075500736,True,0.8,0.1,True
T1YxMDB0MTI0,127,77,36.8,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,67,0,,0,0,False,13231,0,,0,0,False,60,77,False,0.8955223880597015,1.1492537313432836,False,0,0,-13104,77,True,0,0
T1YxMjV0MTQ5,61,47,47.2,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,0,0,,0,0,False,7768,0,,0,0,False,61,47,False,0,,0,0,-7707,47,True,0,0
T1YxNTB0MTc0,35,33,57.8,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,25,0,,0,0,False,15896,0,,0,0,False,10,33,False,0.4,1.3199999999999998,False,0,0,-15861,33,True,0,0
T1YxNTB0MTk5bQ==,851,177,12.7,0.001,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,32941,0,,0,0,False,,,,,0.001,0,True,-32090,177,True,0.1,0,True
T1YxNzV0MTk5,0,0,,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,96,0,,0,0,False,11331,0,,0,0,False,-96,0,True,-1,0,True,0,0,-11331,0,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,138,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,1666,264,9.6,0.002,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,83619,0,,0,0,False,,,,,0.002,0,True,-81953,264,True,0.2,0,True
