id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,2,0.21,6.5,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,2.19,0.24,6.8,,,True,2.85,0.01,0.2,,,True,-0.18999999999999995,0.31890437438203945,False,,,,,-0.8500000000000001,0.21023796041628637,True,,
QXZnSEhTUk9j,1.81,0.17,5.6,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,1.64,0.16,5.8,,,True,2.51,0.01,0.2,,,True,0.17000000000000015,0.23345235059857505,False,,,,,-0.6999999999999997,0.17029386365926402,True,,
R1JQSTE1dDE5,910,190,12.7,0.158,0.031,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1049,204,11.8,0.178,0.033,True,222841,3644,1,0.111,0.002,True,-139,278.7758956581433,False,-0.1325071496663489,0.24752097569395715,False,-0.01999999999999999,0.045276925690687087,False,-221931,3648.9499859548637,True,4.700000000000001,3.1064449134018135,False
R1JQSTIwdDI0,646,147,13.9,0.112,0.025,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1040,244,14.3,0.177,0.04,True,228606,3500,0.9,0.113,0.002,True,-394,284.8596145472362,False,-0.37884615384615383,0.2030187761415249,False,-0.06499999999999999,0.04716990566028302,False,-227960,3503.0856398324036,True,-0.09999999999999964,2.5079872407968904,False
R1JQSTI1dDI5,772,177,13.9,0.134,0.03,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,679,176,15.7,0.115,0.029,True,211796,3409,1,0.105,0.002,True,93,249.6096953245206,False,0.13696612665684832,0.39345259538009425,False,0.019000000000000003,0.04172529209005013,False,-211024,3413.591949838176,True,2.9000000000000004,3.0066592756745814,False
R1JQSTMwdDM0,385,132,20.9,0.067,0.023,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,243,102,25.6,0.041,0.017,False,188082,3046,1,0.093,0.001,True,142,166.81726529349413,False,0.5843621399176955,0.8586945710216417,False,0.026000000000000002,0.028600699292150183,False,-187697,3048.8588028965855,True,-2.6000000000000005,2.3021728866442674,False
R1JQSTM1cGw=,1561,249,9.7,0.271,0.04,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1503,267,10.8,0.255,0.042,True,889842,5729,0.4,0.442,0.003,True,58,365.08903023783114,False,0.0385894876912841,0.24796437158467993,False,0.016000000000000014,0.058,False,-888281,5734.408600718996,True,-17.1,4.011234224026316,True
R1JQSTUwcGw=,1023,218,12.9,0.177,0.036,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,859,201,14.2,0.146,0.033,True,584722,5029,0.5,0.29,0.002,True,164,296.52150006365474,False,0.1909196740395809,0.37691017787094344,False,0.031,0.04883646178829912,False,-583699,5033.722777428253,True,-11.299999999999997,3.6055512754639887,True
R1JQSU50Qw==,379,177,28.4,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,237,102,26.3,,,False,109433,2779,1.5,,,True,142,204.2865634347986,False,0.5991561181434599,1.0156000888010623,False,,,-109054,2784.6310348051497,True,,
R1JQSVUxNQ==,1494,235,9.6,0.259,0.038,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1374,263,11.6,0.233,0.042,True,273663,4314,1,0.136,0.002,True,120,352.6953359487477,False,0.08733624454148471,0.2693885446489922,False,0.025999999999999995,0.05663920903402518,False,-272169,4320.395930930405,True,12.3,3.8052595180880893,True
R1JVNTAw,206,76,22.6,0.036,0.013,gru500,GRU500,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.036,0.013,False,-224335,3382.8538248053223,True,-7.300000000000001,1.3152946437965907,True
SE9WYWNSdA==,1.7,1.9,67,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,2,1.6,47.4,,,False,1.8,0.1,3.4,,,True,-0.30000000000000004,2.483948469674844,False,,,,,-0.10000000000000009,1.9026297590440446,False,,
SE9WYWNV,5370,371,4.2,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,5657,390,,0,0,False,1065868,7322,0.4,0,0,True,-287,538.2759515341551,False,-0.05073360438394909,0.09264940175455402,False,0,0,-1060498,7331.393114545148,True,0,0
SFUx,12685,175,0.8,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,12824,248,1.2,1,0,True,3472354,1104,0,1,0,True,-139,303.52759347380595,False,-0.010839051777916407,0.0234977584755052,False,0,0,-3459669,1117.7839683946088,True,0,0
SFUxMHQxOXU=,1752,257,8.9,0.138,0.02,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,1637,273,10.1,0.128,0.021,True,219295,3425,0.9,0.063,0.001,True,115,374.93732809631,False,0.07025045815516189,0.23770533562460053,False,0.010000000000000009,0.029,False,-217543,3434.6286553279674,True,7.500000000000001,2.0024984394500787,True
SFUxdUE=,510,164,19.5,0.04,0.013,hu1ua,HU1uA,HU2,units_in_structure,housing,True,520,168,19.7,0.041,0.013,True,238949,3015,0.8,0.069,0.001,True,-10,234.77648945326703,False,-0.019230769230769232,0.44706844008428237,False,-0.0010000000000000009,0.018384776310850236,False,-238439,3019.457070401896,True,-2.9000000000000004,1.3038404810405297,False
SFUxdUQ=,165,76,27.9,0.013,0.006,hu1ud,HU1uD,HU2,units_in_structure,housing,False,130,98,45.7,0.01,0.008,False,319905,2742,0.5,0.092,0.001,True,35,124.01612798341996,False,0.2692307692307692,1.1212717986344527,False,0.002999999999999999,0.01,False,-319740,2743.0530435994124,True,-7.8999999999999995,0.6082762530298219,True
SFUy,12685,175,0.8,1,0,hu2,HU2,HU2,units_in_structure,housing,True,12824,248,1.2,1,0,True,3472354,1104,0,1,0,True,-139,303.52759347380595,False,-0.010839051777916407,0.0234977584755052,False,0,0,-3459669,1117.7839683946088,True,0,0
SFUyMHBsdQ==,7157,333,2.8,0.564,0.025,hu20plu,HU20plu,HU2,units_in_structure,housing,True,7158,373,3.2,0.558,0.027,True,1667213,4900,0.2,0.48,0.001,True,-1,500.01799967601164,False,-0.00013970382788488405,0.06984899812406355,False,0.005999999999999894,0.0367967389859482,False,-1660056,4911.302169486215,True,8.399999999999991,2.5019992006393608,True
SFUydQ==,491,150,18.5,0.039,0.012,hu2u,HU2u,HU2,units_in_structure,housing,True,451,155,20.9,0.035,0.012,False,458656,4817,0.6,0.132,0.001,True,40,215.6965461012299,False,0.08869179600886919,0.5006160240050463,False,0.003999999999999997,0.01697056274847714,False,-458165,4819.334912620205,True,-9.3,1.2041594578792296,True
SFUz,12685,175,0.8,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3459669,1117.7839683946088,True,0,0
SFUzdDR1,947,186,11.9,0.075,0.015,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,1087,213,11.9,0.085,0.017,True,333505,3795,0.7,0.096,0.001,True,-140,282.78083386255156,False,-0.12879484820607176,0.24170884084241925,False,-0.010000000000000009,0.022671568097509268,False,-332558,3799.5553687240827,True,-2.0999999999999996,1.5033296378372907,False
SFU0,12685,175,0.8,1,0,hu4,HU4,HU4,rooms,housing,True,12824,248,1.2,1,0,True,3472354,1104,0,1,0,True,-139,303.52759347380595,False,-0.010839051777916407,0.0234977584755052,False,0,0,-3459669,1117.7839683946088,True,0,0
SFU1dDl1,1601,259,9.8,0.126,0.02,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,1825,251,8.4,0.142,0.019,True,228415,3185,0.8,0.066,0.001,True,-224,360.6688231605277,False,-0.12273972602739726,0.1862736979029048,False,-0.015999999999999986,0.02758622844826744,False,-226814,3195.513417277418,True,5.999999999999999,2.0024984394500787,False
SFVub01ydGcx,2138,259,7.4,0.412,0.042,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,2025,271,8.1,0.37,0.043,True,422629,4549,0.7,0.41,0.003,True,113,374.8626415101937,False,0.05580246913580247,0.190585980506712,False,0.04199999999999998,0.06010823570859487,False,-420491,4556.367193280191,True,0.19999999999999574,4.21070065428546,False
SFVub01ydGcy,2118,258,7.4,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,2025,271,8.1,1,0,True,416370,4562,0.7,1,0,True,93,374.1724201487865,False,0.045925925925925926,0.18927538473434072,False,0,0,-414252,4569.289660330148,True,0,0
SFV3TXJ0Zw==,3053,306,6.1,0.588,0.045,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,3442,338,6,0.63,0.045,True,607211,5367,0.5,0.59,0.003,True,-389,455.93859235647074,False,-0.11301568855316677,0.12445909632533392,False,-0.04200000000000004,0.06363961030678927,False,-604158,5375.716231350014,True,-0.20000000000000284,4.509988913511872,False
SFV3TXJ0Z0V4,3025,307,6.2,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,3442,338,6,1,0,True,603062,5350,0.5,1,0,True,-417,456.61033715850107,False,-0.121150493898896,0.12410998889620843,False,0,0,-600037,5358.8010785995775,True,0,0
TWRHUg==,2337,182,4.7,,,mdgr,MdGR,median,gross_rent,housing,True,1843,156,5.1,,,True,1396,4,0.2,,,True,494,239.70815588961506,False,0.26804123711340205,0.1458502791841582,False,,,941,182.04395073717774,True,,
TWRSbXM=,3.4,0.1,2.5,,,mdrms,MdRms,median,rooms,housing,True,3.2,0.2,3,,,True,4,0.1,1.5,,,True,0.19999999999999973,0.223606797749979,False,,,,,-0.6000000000000001,0.14142135623730953,True,,
TWRWbA==,914999,91636,6.1,,,mdvl,MdVl,median,value,housing,True,726429,84798,7.1,,,True,570500,2845,0.3,,,True,188570,124851.34080177113,False,0.25958490093319514,0.1937317253029151,False,,,344499,91680.15336483682,True,,
TW9iSG0=,62,77,75.2,0.005,0.006,mobhm,MobHm,HU2,units_in_structure,housing,False,16,25,95,0.001,0.002,False,4514,450,6.1,0.001,0.001,True,46,80.95677859203639,False,2.875,7.734300031202323,False,0.004,0.006324555320336759,False,-4452,456.5402501423067,True,0.4,0.6082762530298219,False
TXYwMHQwOQ==,2693,307,6.9,0.238,0.026,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.238,0.026,True,-828146,6315.466174400746,True,-2.5000000000000036,2.6076809620810595,False
TXYxMEx0cg==,5652,445,4.8,0.499,0.037,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.499,0.037,True,-1336047,7667.92344771386,True,7.399999999999999,3.7054014627297804,False
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,1326,247,11.3,0.117,0.022,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.117,0.022,True,-459059,4851.291992861283,True,-2.8999999999999986,2.2022715545545237,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,1667,229,8.3,0.147,0.02,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.147,0.02,True,-519513,4791.47545125716,True,-1.8000000000000007,2.0024984394500787,False
Tk1TTVAxMDE0,267,97,22.1,0.126,0.043,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,326,148,27.6,0.161,0.07,False,61830,1682,1.7,0.148,0.004,True,-59,176.9547964876906,False,-0.18098159509202455,0.47622152863849404,False,-0.035,0.0821522975941635,False,-61563,1684.7946462403067,True,-2.1999999999999993,4.318564576337836,False
Tk1TTVAxNTE5,133,65,29.5,0.063,0.029,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,246,107,26.6,0.121,0.051,False,40494,1193,1.8,0.097,0.003,True,-113,125.19584657647394,False,-0.45934959349593496,0.3537187003223216,False,-0.057999999999999996,0.05866856057549051,False,-40361,1194.7694338239492,True,-3.4000000000000012,2.9154759474226504,False
Tk1TTVAyMDI0,116,67,35,0.055,0.031,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,54,43,49,0.027,0.021,False,28114,1114,2.4,0.068,0.002,True,62,79.61155694998057,False,1.1481481481481481,2.113163826785281,False,0.028,0.03744329045369811,False,-27998,1116.0129927559087,True,-1.3000000000000007,3.1064449134018135,False
Tk1TTVAyNTI5,91,90,60.4,0.043,0.042,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,57,58,61.4,0.028,0.028,False,20385,1033,3.1,0.049,0.002,True,34,107.07007051459338,False,0.5964912280701754,2.2654082506788464,False,0.014999999999999996,0.05047771785649585,False,-20294,1036.9132075540363,True,-0.6000000000000005,4.2047592083257275,False
Tk1TTVAzMDM0,31,31,60.3,0.015,0.014,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,82,71,52.4,0.04,0.034,False,16215,837,3.1,0.039,0.002,True,-51,77.47257579298626,False,-0.6219512195121951,0.5000690253127137,False,-0.025,0.03676955262170047,False,-16184,837.5738773385904,True,-2.4,1.4142135623730951,False
Tk1TTVAzNXBs,275,106,23.4,0.13,0.047,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,278,125,27.3,0.137,0.059,False,78141,1841,1.4,0.188,0.004,True,-3,163.8932579455299,False,-0.01079136690647482,0.5858517414617904,False,-0.007000000000000006,0.07543208866258444,False,-77866,1844.0490774380166,True,-5.800000000000001,4.7169905660283025,False
Tk1TTVBOdEM=,20,23,70.9,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,0,0,,,,False,6259,564,5.5,,,True,20,23,False,0,,,,-6239,564.468776815866,True,,
Tk1TTVBVMTA=,1205,191,9.7,0.569,0.058,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,982,182,11.3,0.485,0.062,True,171191,2946,1,0.411,0.005,True,223,263.8275952208184,False,0.22708757637474541,0.2992526075990664,False,0.08399999999999996,0.08489994110716449,False,-169986,2952.185122921664,True,15.799999999999997,5.821511831131154,False
Tm9WaGNsQXY=,7668,407,3.2,0.676,0.03,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,8105,425,3.2,0.699,0.03,True,1721745,6312,0.2,0.546,0.002,True,-437,588.4505076894743,False,-0.05391733497840839,0.07058854279840773,False,-0.02299999999999991,0.042426406871192854,False,-1714077,6325.1081413680195,True,13.000000000000007,3.0066592756745814,True
T2NIVTE=,11338,319,1.7,0.894,0.022,ochu1,OcHU1,HU1,housing_occupancy,housing,True,11592,343,1.8,0.904,0.02,True,3154103,5930,0.1,0.908,0.002,True,-254,468.4122116256151,False,-0.021911663216011044,0.039935908660852205,False,-0.010000000000000009,0.02973213749463701,False,-3142765,5938.573987078043,True,-1.3999999999999915,2.209072203437452,False
T2NIVTI=,11338,319,1.7,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,11592,343,1.8,1,0,True,3154103,5930,0.1,1,0,True,-254,468.4122116256151,False,-0.021911663216011044,0.039935908660852205,False,0,0,-3142765,5938.573987078043,True,0,0
T2NIVTM=,11338,319,1.7,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3142765,5938.573987078043,True,0,0
T2NIVTQ=,11338,319,1.7,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,11592,343,1.8,1,0,True,3154103,5930,0.1,1,0,True,-254,468.4122116256151,False,-0.021911663216011044,0.039935908660852205,False,0,0,-3142765,5938.573987078043,True,0,0
T2NIVTU=,11338,319,1.7,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,11592,343,1.8,1,0,True,3154103,5930,0.1,1,0,True,-254,468.4122116256151,False,-0.021911663216011044,0.039935908660852205,False,0,0,-3142765,5938.573987078043,True,0,0
T2NIVVBSbnQx,5793,348,3.6,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,6045,379,3.8,1,0,True,2064838,5484,0.2,1,0,True,-252,514.5337695428747,False,-0.04168734491315137,0.08321084253872178,False,0,0,-2059045,5495.030482172051,True,0,0
T2NIVVBSbnQy,5768,349,3.7,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,5888,385,4,1,0,True,2014830,5642,0.2,1,0,True,-120,519.6402601800596,False,-0.020380434782608696,0.08727137530294272,False,0,0,-2009062,5652.78382746059,True,0,0
T2NQUjB0MQ==,11022,328,1.8,0.972,0.01,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,11219,357,1.9,0.968,0.011,True,2869497,6842,0.1,0.91,0.001,True,-197,484.8020214479308,False,-0.017559497281397628,0.042802794972656905,False,0.0040000000000000036,0.014866068747318505,False,-2858475,6849.857516766316,True,6.200000000000003,1.004987562112089,True
T2NQUjFwNXBs,202,105,31.5,0.018,0.009,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,False,231,106,27.9,0.02,0.009,False,111644,2464,1.3,0.035,0.001,True,-29,149.20120642943877,False,-0.12554112554112554,0.6063222323145552,False,-0.0020000000000000018,0.012727922061357855,False,-111442,2466.236201177819,True,-1.7000000000000006,0.9055385138137416,False
T2NQUjFwbA==,316,117,22.5,0.028,0.01,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,False,373,124,20.2,0.032,0.011,False,284606,3868,0.8,0.09,0.001,True,-57,170.48460341039598,False,-0.15281501340482573,0.4215573642386141,False,-0.004,0.014866068747318505,False,-284290,3869.7691145596787,True,-6.199999999999999,1.004987562112089,True
T09jSFUx,5191,342,4,0.458,0.027,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,5467,371,4.1,0.472,0.029,True,1029840,7102,0.4,0.327,0.002,True,-276,504.5839870626098,False,-0.05048472654106457,0.0898073629030668,False,-0.013999999999999957,0.0396232255123179,False,-1024649,7110.229813444851,True,13.100000000000001,2.7073972741361767,True
T09jSFUy,5191,342,4,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,5467,371,4.1,1,0,True,1029840,7102,0.4,1,0,True,-276,504.5839870626098,False,-0.05048472654106457,0.0898073629030668,False,0,0,-1024649,7110.229813444851,True,0,0
T09jSFUz,5191,342,4,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,5467,371,4.1,1,0,True,1029840,7102,0.4,1,0,True,-276,504.5839870626098,False,-0.05048472654106457,0.0898073629030668,False,0,0,-1024649,7110.229813444851,True,0,0
T09jSFU0,5191,342,4,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,5467,371,,0,0,False,1029840,7102,0.4,0,0,True,-276,504.5839870626098,False,-0.05048472654106457,0.0898073629030668,False,0,0,-1024649,7110.229813444851,True,0,0
T09jSFU1,5191,342,4,0.006,0.001,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,5467,0,,0,0,False,1029840,7102,0.4,0,0,True,-276,342,False,-0.05048472654106457,0.06255716114871045,False,0.006,0.001,True,-1024649,7110.229813444851,True,0.6,0.1,True
T1YxMDB0MTI0,17,29,102.4,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,12,0,,0,0,False,13231,0,,0,0,False,5,29,False,0.4166666666666667,2.4166666666666665,False,0,0,-13214,29,True,0,0
T1YxMjV0MTQ5,14,24,104.2,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,0,0,,0,0,False,7768,0,,0,0,False,14,24,False,0,,0,0,-7754,24,True,0,0
T1YxNTB0MTc0,7,12,104.2,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,13,0,,0,0,False,15896,0,,0,0,False,-6,12,False,-0.46153846153846156,0.9230769230769231,False,0,0,-15889,12,True,0,0
T1YxNTB0MTk5bQ==,395,115,17.7,0,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,32941,0,,0,0,False,,,,,0,0,-32546,115,True,0,0
T1YxNzV0MTk5,26,26,60.8,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,20,0,,0,0,False,11331,0,,0,0,False,6,26,False,0.3,1.3,False,0,0,-11305,26,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,1513,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,769,168,13.3,0.001,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,83619,0,,0,0,False,,,,,0.001,0,True,-82850,168,True,0.1,0,True
