id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,8569,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.10609005707494,6223,0.0812073442862549,1028119,0.125761746016854,2346,0.3769885907118753,0.024882712788685105,-1019550,True,-1.967168894191401
QXJn,356,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0607301262367793,212,0.0438197602315006,15169,0.0064933675103036,144,0.6792452830188679,0.016910366005278697,-14813,True,5.4236758726475705
QXNuQWxuT3JD,9692,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,6798,1,1134919,1,2894,0.42571344513092085,0,-1125227,True,0
QXNuQWxvbmU=,8609,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.888258357408172,6253,0.919829361576934,1038388,0.914944590759341,2356,0.37677914600991524,-0.03157100416876191,-1029779,True,-2.668623335116891
QXNuSW5Db21ibw==,1083,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.111741642591828,545,0.0801706384230656,96531,0.0850554092406595,538,0.9871559633027523,0.03157100416876241,-95448,True,2.66862333511685
QXNuSW5k,1987,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.205014444903013,1159,0.170491320976758,192209,0.169359222993007,828,0.7144089732528042,0.03452312392625498,-190222,True,3.5655221910005963
QXZnRmFtU3o=,2.68934930398187,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.56998658855086,,3.32030552025947,,0.11936271543100974,0.046444878725345744,,,-0.6309562162776001,True,0
QXZnSEhTeg==,1.70844367937853,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,1.61378436257157,,2.56918261847125,,0.09465931680696005,0.0586567319664197,,,-0.8607389390927198,True,0
QXZISFN6T09j,1.82209393859879,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,1.65860032910657,,2.75068958927896,,0.16349360949221992,0.09857324071573542,,,-0.9285956506801698,True,0
QXZISFN6Uk9j,1.67009061660616,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,1.60071688634247,,2.48777581732104,,0.06937373026369009,0.04333916313096714,,,-0.8176852007148798,True,0
QmdsZHNo,100,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0103177878662815,26,0.0038246543100912,53174,0.04685268287869,74,2.8461538461538463,0.0064931335561903,-53074,True,-3.65348950124085
Qk5I,3571,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0442114125119164,3510,0.0458039174746512,1861295,0.227677641452439,61,0.017378917378917377,-0.0015925049627348031,-1857724,True,-18.34662289405226
Qm9s,40,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00682360968952576,16,0.00330715171558495,4488,0.0019211703728817,24,1.5,0.0035164579739408097,-4448,True,0.49024393166440605
