id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,13073,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.243214079738051,7480,0.144265077436402,1028119,0.125761746016854,5593,0.7477272727272727,0.09894900230164902,-1015046,True,11.745233372119701
QXJn,63,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00303030303030303,73,0.00366006517924292,15169,0.0064933675103036,-10,-0.136986301369863,-0.0006297621489398902,-15106,True,-0.34630644800005694
QXNuQWxuT3JD,15107,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,9812,1,1134919,1,5295,0.5396453322462291,0,-1119812,True,0
QXNuQWxvbmU=,13170,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.871781293440127,7535,0.767937219730942,1038388,0.914944590759341,5635,0.747843397478434,0.10384407370918503,-1025218,True,-4.3163297319214
QXNuSW5Db21ibw==,1937,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.128218706559873,2277,0.232062780269058,96531,0.0850554092406595,-340,-0.14931927975406237,-0.103844073709185,-94594,True,4.31632973192135
QXNuSW5k,6027,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.398954127225789,4895,0.498878923766816,192209,0.169359222993007,1132,0.23125638406537283,-0.09992479654102698,-186182,True,22.959490423278194
QXZnRmFtU3o=,3.76607730975906,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.73253054408016,,3.32030552025947,,0.03354676567889969,0.008987673451756552,,,0.44577178949958984,True,0
QXZnSEhTeg==,3.32604526275412,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.27148819616538,,2.56918261847125,,0.05455706658873982,0.01667652863693287,,,0.7568626442828701,True,0
QXZISFN6T09j,3.66658169768035,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.78660049627792,,2.75068958927896,,-0.12001879859757025,-0.03169565913159945,,,0.91589210840139,True,0
QXZISFN6Uk9j,3.21204880962539,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,3.08784501061571,,2.48777581732104,,0.12420379900968026,0.04022345635311349,,,0.7242729923043503,True,0
QmdsZHNo,3976,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.263189250016549,516,0.0525886669384427,53174,0.04685268287869,3460,6.705426356589148,0.21060058307810633,-49198,True,21.633656713785903
Qk5I,11946,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.22224702796227,14114,0.272213543173446,1861295,0.227677641452439,-2168,-0.15360634830664588,-0.04996651521117598,-1849349,True,-0.5430613490168987
Qm9s,40,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00192400192400192,21,0.00105289546252194,4488,0.0019211703728817,19,0.9047619047619048,0.0008711064614799798,-4448,True,0.0002831551120219822
Q0Ft,7835,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.376863876863877,7149,0.358435698169967,151378,0.0648001178043865,686,0.09595747657014968,0.018428178693910002,-143543,True,31.206375905949052
Q2FtYmRu,16,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00105911167008671,0,0,2166,0.00190850624582019,16,0,0.00105911167008671,-2150,True,-0.084939457573348
Q2hp,10,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.000481000481000481,33,0.00165455001253447,7026,0.00300760762920384,-23,-0.696969696969697,-0.001173549531533989,-7016,True,-0.2526607148203359
Q2hpbmVzZQ==,356,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.0235652346594294,371,0.0378108438646555,486463,0.428632351736115,-15,-0.04043126684636118,-0.014245609205226096,-486107,True,-40.50671170766856
Q29s,1084,col,Col,Hsp2,hispanic_subgroup,decennial,0.0521404521404521,1615,0.0809726748558536,94723,0.0405479102563444,-531,-0.3287925696594427,-0.028832222715401506,-93639,True,1.1592541884107703
Q1JpYw==,27,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.0012987012987013,11,0.000551516670844823,6673,0.00285649953169332,16,1.4545454545454546,0.000747184627856477,-6646,True,-0.155779823299202
Q3Vi,195,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.00937950937950938,289,0.0144898470794685,40840,0.0174823079386116,-94,-0.32525951557093424,-0.00511033769995912,-40645,True,-0.8102798559102221
RG9t,2748,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.132178932178932,3312,0.16605665580346,576701,0.246867396437445,-564,-0.17028985507246377,-0.03387772362452798,-573953,True,-11.468846425851302
RWN1,2194,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.105531505531506,1842,0.092353973426924,167209,0.0715768665060555,352,0.19109663409337677,0.013177532104582002,-165015,True,3.395463902545049
RmFt,11538,fam,Fam,HH,household_type_,decennial,0.737629459148446,11377,0.741946002347724,1850221,0.594967689074225,161,0.014151358002988485,-0.004316543199277989,-1838683,True,14.266177007422101
RmFtMQ==,11538,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,11377,0,1850221,0,161,0.014151358002988485,0,-1838683,True,0
RmVt,26634,fem,Fem,Pop2,sex_and_age,decennial,0.495507060333761,26431,0.50976875156705,4292589,0.525078796883182,203,0.0076803753168627744,-0.01426169123328902,-4265955,True,-2.9571736549421033
RmVtTkhzYg==,2991,femnhsb,FemNHsb,HH,household_type_,decennial,0.191215957038742,3228,0.210512586409287,581745,0.187069262688341,-237,-0.07342007434944238,-0.019296629370544993,-578754,True,0.41466943504009635
RmlsaXBpbm8=,1239,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.08201495995234,1087,0.110782715042805,67292,0.0592923371623878,152,0.13983440662373506,-0.028767755090465003,-66053,True,2.2722622789952194
Rm1SZWxDaFUxOA==,6570,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.420023014959724,6990,0.455849745663232,948747,0.305084533202306,-420,-0.060085836909871244,-0.035826730703508,-942177,True,11.493848175741796
Rk5IUkNoVTE4,1692,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.108170310701956,2086,0.136037563584192,343280,0.110387087977815,-394,-0.18887823585810162,-0.027867252882236,-341588,True,-0.22167772758590054
R3JuZENoVTE4,1349,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.106111854007709,1289,0.0946749908189497,165859,0.0938057621947943,60,0.04654771140418929,0.011436863188759305,-164510,True,1.2306091812914701
R3VhdA==,3449,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.165897065897066,2279,0.114264226623214,30420,0.0130218366183292,1170,0.5133830627468188,0.05163283927385198,-26971,True,15.287522927873678
SEg=,15642,hh,HH,HH,household_type_,decennial,1,15334,1,3109784,1,308,0.020086083213773313,0,-3094142,True,0
SEgx,15642,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,15334,0,3109784,0,308,0.020086083213773313,0,-3094142,True,0
SEgxcGVyc29u,3213,hh1person,HH1person,OcHU_4,household_size,decennial,0.205408515535098,3235,0.210969088300509,995755,0.320200695611013,-22,-0.0068006182380216385,-0.005560572765410998,-992542,True,-11.479218007591502
SEgycHBs,3078,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.196777905638665,2958,0.19290465631929,858781,0.276154549640747,120,0.04056795131845842,0.0038732493193750217,-855703,True,-7.937664400208195
SEgzcHBs,2713,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.173443293696458,2818,0.183774618494848,496643,0.159703374896777,-105,-0.03726046841731725,-0.010331324798389996,-493930,True,1.3739918799680986
SEg0cHBs,2831,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.180987086050377,2686,0.175166297117517,377689,0.121451843600713,145,0.05398361876396128,0.005820788932860005,-374858,True,5.953524244966401
