id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,3628,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.155855314030415,2993,0.125293034159411,1028119,0.125761746016854,635,0.21216171065820247,0.03056227987100399,-1024491,True,3.0093568013561
QXJn,97,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0171651035215006,92.2178026399236,0.0173390531810855,15169,0.0064933675103036,4.782197360076395,0.05185763728018013,-0.00017394965958490022,-15072,True,1.0671736011197002
QXNuQWxuT3JD,4196,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,3627.7264522959,1,1134919,1,568.2735477041001,0.1566472982946257,0,-1130723,True,0
QXNuQWxvbmU=,3659,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.872020972354624,3055.91672169046,0.842377936119314,1038388,0.914944590759341,603.0832783095402,0.1973493826022618,0.02964303623530995,-1034729,True,-4.292361840471713
QXNuSW5Db21ibw==,537,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.127979027645377,571.809730605439,0.157622063880686,96531,0.0850554092406595,-34.80973060543897,-0.060876422247277975,-0.029643036235309006,-95994,True,4.292361840471749
QXNuSW5k,1246,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.296949475691134,1325.02101151708,0.365248325346721,192209,0.169359222993007,-79.02101151708007,-0.05963755354083414,-0.06829884965558702,-190963,True,12.759025269812696
QXZnRmFtU3o=,3.09752066115702,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.22293413813778,,3.32030552025947,,-0.12541347698075977,-0.038912826513179705,,,-0.22278485910244994,True,0
QXZnSEhTeg==,2.25769492183707,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.42686629672286,,2.56918261847125,,-0.16917137488578993,-0.06970774414488015,,,-0.31148769663417974,True,0
QXZISFN6T09j,2.42743484224966,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.78535773710483,,2.75068958927896,,-0.3579228948551698,-0.128501588893642,,,-0.3232547470292997,True,0
QXZISFN6Uk9j,2.16471295461377,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.30628235623338,,2.48777581732104,,-0.14156940161961007,-0.06138424518445399,,,-0.3230628627072698,True,0
QmdsZHNo,186,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0443279313632031,65.6971549274398,0.0181097323051637,53174,0.04685268287869,120.3028450725602,1.8311728294083736,0.0262181990580394,-52988,True,-0.2524751515486905
Qk5I,1515,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0650829109029985,1551,0.0649279973208305,1861295,0.227677641452439,-36,-0.02321083172147002,0.00015491358216800089,-1859780,True,-16.25947305494405
