id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,7346,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.127406431024316,6859,0.131696171421988,1028119,0.125761746016854,487,0.07100160373232249,-0.004289740397671993,-1020773,True,0.16446850074620123
QXJn,249,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00682678072051324,232,0.00857702687714888,15169,0.0064933675103036,17,0.07327586206896551,-0.001750246156635639,-14920,True,0.0333413210209641
QXNuQWxuT3JD,7985,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,7452,1,1134919,1,533,0.07152442297369833,0,-1126934,True,0
QXNuQWxvbmU=,7428,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.930244207889793,6944,0.931830381105743,1038388,0.914944590759341,484,0.06970046082949309,-0.0015861732159500042,-1030960,True,1.5299617130451963
QXNuSW5Db21ibw==,557,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.0697557921102066,508,0.0681696188942566,96531,0.0850554092406595,49,0.09645669291338582,0.0015861732159500042,-95974,True,-1.5299617130452905
QXNuSW5k,1244,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.155792110206637,2100,0.281803542673108,192209,0.169359222993007,-856,-0.4076190476190476,-0.12601143246647098,-190965,True,-1.356711278637004
QXZnRmFtU3o=,3.75812504990817,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.66908722452081,,3.32030552025947,,0.08903782538736005,0.024267023360009805,,,0.4378195296487002,True,0
QXZnSEhTeg==,3.37165046241404,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.21290282288284,,2.56918261847125,,0.1587476395312004,0.04940941207451802,,,0.8024678439427904,True,0
QXZISFN6T09j,3.43357879234168,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.40030581039755,,2.75068958927896,,0.0332729819441302,0.009785291029526563,,,0.6828892030627203,True,0
QXZISFN6Uk9j,3.3560454241817,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,3.16480929210485,,2.48777581732104,,0.19123613207684986,0.060425799606289264,,,0.8682696068606601,True,0
