id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,176,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.00466509396453468,173,0.00511168892565891,1028119,0.125761746016854,3,0.017341040462427744,-0.00044659496112423036,-1027943,True,-12.109665205231932
QXJn,9,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.000370904595095817,7,0.000343819007762408,15169,0.0064933675103036,2,0.2857142857142857,2.7085587333409002e-05,-15160,True,-0.6122462915207783
QXNuQWxuT3JD,393,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,343.92945715073,1,1134919,1,49.07054284927,0.142676184982214,0,-1134526,True,0
QXNuQWxvbmU=,239,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.608142493638677,216.953706255167,0.630808736339456,1038388,0.914944590759341,22.046293744833008,0.10161750230209746,-0.022666242700778994,-1038149,True,-30.6802097120664
QXNuSW5Db21ibw==,154,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.391857506361323,126.975750895564,0.369191263660547,96531,0.0850554092406595,27.024249104435995,0.21283000032551969,0.022666242700775996,-96377,True,30.680209712066347
QXNuSW5k,87,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.221374045801527,120.953706255167,0.3516817293209,192209,0.169359222993007,-33.953706255167006,-0.28071654276998675,-0.13030768351937302,-192122,True,5.201482280851998
QXZnRmFtU3o=,3.47778156608706,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.46664601133243,,3.32030552025947,,0.011135554754630128,0.003212198395287005,,,0.15747604582759012,True,0
QXZnSEhTeg==,2.91783202970688,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.99255628177197,,2.56918261847125,,-0.07472425206509037,-0.02497004067066174,,,0.34864941123563,True,0
QXZISFN6T09j,2.96517412935323,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.1436170212766,,2.75068958927896,,-0.17844289192336982,-0.05676355952892298,,,0.2144845400742703,True,0
QXZISFN6Uk9j,2.9154637464742,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.984404898584,,2.48777581732104,,-0.06894115210980001,-0.02310046875425994,,,0.42768792915316034,True,0
QmdsZHNo,22,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0559796437659033,12,0.0348908758773195,53174,0.04685268287869,10,0.8333333333333334,0.021088767888583805,-53152,True,0.9126960887213293
Qk5I,12397,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.328597556126912,12511,0.369666706063113,1861295,0.227677641452439,-114,-0.00911198145631844,-0.04106914993620103,-1848898,True,10.091991467447304
Qm9s,5,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.000206058108386565,0,0,4488,0.0019211703728817,5,0,0.000206058108386565,-4483,True,-0.1715112264495135
Q0Ft,847,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0349062435606841,754.885367869937,0.0370777054507717,151378,0.0648001178043865,92.114632130063,0.12202466235368056,-0.0021714618900876004,-150531,True,-2.989387424370241
Q2FtYmRu,0,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0,0,0,2166,0.00190850624582019,0,0,0,-2166,True,-0.190850624582019
Q2hp,10,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00041211621677313,7,0.000343819007762408,7026,0.00300760762920384,3,0.42857142857142855,6.829720901072202e-05,-7016,True,-0.259549141243071
Q2hpbmVzZQ==,53,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.134860050890585,24,0.069781751754639,486463,0.428632351736115,29,1.2083333333333333,0.06507829913594601,-486410,True,-29.377230084553
Q29s,92,col,Col,Hsp2,hispanic_subgroup,decennial,0.0037914691943128,44,0.00216114804879228,94723,0.0405479102563444,48,1.0909090909090908,0.0016303211455205198,-94631,True,-3.6756441062031593
