id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,1691,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0504008822389795,1605,0.0499160291099086,1028119,0.125761746016854,86,0.05358255451713396,0.00048485312907090017,-1026428,True,-7.53608637778745
QXJn,48,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00424666017871362,14,0.00178112662414945,15169,0.0064933675103036,34,2.4285714285714284,0.0024655335545641695,-15121,True,-0.224670733158998
QXNuQWxuT3JD,2016,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,1985.38709677419,1,1134919,1,30.612903225809987,0.01541911059840628,0,-1132903,True,0
QXNuQWxvbmU=,1729,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.857638888888889,1626.93548387097,0.81945505061173,1038388,0.914944590759341,102.06451612902993,0.06273421235253145,0.03818383827715899,-1036659,True,-5.730570187045203
QXNuSW5Db21ibw==,287,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.142361111111111,358.451612903226,0.180544949388273,96531,0.0850554092406595,-71.45161290322602,-0.19933405327573842,-0.03818383827716201,-96244,True,5.730570187045149
QXNuSW5k,389,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.192956349206349,492.354838709677,0.24798934147887,192209,0.169359222993007,-103.35483870967698,-0.20991941295944372,-0.05503299227252101,-191820,True,2.3597126213341966
QXZnRmFtU3o=,3.49213392496975,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.40585578640935,,3.32030552025947,,0.08627813856040012,0.025332293547096874,,,0.17182840471028005,True,0
QXZnSEhTeg==,2.73507400631964,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.66591734393913,,2.56918261847125,,0.06915666238050999,0.025941037721118866,,,0.16589138784839008,True,0
QXZISFN6T09j,2.90416954618751,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.87783251231527,,2.75068958927896,,0.026337033872239957,0.009151690989497968,,,0.1534799569085501,True,0
QXZISFN6Uk9j,2.63955757970072,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.55129229949374,,2.48777581732104,,0.08826528020697966,0.034596302518725267,,,0.15178176237968,True,0
QmdsZHNo,116,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0575396825396825,20,0.0100736022876826,53174,0.04685268287869,96,4.8,0.0474660802519999,-53058,True,1.06869996609925
Qk5I,10630,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.316831092962952,10400,0.323443428500342,1861295,0.227677641452439,230,0.022115384615384617,-0.006612335537390046,-1850665,True,8.915345151051298
Qm9s,17,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00150402547996107,0,0,4488,0.0019211703728817,17,0,0.00150402547996107,-4471,True,0
Q0Ft,808,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0714854463416792,575,0.0731534149204238,151378,0.0648001178043865,233,0.4052173913043478,-0.0016679685787445997,-150570,True,0.6685328537292703
Q2FtYmRu,5,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00248015873015873,1,0.00050368011438413,2166,0.00190850624582019,4,4,0.0019764786157746,-2161,True,0.05716524843385398
Q2hp,20,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00176944174113067,38,0.00483448655126279,7026,0.00300760762920384,-18,-0.47368421052631576,-0.0030650448101321197,-7006,True,-0.12381658880731702
Q2hpbmVzZQ==,424,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.21031746031746,376.338709677419,0.189554324337498,486463,0.428632351736115,47.66129032258101,0.12664466635237756,0.02076313597996199,-486039,True,-21.8314891418655
Q29s,267,col,Col,Hsp2,hispanic_subgroup,decennial,0.0236220472440945,142.338709677419,0.0181088046752521,94723,0.0405479102563444,124.66129032258101,0.8758073654390983,0.005513242568842398,-94456,True,-1.6925863012249893
Q1JpYw==,18,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00159249756701761,16,0.00203557328474223,6673,0.00285649953169332,2,0.125,-0.00044307571772462,-6655,True,-0.126400196467571
Q3Vi,189,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0167212244536849,256,0.0325691725558757,40840,0.0174823079386116,-67,-0.26171875,-0.0158479481021908,-40651,True,-0.07610834849267034
