id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,1092,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0171957671957672,565,0.0091384023161402,1028119,0.125761746016854,527,0.9327433628318584,0.008057364879626999,-1027027,True,-10.85659788210868
QXJn,21,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00168688248052052,10,0.00106450926123057,15169,0.0064933675103036,11,1.1,0.00062237321928995,-15148,True,-0.4806485029783079
QXNuQWxuT3JD,1407,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,805,1,1134919,1,602,0.7478260869565218,0,-1133512,True,0
QXNuQWxvbmU=,1121,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.796730632551528,583,0.724223602484472,1038388,0.914944590759341,538,0.9228130360205832,0.07250703006705594,-1037267,True,-11.821395820781305
QXNuSW5Db21ibw==,286,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.203269367448472,222,0.275776397515528,96531,0.0850554092406595,64,0.2882882882882883,-0.07250703006705603,-96245,True,11.821395820781248
QXNuSW5k,190,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.135039090262971,149,0.185093167701863,192209,0.169359222993007,41,0.2751677852348993,-0.05005407743889198,-192019,True,-3.4320132730036015
QXZnRmFtU3o=,3.27525010278197,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.39775219298246,,3.32030552025947,,-0.12250209020049008,-0.0360538624486799,,,-0.04505541747750019,True,0
QXZnSEhTeg==,2.53179659916399,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.74634321976687,,2.56918261847125,,-0.2145466206028801,-0.07812083320783642,,,-0.03738601930725993,True,0
QXZISFN6T09j,2.89678714859438,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.11941544885177,,2.75068958927896,,-0.2226283002573899,-0.07136859578589876,,,0.14609755931542034,True,0
QXZISFN6Uk9j,2.43934693047149,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.64381203740892,,2.48777581732104,,-0.20446510693742992,-0.0773372327700788,,,-0.04842888684954971,True,0
QmdsZHNo,150,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.106609808102345,41,0.0509316770186335,53174,0.04685268287869,109,2.658536585365854,0.055678131083711495,-53024,True,5.975712522365498
Qk5I,46336,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.72965482489292,50044,0.809419832759151,1861295,0.227677641452439,-3708,-0.07409479657901047,-0.07976500786623097,-1814959,True,50.1977183440481
Qm9s,0,bol,Bol,Hsp2,hispanic_subgroup,decennial,0,0,0,4488,0.0019211703728817,0,0,0,-4488,True,-0.19211703728817
Q0Ft,1056,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0848260904490321,1103,0.117415371513732,151378,0.0648001178043865,-47,-0.04261106074342702,-0.03258928106469991,-150322,True,2.0025972644645593
Q2FtYmRu,2,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00142146410803127,5,0.0062111801242236,2166,0.00190850624582019,-3,-0.6,-0.00478971601619233,-2164,True,0
Q2hp,3,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.000240983211502932,0,0,7026,0.00300760762920384,3,0,0.000240983211502932,-7023,True,-0.2766624417700908
