id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.08,0.28,5.5,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.18,0.32,6.2,,,True,2.85,0.01,0.2,,,True,-0.10000000000000009,0.425205832509386,False,,,,,0.22999999999999998,0.280178514522438,False,,
QXZnSEhTUk9j,2.74,0.18,4,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.24,0.18,4.9,,,True,2.51,0.01,0.2,,,True,0.5,0.2545584412271571,False,,,,,0.23000000000000043,0.18027756377319948,False,,
R1IxNWt0MTlr,2995,318,6.4,0.31,0.03,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.31,0.03,True,-439544,4883.364925950138,True,9.600000000000001,3.0066592756745814,True
R1Ixa3QxNGs=,4147,335,4.9,0.429,0.03,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.429,0.03,True,-615851,5143.9201004681245,True,12.899999999999999,3.0066592756745814,True
R1IyMGt0MjRr,909,186,12.5,0.094,0.019,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.094,0.019,True,-205760,2805.1732566813052,True,-0.5999999999999996,1.9026297590440446,False
R1IyNWt0Mjlr,174,78,27.3,0.018,0.008,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.018,0.008,False,-102228,2684.1335659761794,True,-3.2,0.806225774829855,True
R1Iza3Bs,184,85,28.1,0.019,0.009,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.019,0.009,False,-147040,2969.2169001270354,True,-5.199999999999999,0.9055385138137416,True
R1I1MDB0OTk5,865,162,11.4,0.089,0.016,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.089,0.016,True,-320600,3264.0226714898904,True,-6.699999999999999,1.61245154965971,True
R1Jub1JudFBk,453,122,16.4,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,True,530,164,18.8,,,True,59425,1926,2,,,True,-77,204.40156555173445,False,-0.14528301886792452,0.35062185465276374,False,,,-58972,1929.8600985563694,True,,
R1JQSTE1dDE5,1024,188,11.2,0.107,0.019,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,888,202,13.8,0.104,0.023,True,222841,3644,1,0.111,0.002,True,136,275.9492707002503,False,0.15315315315315314,0.337093054020066,False,0.0030000000000000027,0.029832867780352594,False,-221817,3648.8463930398607,True,-0.40000000000000036,1.91049731745428,False
R1JQSTIwdDI0,984,211,13,0.103,0.022,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,616,168,16.6,0.072,0.019,True,228606,3500,0.9,0.113,0.002,True,368,269.71281022598833,False,0.5974025974025974,0.5541876861765557,False,0.031,0.029068883707497266,False,-227622,3506.3543745605634,True,-1.0000000000000018,2.209072203437452,False
R1JQSTI1dDI5,796,175,13.3,0.083,0.018,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,968,213,13.4,0.113,0.024,True,211796,3409,1,0.105,0.002,True,-172,275.6700926832652,False,-0.17768595041322313,0.25578048386964264,False,-0.03,0.03,False,-211000,3413.48883109349,True,-2.1999999999999993,1.8110770276274832,False
R1JQSTMwdDM0,805,181,13.6,0.084,0.019,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,789,204,15.7,0.092,0.023,True,188082,3046,1,0.093,0.001,True,16,272.72146963523056,False,0.020278833967046894,0.3495939013388355,False,-0.007999999999999993,0.029832867780352594,False,-187277,3051.372969664639,True,-0.9000000000000004,1.9026297590440446,False
R1JQSTM1cGw=,4776,365,4.6,0.498,0.032,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,4389,377,5.2,0.514,0.035,True,889842,5729,0.4,0.442,0.003,True,387,524.7418412896002,False,0.08817498291182502,0.12511085221065682,False,-0.016000000000000014,0.047423622805517505,False,-885066,5740.615472229437,True,5.599999999999994,3.2140317359976396,False
R1JQSTUwcGw=,3248,316,5.9,0.339,0.03,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2811,317,6.8,0.329,0.033,True,584722,5029,0.5,0.29,0.002,True,437,447.5991510268982,False,0.15546069014585556,0.17209315630715455,False,0.010000000000000009,0.04459820624195552,False,-581474,5038.918237082241,True,4.900000000000009,3.0066592756745814,False
R1JQSU50Qw==,529,129,14.9,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,727,190,15.9,,,True,109433,2779,1.5,,,True,-198,229.65408770583642,False,-0.2723521320495186,0.260095886569275,False,,,-108904,2781.992451463519,True,,
R1JQSVUxNQ==,1208,217,10.9,0.126,0.022,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,892,187,12.8,0.104,0.021,True,273663,4314,1,0.136,0.002,True,316,286.457675756821,False,0.3542600896860987,0.37387994741722397,False,0.022000000000000006,0.0304138126514911,False,-272455,4319.45424793457,True,-1.0000000000000018,2.209072203437452,False
R1JVNTAw,395,97,14.9,0.041,0.01,gru500,GRU500,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.041,0.01,True,-224146,3383.390754849342,True,-6.8,1.019803902718557,True
SE9WYWNSdA==,1.6,1.1,42.1,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,3.6,2,33.4,,,False,1.8,0.1,3.4,,,True,-2,2.2825424421026654,False,,,,,-0.19999999999999996,1.104536101718726,False,,
SE9WYWNV,5760,331,3.5,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,6156,412,,0,0,False,1065868,7322,0.4,0,0,True,-396,528.4931409204854,False,-0.06432748538011696,0.08253790312523297,False,0,0,-1060108,7329.477812231919,True,0,0
SFUx,17309,219,0.8,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,16619,253,0.9,1,0,True,3472354,1104,0,1,0,True,690,334.619186538967,False,0.0415187436067152,0.02061677876019541,False,0,0,-3455045,1125.5118835445496,True,0,0
SFUxMHQxOXU=,349,114,19.8,0.02,0.007,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,511,135,16.1,0.031,0.008,True,219295,3425,0.9,0.063,0.001,True,-162,176.69465187152667,False,-0.31702544031311153,0.2869256195260634,False,-0.011,0.01063014581273465,False,-218946,3426.8967010985316,True,-4.3,0.7071067811865476,True
SFUxdUE=,1729,195,6.9,0.1,0.011,hu1ua,HU1uA,HU2,units_in_structure,housing,True,1786,255,8.7,0.107,0.015,True,238949,3015,0.8,0.069,0.001,True,-57,321.01401838549043,False,-0.031914893617021274,0.17614117772402532,False,-0.006999999999999992,0.01860107523773827,False,-237220,3021.2993893356547,True,3.0999999999999996,1.104536101718726,False
SFUxdUQ=,2226,231,6.3,0.129,0.013,hu1ud,HU1uD,HU2,units_in_structure,housing,True,1773,241,8.3,0.107,0.014,True,319905,2742,0.5,0.092,0.001,True,453,333.8292976956936,False,0.25549915397631134,0.21470623336482184,False,0.022000000000000006,0.0191049731745428,False,-317679,2751.713102777977,True,3.700000000000001,1.3038404810405297,False
SFUy,17309,219,0.8,1,0,hu2,HU2,HU2,units_in_structure,housing,True,16619,253,0.9,1,0,True,3472354,1104,0,1,0,True,690,334.619186538967,False,0.0415187436067152,0.02061677876019541,False,0,0,-3455045,1125.5118835445496,True,0,0
SFUyMHBsdQ==,6755,308,2.8,0.39,0.017,hu20plu,HU20plu,HU2,units_in_structure,housing,True,6985,343,3,0.42,0.02,True,1667213,4900,0.2,0.48,0.001,True,-230,460.9913231287548,False,-0.0329277022190408,0.06480326252098369,False,-0.02999999999999997,0.026248809496813377,False,-1660458,4909.6704573728775,True,-9,1.7029386365926402,True
SFUydQ==,3566,306,5.2,0.206,0.017,hu2u,HU2u,HU2,units_in_structure,housing,True,3226,335,6.3,0.194,0.02,True,458656,4817,0.6,0.132,0.001,True,340,453.7190760812245,False,0.10539367637941724,0.1489082983112313,False,0.011999999999999983,0.026248809496813377,False,-455090,4826.709541706441,True,7.399999999999997,1.7029386365926402,True
SFUz,17309,219,0.8,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3455045,1125.5118835445496,True,0,0
SFUzdDR1,2086,256,7.5,0.121,0.015,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,1765,262,9,0.106,0.016,True,333505,3795,0.7,0.096,0.001,True,321,366.30588310863914,False,0.18186968838526912,0.22763165886170295,False,0.015,0.021931712199461308,False,-331419,3803.624718607239,True,2.5,1.5033296378372907,False
SFU0,17309,219,0.8,1,0,hu4,HU4,HU4,rooms,housing,True,16619,253,0.9,1,0,True,3472354,1104,0,1,0,True,690,334.619186538967,False,0.0415187436067152,0.02061677876019541,False,0,0,-3455045,1125.5118835445496,True,0,0
SFU1dDl1,598,152,15.4,0.035,0.009,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,531,144,16.5,0.032,0.009,True,228415,3185,0.8,0.066,0.001,True,67,209.3800372528384,False,0.12617702448210924,0.4185832964406866,False,0.0030000000000000027,0.012727922061357855,False,-227817,3188.6249387471084,True,-3.1,0.9055385138137416,True
SFVub01ydGcx,3069,258,5.1,0.55,0.034,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,2747,300,6.6,0.479,0.042,True,422629,4549,0.7,0.41,0.003,True,322,395.68169025114116,False,0.11721878412813978,0.1539736888425425,False,0.07100000000000006,0.054037024344425186,False,-419560,4556.310459132476,True,14.000000000000007,3.4132096331752027,True
SFVub01ydGcy,3032,255,5.1,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,2739,299,6.6,1,0,True,416370,4562,0.7,1,0,True,293,392.9707368240032,False,0.10697334793720335,0.152545833378045,False,0,0,-413338,4569.121250306233,True,0,0
SFV3TXJ0Zw==,2516,256,6.2,0.45,0.038,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,2990,317,6.5,0.521,0.043,True,607211,5367,0.5,0.59,0.003,True,-474,407.4616546375867,False,-0.15852842809364548,0.12365073134923424,False,-0.07100000000000001,0.05738466694161429,False,-604695,5373.101990470682,True,-14,3.8118237105091834,True
SFV3TXJ0Z0V4,2496,255,6.2,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,2970,320,6.5,1,0,True,603062,5350,0.5,1,0,True,-474,409.1760012512953,False,-0.1595959595959596,0.12478278220766723,False,0,0,-600566,5356.073655206769,True,0,0
TWRHUg==,1440,49,2.1,,,mdgr,MdGR,median,gross_rent,housing,True,1183,54,2.8,,,True,1396,4,0.2,,,True,257,72.91776189653656,True,0.2172442941673711,0.06930287492819139,True,,,44,49.16299421312742,False,,
TWRSbXM=,4,0.1,2.2,,,mdrms,MdRms,median,rooms,housing,True,4,0.2,2.3,,,True,4,0.1,1.5,,,True,0,0.223606797749979,,,,,0,0.14142135623730953,,
TWRWbA==,739310,63254,5.2,,,mdvl,MdVl,median,value,housing,True,697544,54896,4.8,,,True,570500,2845,0.3,,,True,41766,83753.44370233381,False,0.05987579278153063,0.1232090321473233,False,,,168810,63317.94801634052,False,,
TW9iSG0=,0,0,,0,0,mobhm,MobHm,HU2,units_in_structure,housing,False,33,30,56,0.002,0.002,False,4514,450,6.1,0.001,0.001,True,-33,30,False,-1,0,True,-0.002,0.002,False,-4514,450,True,-0.1,0.1,False
TXYwMHQwOQ==,3760,317,5.1,0.239,0.02,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.239,0.02,True,-827079,6315.960180368461,True,-2.400000000000002,2.009975124224178,False
TXYxMEx0cg==,6469,446,4.2,0.412,0.027,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.412,0.027,True,-1335230,7667.981546665328,True,-1.3000000000000043,2.7073972741361767,False
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,2485,273,6.7,0.158,0.017,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.158,0.017,True,-457900,4852.685236031696,True,1.200000000000001,1.7029386365926402,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,2993,257,5.2,0.191,0.016,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.191,0.016,True,-518187,4792.895262782195,True,2.6000000000000014,1.6031219541881399,False
Tk1TTVAxMDE0,385,101,15.9,0.127,0.031,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,417,134,19.6,0.152,0.046,True,61830,1682,1.7,0.148,0.004,True,-32,167.80047675736802,False,-0.07673860911270983,0.38299473787404464,False,-0.024999999999999994,0.05547071299343465,False,-61445,1685.0296733292266,True,-2.0999999999999996,3.125699921617557,False
Tk1TTVAxNTE5,206,79,23.4,0.068,0.026,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,517,137,16.1,0.189,0.046,True,40494,1193,1.8,0.097,0.003,True,-311,158.14550262337528,False,-0.6015473887814313,0.18573551288093357,True,-0.121,0.05283937925449162,False,-40288,1195.6128135813867,True,-2.9000000000000004,2.6172504656604803,False
Tk1TTVAyMDI0,319,97,18.4,0.105,0.031,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,240,92,23.3,0.088,0.032,False,28114,1114,2.4,0.068,0.002,True,79,133.6899397860587,False,0.32916666666666666,0.6503499807143255,False,0.017,0.044553338819890924,False,-27795,1118.2150955876066,True,3.6999999999999993,3.1064449134018135,False
Tk1TTVAyNTI5,194,76,23.8,0.064,0.024,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,168,80,29,0.061,0.029,False,20385,1033,3.1,0.049,0.002,True,26,110.34491379306978,False,0.15476190476190477,0.7120560528347017,False,0.0030000000000000027,0.037643060449437424,False,-20191,1035.79196753016,True,1.5,2.4083189157584592,False
Tk1TTVAzMDM0,90,47,32.1,0.03,0.015,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,234,104,27,0.085,0.037,False,16215,837,3.1,0.039,0.002,True,-144,114.12712210513327,False,-0.6153846153846154,0.2637482756275124,False,-0.05500000000000001,0.039924929555354254,False,-16125,838.3185552044043,True,-0.8999999999999999,1.5132745950421556,False
Tk1TTVAzNXBs,851,151,10.8,0.281,0.044,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,470,120,15.6,0.172,0.04,True,78141,1841,1.4,0.188,0.004,True,381,192.87560758167425,False,0.8106382978723404,0.5629664971027194,False,0.10900000000000004,0.05946427498927402,False,-77290,1847.1821783462508,True,9.3,4.418144406874904,False
Tk1TTVBOdEM=,37,33,54.5,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,8,14,106.4,,,False,6259,564,5.5,,,True,29,35.84689665786984,False,3.625,9.084294912787673,False,,,-6222,564.9646006609618,True,,
Tk1TTVBVMTA=,987,154,9.5,0.326,0.043,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,693,156,13.7,0.253,0.05,True,171191,2946,1,0.411,0.005,True,294,219.20766409959302,False,0.42424242424242425,0.39009312280880254,False,0.07300000000000001,0.06594694837519019,False,-170204,2950.022372796518,True,-8.499999999999993,4.328972164382672,False
Tm9WaGNsQXY=,6370,378,3.6,0.406,0.023,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,6676,423,3.9,0.445,0.026,True,1721745,6312,0.2,0.546,0.002,True,-306,567.2856423354992,False,-0.04583582983822648,0.08283094408586764,False,-0.03899999999999998,0.03471310991541956,False,-1715375,6323.308311319321,True,-14,2.308679276123039,True
T2NIVTE=,15707,295,1.1,0.907,0.013,ochu1,OcHU1,HU1,housing_occupancy,housing,True,15006,347,1.4,0.903,0.016,True,3154103,5930,0.1,0.908,0.002,True,701,455.44922878406544,False,0.0467146474743436,0.03118200616159101,False,0.0040000000000000036,0.0206155281280883,False,-3138396,5937.333155550563,True,-0.09999999999999432,1.3152946437965907,False
T2NIVTI=,15707,295,1.1,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,15006,347,1.4,1,0,True,3154103,5930,0.1,1,0,True,701,455.44922878406544,False,0.0467146474743436,0.03118200616159101,False,0,0,-3138396,5937.333155550563,True,0,0
T2NIVTM=,15707,295,1.1,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3138396,5937.333155550563,True,0,0
T2NIVTQ=,15707,295,1.1,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,15006,347,1.4,1,0,True,3154103,5930,0.1,1,0,True,701,455.44922878406544,False,0.0467146474743436,0.03118200616159101,False,0,0,-3138396,5937.333155550563,True,0,0
T2NIVTU=,15707,295,1.1,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,15006,347,1.4,1,0,True,3154103,5930,0.1,1,0,True,701,455.44922878406544,False,0.0467146474743436,0.03118200616159101,False,0,0,-3138396,5937.333155550563,True,0,0
T2NIVVBSbnQx,9669,381,2.4,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,8739,438,3,1,0,True,2064838,5484,0.2,1,0,True,930,580.521317438042,False,0.10641949879848953,0.0705400088571996,False,0,0,-2055169,5497.219024197599,True,0,0
T2NIVVBSbnQy,9593,384,2.4,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,8542,444,3.2,1,0,True,2014830,5642,0.2,1,0,True,1051,587.0195908144804,False,0.1230391009131351,0.07367766581407978,False,0,0,-2005237,5655.052608066524,True,0,0
T2NQUjB0MQ==,13770,347,1.5,0.877,0.015,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,13651,390,1.7,0.91,0.015,True,2869497,6842,0.1,0.91,0.001,True,119,522.0239458109178,False,0.008717310087173101,0.0384271292213448,False,-0.03300000000000003,0.021213203435596427,False,-2855727,6850.793603663739,True,-3.299999999999997,1.5033296378372907,False
T2NQUjFwNXBs,655,153,14.2,0.042,0.01,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,388,134,21,0.026,0.009,False,111644,2464,1.3,0.035,0.001,True,267,203.38387350033435,False,0.6881443298969072,0.703851636644698,False,0.016000000000000004,0.01345362404707371,False,-110989,2468.74563290753,True,0.6999999999999997,1.004987562112089,False
T2NQUjFwbA==,1937,257,8.1,0.123,0.016,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,1355,242,10.8,0.09,0.016,True,284606,3868,0.8,0.09,0.001,True,582,353.0056656769123,False,0.42952029520295204,0.31805137647011156,False,0.033,0.02262741699796952,False,-282669,3876.528472744654,True,3.3000000000000007,1.6031219541881399,False
T09jSFUx,5585,319,3.5,0.356,0.019,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,5737,379,4,0.382,0.024,True,1029840,7102,0.4,0.327,0.002,True,-152,495.3806617137976,False,-0.02649468363256057,0.08501675182470825,False,-0.026000000000000023,0.030610455730027936,False,-1024255,7109.160639625468,True,2.8999999999999986,1.91049731745428,False
T09jSFUy,5585,319,3.5,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,5737,379,4,1,0,True,1029840,7102,0.4,1,0,True,-152,495.3806617137976,False,-0.02649468363256057,0.08501675182470825,False,0,0,-1024255,7109.160639625468,True,0,0
T09jSFUz,5585,319,3.5,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,5737,379,4,1,0,True,1029840,7102,0.4,1,0,True,-152,495.3806617137976,False,-0.02649468363256057,0.08501675182470825,False,0,0,-1024255,7109.160639625468,True,0,0
T09jSFU0,5585,319,3.5,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,5737,379,,0,0,False,1029840,7102,0.4,0,0,True,-152,495.3806617137976,False,-0.02649468363256057,0.08501675182470825,False,0,0,-1024255,7109.160639625468,True,0,0
T09jSFU1,5585,319,3.5,0.008,0.001,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,5737,0,,0,0,False,1029840,7102,0.4,0,0,True,-152,319,False,-0.02649468363256057,0.05560397420254488,False,0.008,0.001,True,-1024255,7109.160639625468,True,0.8,0.1,True
T1YxMDB0MTI0,120,60,30.2,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,233,0,,0,0,False,13231,0,,0,0,False,-113,60,False,-0.48497854077253216,0.25751072961373395,False,0,0,-13111,60,True,0,0
T1YxMjV0MTQ5,13,16,74.8,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,31,0,,0,0,False,7768,0,,0,0,False,-18,16,False,-0.5806451612903226,0.5161290322580645,False,0,0,-7755,16,True,0,0
T1YxNTB0MTc0,70,35,30.5,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,195,0,,0,0,False,15896,0,,0,0,False,-125,35,True,-0.6410256410256411,0.1794871794871795,True,0,0,-15826,35,True,0,0
T1YxNTB0MTk5bQ==,377,95,15.3,0.001,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,32941,0,,0,0,False,,,,,0.001,0,True,-32564,95,True,0.1,0,True
T1YxNzV0MTk5,63,31,30.1,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,301,0,,0,0,False,11331,0,,0,0,False,-238,31,True,-0.7906976744186046,0.10299003322259138,True,0,0,-11268,31,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,699,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,895,163,11.1,0.001,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,83619,0,,0,0,False,,,,,0.001,0,True,-82724,163,True,0.1,0,True
