id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,2227,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0486520732293442,1063,0.0264889110391229,1028119,0.125761746016854,1164,1.0950141110065852,0.0221631621902213,-1025892,True,-7.71096727875098
QXJn,101,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00584896919156822,68,0.00294589091539228,15169,0.0064933675103036,33,0.4852941176470588,0.0029030782761759405,-15068,True,-0.06443983187353786
QXNuQWxuT3JD,2815,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,1349.27368421053,1,1134919,1,1465.72631578947,1.0863076430984253,0,-1132104,True,0
QXNuQWxvbmU=,2258,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.802131438721137,1130.14736842105,0.837596835724479,1038388,0.914944590759341,1127.85263157895,0.9979695242353163,-0.03546539700334195,-1036130,True,-11.281315203820398
QXNuSW5Db21ibw==,557,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.197868561278863,219.126315789474,0.162403164275516,96531,0.0850554092406595,337.873684210526,1.5419128596819869,0.035465397003347,-95974,True,11.281315203820348
QXNuSW5k,254,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.0902309058614565,119.126315789474,0.0882892160304569,192209,0.169359222993007,134.873684210526,1.1321905098524285,0.001941689830999599,-191955,True,-7.912831713155052
QXZnRmFtU3o=,3.3725229579507,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.59990118514483,,3.32030552025947,,-0.22737822719413003,-0.06316235238134243,,,0.052217437691230106,True,0
QXZnSEhTeg==,2.43470597660631,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.78183847119542,,2.56918261847125,,-0.3471324945891099,-0.124785280735563,,,-0.13447664186493968,True,0
QXZISFN6T09j,2.43266475644699,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.79375,,2.75068958927896,,-0.3610852435530103,-0.12924751447087615,,,-0.3180248328319699,True,0
QXZISFN6Uk9j,2.43506371225912,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.78067085311686,,2.48777581732104,,-0.3456071408577399,-0.12428912270229614,,,-0.0527121050619197,True,0
QmdsZHNo,61,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0216696269982238,40,0.0296455792980238,53174,0.04685268287869,21,0.525,-0.007975952299799999,-53113,True,-2.5183055880466205
Qk5I,1393,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0304321230392799,1090,0.0271617243957139,1861295,0.227677641452439,303,0.2779816513761468,0.003270398643566,-1859902,True,-19.724551841315908
Qm9s,16,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.000926569376882094,0,0,4488,0.0019211703728817,16,0,0.000926569376882094,-4472,True,-0.0994600995999606
Q0Ft,386,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0223534862172805,782,0.0338777455270112,151378,0.0648001178043865,-396,-0.5063938618925832,-0.011524259309730698,-150992,True,-4.244663158710601
Q2FtYmRu,3,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00106571936056838,0,0,2166,0.00190850624582019,3,0,0.00106571936056838,-2163,True,-0.08427868852518101
Q2hp,54,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00312717164697707,41,0.00177619893428064,7026,0.00300760762920384,13,0.3170731707317073,0.0013509727126964303,-6972,True,0.01195640177732299
Q2hpbmVzZQ==,842,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.29911190053286,599.126315789474,0.444036167606743,486463,0.428632351736115,242.873684210526,0.4053797635152934,-0.144924267073883,-485621,True,-12.952045120325497
Q29s,298,col,Col,Hsp2,hispanic_subgroup,decennial,0.017257354644429,409,0.01771866741758,94723,0.0405479102563444,-111,-0.2713936430317848,-0.000461312773151,-94425,True,-2.3290555611915393
Q1JpYw==,19,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00110030113504749,9,0.000389897327037214,6673,0.00285649953169332,10,1.1111111111111112,0.0007104038080102761,-6654,True,-0.175619839664583
Q3Vi,163,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.00943942552698633,137,0.00593510375601092,40840,0.0174823079386116,26,0.1897810218978102,0.0035043217709754106,-40677,True,-0.804288241162527
RG9t,5891,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.341151262450776,8947,0.387601265000217,576701,0.246867396437445,-3056,-0.34156700570023474,-0.04645000254944104,-570810,True,9.428386601333095
RWN1,714,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0413481584433634,818,0.0354373348351601,167209,0.0715768665060555,-104,-0.1271393643031785,0.005910823608203296,-166495,True,-3.0228708062692107
RmFt,8276,fam,Fam,HH,household_type_,decennial,0.442023180045933,8309,0.579508997070721,1850221,0.594967689074225,-33,-0.003971597063425201,-0.13748581702478802,-1841945,True,-15.294450902829205
RmFtMQ==,8276,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,8309,0,1850221,0,-33,-0.003971597063425201,0,-1841945,True,0
RmVt,23081,fem,Fem,Pop2,sex_and_age,decennial,0.50423821383318,20431,0.50912035883379,4292589,0.525078796883182,2650,0.12970486026136752,-0.0048821450006100164,-4269508,True,-2.0840583050002053
RmVtTkhzYg==,2442,femnhsb,FemNHsb,HH,household_type_,decennial,0.130427816055119,2974,0.207420839726601,581745,0.187069262688341,-532,-0.1788836583725622,-0.076993023671482,-579303,True,-5.664144663322203
