id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,8112,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.059956540377537,7083.99999997278,0.0526589655598464,1028119,0.125761746016854,1028.0000000272203,0.1451157538158061,0.007297574817690597,-1020007,True,-6.5805205639317
QXJn,159,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0141170203320607,180,0.0109137209725338,15169,0.0064933675103036,-21,-0.11666666666666667,0.0032032993595268993,-15010,True,0.76236528217571
QXNuQWxuT3JD,5611,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,4272,1,1134919,1,1339,0.313436329588015,0,-1129308,True,0
QXNuQWxvbmU=,4144,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.738549278203529,3611,0.845271535580524,1038388,0.914944590759341,533,0.14760454167820547,-0.10672225737699503,-1034244,True,-17.639531255581204
QXNuSW5Db21ibw==,1467,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.261450721796471,661,0.154728464419476,96531,0.0850554092406595,806,1.2193645990922843,0.106722257376995,-95064,True,17.63953125558115
QXNuSW5k,839,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.149527713420068,725,0.169709737827715,192209,0.169359222993007,114,0.15724137931034482,-0.02018202440764702,-191370,True,-1.9831509572939048
QXZnRmFtU3o=,2.916770530397452,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.0303756431270563,,3.32030552025947,,-0.1136051127296045,-0.03748878888571548,,,-0.4035349898620182,True,0
QXZnSEhTeg==,2.18728888597383,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.2308282975844307,,2.56918261847125,,-0.04353941161060071,-0.019517150494166555,,,-0.38189373249741987,True,0
QXZISFN6T09j,2.4678555098308186,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.5077409162667137,,2.75068958927896,,-0.03988540643589511,-0.01590491512786445,,,-0.2828340794481412,True,0
QXZISFN6Uk9j,2.03042233357194,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.1023071658042185,,2.48777581732104,,-0.07188483223227848,-0.03419330600282647,,,-0.4573534837490998,True,0
QmdsZHNo,44,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.00784173944038496,57,0.0133426966292135,53174,0.04685268287869,-13,-0.22807017543859648,-0.00550095718882854,-53130,True,-3.9010943438305046
Qk5I,8668,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0640659876716581,12615.9999983604,0.0937811278118627,1861295,0.227677641452439,-3947.9999983603993,-0.31293595425439835,-0.0297151401402046,-1852627,True,-16.361165378078088
Qm9s,23,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00204208470212199,20,0.00121263566361487,4488,0.0019211703728817,3,0.15,0.0008294490385071199,-4465,True,0.012091432924028978
Q0Ft,688,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0610849684808666,942,0.0571151397562602,151378,0.0648001178043865,-254,-0.26963906581740976,0.003969828724606397,-150690,True,-0.3715149323519906
Q2FtYmRu,7,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00124754945642488,6,0.00140449438202247,2166,0.00190850624582019,1,0.16666666666666666,-0.0001569449255975899,-2159,True,-0.06609567893953101
Q2hp,74,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00657018556334902,31,0.00187958527860304,7026,0.00300760762920384,43,1.3870967741935485,0.00469060028474598,-6952,True,0.356257793414518
Q2hpbmVzZQ==,1568,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.279451078239173,1447,0.338717228464419,486463,0.428632351736115,121,0.08362128541810643,-0.059266150225246006,-484895,True,-14.918127349694203
Q29s,443,col,Col,Hsp2,hispanic_subgroup,decennial,0.0393323270886975,574,0.0348026435457467,94723,0.0405479102563444,-131,-0.22822299651567945,0.004529683542950802,-94280,True,-0.12155831676468898
Q1JpYw==,54,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00479445973541685,34,0.00206148062814527,6673,0.00285649953169332,20,0.5882352941176471,0.00273297910727158,-6619,True,0.193796020372353
Q3Vi,441,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0391547545059043,561,0.034014430364397,40840,0.0174823079386116,-120,-0.21390374331550802,0.005140324141507301,-40399,True,2.1672446567292694
RG9t,914,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.0811506703365,1333,0.0808221669799309,576701,0.246867396437445,-419,-0.3143285821455364,0.00032850335656910146,-575787,True,-16.571672610094502
RWN1,572,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.05078575867886,704,0.0426847753592433,167209,0.0715768665060555,-132,-0.1875,0.0081009833196167,-166637,True,-2.0791107827195505
RmFt,28884,fam,Fam,HH,household_type_,decennial,0.473616895680976,28378.0000005599,0.473708810431119,1850221,0.594967689074225,505.9999994401005,0.01783071391324678,-9.191475014302952e-05,-1821337,True,-12.13507933932491
RmFtMQ==,28884,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,28378.0000005599,0,1850221,0,505.9999994401005,0.01783071391324678,0,-1821337,True,0
