id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,2167,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.106912033154078,1590,0.0766375861570348,1028119,0.125761746016854,577,0.36289308176100626,0.03027444699704321,-1025952,True,-1.8849712862775991
QXJn,9,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00336700336700337,0,0,15169,0.0064933675103036,9,0,0.00336700336700337,-15160,True,-0.3126364143300229
QXNuQWxuT3JD,2721,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,2078,1,1134919,1,643,0.30943214629451393,0,-1132198,True,0
QXNuQWxvbmU=,2181,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.80154355016538,1601,0.770452358036574,1038388,0.914944590759341,580,0.3622735790131168,0.031091192128806067,-1036207,True,-11.340104059396097
QXNuSW5Db21ibw==,540,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.19845644983462,477,0.229547641963426,96531,0.0850554092406595,63,0.1320754716981132,-0.03109119212880601,-95991,True,11.340104059396047
QXNuSW5k,1396,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.513046674016906,1060,0.510105871029836,192209,0.169359222993007,336,0.3169811320754717,0.0029408029870700014,-190813,True,34.368745102389894
QXZnRmFtU3o=,3.72114556416882,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.74108818011257,,3.32030552025947,,-0.01994261594375013,-0.005330699246749659,,,0.40084004390935,True,0
QXZnSEhTeg==,3.25847110820101,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.35902938263453,,2.56918261847125,,-0.10055827443351983,-0.02993670580953677,,,0.6892884897297602,True,0
QXZISFN6T09j,3.71728898650769,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.6953125,,2.75068958927896,,0.02197648650769013,0.005947125312863291,,,0.9665993972287303,True,0
QXZISFN6Uk9j,2.7580424366872,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.91237509607994,,2.48777581732104,,-0.1543326593927401,-0.05299202688570989,,,0.27026661936616003,True,0
QmdsZHNo,242,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0889378904814406,15,0.00721847930702599,53174,0.04685268287869,227,15.133333333333333,0.08171941117441461,-52932,True,4.208520760275059
Qk5I,12973,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.640041442597069,14435,0.695763242878488,1861295,0.227677641452439,-1462,-0.10128160720471077,-0.05572180028141904,-1848322,True,41.23638011446299
Qm9s,7,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00261878039655817,0,0,4488,0.0019211703728817,7,0,0.00261878039655817,-4481,True,0.06976100236764696
Q0Ft,495,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.185185185185185,387,0.185611510791367,151378,0.0648001178043865,108,0.27906976744186046,-0.00042632560618199866,-150883,True,12.03850673807985
Q2FtYmRu,0,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0,0,0,2166,0.00190850624582019,0,0,0,-2166,True,-0.190850624582019
Q2hp,6,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00224466891133558,11,0.0052757793764988,7026,0.00300760762920384,-5,-0.45454545454545453,-0.0030311104651632205,-7020,True,-0.076293871786826
Q2hpbmVzZQ==,45,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.0165380374862183,48,0.0230991337824832,486463,0.428632351736115,-3,-0.0625,-0.0065610962962649,-486418,True,-41.20943142498967
Q29s,185,col,Col,Hsp2,hispanic_subgroup,decennial,0.0692106247661803,190,0.0911270983213429,94723,0.0405479102563444,-5,-0.02631578947368421,-0.021916473555162602,-94538,True,2.8662714509835903
Q1JpYw==,11,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00411522633744856,32,0.015347721822542,6673,0.00285649953169332,-21,-0.65625,-0.01123249548509344,-6662,True,0.12587268057552398
Q3Vi,61,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0228208005985784,59,0.0282973621103118,40840,0.0174823079386116,2,0.03389830508474576,-0.0054765615117334,-40779,True,0.53384926599668
RG9t,533,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.199401421623644,356,0.170743405275779,576701,0.246867396437445,177,0.49719101123595505,0.028658016347864995,-576168,True,-4.746597481380103
RWN1,217,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0811821922933034,108,0.0517985611510791,167209,0.0715768665060555,109,1.0092592592592593,0.029383631142224295,-166992,True,0.9605325787247887
RmFt,4644,fam,Fam,HH,household_type_,decennial,0.760189883778032,4797,0.791845493562232,1850221,0.594967689074225,-153,-0.03189493433395872,-0.03165560978420001,-1845577,True,16.52221947038069
RmFtMQ==,4644,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,4797,0,1850221,0,-153,-0.03189493433395872,0,-1845577,True,0
RmVt,10885,fem,Fem,Pop2,sex_and_age,decennial,0.53702698702452,11260,0.542729069263026,4292589,0.525078796883182,-375,-0.03330373001776199,-0.00570208223850599,-4281704,True,1.1948190141337989
RmVtTkhzYg==,1715,femnhsb,FemNHsb,HH,household_type_,decennial,0.280733344246194,1707,0.281776163750413,581745,0.187069262688341,8,0.0046865846514352666,-0.0010428195042189725,-580030,True,9.366408155785297
RmlsaXBpbm8=,304,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.111723631018008,331,0.159287776708373,67292,0.0592923371623878,-27,-0.08157099697885196,-0.04756414569036499,-66988,True,5.243129385562019
Rm1SZWxDaFUxOA==,2520,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.412506138484204,2926,0.482997689006273,948747,0.305084533202306,-406,-0.13875598086124402,-0.07049155052206901,-946227,True,10.7421605281898
Rk5IUkNoVTE4,1013,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.165820919954166,1120,0.184879498184219,343280,0.110387087977815,-107,-0.09553571428571428,-0.019058578230052997,-342267,True,5.5433831976351
R3JuZENoVTE4,728,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.159195276623661,834,0.145778710015732,165859,0.0938057621947943,-106,-0.12709832134292565,0.013416566607929004,-165131,True,6.53895144288667
R3VhdA==,112,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.0419004863449308,50,0.0239808153477218,30420,0.0130218366183292,62,1.24,0.017919670997209,-30308,True,2.88786497266016
SEg=,6109,hh,HH,HH,household_type_,decennial,1,6058,1,3109784,1,51,0.00841862000660284,0,-3103675,True,0
