id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,1067,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0219909315746084,561,0.0110968252398378,1028119,0.125761746016854,506,0.9019607843137255,0.0108941063347706,-1027052,True,-10.37708144422456
QXJn,71,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00280366450797662,17,0.000653318473540602,15169,0.0064933675103036,54,3.176470588235294,0.002150346034436018,-15098,True,-0.36897030023269795
QXNuQWxuT3JD,1546,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,920,1,1134919,1,626,0.6804347826086956,0,-1133373,True,0
QXNuQWxvbmU=,1147,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.741914618369987,637,0.692391304347826,1038388,0.914944590759341,510,0.8006279434850864,0.049523314022160925,-1037241,True,-17.302997238935404
QXNuSW5Db21ibw==,399,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.258085381630013,283,0.307608695652174,96531,0.0850554092406595,116,0.4098939929328622,-0.049523314022161036,-96132,True,17.302997238935347
QXNuSW5k,205,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.132600258732212,159,0.172826086956522,192209,0.169359222993007,46,0.2893081761006289,-0.04022582822430998,-192004,True,-3.675896426079502
QXZnRmFtU3o=,3.38196637799287,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.46912529550827,,3.32030552025947,,-0.08715891751539973,-0.025124176871977138,,,0.06166085773340013,True,0
QXZnSEhTeg==,2.60950671670202,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.6892652310356,,2.56918261847125,,-0.07975851433357972,-0.029658106390222354,,,0.04032409823077021,True,0
QXZISFN6T09j,2.32588454376164,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.51799049558724,,2.75068958927896,,-0.19210595182559986,-0.07629335859776443,,,-0.4248050455173198,True,0
QXZISFN6Uk9j,2.64702259991379,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.70409783056029,,2.48777581732104,,-0.057075230646499886,-0.021106939993614758,,,0.15924678259275016,True,0
