id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,784,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0388291813184092,547,0.030318146546946,1028119,0.125761746016854,237,0.43327239488117003,0.0085110347714632,-1027335,True,-8.69325646984448
QXJn,9,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00121835657235684,10.9130882858124,0.00274465061065661,15169,0.0064933675103036,-1.9130882858123996,-0.1753021908839056,-0.00152629403829977,-15160,True,-0.5275010937946759
QXNuQWxuT3JD,1000,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,708.691904639614,1,1134919,1,291.308095360386,0.41105040632363765,0,-1133919,True,0
QXNuQWxvbmU=,817,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.817,587.578922606632,0.829103477491293,1038388,0.914944590759341,229.42107739336802,0.39045150968929354,-0.012103477491293035,-1037571,True,-9.794459075934114
QXNuSW5Db21ibw==,183,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.183,121.112982032982,0.170896522508707,96531,0.0850554092406595,61.887017967018,0.5109858326348917,0.012103477491293008,-96348,True,9.79445907593405
QXNuSW5k,206,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.206,162.100403838505,0.228731840701548,192209,0.169359222993007,43.899596161495,0.2708173152068803,-0.022731840701548017,-192003,True,3.664077700699295
QXZnRmFtU3o=,3.63671456144113,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.44481857748578,,3.32030552025947,,0.19189598395535024,0.05570568656634643,,,0.31640904118166,True,0
QXZnSEhTeg==,3.10089616810878,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.87793880837359,,2.56918261847125,,0.2229573597351897,0.07747119538694766,,,0.53171354963753,True,0
QXZISFN6T09j,3.0820399113082,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.98444323144105,,2.75068958927896,,0.09759667986714993,0.032701804758412174,,,0.3313503220292402,True,0
QXZISFN6Uk9j,3.12465083798883,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.72466614296936,,2.48777581732104,,0.39998469501946987,0.14680135988461462,,,0.63687502066779,True,0
QmdsZHNo,5,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.005,0,0,53174,0.04685268287869,5,0,0.005,-53169,True,-4.185268287869
Qk5I,3392,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.167995641622505,2807,0.155581421128478,1861295,0.227677641452439,585,0.20840755254720342,0.01241422049402699,-1857903,True,-5.968199982993401
Qm9s,11,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00148910247732503,0,0,4488,0.0019211703728817,11,0,0.00148910247732503,-4477,True,0
Q0Ft,371,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0502233653715988,131.254641671165,0.0330106495044688,151378,0.0648001178043865,239.745358328835,1.8265667048139456,0.017212715867129996,-151007,True,-1.4576752432787705
Q2FtYmRu,9,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.009,0,0,2166,0.00190850624582019,9,0,0.009,-2157,True,0.709149375417981
Q2hp,12,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00162447542980912,0,0,7026,0.00300760762920384,12,0,0.00162447542980912,-7014,True,-0.13831321993947202
Q2hpbmVzZQ==,111,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.111,80.0315296906342,0.112928522488672,486463,0.428632351736115,30.9684703093658,0.38695337236556565,-0.0019285224886719937,-486352,True,-31.7632351736115
Q29s,99,col,Col,Hsp2,hispanic_subgroup,decennial,0.0134019222959253,124.562513278213,0.0313275737518254,94723,0.0405479102563444,-25.562513278213004,-0.20521834864650323,-0.017925651455900096,-94624,True,-2.7145987960419093
Q1JpYw==,23,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00311357790713415,32.8498797664033,0.00826177157185375,6673,0.00285649953169332,-9.849879766403298,-0.2998452303766758,-0.005148193664719599,-6650,True,0.025707837544083012
Q3Vi,110,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0148910247732503,74.3137184583423,0.0186899608438079,40840,0.0174823079386116,35.686281541657706,0.48021122185753906,-0.0037989360705576007,-40730,True,-0.25912831653613
RG9t,364,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.0492757547042101,138.200538708603,0.0347575482783151,576701,0.246867396437445,225.799461291397,1.6338536984106629,0.014518206425894999,-576337,True,-19.75916417332349
