id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,4802,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0829332320127111,2621,0.0460640784548059,1028119,0.125761746016854,2181,0.8321251430751622,0.0368691535579052,-1023317,True,-4.282851400414289
QXJn,103,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0037455907487545,34,0.00112956810631229,15169,0.0064933675103036,69,2.0294117647058822,0.0026160226424422096,-15066,True,-0.27477767615490994
QXNuQWxuT3JD,5473,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,3129,1,1134919,1,2344,0.7491211249600511,0,-1129446,True,0
QXNuQWxvbmU=,4889,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.893294354101955,2734,0.873761585170981,1038388,0.914944590759341,2155,0.7882223847841989,0.019532768930973998,-1033499,True,-2.1650236657386017
QXNuSW5Db21ibw==,584,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.106705645898045,395,0.126238414829019,96531,0.0850554092406595,189,0.47848101265822784,-0.019532768930974012,-95947,True,2.16502366573855
QXNuSW5k,614,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.112187100310616,434,0.138702460850112,192209,0.169359222993007,180,0.4147465437788018,-0.026515360539496005,-191595,True,-5.717212268239102
QXZnRmFtU3o=,3.14747684445864,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.26166600868535,,3.32030552025947,,-0.1141891642267101,-0.03500945955920707,,,-0.17282867580082995,True,0
QXZnSEhTeg==,2.34207560256633,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.51639382275194,,2.56918261847125,,-0.17431822018560972,-0.06927302817608037,,,-0.22710701590491977,True,0
QXZISFN6T09j,2.14770354906054,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.24593837535014,,2.75068958927896,,-0.09823482628960001,-0.043738878754536296,,,-0.6029860402184197,True,0
QXZISFN6Uk9j,2.35968229954614,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.54080291232683,,2.48777581732104,,-0.1811206127806897,-0.07128479422861733,,,-0.12809351777489963,True,0
QmdsZHNo,179,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0327060113283391,18,0.00575263662511985,53174,0.04685268287869,161,8.944444444444445,0.02695337470321925,-52995,True,-1.4146671550350907
Qk5I,14227,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.245708265690304,16158,0.283976871298265,1861295,0.227677641452439,-1931,-0.11950736477286793,-0.038268605607961,-1847068,True,1.8030624237864998
Qm9s,26,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.000945488926870068,79,0.00262458471760797,4488,0.0019211703728817,-53,-0.6708860759493671,-0.001679095790737902,-4462,True,-0.09756814460116321
Q0Ft,992,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0360740390559657,849,0.0282059800664452,151378,0.0648001178043865,143,0.1684334511189635,0.007868058989520501,-150386,True,-2.872607874842081
Q2FtYmRu,3,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00054814544125708,5,0.00159795461808885,2166,0.00190850624582019,-2,-0.4,-0.00104980917683177,-2163,True,-0.13603608045631102
Q2hp,74,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00269100694570712,30,0.000996677740863787,7026,0.00300760762920384,44,1.4666666666666666,0.001694329204843333,-6952,True,0
Q2hpbmVzZQ==,2430,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.443997807418235,1272,0.406519654841802,486463,0.428632351736115,1158,0.910377358490566,0.037478152576433,-484033,True,1.5365455682120057
Q29s,304,col,Col,Hsp2,hispanic_subgroup,decennial,0.0110549474526346,272,0.00903654485049834,94723,0.0405479102563444,32,0.11764705882352941,0.00201840260213626,-94419,True,-2.9492962803709792
