id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,8872,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.203327680249347,7559,0.178467713375044,1028119,0.125761746016854,1313,0.17370022489747322,0.024859966874303002,-1019247,True,7.756593423249301
QXJn,127,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0197143744178826,184.018241834607,0.0295500728576395,15169,0.0064933675103036,-57.01824183460701,-0.30985103034434053,-0.009835698439756901,-15042,True,1.3221006907579
QXNuQWxuT3JD,10047,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,8611.98596091346,1,1134919,1,1435.01403908654,0.16662986279814257,0,-1124872,True,0
QXNuQWxvbmU=,8930,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.888822534089778,7586.82669720493,0.880961340582609,1038388,0.914944590759341,1343.1733027950704,0.17704019828077927,0.007861193507168962,-1029458,True,-2.6122056669563136
QXNuSW5Db21ibw==,1117,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.111177465910222,1025.15926370852,0.11903865941739,96531,0.0850554092406595,91.84073629147997,0.08958679840559167,-0.007861193507168004,-95414,True,2.6122056669562497
QXNuSW5k,1778,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.176968249228625,2244.59488772751,0.260636152673132,192209,0.169359222993007,-466.59488772751,-0.20787487768000024,-0.083667903444507,-190431,True,0.7609026235617975
QXZnRmFtU3o=,3.3188432662897394,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.249155084812198,,3.32030552025947,,0.06968818147754119,0.021448093322258017,,,-0.0014622539697306536,True,0
QXZnSEhTeg==,2.697418375094913,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.6355146044879025,,2.56918261847125,,0.061903770607010244,0.023488304903185517,,,0.12823575662366293,True,0
QXZISFN6T09j,2.7701531520835805,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.7879485443466487,,2.75068958927896,,-0.017795392263068255,-0.006382970123015156,,,0.019463562804620693,True,0
QXZISFN6Uk9j,2.614415390868446,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.504142840471467,,2.48777581732104,,0.11027255039697925,0.04403604643264587,,,0.1266395735474064,True,0
