id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,389,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0291298487344616,596,0.0407632856849737,1028119,0.125761746016854,-207,-0.34731543624161076,-0.0116334369505121,-1027730,True,-9.66318972823924
QXJn,7,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00293624161073826,0,0,15169,0.0064933675103036,7,0,0.00293624161073826,-15162,True,-0.35571258995653393
QXNuQWxuT3JD,451,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,720,1,1134919,1,-269,-0.3736111111111111,0,-1134468,True,0
QXNuQWxvbmU=,391,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.866962305986696,597,0.829166666666667,1038388,0.914944590759341,-206,-0.34505862646566166,0.03779563932002894,-1037997,True,-4.798228477264502
QXNuSW5Db21ibw==,60,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.133037694013304,123,0.170833333333333,96531,0.0850554092406595,-63,-0.5121951219512195,-0.037795639320028995,-96471,True,4.79822847726445
QXNuSW5k,57,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.126385809312639,62,0.0861111111111111,192209,0.169359222993007,-5,-0.08064516129032258,0.04027469820152792,-192152,True,-4.297341368036802
QXZnRmFtU3o=,2.87815366972477,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.0253164556962,,3.32030552025947,,-0.14716278597142995,-0.04864376607423839,,,-0.44215185053469996,True,0
QXZnSEhTeg==,2.10961968680089,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.27294007490637,,2.56918261847125,,-0.16332038810548033,-0.0718542428410516,,,-0.45956293167036,True,0
QXZISFN6T09j,2.42553191489362,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.55681818181818,,2.75068958927896,,-0.13128626692456002,-0.051347517730494625,,,-0.32515767438533993,True,0
QXZISFN6Uk9j,2.10233774726173,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.26492297817715,,2.48777581732104,,-0.16258523091541965,-0.07178399993375101,,,-0.38543807005930963,True,0
QmdsZHNo,0,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0,2,0.00277777777777778,53174,0.04685268287869,-2,-1,-0.00277777777777778,-53174,True,-4.685268287869
Qk5I,7036,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.526883330837202,6087,0.416318993228917,1861295,0.227677641452439,949,0.15590602924264826,0.11056433760828493,-1854259,True,29.920568938476297
Qm9s,0,bol,Bol,Hsp2,hispanic_subgroup,decennial,0,0,0,4488,0.0019211703728817,0,0,0,-4488,True,-0.19211703728817
Q0Ft,237,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0994127516778524,151,0.0559259259259259,151378,0.0648001178043865,86,0.5695364238410596,0.04348682575192651,-151141,True,3.46126338734659
Q2FtYmRu,0,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0,0,0,2166,0.00190850624582019,0,0,0,-2166,True,-0.190850624582019
Q2hp,5,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00209731543624161,10,0.0037037037037037,7026,0.00300760762920384,-5,-0.5,-0.00160638826746209,-7021,True,-0.09102921929622301
Q2hpbmVzZQ==,181,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.401330376940133,317,0.440277777777778,486463,0.428632351736115,-136,-0.42902208201892744,-0.038947400837644974,-486282,True,-2.7301974795981963
Q29s,35,col,Col,Hsp2,hispanic_subgroup,decennial,0.0146812080536913,32,0.0118518518518519,94723,0.0405479102563444,3,0.09375,0.002829356201839401,-94688,True,-2.586670220265309
Q1JpYw==,11,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00461409395973154,41,0.0151851851851852,6673,0.00285649953169332,-30,-0.7317073170731707,-0.01057109122545366,-6662,True,0.17575944280382194
Q3Vi,59,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.024748322147651,48,0.0177777777777778,40840,0.0174823079386116,11,0.22916666666666666,0.0069705443698732,-40781,True,0.72660142090394
RG9t,291,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.122063758389262,212,0.0785185185185185,576701,0.246867396437445,79,0.37264150943396224,0.043545239870743505,-576410,True,-12.480363804818301
RWN1,51,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0213926174496644,49,0.0181481481481481,167209,0.0715768665060555,2,0.04081632653061224,0.003244469301516298,-167158,True,-5.018424905639111
RmFt,3488,fam,Fam,HH,household_type_,decennial,0.55736657078939,3792,0.591760299625468,1850221,0.594967689074225,-304,-0.08016877637130802,-0.03439372883607794,-1846733,True,-3.7601118284835024
RmFtMQ==,3488,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,3792,0,1850221,0,-304,-0.08016877637130802,0,-1846733,True,0
RmVt,8161,fem,Fem,Pop2,sex_and_age,decennial,0.611127751984424,8535,0.583749401545722,4292589,0.525078796883182,-374,-0.04381956649091974,0.02737835043870207,-4284428,True,8.604895510124202
RmVtTkhzYg==,1810,femnhsb,FemNHsb,HH,household_type_,decennial,0.289229785874081,1734,0.27059925093633,581745,0.187069262688341,76,0.04382929642445214,0.018630534937750964,-579935,True,10.216052318573997
RmlsaXBpbm8=,13,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.0288248337028825,5,0.00694444444444444,67292,0.0592923371623878,8,1.6,0.02188038925843806,-67279,True,-3.0467503459505303
Rm1SZWxDaFUxOA==,1614,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.25790987535954,1966,0.306803995006242,948747,0.305084533202306,-352,-0.1790437436419125,-0.04889411964670198,-947133,True,-4.717465784276598
Rk5IUkNoVTE4,1086,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.173537871524449,1142,0.178214731585518,343280,0.110387087977815,-56,-0.04903677758318739,-0.004676860061069016,-342194,True,6.315078354663397
R3JuZENoVTE4,377,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.143728555089592,426,0.121263877028181,165859,0.0938057621947943,-49,-0.11502347417840375,0.022464678061411003,-165482,True,4.992279289479772
R3VhdA==,11,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.00461409395973154,38,0.0140740740740741,30420,0.0130218366183292,-27,-0.7105263157894737,-0.00945998011434256,-30409,True,-0.8407742658597661
SEg=,6258,hh,HH,HH,household_type_,decennial,1,6408,1,3109784,1,-150,-0.023408239700374533,0,-3103526,True,0
SEgx,6258,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,6408,0,3109784,0,-150,-0.023408239700374533,0,-3103526,True,0
SEgxcGVyc29u,2628,hh1person,HH1person,OcHU_4,household_size,decennial,0.419942473633749,2463,0.38436329588015,995755,0.320200695611013,165,0.06699147381242387,0.03557917775359898,-993127,True,9.974177802273594
SEgycHBs,1854,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.296260786193672,1789,0.2791822721598,858781,0.276154549640747,65,0.03633314700950251,0.017078514033872005,-856927,True,2.0106236552925054
SEgzcHBs,875,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.139821029082774,956,0.149188514357054,496643,0.159703374896777,-81,-0.08472803347280335,-0.009367485274279996,-495768,True,-1.9882345814003006
SEg0cHBs,493,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.0787791626717801,664,0.103620474406991,377689,0.121451843600713,-171,-0.2575301204819277,-0.024841311735210897,-377196,True,-4.267268092893289
SEg1cHBs,260,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.04154682007031,332,0.0518102372034956,198515,0.063835623310172,-72,-0.21686746987951808,-0.010263417133185598,-198255,True,-2.228880323986199
SEg2cHBs,98,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.0156599552572707,136,0.0212234706616729,92634,0.0297879209617131,-38,-0.27941176470588236,-0.005563515404402201,-92536,True,-1.4127965704442398
SEg3cGxQcGw=,50,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.00798977309044423,68,0.0106117353308365,89767,0.0288659919788641,-18,-0.2647058823529412,-0.002621962240392269,-89717,True,-2.087621888841987
SEhsZHI=,3488,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.261195147521342,3792,0.259352985431913,1850221,0.226323045753506,-304,-0.08016877637130802,0.0018421620894290003,-1846733,True,3.487210176783595
SEhsZHJVMTg=,1,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.000381242851696531,4,0.00113862795331625,1182,0.00066851006526174,-3,-0.75,-0.0007573851016197191,-1181,True,0
SEhyMTV0MjQ=,47,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.00751038670501758,104,0.0162297128589263,119317,0.038368259660478,-57,-0.5480769230769231,-0.008719326153908719,-119270,True,-3.085787295546042
SEhyMjV0MzQ=,617,hhr25t34,HHr25t34,OcHU_3,tenure_by_age_of_householder,decennial,0.0985937999360818,670,0.104556803995006,583537,0.187645508498339,-53,-0.0791044776119403,-0.005963004058924193,-582920,True,-8.905170856225718
SEhyMzV0NDQ=,881,hhr35t44,HHr35t44,OcHU_3,tenure_by_age_of_householder,decennial,0.140779801853627,1097,0.171192259675406,609384,0.195957018236636,-216,-0.19690063810391978,-0.030412457821778982,-608503,True,-5.517721638300898
SEhyNDV0NTQ=,1076,hhr45t54,HHr45t54,OcHU_3,tenure_by_age_of_householder,decennial,0.17193991690636,1208,0.188514357053683,630949,0.20289158346689,-132,-0.10927152317880795,-0.016574440147322983,-629873,True,-3.0951666560529993
SEhyNTV0NjQ=,1073,hhr55t64,HHr55t64,OcHU_3,tenure_by_age_of_householder,decennial,0.171460530520933,1038,0.161985018726592,531036,0.170762985467801,35,0.03371868978805395,0.009475511794341002,-529963,True,0.06975450531319893
SEhyNjV0NzQ=,1203,hhr65t74,HHr65t74,OcHU_3,tenure_by_age_of_householder,decennial,0.192233940556088,1189,0.185549313358302,332966,0.107070458912902,14,0.011774600504625737,0.006684627197786008,-331763,True,8.5163481643186
SEhyNzVw,1361,hhr75p,HHr75p,OcHU_3,tenure_by_age_of_householder,decennial,0.217481623521892,1102,0.171972534332085,302595,0.0973041857569529,259,0.23502722323049002,0.04550908918980698,-301234,True,12.017743776493907
SEhyODVw,393,hhr85p,HHr85p,OcHU_3,tenure_by_age_of_householder,decennial,0.0627996164908917,293,0.0457240948813983,92439,0.0297252156419867,100,0.3412969283276451,0.017075521609493403,-92046,True,3.3074400848905
SEh3SW5kNjVw,2752,hhwind65p,HHwInd65p,HH,household_type_,decennial,0.43975711089805,2452,0.382646691635456,763496,0.245514157896497,300,0.12234910277324633,0.05711041926259397,-760744,True,19.424295300155297
SEh3SW5kVTE4,1628,hhwindu18,HHwIndU18,HH,household_type_,decennial,0.260147011824864,2004,0.312734082397004,959122,0.308420777777492,-376,-0.18762475049900199,-0.052587070572140016,-957494,True,-4.827376595262802
SG1Pd25yVmNSdA==,0.704225352112676,hmownrvcrt,HmOwnrVcRt,ratio,housing_occupancy,decennial,,,0,,2.88326832943512,,0.704225352112676,0,,,-2.179042977322444,True,0
SG9u,38,hon,Hon,Hsp2,hispanic_subgroup,decennial,0.0159395973154362,18,0.00666666666666667,42400,0.0181500944318592,20,1.1111111111111112,0.009272930648769532,-42362,True,-0.22104971164230003
SHNwMQ==,2384,hsp1,Hsp1,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.178523288902202,2690,0.183981943779495,2336076,0.285753883147834,-306,-0.1137546468401487,-0.0054586548772929955,-2333692,True,-10.7230594245632
SHNwMg==,2384,hsp2,Hsp2,Hsp2,hispanic_subgroup,decennial,1,2700,1,2336076,1,-316,-0.11703703703703704,0,-2333692,True,0
SFVuaXRz,6313,hunits,HUnits,HUnits,housing_occupancy,decennial,1,6660,1,3371062,1,-347,-0.0521021021021021,0,-3364749,True,0
SUZISGxkcjY1cA==,990,ifhhldr65p,IFHHldr65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.289051094890511,882,0.29351081530782,304001,0.30609530407045,108,0.12244897959183673,-0.004459720417309021,-303011,True,-1.7044209179939003
SUZOUmVsNjVw,10,ifnrel65p,IFNRel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.00291970802919708,16,0.00532445923460899,9757,0.00982421729473055,-6,-0.375,-0.0024047512054119102,-9747,True,-0.690450926553347
SUZPUmVsNjVw,180,iforel65p,IFORel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.0525547445255474,179,0.059567387687188,132054,0.132963737894675,1,0.00558659217877095,-0.007012643161640603,-131874,True,-8.04089933691276
SUZTcHM2NXA=,631,ifsps65p,IFSps65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.184233576642336,478,0.159068219633943,158399,0.159490232168497,153,0.3200836820083682,0.025165357008393008,-157768,True,2.4743344473838995
SW5kb25zbg==,1,indonsn,Indonsn,AsnAlnOrC,asian_subgroup,decennial,0.00221729490022173,1,0.00138888888888889,3785,0.00333503976935799,0,0,0.0008284060113328399,-3784,True,-0.11177448691362599
SU5GSEhscjY1cA==,1574,infhhlr65p,INFHHlr65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.45956204379562,1409,0.468885191347754,331560,0.333844161754726,165,0.11710432931156849,-0.009323147552134037,-329986,True,12.571788204089401
SU5GTHZBbDY1cA==,1531,inflval65p,INFLvAl65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.447007299270073,1377,0.458236272878536,310684,0.312824344162762,154,0.11183732752360204,-0.011228973608463033,-309153,True,13.418295510731102
SW5GbUhINjVw,1811,infmhh65p,InFmHH65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.528759124087591,1555,0.517470881863561,604211,0.608373491428353,256,0.16463022508038586,0.01128824222402991,-602400,True,-7.9614367340761945
SU5GTnJlbDY1cA==,35,infnrel65p,INFNrel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.0102189781021898,38,0.0126455906821963,16327,0.0164394789147346,-3,-0.07894736842105263,-0.0024266125800064993,-16292,True,-0.6220500812544802
SW5HUTY1cA==,5,ingq65p,InGQ65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.00145985401459854,3,0.000998336106489185,41060,0.0413428679021868,2,0.6666666666666666,0.0004615179081093551,-41055,True,-3.9883013887588263
SW5HUVUxOA==,13,ingqu18,InGQU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0049561570720549,0,0,12825,0.00725350388069527,13,0,0.0049561570720549,-12812,True,-0.22973468086403698
SW5HcnBRdHJz,152,ingrpqtrs,InGrpQtrs,Pop4,relationship_to_head_of_household__householder_,decennial,0.0113823573461135,56,0.00383010737979618,185530,0.0226944320049594,96,1.7142857142857142,0.00755224996631732,-185378,True,-1.13120746588459
SW5ORm1ISDY1cA==,1609,innfmhh65p,InNFmHH65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.46978102189781,1447,0.48153078202995,347887,0.35028364066946,162,0.11195577055977886,-0.011749760132139964,-346278,True,11.949738122835
SW5zdEdRNjVw,3,instgq65p,InstGQ65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.000875912408759124,0,0,35026,0.0352672988587919,3,0,0.000875912408759124,-35023,True,-3.4391386450032777
SW5zdGl0bHpk,67,institlzd,Institlzd,Pop4,relationship_to_head_of_household__householder_,decennial,0.00501722330387899,0,0,70041,0.00856756703530083,67,0,0.00501722330387899,-69974,True,-0.3550343731421839
