id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,1148,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0524296675191816,791,0.0390771662879162,1028119,0.125761746016854,357,0.45132743362831856,0.013352501231265398,-1026971,True,-7.33320784976724
QXJn,30,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00975609756097561,65.1391585760518,0.0289540687889294,15169,0.0064933675103036,-35.1391585760518,-0.5394475357710653,-0.01919797122795379,-15139,True,0.326273005067201
QXNuQWxuT3JD,1305,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,920.252427184466,1,1134919,1,384.747572815534,0.41808916928660356,0,-1133614,True,0
QXNuQWxvbmU=,1165,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.89272030651341,803.148867313916,0.87274843682963,1038388,0.914944590759341,361.85113268608404,0.45054055034189844,0.019971869683779953,-1037223,True,-2.2224284245931045
QXNuSW5Db21ibw==,140,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.10727969348659,117.10355987055,0.12725156317037,96531,0.0850554092406595,22.89644012945,0.195523006770763,-0.019971869683780008,-96391,True,2.2224284245930495
QXNuSW5k,165,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.126436781609195,225.391585760518,0.244923652578792,192209,0.169359222993007,-60.39158576051801,-0.26794072882864844,-0.11848687096959701,-192044,True,-4.2922441383812036
QXZnRmFtU3o=,3.25487465181059,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.19388779656102,,3.32030552025947,,0.06098685524957004,0.01909486467096211,,,-0.06543086844888002,True,0
QXZnSEhTeg==,2.7012473755712,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.64843954891162,,2.56918261847125,,0.05280782665957995,0.019939222959150193,,,0.13206475709995003,True,0
QXZISFN6T09j,2.84184040258807,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.80659729039859,,2.75068958927896,,0.03524311218947984,0.01255723872820908,,,0.09115081330911012,True,0
QXZISFN6Uk9j,2.39242005527043,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.33043821555468,,2.48777581732104,,0.06198183971575011,0.02659664577333473,,,-0.0953557620506098,True,0
QmdsZHNo,8,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.00613026819923372,1,0.00108665836726943,53174,0.04685268287869,7,7,0.00504360983196429,-53166,True,-4.072241467945628
Qk5I,261,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0119199853854585,139,0.00686691038434937,1861295,0.227677641452439,122,0.8776978417266187,0.005053075001109129,-1861034,True,-21.57576560669805
Qm9s,10,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.0032520325203252,22,0.00977890300214338,4488,0.0019211703728817,-12,-0.5454545454545454,-0.00652687048181818,-4478,True,0.13308621474435003
Q0Ft,89,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0289430894308943,163,0.0724527813340623,151378,0.0648001178043865,-74,-0.4539877300613497,-0.043509691903168,-151289,True,-3.5857028373492206
Q2FtYmRu,11,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00842911877394636,0,0,2166,0.00190850624582019,11,0,0.00842911877394636,-2155,True,0.6520612528126168
Q2hp,12,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00390243902439024,0.0550161812297735,2.44544499906498e-05,7026,0.00300760762920384,11.944983818770227,217.1176470588234,0.00387798457439959,-7014,True,0.08948313951864001
Q2hpbmVzZQ==,554,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.424521072796935,269.401294498382,0.292747170819882,486463,0.428632351736115,284.598705501618,1.0564117965042934,0.13177390197705302,-485909,True,-0.41112789391799964
Q29s,79,col,Col,Hsp2,hispanic_subgroup,decennial,0.0256910569105691,0,0,94723,0.0405479102563444,79,0,0.0256910569105691,-94644,True,-1.4856853345775294
Q1JpYw==,1,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00032520325203252,0,0,6673,0.00285649953169332,1,0,0.00032520325203252,-6672,True,-0.25312962796608
Q3Vi,100,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.032520325203252,120.320388349515,0.0534818821295514,40840,0.0174823079386116,-20.320388349515,-0.16888566126039195,-0.020961556926299398,-40740,True,1.50380172646404
RG9t,120,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.0390243902439024,27,0.012001380957176,576701,0.246867396437445,93,3.4444444444444446,0.027023009286726397,-576581,True,-20.784300619354262
RWN1,65,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0211382113821138,10.1229773462783,0.00449961879827956,167209,0.0715768665060555,54.877022653721696,5.421035805626609,0.01663859258383424,-167144,True,-5.043865512394171
RmFt,5744,fam,Fam,HH,household_type_,decennial,0.709398542670125,5402,0.708366115919224,1850221,0.594967689074225,342,0.06330988522769344,0.0010324267509009832,-1844477,True,11.44308535959
RmFtMQ==,5744,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,5402,0,1850221,0,342,0.06330988522769344,0,-1844477,True,0
RmVt,11307,fem,Fem,Pop2,sex_and_age,decennial,0.516395688710267,10518,0.51961268649343,4292589,0.525078796883182,789,0.07501426126640046,-0.003216997783162978,-4281282,True,-0.8683108172915084
RmVtTkhzYg==,1043,femnhsb,FemNHsb,HH,household_type_,decennial,0.128813140669384,980,0.12850773669027,581745,0.187069262688341,63,0.06428571428571428,0.00030540397911402173,-580702,True,-5.8256122018957015
RmlsaXBpbm8=,197,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.15095785440613,142.236245954693,0.154562206795659,67292,0.0592923371623878,54.763754045306996,0.38501968100839135,-0.0036043523895289975,-67095,True,9.16655172437422
Rm1SZWxDaFUxOA==,2634,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.32530566876621,2626,0.344348282192499,948747,0.305084533202306,8,0.0030464584920030465,-0.019042613426289046,-946113,True,2.0221135563903943
Rk5IUkNoVTE4,499,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.0616277633691491,437,0.0573039601363756,343280,0.110387087977815,62,0.14187643020594964,0.004323803232773503,-342781,True,-4.875932460866591
R3JuZENoVTE4,289,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0624190064794816,232,0.0487497373397773,165859,0.0938057621947943,57,0.24568965517241378,0.013669269139704301,-165570,True,-3.1386755715312695
R3VhdA==,17,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.00552845528455285,0,0,30420,0.0130218366183292,17,0,0.00552845528455285,-30403,True,-0.7493381333776351
SEg=,8097,hh,HH,HH,household_type_,decennial,1,7626,1,3109784,1,471,0.06176239181746656,0,-3101687,True,0
SEgx,8097,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,7626,0,3109784,0,471,0.06176239181746656,0,-3101687,True,0
SEgxcGVyc29u,2012,hh1person,HH1person,OcHU_4,household_size,decennial,0.248487093985427,1890,0.247836349331235,995755,0.320200695611013,122,0.06455026455026455,0.0006507446541920148,-993743,True,-7.171360162558599
SEgycHBs,2294,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.283314807953563,2229,0.292289535798584,858781,0.276154549640747,65,0.029161058770749215,-0.008974727845021013,-856487,True,0.7160258312816019
SEgzcHBs,1426,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.176114610349512,1427,0.187123000262261,496643,0.159703374896777,-1,-0.000700770847932726,-0.011008389912748995,-495217,True,1.6411235452735013
SEg0cHBs,1395,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.172286031863653,1241,0.162732756359822,377689,0.121451843600713,154,0.12409347300564061,0.009553275503830977,-376294,True,5.0834188262939985
SEg1cHBs,627,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0774360874397925,571,0.0748754261736166,198515,0.063835623310172,56,0.09807355516637478,0.0025606612661758926,-197888,True,1.3600464129620509
SEg2cHBs,211,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.0260590342102013,185,0.0242591135588775,92634,0.0297879209617131,26,0.14054054054054055,0.0017999206513238004,-92423,True,-0.37288867515117996
SEg3cGxQcGw=,132,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.0163023341978511,83,0.0108838185156045,89767,0.0288659919788641,49,0.5903614457831325,0.005418515682246598,-89635,True,-1.2563657781013005
SEhsZHI=,5744,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.262331019364267,5402,0.266870862562988,1850221,0.226323045753506,342,0.06330988522769344,-0.004539843198720972,-1844477,True,3.600797361076097
SEhsZHJVMTg=,2,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.000431965442764579,5,0.00105064089094348,1182,0.00066851006526174,-3,-0.6,-0.0006186754481789011,-1180,True,0
SEhyMTV0MjQ=,130,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.0160553291342473,168,0.022029897718332,119317,0.038368259660478,-38,-0.2261904761904762,-0.0059745685840847,-119187,True,-2.2312930526230703
SEhyMjV0MzQ=,920,hhr25t34,HHr25t34,OcHU_3,tenure_by_age_of_householder,decennial,0.11362232925775,1114,0.146079202727511,583537,0.187645508498339,-194,-0.1741472172351885,-0.03245687346976099,-582617,True,-7.402317924058899
