id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,5453,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0815340909090909,4547,0.0663960398931122,1028119,0.125761746016854,906,0.19925225423356058,0.015138051015978704,-1022666,True,-4.42276551077631
QXJn,230,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0567340897878638,177,0.0477603885590934,15169,0.0064933675103036,53,0.2994350282485876,0.008973701228770406,-14939,True,5.024072227756021
QXNuQWxuT3JD,6657,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,5158,1,1134919,1,1499,0.2906165180302443,0,-1128262,True,0
QXNuQWxvbmU=,5495,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.825446898002103,4572,0.886390073671966,1038388,0.914944590759341,923,0.20188101487314086,-0.06094317566986296,-1032893,True,-8.949769275723796
QXNuSW5Db21ibw==,1162,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.174553101997897,586,0.113609926328034,96531,0.0850554092406595,576,0.9829351535836177,0.060943175669863,-95369,True,8.94976927572375
QXNuSW5k,1220,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.183265735316208,827,0.160333462582396,192209,0.169359222993007,393,0.4752116082224909,0.022932272733811987,-190989,True,1.3906512323200957
QXZnRmFtU3o=,2.56841579210395,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.47196586285601,,3.32030552025947,,0.09644992924793971,0.03901750048299831,,,-0.7518897281555201,True,0
QXZnSEhTeg==,1.60346793841688,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,1.55953547628381,,2.56918261847125,,0.043932462133069894,0.028170222993423526,,,-0.9657146800543699,True,0
QXZISFN6T09j,1.78659768814162,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,1.69282413462377,,2.75068958927896,,0.09377355351784988,0.05539474042215912,,,-0.9640919011373399,True,0
QXZISFN6Uk9j,1.51703483270383,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,1.50744539475926,,2.48777581732104,,0.009589437944570012,0.006361383289841455,,,-0.9707409846172097,True,0
QmdsZHNo,19,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0028541385008262,3,0.000581620783249321,53174,0.04685268287869,16,5.333333333333333,0.002272517717576879,-53155,True,-4.399854437786381
Qk5I,1353,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0202302631578947,1872,0.0273352510842107,1861295,0.227677641452439,-519,-0.27724358974358976,-0.007104987926316,-1859942,True,-20.74473782945443
Qm9s,22,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00542673902318698,19,0.00512682137075013,4488,0.0019211703728817,3,0.15789473684210525,0.0002999176524368496,-4466,True,0.35055686503052796
Q0Ft,222,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0547607301430686,175,0.047220723151646,151378,0.0648001178043865,47,0.26857142857142857,0.007540006991422599,-151156,True,-1.0039387661317907
Q2FtYmRu,10,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00150217815832958,2,0.000387747188832881,2166,0.00190850624582019,8,4,0.001114430969496699,-2156,True,0
Q2hp,61,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.0150468672915639,72,0.0194279546681058,7026,0.00300760762920384,-11,-0.1527777777777778,-0.004381087376541901,-6965,True,1.2039259662360058
