id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,496,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0216122004357298,284,0.0114645567576296,1028119,0.125761746016854,212,0.7464788732394366,0.0101476436781002,-1027623,True,-10.41495455811242
QXJn,22,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00152639977797821,18,0.00112718391884276,15169,0.0064933675103036,4,0.2222222222222222,0.0003992158591354499,-15147,True,-0.4966967732325389
QXNuQWxuT3JD,685,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,432,1,1134919,1,253,0.5856481481481481,0,-1134234,True,0
QXNuQWxvbmU=,526,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.767883211678832,305,0.706018518518518,1038388,0.914944590759341,221,0.7245901639344262,0.061864693160313955,-1037862,True,-14.706137908050906
QXNuSW5Db21ibw==,159,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.232116788321168,127,0.293981481481481,96531,0.0850554092406595,32,0.25196850393700787,-0.06186469316031301,-96372,True,14.706137908050849
QXNuSW5k,117,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.170802919708029,68,0.157407407407407,192209,0.169359222993007,49,0.7205882352941176,0.013395512300621998,-192092,True,0.14436967150219715
QXZnRmFtU3o=,3.53689727463312,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.62012436404748,,3.32030552025947,,-0.08322708941435986,-0.022990118859150963,,,0.21659175437364997,True,0
QXZnSEhTeg==,2.81053685396071,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.93058252427184,,2.56918261847125,,-0.12004567031112989,-0.040963074513985086,,,0.24135423548946022,True,0
QXZISFN6T09j,2.5679012345679,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.76020408163265,,2.75068958927896,,-0.19230284706474965,-0.06966979302160993,,,-0.1827883547110596,True,0
QXZISFN6Uk9j,2.82079040041737,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.93473396320239,,2.48777581732104,,-0.11394356278501983,-0.03882585754406314,,,0.33301458309633025,True,0
QmdsZHNo,10,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0145985401459854,6,0.0138888888888889,53174,0.04685268287869,4,0.6666666666666666,0.000709651257096499,-53164,True,-3.2254142732704603
Qk5I,5918,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.257864923747277,7574,0.305748425641854,1861295,0.227677641452439,-1656,-0.21864272511222604,-0.04788350189457702,-1855377,True,3.018728229483802
Qm9s,1,bol,Bol,Hsp2,hispanic_subgroup,decennial,6.93818080899188e-05,0,0,4488,0.0019211703728817,1,0,6.93818080899188e-05,-4487,True,-0.18517885647917812
Q0Ft,293,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0203288697703462,277,0.0173461080844136,151378,0.0648001178043865,16,0.05776173285198556,0.0029827616859325994,-151085,True,-4.447124803404031
Q2FtYmRu,1,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00145985401459854,0,0,2166,0.00190850624582019,1,0,0.00145985401459854,-2165,True,0
Q2hp,9,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.000624436272809269,0,0,7026,0.00300760762920384,9,0,0.000624436272809269,-7017,True,-0.2383171356394571
Q2hpbmVzZQ==,231,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.337226277372263,135,0.3125,486463,0.428632351736115,96,0.7111111111111111,0.024726277372263017,-486232,True,-9.140607436385196
