id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,6830,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0881233468808464,5435,0.0686540769279353,1028119,0.125761746016854,1395,0.25666973321067155,0.019469269952911095,-1021289,True,-3.7638399136007603
QXJn,271,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0584303579128935,223,0.05331102079847,15169,0.0064933675103036,48,0.21524663677130046,0.0051193371144235,-14898,True,5.19369904025899
QXNuQWxuT3JD,8299,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,6139,1,1134919,1,2160,0.3518488353151979,0,-1126620,True,0
QXNuQWxvbmU=,6888,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.82997951560429,5463,0.889884345984688,1038388,0.914944590759341,1425,0.26084568918176826,-0.059904830380398066,-1031500,True,-8.496507515505101
QXNuSW5Db21ibw==,1411,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.17002048439571,676,0.110115654015312,96531,0.0850554092406595,735,1.0872781065088757,0.059904830380398,-95120,True,8.496507515505048
QXNuSW5k,1529,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.184239064947584,1042,0.16973448444372,192209,0.169359222993007,487,0.4673704414587332,0.014504580503863995,-190680,True,1.4879841954576953
QXZnRmFtU3o=,2.5613382899628254,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.47131395047882,,3.32030552025947,,0.09002433948400546,0.036427722777416904,,,-0.7589672302966446,True,0
QXZnSEhTeg==,1.6037047175837211,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,1.558791824767161,,2.56918261847125,,0.04491289281656008,0.028812630463512203,,,-0.9654779008875287,True,0
QXZISFN6T09j,1.7694189198122563,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,1.6835398230088496,,2.75068958927896,,0.08587909680340666,0.05101102785315892,,,-0.9812706694667035,True,0
QXZISFN6Uk9j,1.5163885889442335,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,1.5041693790880064,,2.48777581732104,,0.012219209856227042,0.008123559770666039,,,-0.9713872283768064,True,0
QmdsZHNo,21,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0025304253524521,3,0.000488678937937775,53174,0.04685268287869,18,6,0.002041746414514325,-53153,True,-4.432225752623791
Qk5I,1550,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0199987097606606,2176,0.027486894460936,1861295,0.227677641452439,-626,-0.28768382352941174,-0.007488184700275399,-1859745,True,-20.76789316917784
Qm9s,26,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00560586459680897,19,0.00454219459717906,4488,0.0019211703728817,7,0.3684210526315789,0.0010636699996299098,-4462,True,0.36846942239272695
