id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,13605,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.320728918644947,7156,0.18193837079223,1028119,0.125761746016854,6449,0.9012017887087759,0.13879054785271702,-1014514,True,19.496717262809298
QXJn,42,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00832342449464923,60,0.0193986420950533,15169,0.0064933675103036,-18,-0.3,-0.011075217600404069,-15127,True,0.18300569843456316
QXNuQWxuT3JD,14020,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,7651,1,1134919,1,6369,0.8324402038949157,0,-1120899,True,0
QXNuQWxvbmU=,13656,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.974037089871612,7190,0.939746438374069,1038388,0.914944590759341,6466,0.8993045897079277,0.03429065149754296,-1024732,True,5.909249911227093
QXNuSW5Db21ibw==,364,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.025962910128388,461,0.0602535616259312,96531,0.0850554092406595,-97,-0.210412147505423,-0.0342906514975432,-96167,True,-5.909249911227151
QXNuSW5k,237,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.016904422253923,305,0.0398640700562018,192209,0.169359222993007,-68,-0.22295081967213115,-0.022959647802278802,-191972,True,-15.245480073908404
QXZnRmFtU3o=,3.38934933790607,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.21943573667712,,3.32030552025947,,0.16991360122894994,0.05277744770402625,,,0.06904381764659995,True,0
QXZnSEhTeg==,2.7872988543805,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.60256495892058,,2.56918261847125,,0.18473389545992003,0.07098147342171965,,,0.2181162359092501,True,0
QXZISFN6T09j,2.92639327024185,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.82762762762763,,2.75068958927896,,0.09876564261421983,0.03492880096700847,,,0.17570368096289002,True,0
QXZISFN6Uk9j,2.67764092846992,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.42221152689207,,2.48777581732104,,0.25542940157785,0.10545297086650003,,,0.18986511114888005,True,0
QmdsZHNo,41,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0029243937232525,13,0.00169912429747745,53174,0.04685268287869,28,2.1538461538461537,0.00122526942577505,-53133,True,-4.392828915543751
Qk5I,222,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.00523350385440487,98,0.00249160988508085,1861295,0.227677641452439,124,1.2653061224489797,0.0027418939693240204,-1861073,True,-22.24441375980341
Qm9s,7,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00138723741577487,6,0.00193986420950533,4488,0.0019211703728817,1,0.16666666666666666,-0.0005526267937304601,-4481,True,-0.05339329571068302
Q0Ft,347,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0687673404676972,167,0.0539928871645651,151378,0.0648001178043865,180,1.0778443113772456,0.014774453303132096,-151031,True,0.3967222663310688
Q2FtYmRu,18,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00128388017118402,0,0,2166,0.00190850624582019,18,0,0.00128388017118402,-2148,True,-0.06246260746361701
Q2hp,7,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00138723741577487,0,0,7026,0.00300760762920384,7,0,0.00138723741577487,-7019,True,-0.16203702134289702
Q2hpbmVzZQ==,12149,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.866547788873039,6073,0.793752450660044,486463,0.428632351736115,6076,1.0004939897908776,0.072795338212995,-474314,True,43.79154371369239
Q29s,146,col,Col,Hsp2,hispanic_subgroup,decennial,0.0289338089575902,45,0.01454898157129,94723,0.0405479102563444,101,2.2444444444444445,0.0143848273863002,-94577,True,-1.1614101298754194
