id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,937,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0461599093551406,1038,0.0504962054874489,1028119,0.125761746016854,-101,-0.09730250481695568,-0.0043362961323083,-1027182,True,-7.96018366617134
QXJn,33,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0204207920792079,54,0.0602678571428571,15169,0.0064933675103036,-21,-0.3888888888888889,-0.0398470650636492,-15136,True,1.39274245689043
QXNuQWxuT3JD,1050,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,1181,1,1134919,1,-131,-0.1109229466553768,0,-1133869,True,0
QXNuQWxvbmU=,945,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.9,1040,0.880609652836579,1038388,0.914944590759341,-95,-0.09134615384615384,0.01939034716342103,-1037443,True,-1.4944590759341025
QXNuSW5Db21ibw==,105,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.1,141,0.119390347163421,96531,0.0850554092406595,-36,-0.2553191489361702,-0.019390347163421,-96426,True,1.4944590759340493
QXNuSW5k,100,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.0952380952380952,240,0.203217612193057,192209,0.169359222993007,-140,-0.5833333333333334,-0.1079795169549618,-192109,True,-7.412112775491183
QXZnRmFtU3o=,3.726904203115,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.63760440008148,,3.32030552025947,,0.08929980303352014,0.024549069445682407,,,0.40659868285553014,True,0
QXZnSEhTeg==,2.92993354521814,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.89300295649725,,2.56918261847125,,0.03693058872089017,0.012765485993697177,,,0.36075092674689024,True,0
QXZISFN6T09j,3.36399568810636,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.4177304964539,,2.75068958927896,,-0.053734808347539964,-0.015722365588302836,,,0.6133060988274002,True,0
QXZISFN6Uk9j,2.63807683015221,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.54751342516927,,2.48777581732104,,0.09056340498294002,0.035549726289243216,,,0.15030101283117014,True,0
QmdsZHNo,29,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0276190476190476,9,0.00762066045723963,53174,0.04685268287869,20,2.2222222222222223,0.01999838716180797,-53145,True,-1.9233635259642403
Qk5I,177,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.00871964136164343,90,0.00437828371278459,1861295,0.227677641452439,87,0.9666666666666667,0.0043413576488588405,-1861118,True,-21.895800009079554
Qm9s,4,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00247524752475248,0,0,4488,0.0019211703728817,4,0,0.00247524752475248,-4484,True,0.05540771518707799
Q0Ft,115,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0711633663366337,149,0.166294642857143,151378,0.0648001178043865,-34,-0.22818791946308725,-0.09513127652050929,-151263,True,0.6363248532247194
Q2FtYmRu,1,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.000952380952380952,0,0,2166,0.00190850624582019,1,0,0.000952380952380952,-2165,True,-0.09561252934392382
Q2hp,3,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00185643564356436,0,0,7026,0.00300760762920384,3,0,0.00185643564356436,-7023,True,-0.115117198563948
Q2hpbmVzZQ==,410,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.39047619047619,416,0.352243861134632,486463,0.428632351736115,-6,-0.014423076923076924,0.03823232934155796,-486053,True,-3.8156161259925057
Q29s,51,col,Col,Hsp2,hispanic_subgroup,decennial,0.0315594059405941,33,0.0368303571428571,94723,0.0405479102563444,18,0.5454545454545454,-0.005270951202263001,-94672,True,-0.898850431575029
Q1JpYw==,9,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00556930693069307,6,0.00669642857142857,6673,0.00285649953169332,3,0.5,-0.0011271216407355003,-6664,True,0.271280739899975
Q3Vi,48,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0297029702970297,15,0.0167410714285714,40840,0.0174823079386116,33,2.2,0.012961898868458301,-40792,True,1.2220662358418102
RG9t,69,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.0426980198019802,56,0.0625,576701,0.246867396437445,13,0.23214285714285715,-0.0198019801980198,-576632,True,-20.416937663546484
RWN1,111,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0686881188118812,20,0.0223214285714286,167209,0.0715768665060555,91,4.55,0.04636669024045259,-167098,True,-0.28887476941743184
RmFt,4687,fam,Fam,HH,household_type_,decennial,0.677116440335163,4909,0.691116429677601,1850221,0.594967689074225,-222,-0.045223059686290486,-0.013999989342437957,-1845534,True,8.214875126093801
