id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,6560,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.14863150262824,5461,0.130814928376371,1028119,0.125761746016854,1099,0.2012451931880608,0.017816574251869,-1021559,True,2.286975661138598
QXJn,139,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0254438952956251,123,0.0234777629318572,15169,0.0064933675103036,16,0.13008130081300814,0.0019661323637679,-15030,True,1.8950527785321496
QXNuQWxuT3JD,7443,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,6013,1,1134919,1,1430,0.23781806086811907,0,-1127476,True,0
QXNuQWxvbmU=,6624,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.889963724304716,5489,0.91285547979378,1038388,0.914944590759341,1135,0.20677719074512663,-0.02289175548906397,-1031764,True,-2.498086645462493
QXNuSW5Db21ibw==,819,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.110036275695284,524,0.0871445202062199,96531,0.0850554092406595,295,0.5629770992366412,0.022891755489064095,-95712,True,2.4980866454624486
QXNuSW5k,1008,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.135429262394196,653,0.108598037585232,192209,0.169359222993007,355,0.5436447166921899,0.026831224808964008,-191201,True,-3.392996059881103
QXZnRmFtU3o=,2.59634684865516,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.62982195845697,,3.32030552025947,,-0.03347510980181001,-0.012729040342126926,,,-0.72395867160431,True,0
QXZnSEhTeg==,1.66521024398685,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,1.66773801250869,,2.56918261847125,,-0.0025277685218401125,-0.0015156868182417478,,,-0.9039723744843999,True,0
QXZISFN6T09j,1.82605608803692,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,1.74673202614379,,2.75068958927896,,0.07932406189313013,0.045412839923850014,,,-0.9246335012420397,True,0
QXZISFN6Uk9j,1.64288881225676,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,1.65833981337481,,2.48777581732104,,-0.015451001118049978,-0.00931715019650066,,,-0.8448870050642798,True,0
QmdsZHNo,105,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0141072148327287,292,0.0485614501912523,53174,0.04685268287869,-187,-0.6404109589041096,-0.0344542353585236,-53069,True,-3.27454680459613
Qk5I,1743,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0394915715062534,2174,0.0520768456858142,1861295,0.227677641452439,-431,-0.19825206991720332,-0.012585274179560797,-1859552,True,-18.81860699461856
Qm9s,12,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00219659527732015,13,0.00248138957816377,4488,0.0019211703728817,-1,-0.07692307692307693,-0.0002847943008436201,-4476,True,0.02754249044384499
Q0Ft,205,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.037525169320886,227,0.0433288795571674,151378,0.0648001178043865,-22,-0.09691629955947137,-0.005803710236281401,-151173,True,-2.7274948483500507
Q2FtYmRu,12,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00161225312374043,7,0.00116414435389988,2166,0.00190850624582019,5,0.7142857142857143,0.00044810876984054983,-2154,True,0
Q2hp,45,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00823723228995058,66,0.0125978240122161,7026,0.00300760762920384,-21,-0.3181818181818182,-0.00436059172226552,-6981,True,0.522962466074674
Q2hpbmVzZQ==,2945,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.395673787451296,2352,0.391152502910361,486463,0.428632351736115,593,0.25212585034013607,0.004521284540934978,-483518,True,-3.2958564284818976
Q29s,249,col,Col,Hsp2,hispanic_subgroup,decennial,0.0455793520043932,126,0.0240503912960489,94723,0.0405479102563444,123,0.9761904761904762,0.021528960708344296,-94474,True,0.5031441748048806
Q1JpYw==,28,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00512538898041369,15,0.0028631418209582,6673,0.00285649953169332,13,0.8666666666666667,0.0022622471594554903,-6645,True,0.22688894487203698
Q3Vi,284,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0519860882299103,197,0.037602595915251,40840,0.0174823079386116,87,0.4416243654822335,0.014383492314659296,-40556,True,3.45037802912987
RG9t,640,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.117151748123742,749,0.142966214926513,576701,0.246867396437445,-109,-0.14552736982643524,-0.02581446680277101,-576061,True,-12.971564831370301
RWN1,214,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0391726157788761,502,0.095819812941401,167209,0.0715768665060555,-288,-0.5737051792828686,-0.0566471971625249,-166995,True,-3.2404250727179402
