id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,8669,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.117990527003484,4630,0.0792591070939469,1028119,0.125761746016854,4039,0.8723542116630669,0.0387314199095371,-1019450,True,-0.777121901336999
QXJn,267,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.025303260045489,230,0.0241520529244986,15169,0.0064933675103036,37,0.1608695652173913,0.0011512071209903996,-14902,True,1.88098925351854
QXNuQWxuT3JD,9874,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,5189,1,1134919,1,4685,0.9028714588552708,0,-1125045,True,0
QXNuQWxvbmU=,8738,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.884950374721491,4654,0.896897282713432,1038388,0.914944590759341,4084,0.8775247099269445,-0.011946907991941091,-1029650,True,-2.9994216037850094
QXNuSW5Db21ibw==,1136,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.115049625278509,535,0.103102717286568,96531,0.0850554092406595,601,1.1233644859813083,0.011946907991940994,-95395,True,2.999421603784949
QXNuSW5k,1692,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.171359124974681,625,0.120447099633841,192209,0.169359222993007,1067,1.7072,0.05091202534084001,-190517,True,0.1999901981673986
QXZnRmFtU3o=,2.6596315507064925,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.663175046554935,,3.32030552025947,,-0.0035434958484423795,-0.0013305531129191909,,,-0.6606739695529775,True,0
QXZnSEhTeg==,1.6432803097448336,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,1.6137489677952106,,2.56918261847125,,0.029531341949623036,0.018299836305996416,,,-0.9259023087264162,True,0
QXZISFN6T09j,1.7542074363992173,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,1.6539498237611445,,2.75068958927896,,0.10025761263807276,0.06061708233087939,,,-0.9964821528797425,True,0
QXZISFN6Uk9j,1.5961992092760557,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,1.5977660539114664,,2.48777581732104,,-0.0015668446354106802,-0.0009806470925921302,,,-0.8915766080449841,True,0
QmdsZHNo,60,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.00607656471541422,11,0.0021198689535556,53174,0.04685268287869,49,4.454545454545454,0.003956695761858619,-53114,True,-4.077611816327578
Qk5I,4306,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0586073606271777,3947,0.0675671049027664,1861295,0.227677641452439,359,0.09095515581454269,-0.008959744275588703,-1856989,True,-16.90702808252613
Qm9s,18,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00170583775587566,0,0,4488,0.0019211703728817,18,0,0.00170583775587566,-4470,True,0
Q0Ft,487,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0461523881728582,501,0.0526094718051034,151378,0.0648001178043865,-14,-0.027944111776447105,-0.006457083632245196,-150891,True,-1.8647729631528307
Q2FtYmRu,5,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.000506380392951185,1,0.000192715359414145,2166,0.00190850624582019,4,4,0.00031366503353704,-2161,True,-0.1402125852869005
Q2hp,105,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00995072024260804,112,0.0117609996849732,7026,0.00300760762920384,-7,-0.0625,-0.0018102794423651616,-6921,True,0.6943112613404199
Q2hpbmVzZQ==,3377,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.34200931739923,1966,0.37887839660821,486463,0.428632351736115,1411,0.7177009155645981,-0.03686907920897997,-483086,True,-8.6623034336885
Q29s,438,col,Col,Hsp2,hispanic_subgroup,decennial,0.0415087187263078,180,0.0189016066365641,94723,0.0405479102563444,258,1.4333333333333333,0.022607112089743697,-94285,True,0.09608084699634034
Q1JpYw==,42,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00398028809704321,53,0.00556547306521054,6673,0.00285649953169332,-11,-0.20754716981132076,-0.00158518496816733,-6631,True,0.11237885653498897
Q3Vi,599,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0567664897649735,831,0.087262417305471,40840,0.0174823079386116,-232,-0.27918170878459686,-0.030495927540497507,-40241,True,3.9284181826361895
RG9t,1295,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.122725549658832,1141,0.119815184290665,576701,0.246867396437445,154,0.13496932515337423,0.002910365368167009,-575406,True,-12.414184677861302
RWN1,626,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.059325246398787,1008,0.105848997164759,167209,0.0715768665060555,-382,-0.37896825396825395,-0.046523750765972,-166583,True,-1.2251620107268506
RmFt,11182,fam,Fam,HH,household_type_,decennial,0.260810747772543,8592,0.253391530022414,1850221,0.594967689074225,2590,0.3014432029795158,0.007419217750128992,-1839039,True,-33.415694130168205
RmFtMQ==,11182,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,8592,0,1850221,0,2590,0.3014432029795158,0,-1839039,True,0
RmVt,35810,fem,Fem,Pop2,sex_and_age,decennial,0.487396559233449,28172,0.482265132840318,4292589,0.525078796883182,7638,0.27112026125230726,0.005131426393130967,-4256779,True,-3.768223764973307
RmVtTkhzYg==,2340,femnhsb,FemNHsb,HH,household_type_,decennial,0.0545785324439054,1785,0.0526424442609414,581745,0.187069262688341,555,0.31092436974789917,0.0019360881829640006,-579405,True,-13.249073024443563
RmlsaXBpbm8=,567,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.0574235365606644,351,0.067643091154365,67292,0.0592923371623878,216,0.6153846153846154,-0.010219554593700594,-66725,True,-0.18688006017234038
Rm1SZWxDaFUxOA==,4251,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.0991510006064281,3038,0.0895953757225433,948747,0.305084533202306,1213,0.39927583936800526,0.009555624883884811,-944496,True,-20.59335325958779
Rk5IUkNoVTE4,1198,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.0279423426785464,896,0.0264244426094137,343280,0.110387087977815,302,0.33705357142857145,0.0015179000691327021,-342082,True,-8.244474529926862
R3JuZENoVTE4,421,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0617030631686941,468,0.0844003606853021,165859,0.0938057621947943,-47,-0.10042735042735043,-0.022697297516607998,-165438,True,-3.21026990261002
R3VhdA==,109,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.0103297952994693,10,0.00105008925758689,30420,0.0130218366183292,99,9.9,0.00927970604188241,-30311,True,-0.26920413188599013
SEg=,42874,hh,HH,HH,household_type_,decennial,1,33908,1,3109784,1,8966,0.2644213754866108,0,-3066910,True,0
SEgx,42874,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,33908,0,3109784,0,8966,0.2644213754866108,0,-3066910,True,0
SEgxcGVyc29u,24320,hh1person,HH1person,OcHU_4,household_size,decennial,0.567243550869991,20059,0.591571310605167,995755,0.320200695611013,4261,0.21242335111421307,-0.02432775973517598,-971435,True,24.704285525897802
SEgycHBs,12974,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.302607640994542,9849,0.290462427745665,858781,0.276154549640747,3125,0.3172910955426947,0.012145213248877018,-845807,True,2.645309135379506
SEgzcHBs,3249,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.0757801931240379,2241,0.0660905980889466,496643,0.159703374896777,1008,0.4497991967871486,0.0096895950350913,-493394,True,-8.39231817727391
SEg0cHBs,1635,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.0381350002332416,1090,0.0321458062993984,377689,0.121451843600713,545,0.5,0.005989193933843201,-376054,True,-8.33168433674714
SEg1cHBs,446,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0104025749871717,388,0.0114427273799693,198515,0.063835623310172,58,0.14948453608247422,-0.0010401523927976008,-198069,True,-5.343304832300029
SEg2cHBs,164,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.00382516210290619,152,0.0044827179426684,92634,0.0297879209617131,12,0.07894736842105263,-0.0006575558397622096,-92470,True,-2.596275885880691
SEg3cGxQcGw=,86,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.00200587768810934,129,0.00380441193818568,89767,0.0288659919788641,-43,-0.3333333333333333,-0.00179853425007634,-89681,True,-2.686011429075476
SEhsZHI=,11182,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.152194033101045,8592,0.14708299096138,1850221,0.226323045753506,2590,0.3014432029795158,0.005111042139665012,-1839039,True,-7.4129012652461
SEhsZHJVMTg=,1,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.000146563095412575,7,0.00126239855725879,1182,0.00066851006526174,-6,-0.8571428571428571,-0.001115835461846215,-1181,True,-0.052194696984916494
SEhyMTV0MjQ=,2675,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.0623921257638662,1465,0.0432051433290079,119317,0.038368259660478,1210,0.825938566552901,0.0191869824348583,-116642,True,2.4023866103388194
SEhyMjV0MzQ=,11949,hhr25t34,HHr25t34,OcHU_3,tenure_by_age_of_householder,decennial,0.278700377851378,9334,0.275274271558334,583537,0.187645508498339,2615,0.2801585601028498,0.003426106293044018,-571588,True,9.105486935303905
SEhyMzV0NDQ=,9128,hhr35t44,HHr35t44,OcHU_3,tenure_by_age_of_householder,decennial,0.212902924849559,8067,0.23790845818096,609384,0.195957018236636,1061,0.13152349076484443,-0.025005533331400986,-600256,True,1.694590661292299
