id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,1.86,0.17,5.6,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,1.97,0.16,4.8,,,True,2.85,0.01,0.2,,,True,-0.10999999999999988,0.23345235059857505,False,,,,,-0.99,0.17029386365926402,True,,
QXZnSEhTUk9j,1.78,0.14,4.8,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,1.69,0.1,3.5,,,True,2.51,0.01,0.2,,,True,0.09000000000000008,0.17204650534085256,False,,,,,-0.7299999999999998,0.14035668847618202,True,,
R1IxNWt0MTlr,2093,440,12.8,0.106,0.022,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.106,0.022,True,-440446,4892.824235551488,True,-10.799999999999999,2.209072203437452,True
R1Ixa3QxNGs=,2682,570,12.9,0.136,0.028,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.136,0.028,True,-617316,5164.551190568257,True,-16.4,2.8071337695236402,True
R1IyMGt0MjRr,2354,499,12.9,0.12,0.025,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.12,0.025,True,-204315,2843.132427446882,True,2,2.5019992006393608,False
R1IyNWt0Mjlr,2191,461,12.8,0.111,0.023,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.111,0.023,True,-100211,2722.317027827582,True,6.1,2.3021728866442674,False
R1Iza3Bs,7132,719,6.1,0.363,0.032,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.363,0.032,True,-140092,3053.8475731444096,True,29.199999999999996,3.2015621187164247,True
R1I1MDB0OTk5,2143,448,12.7,0.109,0.022,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.109,0.022,True,-319322,3290.6388437505566,True,-4.699999999999999,2.209072203437452,False
R1Jub1JudFBk,366,161,26.7,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,518,196,23,,,False,59425,1926,2,,,True,-152,253.64739304790814,False,-0.29343629343629346,0.40997383194376374,False,,,-59059,1932.7175168658248,True,,
R1JQSTE1dDE5,2614,547,12.7,0.136,0.028,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2601,362,8.5,0.142,0.019,True,222841,3644,1,0.111,0.002,True,13,655.9367347541987,False,0.004998077662437524,0.25257093068337433,False,-0.005999999999999978,0.03383784863137727,False,-220227,3684.8263188378364,True,2.5000000000000018,2.8071337695236402,False
R1JQSTIwdDI0,2117,486,14,0.11,0.025,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2032,315,9.4,0.111,0.017,True,228606,3500,0.9,0.113,0.002,True,85,579.155419555062,False,0.041830708661417325,0.2885956719072199,False,-0.0010000000000000009,0.03023243291566195,False,-226489,3533.581186275476,True,-0.3000000000000007,2.5079872407968904,False
R1JQSTI1dDI5,1993,484,14.8,0.103,0.025,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1906,338,10.8,0.104,0.018,True,211796,3409,1,0.105,0.002,True,87,590.3388857258177,False,0.04564533053515215,0.31443116268978527,False,-0.0010000000000000009,0.03080584360149873,False,-209803,3443.187041100149,True,-0.20000000000000107,2.5079872407968904,False
R1JQSTMwdDM0,1500,397,16.1,0.078,0.02,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1457,269,11.2,0.08,0.014,True,188082,3046,1,0.093,0.001,True,43,479.5518741491894,False,0.029512697323266987,0.3322235776043306,False,-0.0020000000000000018,0.02441311123146741,False,-186582,3071.7625233731856,True,-1.5000000000000009,2.0024984394500787,False
R1JQSTM1cGw=,5514,724,8,0.286,0.035,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,5901,506,5.2,0.323,0.025,True,889842,5729,0.4,0.442,0.003,True,-387,883.2960998442142,False,-0.06558210472801221,0.14653687312217725,False,-0.03700000000000003,0.04301162633521314,False,-884328,5774.566390647873,True,-15.600000000000005,3.51283361405006,True
R1JQSTUwcGw=,3351,542,9.8,0.174,0.027,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,3681,412,6.8,0.201,0.021,True,584722,5029,0.5,0.29,0.002,True,-330,680.8142184179176,False,-0.08964955175224124,0.17905965023905712,False,-0.027000000000000024,0.03420526275297414,False,-581371,5058.12267545974,True,-11.599999999999998,2.7073972741361767,True
R1JQSU50Qw==,745,258,21,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,808,246,18.5,,,True,109433,2779,1.5,,,True,-63,356.4828186603107,False,-0.07797029702970297,0.4251575353665917,False,,,-108688,2790.950554918521,True,,
R1JQSVUxNQ==,5544,665,7.3,0.288,0.031,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,4381,449,6.2,0.24,0.023,True,273663,4314,1,0.136,0.002,True,1163,802.3876868447072,False,0.2654645058205889,0.1996535460471941,False,0.04799999999999999,0.03860051813123756,False,-268119,4364.953722549644,True,15.199999999999996,3.1064449134018135,True
R1JVNTAw,1066,339,19.3,0.054,0.017,gru500,GRU500,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.054,0.017,True,-223475,3398.947631252944,True,-5.5,1.711724276862369,True
SE9WYWNSdA==,1.5,1.1,44.7,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,1.3,0.9,43.1,,,False,1.8,0.1,3.4,,,True,0.19999999999999996,1.4212670403551897,False,,,,,-0.30000000000000004,1.104536101718726,False,,
SE9WYWNV,14324,899,3.8,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,13153,603,,0,0,False,1065868,7322,0.4,0,0,True,1171,1082.5017321002308,False,0.08902911883220559,0.0846422432100935,False,0,0,-1051544,7376.9834620934325,True,0,0
SFUx,41871,397,0.6,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,38854,342,0.5,1,0,True,3472354,1104,0,1,0,True,3017,523.997137396761,True,0.07764966284037679,0.013942026070697187,True,0,0,-3430483,1173.2114046496479,True,0,0
SFUxMHQxOXU=,1715,475,16.8,0.041,0.011,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,2491,361,8.8,0.064,0.009,True,219295,3425,0.9,0.063,0.001,True,-776,596.6121017880881,False,-0.31152147731834606,0.2152126363118131,False,-0.023,0.014212670403551895,False,-217580,3457.7810804040214,True,-2.1999999999999993,1.104536101718726,False
SFUxdUE=,280,176,38.2,0.007,0.004,hu1ua,HU1uA,HU2,units_in_structure,housing,False,316,141,27.1,0.008,0.004,False,238949,3015,0.8,0.069,0.001,True,-36,225.51496624392803,False,-0.11392405063291139,0.6830253334998002,False,-0.001,0.00565685424949238,False,-238669,3020.1326129824165,True,-6.2,0.4123105625617661,True
SFUxdUQ=,519,261,30.5,0.012,0.006,hu1ud,HU1uD,HU2,units_in_structure,housing,False,136,81,36.4,0.004,0.002,False,319905,2742,0.5,0.092,0.001,True,383,273.28007611240156,False,2.8161764705882355,2.9747184261785864,False,0.008,0.006324555320336759,False,-319386,2754.3937626998795,True,-7.999999999999999,0.6082762530298219,True
SFUy,41871,397,0.6,1,0,hu2,HU2,HU2,units_in_structure,housing,True,38854,342,0.5,1,0,True,3472354,1104,0,1,0,True,3017,523.997137396761,True,0.07764966284037679,0.013942026070697187,True,0,0,-3430483,1173.2114046496479,True,0,0
SFUyMHBsdQ==,36647,828,1.4,0.875,0.018,hu20plu,HU20plu,HU2,units_in_structure,housing,True,33083,520,1,0.851,0.011,True,1667213,4900,0.2,0.48,0.001,True,3564,977.7443428626933,True,0.10772904512891818,0.030488576057622136,True,0.02400000000000002,0.021095023109728987,False,-1630566,4969.465162369085,True,39.5,1.8027756377319943,True
SFUydQ==,264,231,53.2,0.006,0.006,hu2u,HU2u,HU2,units_in_structure,housing,False,267,151,34.3,0.007,0.004,False,458656,4817,0.6,0.132,0.001,True,-3,275.9746365157494,False,-0.011235955056179775,1.030149772075598,False,-0.001,0.007211102550927979,False,-458392,4822.5356400964,True,-12.600000000000001,0.6082762530298219,True
SFUz,41871,397,0.6,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3430483,1173.2114046496479,True,0,0
SFUzdDR1,185,131,42.9,0.004,0.003,hu3t4u,HU3t4u,HU2,units_in_structure,housing,False,346,128,22.5,0.009,0.003,False,333505,3795,0.7,0.096,0.001,True,-161,183.15294155431957,False,-0.4653179190751445,0.427168594635629,False,-0.004999999999999999,0.004242640687119285,False,-333320,3797.260328183992,True,-9.2,0.31622776601683794,True
SFU0,41871,397,0.6,1,0,hu4,HU4,HU4,rooms,housing,True,38854,342,0.5,1,0,True,3472354,1104,0,1,0,True,3017,523.997137396761,True,0.07764966284037679,0.013942026070697187,True,0,0,-3430483,1173.2114046496479,True,0,0
SFU1dDl1,2261,561,15.1,0.054,0.013,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,2201,363,10,0.057,0.009,True,228415,3185,0.8,0.066,0.001,True,60,668.1990721334473,False,0.027260336210813266,0.30605454345898564,False,-0.0030000000000000027,0.015811388300841896,False,-226154,3234.0293752531065,True,-1.2000000000000002,1.3038404810405297,False
SFVub01ydGcx,6826,703,6.3,0.499,0.041,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,5266,437,5,0.417,0.029,True,422629,4549,0.7,0.41,0.003,True,1560,827.7547946100947,False,0.29624003038359287,0.1714430586522251,False,0.08200000000000002,0.05021951811795888,False,-415803,4603.0001086248085,True,8.899999999999999,4.110960958218894,False
SFVub01ydGcy,6666,699,6.4,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,5168,437,5.1,1,0,True,416370,4562,0.7,1,0,True,1498,824.3603580958998,False,0.2898606811145511,0.17375297705325476,False,0,0,-409704,4615.24051377607,True,0,0
SFV3TXJ0Zw==,6847,688,6.1,0.501,0.04,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,7355,508,4.2,0.583,0.031,True,607211,5367,0.5,0.59,0.003,True,-508,855.2239472793077,False,-0.069068660774983,0.1135091448409444,False,-0.08199999999999996,0.05060632371551998,False,-600364,5410.91794430483,True,-8.899999999999999,4.011234224026316,False
SFV3TXJ0Z0V4,6764,680,6.1,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,7307,503,4.2,1,0,True,603062,5350,0.5,1,0,True,-543,845.8185384584568,False,-0.07431230327083618,0.11278741343933012,False,0,0,-596298,5393.0418132998,True,0,0
TWRHUg==,2391,143,3.6,,,mdgr,MdGR,median,gross_rent,housing,True,2106,128,3.7,,,True,1396,4,0.2,,,True,285,191.91925385432282,False,0.13532763532763534,0.09680959549272229,False,,,995,143.05593311708537,True,,
TWRSbXM=,3.3,0.1,1.5,,,mdrms,MdRms,median,rooms,housing,True,3.1,0.1,1.4,,,True,4,0.1,1.5,,,True,0.19999999999999973,0.14142135623730953,False,,,,,-0.7000000000000002,0.14142135623730953,True,,
TWRWbA==,1176286,106092,5.5,,,mdvl,MdVl,median,value,housing,True,1023241,67523,4,,,True,570500,2845,0.3,,,True,153045,125757.1786937032,False,0.14956886989477552,0.1284704465981835,False,,,605786,106130.13939970116,True,,
TW9iSG0=,0,0,,0,0,mobhm,MobHm,HU2,units_in_structure,housing,False,0,0,,0,0,False,4514,450,6.1,0.001,0.001,True,0,0,0,,,,-4514,450,True,-0.1,0.1,False
TXYwMHQwOQ==,7634,717,5.7,0.227,0.02,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.227,0.02,True,-823205,6348.6181961116545,True,-3.6000000000000014,2.009975124224178,False
TXYxMEx0cg==,16849,1131,4.1,0.5,0.03,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.5,0.03,True,-1324850,7738.099637507907,True,7.5,3.0066592756745814,False
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,4474,661,9,0.133,0.019,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.133,0.019,True,-455911,4889.882002666322,True,-1.299999999999999,1.9026297590440446,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,4743,625,8,0.141,0.018,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.141,0.018,True,-516437,4826.6366136265115,True,-2.400000000000002,1.8027756377319943,False
Tk1TTVAxMDE0,673,218,19.7,0.101,0.031,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,740,182,15,0.143,0.033,True,61830,1682,1.7,0.148,0.004,True,-67,283.9859151436916,False,-0.09054054054054055,0.3698888527317158,False,-0.04199999999999998,0.045276925690687087,False,-61157,1696.0683948473304,True,-4.6999999999999975,3.125699921617557,False
Tk1TTVAxNTE5,482,200,25.2,0.072,0.029,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,455,140,18.7,0.088,0.026,True,40494,1193,1.8,0.097,0.003,True,27,244.13111231467406,False,0.05934065934065934,0.5472270244081909,False,-0.016,0.03894868418830089,False,-40012,1209.648295993509,True,-2.5000000000000018,2.9154759474226504,False
Tk1TTVAyMDI0,339,177,31.8,0.051,0.026,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,246,131,32.3,0.048,0.025,False,28114,1114,2.4,0.068,0.002,True,93,220.20445045457188,False,0.3780487804878049,1.0277244058796546,False,0.0029999999999999957,0.03606937759374287,False,-27775,1127.9738472145532,True,-1.700000000000001,2.6076809620810595,False
Tk1TTVAyNTI5,295,209,43,0.044,0.031,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,177,88,30.3,0.034,0.017,False,20385,1033,3.1,0.049,0.002,True,118,226.77080940897133,False,0.6666666666666666,1.44252801464475,False,0.009999999999999995,0.035355339059327376,False,-20090,1053.9307377622117,True,-0.5000000000000009,3.1064449134018135,False
Tk1TTVAzMDM0,188,118,38.3,0.028,0.018,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,98,61,37.6,0.019,0.012,False,16215,837,3.1,0.039,0.002,True,90,132.83448347473634,False,0.9183673469387755,1.6957751826480685,False,0.009000000000000001,0.021633307652783935,False,-16027,845.2768777152253,True,-1.0999999999999996,1.8110770276274832,False
Tk1TTVAzNXBs,1464,458,19,0.22,0.065,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,899,221,15,0.174,0.04,True,78141,1841,1.4,0.188,0.004,True,565,508.53220153693314,False,0.628476084538376,0.6479238979938368,False,0.04600000000000001,0.07632168761236874,False,-76677,1897.1149148114355,True,3.1999999999999993,6.512296062065975,False
Tk1TTVBOdEM=,160,113,43.1,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,98,59,36.5,,,False,6259,564,5.5,,,True,62,127.47548783981962,False,0.6326530612244898,1.5151532424697418,False,,,-6099,575.2086577929787,True,,
Tk1TTVBVMTA=,3225,461,8.7,0.484,0.047,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,2553,315,7.5,0.494,0.044,True,171191,2946,1,0.411,0.005,True,672,558.3421889844972,False,0.26321974148061106,0.2385350841117689,False,-0.010000000000000009,0.06438167441127948,False,-167966,2981.851270603549,True,7.300000000000004,4.72652091923859,False
Tm9WaGNsQXY=,23924,1028,2.6,0.71,0.023,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,23186,759,2,0.731,0.018,True,1721745,6312,0.2,0.546,0.002,True,738,1277.8360614726757,False,0.03182955231605279,0.05573759096227252,False,-0.02100000000000002,0.029206163733020464,False,-1697821,6395.164423218531,True,16.4,2.308679276123039,True
T2NIVTE=,33700,967,1.7,0.805,0.022,ochu1,OcHU1,HU1,housing_occupancy,housing,True,31707,681,1.3,0.816,0.016,True,3154103,5930,0.1,0.908,0.002,True,1993,1182.7298930863294,False,0.06285678241397799,0.03809517879673221,False,-0.010999999999999899,0.027202941017470887,False,-3120403,6008.326638923686,True,-10.299999999999997,2.209072203437452,True
T2NIVTI=,33700,967,1.7,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,31707,681,1.3,1,0,True,3154103,5930,0.1,1,0,True,1993,1182.7298930863294,False,0.06285678241397799,0.03809517879673221,False,0,0,-3120403,6008.326638923686,True,0,0
T2NIVTM=,33700,967,1.7,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3120403,6008.326638923686,True,0,0
T2NIVTQ=,33700,967,1.7,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,31707,681,1.3,1,0,True,3154103,5930,0.1,1,0,True,1993,1182.7298930863294,False,0.06285678241397799,0.03809517879673221,False,0,0,-3120403,6008.326638923686,True,0,0
T2NIVTU=,33700,967,1.7,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,31707,681,1.3,1,0,True,3154103,5930,0.1,1,0,True,1993,1182.7298930863294,False,0.06285678241397799,0.03809517879673221,False,0,0,-3120403,6008.326638923686,True,0,0
T2NIVVBSbnQx,19661,960,3,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,18568,658,2.2,1,0,True,2064838,5484,0.2,1,0,True,1093,1163.8573795787868,False,0.058864713485566565,0.06388333908834569,False,0,0,-2045177,5567.392208206639,True,0,0
T2NIVVBSbnQy,19282,963,3,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,18278,657,2.2,1,0,True,2014830,5642,0.2,1,0,True,1004,1165.769273913153,False,0.05492942335047598,0.06491314989940451,False,0,0,-1995548,5723.5944126047225,True,0,0
T2NQUjB0MQ==,32478,978,1.8,0.964,0.009,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,30414,709,1.4,0.959,0.009,True,2869497,6842,0.1,0.91,0.001,True,2064,1207.9590224837928,False,0.06786348392187808,0.04066592431816868,False,0.0050000000000000044,0.012727922061357855,False,-2837019,6911.544545179464,True,5.3999999999999915,0.9055385138137416,True
T2NQUjFwNXBs,820,318,23.6,0.024,0.009,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,False,675,185,16.6,0.021,0.006,True,111644,2464,1.3,0.035,0.001,True,145,367.89808371341104,False,0.21481481481481482,0.5768889660231203,False,0.002999999999999999,0.010816653826391968,False,-110824,2484.4355495766035,True,-1.1000000000000005,0.9055385138137416,False
T2NQUjFwbA==,1222,360,17.9,0.036,0.011,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,1293,274,12.9,0.041,0.009,True,284606,3868,0.8,0.09,0.001,True,-71,452.411317276657,False,-0.05491105955143078,0.3429703555359666,False,-0.0050000000000000044,0.014212670403551895,False,-283384,3884.7167206889103,True,-5.4,1.104536101718726,True
T09jSFUx,13673,831,3.7,0.406,0.022,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,12621,561,2.7,0.398,0.015,True,1029840,7102,0.4,0.327,0.002,True,1052,1002.6375217395367,False,0.08335314158941447,0.08157287361433563,False,0.008000000000000007,0.026627053911388695,False,-1016167,7150.452083609819,True,7.899999999999999,2.209072203437452,True
T09jSFUy,13673,831,3.7,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,12621,561,2.7,1,0,True,1029840,7102,0.4,1,0,True,1052,1002.6375217395367,False,0.08335314158941447,0.08157287361433563,False,0,0,-1016167,7150.452083609819,True,0,0
T09jSFUz,13673,831,3.7,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,12621,561,2.7,1,0,True,1029840,7102,0.4,1,0,True,1052,1002.6375217395367,False,0.08335314158941447,0.08157287361433563,False,0,0,-1016167,7150.452083609819,True,0,0
T09jSFU0,13673,831,3.7,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,12621,561,,0,0,False,1029840,7102,0.4,0,0,True,1052,1002.6375217395367,False,0.08335314158941447,0.08157287361433563,False,0,0,-1016167,7150.452083609819,True,0,0
T09jSFU1,13673,831,3.7,0.012,0.001,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,12621,0,,0,0,False,1029840,7102,0.4,0,0,True,1052,831,False,0.08335314158941447,0.06584264321369146,False,0.012,0.001,True,-1016167,7150.452083609819,True,1.2,0.1,True
T1YxMDB0MTI0,90,114,76.8,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,30,0,,0,0,False,13231,0,,0,0,False,60,114,False,2,3.8000000000000003,False,0,0,-13141,114,True,0,0
T1YxMjV0MTQ5,0,0,,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,23,0,,0,0,False,7768,0,,0,0,False,-23,0,True,-1,0,True,0,0,-7768,0,True,0,0
T1YxNTB0MTc0,26,44,102.9,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,101,0,,0,0,False,15896,0,,0,0,False,-75,44,False,-0.7425742574257426,0.43564356435643575,False,0,0,-15870,44,True,0,0
T1YxNTB0MTk5bQ==,1292,311,14.6,0.001,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,32941,0,,0,0,False,,,,,0.001,0,True,-31649,311,True,0.1,0,True
T1YxNzV0MTk5,0,0,,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,12,0,,0,0,False,11331,0,,0,0,False,-12,0,True,-1,0,True,0,0,-11331,0,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,5396,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,2313,480,12.6,0.002,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,83619,0,,0,0,False,,,,,0.002,0,True,-81306,480,True,0.2,0,True
