id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,5942,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.207544533705903,4031,0.156197930793971,1028119,0.125761746016854,1911,0.4740759116844456,0.05134660291193199,-1022177,True,8.178278768904901
QXJn,136,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0585197934595525,105,0.0573770491803279,15169,0.0064933675103036,31,0.29523809523809524,0.0011427442792246029,-15033,True,5.202642594924891
QXNuQWxuT3JD,6379,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,4357,1,1134919,1,2022,0.4640807895340831,0,-1128540,True,0
QXNuQWxvbmU=,5977,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.936980717980875,4041,0.927473031902685,1038388,0.914944590759341,1936,0.47908933432318734,0.00950768607818997,-1032411,True,2.2036127221533945
QXNuSW5Db21ibw==,402,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.0630192820191253,316,0.0725269680973147,96531,0.0850554092406595,86,0.2721518987341772,-0.0095076860781894,-96129,True,-2.203612722153421
QXNuSW5k,1095,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.171656999529707,462,0.106036263484049,192209,0.169359222993007,633,1.37012987012987,0.065620736045658,-191114,True,0.22977765366999847
QXZnRmFtU3o=,2.41415313225058,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.39417632785117,,3.32030552025947,,0.019976804399409964,0.008343915260969779,,,-0.90615238800889,True,0
QXZnSEhTeg==,1.56664698937426,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,1.52235001960528,,2.56918261847125,,0.04429696976898012,0.029097756231162654,,,-1.0025356290969898,True,0
QXZISFN6T09j,1.72908366533865,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,1.64594972067039,,2.75068958927896,,0.08313394466826018,0.05050819209374148,,,-1.0216059239403097,True,0
QXZISFN6Uk9j,1.52413228064949,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,1.49388969287667,,2.48777581732104,,0.03024258777281985,0.020244190663491354,,,-0.9636435366715499,True,0
QmdsZHNo,30,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.00470293149396457,2,0.00045903144365389,53174,0.04685268287869,28,14,0.00424390005031068,-53144,True,-4.214975138472544
