id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,1.93806494810847,0.38379969990298907,12.038445239243996,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,1.6955814583898074,0.26414338351399713,9.470113312711634,,,True,2.85,0.01,0.2,,,True,0.24248348971866251,0.4659119409285912,False,,,,,-0.9119350518915301,0.383929954087493,False,,
QXZnSEhTUk9j,1.6682310777370082,0.0844430556490668,3.0771015606508567,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,1.719043070510594,0.08160594998304953,2.8858195052740614,,,True,2.51,0.01,0.2,,,True,-0.050811992773585724,0.11743151502040401,False,,,,,-0.8417689222629916,0.08503310912433694,True,,
R1Jub1JudFBk,378,188.480768249708,30.3116334973236,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,334,143.199162008721,26.0632222500994,,,False,59425,1926,2,,,True,44,236.70868171657764,False,0.1317365269461078,0.7442372463282243,False,,,-59047,1935.2005064075402,True,,
R1JQSTE1dDE5,3016,540.004629609784,10.8842934866081,0.138558368172003,0.0243173896067929,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2302,364.472221163699,9.62483320077687,0.104148758087137,0.0162537999744993,True,222841,3644,1,0.111,0.002,True,714,651.4944358933546,False,0.31016507384882713,0.31314209029843576,False,0.03440961008486601,0.029249298297559085,False,-219825,3683.794375368962,True,2.7558368172003007,2.439949666055756,False
R1JQSTIwdDI0,3157,537.587202228625,10.3516227696569,0.145036063766252,0.0241563497149843,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2426,342.3813663154,8.57933096408462,0.109758856263856,0.0152108178850566,True,228606,3500,0.9,0.113,0.002,True,731,637.3578272838583,False,0.30131904369332235,0.2878074766307132,False,0.035277207502396005,0.028546422057501006,False,-225449,3541.0450434864565,True,3.203606376625199,2.423900228046984,False
R1JQSTI1dDI5,2378,420.868150374913,10.7589108462556,0.109247944135618,0.0189433931567772,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2337,338.415425180354,8.80289528128454,0.105732253540243,0.0150485971839226,True,211796,3409,1,0.105,0.002,True,41,540.05092352481,False,0.017543859649122806,0.23268764106756468,False,0.003515690595375001,0.024193230902386655,False,-209418,3434.88151178465,True,0.42479441356180025,1.9048678282028737,False
R1JQSTMwdDM0,2272,440.964851206987,11.7985800763888,0.104378187164056,0.0199176946951461,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1965,340.414453277178,10.5312405787351,0.0889019590100891,0.0152174499167198,True,188082,3046,1,0.093,0.001,True,307,557.0745013012175,False,0.15623409669211197,0.30080168086465814,False,0.015476228153966903,0.02506562075706338,False,-185810,3077.753401427736,True,1.137818716405599,1.9942782202316984,False
R1JQSTM1cGw=,7506,797.459089859787,6.45853400246196,0.344833922910828,0.034536987273483,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,9343,610.207341810962,3.97031694688097,0.422702800524816,0.0251977000094719,True,889842,5729,0.4,0.442,0.003,True,-1837,1004.1384366709602,False,-0.19661778871882693,0.10019168411890253,False,-0.07786887761398803,0.04275193066629935,False,-882336,5784.235645268958,True,-9.716607708917202,3.46670375130141,False
R1JQSTUwcGw=,4554,650.157673183975,8.67880167051745,0.209215785363164,0.0289336967419815,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,5955,532.233971106693,5.43319037774895,0.269420440664163,0.0229812748045227,True,584722,5029,0.5,0.29,0.002,True,-1401,840.2249698741407,False,-0.23526448362720404,0.1288080671632562,False,-0.060204655300999,0.036949936384220484,False,-580168,5070.8525910343715,True,-8.078421463683597,2.9002737925184765,False
R1JQSU50Qw==,1671,456.764709670088,16.6169070327212,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,929,239.941659575823,15.7008817256731,,,True,109433,2779,1.5,,,True,742,515.9515481128047,False,0.798708288482239,0.676437482018646,False,,,-107762,2816.2874498175784,True,,
R1JQSVUxNQ==,3438,504.120025390779,8.91378541264677,0.157945513851243,0.0224729516105525,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,3730,431.770772517085,7.03685345171548,0.168755372573859,0.0190082893207714,True,273663,4314,1,0.136,0.002,True,-292,663.7491996228696,False,-0.07828418230563003,0.17219166938799493,False,-0.010809858722616,0.029433800586950817,False,-270225,4343.3550395978455,True,2.1945513851242993,2.256177196255281,False
R1JVNTAw,968,259.237342989007,16.2800712771614,0.0419774501300954,0.0111725059531691,gru500,GRU500,OcHUPRnt1,gross_rent,housing,True,,0,,,,False,224541,3382,0.9,0.109,0.002,True,,,,,,,-223573,3391.920989645838,True,-6.702254986990461,1.1350105253855534,True
SE9WYWNSdA==,1.6196954972465178,1.6365259513538954,61.42195272741002,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,0,0,,,,False,1.8,0.1,3.4,,,True,1.6196954972465178,1.6365259513538954,False,,,,,-0.1803045027534822,1.6395783572171145,False,,
SE9WYWNV,3087,399.045110231913,7.85813456827806,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,3764,396.26758636053,6.39989770890648,0,0,True,1065868,7322,0.4,0,0,True,-677,562.3744304286955,False,-0.17986184909670563,0.13672788727495144,False,0,0,-1062781,7332.865810854581,True,0,0
SFUx,29075,377.387069200841,0.789044305186703,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,29417,260.84861510079,0.539044044897203,1,0,True,3472354,1104,0,1,0,True,-342,458.7624657706867,False,-0.011625930584355985,0.01553676302594091,False,0,0,-3443279,1166.7206178001657,True,0,0
SFUxMHQxOXU=,8036,758.145764348783,5.73517775140124,0.276388650042992,0.0258275605715202,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,7676,511.047942956431,4.04725693755479,0.260937553115545,0.0172177633454958,True,219295,3425,0.9,0.063,0.001,True,360,914.3057475483789,False,0.04689942678478374,0.12088527283337011,False,0.015451096927447006,0.031040526086022504,False,-211259,3507.906783254082,True,21.3388650042992,2.584691248632116,True
SFUxdUE=,11,18,99.4749930920144,0.000378331900257954,0.000619069087843405,hu1ua,HU1uA,HU2,units_in_structure,housing,False,162,80.0062497558784,30.022233388074,0.00550701975048441,0.00271928995732563,False,238949,3015,0.8,0.069,0.001,True,-151,82.00609733428358,False,-0.9320987654320988,0.11606125293492746,True,-0.005128687850226456,0.00278886794372471,False,-238938,3015.05373086451,True,-6.862166809974205,0.11761150179821979,True
SFUxdUQ=,105,87.3613186713662,50.5782710501469,0.00361134995700774,0.00300432286404173,hu1ud,HU1uD,HU2,units_in_structure,housing,False,132,102.83968105746,47.3610026054433,0.00448720127817249,0.00349570044097195,False,319905,2742,0.5,0.092,0.001,True,-27,134.93702234746436,False,-0.20454545454545456,0.9066869145251281,False,-0.0008758513211647501,0.0046093250530219055,False,-319800,2743.391331910196,True,-8.838865004299226,0.31663789841716516,True
SFUy,29075,377.387069200841,0.789044305186703,1,0,hu2,HU2,HU2,units_in_structure,housing,True,29417,260.84861510079,0.539044044897203,1,0,True,3472354,1104,0,1,0,True,-342,458.7624657706867,False,-0.011625930584355985,0.01553676302594091,False,0,0,-3443279,1166.7206178001657,True,0,0
SFUyMHBsdQ==,16476,776.305352293799,2.86427620351459,0.566672398968186,0.0256670033194442,hu20plu,HU20plu,HU2,units_in_structure,housing,True,16541,568.40918359928,2.08897586378539,0.56229391168372,0.0186680908579516,True,1667213,4900,0.2,0.48,0.001,True,-65,962.1533141864655,False,-0.003929629405719122,0.058088110953483575,False,0.004378487284465993,0.031737874466969206,False,-1650737,4961.113786237925,True,8.6672398968186,2.568647619663623,True
SFUydQ==,446,222.733024044482,30.3587476719073,0.0153396388650043,0.00765804923723883,hu2u,HU2u,HU2,units_in_structure,housing,False,285,128,27.3022982989388,0.00968827548696332,0.0043503773292348,False,458656,4817,0.6,0.132,0.001,True,161,256.8929738237303,False,0.5649122807017544,1.0510725537417043,False,0.00565136337804098,0.008807468480028433,False,-458210,4822.146721119132,True,-11.66603611349957,0.772306403702405,True
SFUz,29075,377.387069200841,0.789044305186703,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3443279,1166.7206178001657,True,0,0
SFUzdDR1,656,265.126384956307,24.5687583360801,0.0225623387790198,0.00911400244531915,hu3t4u,HU3t4u,HU2,units_in_structure,housing,False,707,224.2699266509,19.2834939060029,0.0240337219974844,0.00762084123229749,True,333505,3795,0.7,0.096,0.001,True,-51,347.2592691347489,False,-0.07213578500707214,0.47671503588348885,False,-0.0014713832184646003,0.011880330873387702,False,-332849,3804.2498603535496,True,-7.343766122098019,0.9168698957501192,True
SFU0,29075,377.387069200841,0.789044305186703,1,0,hu4,HU4,HU4,rooms,housing,True,29417,260.84861510079,0.539044044897203,1,0,True,3472354,1104,0,1,0,True,-342,458.7624657706867,False,-0.011625930584355985,0.01553676302594091,False,0,0,-3443279,1166.7206178001657,True,0,0
SFU1dDl1,3345,522.345670988092,9.49283594328226,0.115047291487532,0.0179032886852872,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,3914,393.926389062728,6.11826595609135,0.13305231668763,0.0133390392729993,True,228415,3185,0.8,0.066,0.001,True,-569,654.2346673786095,False,-0.1453755748594788,0.15877295172387632,False,-0.018005025200098015,0.02232616658710918,False,-225070,3227.5486053659984,True,4.904729148753199,1.7931194766348744,False
SFVub01ydGcx,1572,336.964389809962,13.030634500799,0.526280549045865,0.0892030219365963,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,1854,303.402373095531,9.94817327836408,0.502575223637842,0.0628738682452991,True,422629,4549,0.7,0.41,0.003,True,-282,453.4291565393648,False,-0.15210355987055016,0.22866196358324217,False,0.023705325408022948,0.10913433204426604,False,-421057,4561.463142457692,True,11.628054904586499,8.925345440161339,False
SFVub01ydGcy,1453,319.24442046808,13.3564732632863,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1854,303.402373095531,9.94817327836408,1,0,True,416370,4562,0.7,1,0,True,-401,440.420253848526,False,-0.2162891046386192,0.21470635476225755,False,0,0,-414917,4573.156568498393,True,0,0
SFV3TXJ0Zw==,1415,273.353251306803,11.7436176144351,0.473719450954135,0.0671632201788589,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,1835,276.492314540567,9.15969669597632,0.497424776362158,0.0535140609054196,True,607211,5367,0.5,0.59,0.003,True,-420,388.80586415330725,False,-0.22888283378746593,0.18892062691609815,False,-0.023705325408023004,0.0858757990319906,False,-605796,5373.9567359628045,True,-11.628054904586499,6.723018774920891,False
SFV3TXJ0Z0V4,1415,273.353251306803,11.7436176144351,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1835,276.492314540567,9.15969669597632,1,0,True,603062,5350,0.5,1,0,True,-420,388.80586415330725,False,-0.22888283378746593,0.18892062691609815,False,0,0,-601647,5356.978812726442,True,0,0
TWRHUg==,1933.347902097902,147.28324147461691,4.631028140240537,,,mdgr,MdGR,median,gross_rent,housing,True,,1652.4127923976607,101.62156095447054,3.738534655538299,,,True,,1396,4,0.2,,,True,280.93510970024136,178.93936087427352,False,0.17001509005059373,0.11455140521622413,False,,,537.3479020979021,147.33754857221672,True,,
TWRSbXM=,3.038296488946684,0.09971331203729375,1.995065174842875,,,mdrms,MdRms,median,rooms,housing,True,,2.9335085989703145,0.08448811156997611,1.7508233711641448,,,True,,4,0.1,1.5,,,True,0.10478788997636945,0.13069424468624255,False,,,,,-0.9617035110533161,0.14121878273603236,True,,
TWRWbA==,787679.4258373206,94160.96721504607,7.267005799011617,,,mdvl,MdVl,median,value,housing,True,,804519.0463917525,75833.31976391228,5.730042407076349,,,True,,570500,2845,0.3,,,True,-16839.620554431924,120900.70360956858,False,-0.02093128886128575,0.14904739828047486,False,,,217179.42583732062,94203.93713573218,False,,
TW9iSG0=,0,0,,0,0,mobhm,MobHm,HU2,units_in_structure,housing,False,0,0,,0,0,False,4514,450,6.1,0.001,0.001,True,0,0,0,,,,-4514,450,True,-0.1,0.1,False
TXYwMHQwOQ==,3966,595.694552602254,9.13071982063734,0.150085146641438,0.0222805151426048,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.150085146641438,0.0222805151426048,True,-826873,6336.064709265524,True,-11.291485335856201,2.237009957554597,True
TXYxMEx0cg==,14723,945.669075311232,3.90460380233905,0.557161778618732,0.0334463669594707,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.557161778618732,0.0334463669594707,True,-1326976,7713.190973909566,True,13.216177861873192,3.350611082754269,True
TXY4MHQ4OQ==,,0,,,,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,,,,,,
TXY5MHQ5OQ==,2918,512.762128086699,10.6822995324419,0.11042573320719,0.0192397203649543,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.11042573320719,0.0192397203649543,True,-457467,4872.0580866816435,True,-3.557426679280999,1.926569074083868,False
TXZCZjc5,,0,,,,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,,,,,,
TXZCZjg5,4818,551.487080537704,6.95829192374724,0.18232734153264,0.0204499333185794,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.18232734153264,0.0204499333185794,True,-516362,4817.66893839749,True,1.7327341532639977,2.0474368677308314,False
Tk1TTVAxMDE0,60,57,57.7507598784195,0.0412938747419133,0.0381655890074729,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,137,72.1803297304744,32.0281897057992,0.0738942826321467,0.0370065704459956,False,61830,1682,1.7,0.148,0.004,True,-77,91.97282207261016,False,-0.5620437956204379,0.4757594223975654,False,-0.0326004078902334,0.05316106131805281,False,-61770,1682.9655373773999,True,-10.670612525808668,3.8374629435179384,False
Tk1TTVAxNTE5,90,83,56.0621411685241,0.0619408121128699,0.0554783488656939,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,210,115.108644332213,33.321361798296,0.113268608414239,0.059255076424145,False,40494,1193,1.8,0.097,0.003,True,-120,141.91194452899273,False,-0.5714285714285714,0.4597809167085303,False,-0.0513277963013691,0.08117272494437343,False,-40404,1195.8837736168177,True,-3.5059187887130108,5.555940238036799,False
Tk1TTVAyMDI0,0,0,,0,0,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,31,29.2061637330205,57.2726026728512,0.0167206040992449,0.0155135903779861,False,28114,1114,2.4,0.068,0.002,True,-31,29.2061637330205,False,-1,0,True,-0.0167206040992449,0.0155135903779861,False,-28114,1114,True,-6.800000000000001,0.2,True
Tk1TTVAyNTI5,101,90.7579197646134,54.6257303949041,0.069511355815554,0.0605665180032683,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,168,132.936074863071,48.1025021215338,0.0906148867313916,0.0701521526232237,False,20385,1033,3.1,0.049,0.002,True,-67,160.96272860510294,False,-0.39880952380952384,0.7198245260778176,False,-0.02110353091583761,0.09268024396122561,False,-20284,1036.9792669094209,True,2.051135581555399,6.059953055131882,False
Tk1TTVAzMDM0,110,78.7464284904401,43.5183357228185,0.075705437026841,0.0515800817701015,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,95,72.034713853808,46.0948416917664,0.0512405609492988,0.0379380199818407,False,16215,837,3.1,0.039,0.002,True,15,106.72394295564605,False,0.15789473684210525,1.2074559335933295,False,0.024464876077542205,0.06402966652695376,False,-16105,840.6961401124665,True,3.6705437026841,5.161884186428786,False
Tk1TTVAzNXBs,227,134,35.8850072975108,0.156228492773572,0.0855969248802149,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,263,110.063617967065,25.4402944669444,0.14185544768069,0.0546384339700419,False,78141,1841,1.4,0.188,0.004,True,-36,173.40703561274563,False,-0.13688212927756654,0.6245540428139136,False,0.014373045092882009,0.10154896363650287,False,-77914,1845.8702554621764,True,-3.1771507226428,8.569033521319165,False
Tk1TTVBOdEM=,119,90.5538513813742,46.2587680423867,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,0,0,,,,False,6259,564,5.5,,,True,119,90.5538513813742,False,0,,,,-6140,571.2232488265862,True,,
Tk1TTVBVMTA=,865,254.342289051585,17.8746096281663,0.59532002752925,0.116329425742294,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,950,206.305598566786,13.201446076902,0.512405609492988,0.073149598366091,True,171191,2946,1,0.411,0.005,True,-85,327.4935113861034,False,-0.08947368421052632,0.33283200807917107,False,0.08291441803626198,0.13741688045743258,False,-170326,2956.9589107730258,True,18.432002752925,11.643682962676326,False
Tm9WaGNsQXY=,21938,851.371246871774,2.35915265727252,0.830198675496689,0.0260432112877124,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,23243,600.170809020232,1.56970045436494,0.869840200591295,0.0154887139145863,True,1721745,6312,0.2,0.546,0.002,True,-1305,1041.6515732239832,False,-0.05614593641096244,0.04399634987561754,False,-0.039641525094605945,0.030300975444766294,False,-1699807,6369.158264637486,True,28.4198675496689,2.6119893839302457,True
T2NIVTE=,26425,603.7391820977,1.38889195974775,0.908856405846948,0.0170885117203488,ochu1,OcHU1,HU1,housing_occupancy,housing,True,26721,499.679897534412,1.13677173989246,0.908352313288235,0.0149549531428657,True,3154103,5930,0.1,0.908,0.002,True,-296,783.6970077778785,False,-0.011077429736911044,0.02919724092379972,False,0.0005040925587130873,0.02270832130127207,False,-3127678,5960.654410381464,True,0.08564058469480074,1.7205151345352887,False
T2NIVTI=,26425,603.7391820977,1.38889195974775,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,26721,499.679897534412,1.13677173989246,1,0,True,3154103,5930,0.1,1,0,True,-296,783.6970077778785,False,-0.011077429736911044,0.02919724092379972,False,0,0,-3127678,5960.654410381464,True,0,0
T2NIVTM=,26425,603.7391820977,1.38889195974775,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3127678,5960.654410381464,True,0,0
T2NIVTQ=,26425,603.7391820977,1.38889195974775,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,26721,499.679897534412,1.13677173989246,1,0,True,3154103,5930,0.1,1,0,True,-296,783.6970077778785,False,-0.011077429736911044,0.02919724092379972,False,0,0,-3127678,5960.654410381464,True,0,0
T2NIVTU=,26425,603.7391820977,1.38889195974775,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,26721,499.679897534412,1.13677173989246,1,0,True,3154103,5930,0.1,1,0,True,-296,783.6970077778785,False,-0.011077429736911044,0.02919724092379972,False,0,0,-3127678,5960.654410381464,True,0,0
T2NIVVBSbnQx,23060,684.935033415579,1.80561093016389,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,22698,597.575936597183,1.6004407725951,1,0,True,2064838,5484,0.2,1,0,True,362,908.9735969762824,False,0.015948541721737597,0.04032369697071571,False,0,0,-2041778,5526.60763941136,True,0,0
T2NIVVBSbnQy,21767,771.560107833473,2.15479165802692,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,22103,589.847437902378,1.62226788700754,1,0,True,2014830,5642,0.2,1,0,True,-336,971.1977141653497,False,-0.015201556349816767,0.04369444007481532,False,0,0,-1993063,5694.512182794941,True,0,0
T2NQUjB0MQ==,25373,664.797713594143,1.59276533594549,0.960189214758751,0.0123149271167448,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,25950,533.233532328941,1.24914883620931,0.971146289435276,0.00827213192217687,True,2869497,6842,0.1,0.91,0.001,True,-577,852.2288425065183,False,-0.022235067437379578,0.0325572620915879,False,-0.01095707467652507,0.014835282148602162,False,-2844124,6874.22141045806,True,5.018921475875089,1.2355461540984067,True
