id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,4143,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.193815494011976,2355,0.111865855975679,1028119,0.125761746016854,1788,0.759235668789809,0.08194963803629701,-1023976,True,6.805374799512199
QXJn,103,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0126972386587771,23,0.0039376819037836,15169,0.0064933675103036,80,3.4782608695652173,0.0087595567549935,-15066,True,0.62038711484735
QXNuQWxuT3JD,4752,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,2925,1,1134919,1,1827,0.6246153846153846,0,-1130167,True,0
QXNuQWxvbmU=,4187,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.881102693602694,2382,0.814358974358974,1038388,0.914944590759341,1805,0.7577665827036104,0.06674371924372002,-1034201,True,-3.3841897156647036
QXNuSW5Db21ibw==,565,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.118897306397306,543,0.185641025641026,96531,0.0850554092406595,22,0.040515653775322284,-0.06674371924372,-95966,True,3.3841897156646503
QXNuSW5k,1741,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.366372053872054,1026,0.350769230769231,192209,0.169359222993007,715,0.6968810916179338,0.015602823102823016,-190468,True,19.701283087904695
QXZnRmFtU3o=,3.5561078187727,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.43387427718709,,3.32030552025947,,0.12223354158561017,0.035596393961673994,,,0.2358022985132302,True,0
QXZnSEhTeg==,3.07806423736137,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.94035479815617,,2.56918261847125,,0.13770943920519985,0.04683429336199642,,,0.5088816188901202,True,0
QXZISFN6T09j,3.32436034115139,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.24416562107905,,2.75068958927896,,0.08019472007233963,0.02471967508417954,,,0.57367075187243,True,0
QXZISFN6Uk9j,2.78846756502664,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.55891619407687,,2.48777581732104,,0.22955137094976985,0.08970648256520201,,,0.30069174770560014,True,0
