id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,2.51,0.34,8.3,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,2.74,0.55,12.2,,,True,2.85,0.01,0.2,,,True,-0.23000000000000043,0.6466065264130885,False,,,,,-0.3400000000000003,0.340147027033899,False,,
QXZnSEhTUk9j,2.27,0.1,2.7,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.46,0.14,3.5,,,True,2.51,0.01,0.2,,,True,-0.18999999999999995,0.17204650534085256,False,,,,,-0.23999999999999977,0.1004987562112089,False,,
R1IxNWt0MTlr,2465,345,8.5,0.122,0.017,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.122,0.017,True,-440074,4885.197437156456,True,-9.2,1.711724276862369,True
R1Ixa3QxNGs=,3244,422,7.9,0.16,0.02,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.16,0.02,True,-616754,5150.317757187415,True,-14,2.009975124224178,True
R1IyMGt0MjRr,2582,372,8.8,0.127,0.018,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.127,0.018,True,-204087,2823.6120484230833,True,2.6999999999999993,1.8027756377319943,False
R1IyNWt0Mjlr,2595,341,8,0.128,0.017,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.128,0.017,True,-99807,2704.5831471781376,True,7.800000000000001,1.7029386365926402,True
R1Iza3Bs,5791,438,4.6,0.286,0.02,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.286,0.02,True,-141433,3000.1446631787608,True,21.5,2.0024984394500787,True
R1I1MDB0OTk5,2423,369,9.3,0.12,0.018,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.12,0.018,True,-319042,3280.817123827538,True,-3.5999999999999996,1.8110770276274832,False
R1Jub1JudFBk,311,144,28.2,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,351,126,21.8,,,False,59425,1926,2,,,True,-40,191.34262462922368,False,-0.11396011396011396,0.5191108245203411,False,,,-59114,1931.3756755225018,True,,
R1JQSTE1dDE5,2395,324,8.2,0.121,0.016,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1762,294,10.1,0.121,0.02,True,222841,3644,1,0.111,0.002,True,633,437.5065713792194,False,0.35925085130533485,0.2919766021643688,False,0,0.025612496949731396,-220446,3658.375595807516,True,1,1.61245154965971,False
R1JQSTIwdDI0,2850,374,8,0.144,0.019,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1630,266,9.9,0.112,0.018,True,228606,3500,0.9,0.113,0.002,True,1220,458.9466199897326,False,0.7484662576687117,0.3661433736075736,False,0.03199999999999999,0.0261725046566048,False,-225756,3519.925567394856,True,3.099999999999998,1.91049731745428,False
R1JQSTI1dDI5,2037,310,9.3,0.103,0.015,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1515,261,10.5,0.104,0.018,True,211796,3409,1,0.105,0.002,True,522,405.2419030653173,False,0.3445544554455445,0.3090709026200029,False,-0.0010000000000000009,0.023430749027719962,False,-209759,3423.066023318861,True,-0.20000000000000107,1.5132745950421556,False
R1JQSTMwdDM0,1993,315,9.6,0.101,0.016,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1688,322,11.6,0.116,0.022,True,188082,3046,1,0.093,0.001,True,305,450.45421520949276,False,0.1806872037914692,0.29249017167623137,False,-0.015,0.027202941017470887,False,-186089,3062.244438316445,True,0.8000000000000007,1.6031219541881399,False
R1JQSTM1cGw=,7419,581,4.8,0.376,0.028,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,6289,473,4.6,0.433,0.029,True,889842,5729,0.4,0.442,0.003,True,1130,749.1928990587137,False,0.1796788042614088,0.12808881405698128,False,-0.056999999999999995,0.04031128874149275,False,-882423,5758.385363971397,True,-6.600000000000001,2.816025568065745,False
R1JQSTUwcGw=,4822,495,6.2,0.244,0.024,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,4274,413,5.9,0.294,0.027,True,584722,5029,0.5,0.29,0.002,True,548,644.6658048942878,False,0.12821712681328964,0.15905643366143515,False,-0.04999999999999999,0.036124783736376884,False,-579900,5053.302484514458,True,-4.599999999999998,2.4083189157584592,False
R1JQSU50Qw==,841,253,18.3,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,457,141,18.8,,,True,109433,2779,1.5,,,True,384,289.6377047278203,False,0.8402625820568927,0.793008577620231,False,,,-108592,2790.492788021499,True,,
R1JQSVUxNQ==,3030,359,7.2,0.154,0.018,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1651,245,9,0.114,0.016,True,273663,4314,1,0.136,0.002,True,1379,434.6331786690933,True,0.8352513628104179,0.3484996805427144,False,0.039999999999999994,0.024083189157584593,False,-270633,4328.911757012379,True,1.799999999999999,1.8110770276274832,False
R1JVNTAw,1154,213,11.2,0.057,0.01,gru500,GRU500,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.057,0.01,True,-223387,3388.700783486202,True,-5.2,1.019803902718557,True
SE9WYWNSdA==,0.7,0.8,68.4,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,5.2,4,46.9,,,False,1.8,0.1,3.4,,,True,-4.5,4.079215610874228,False,,,,,-1.1,0.806225774829855,False,,
SE9WYWNV,4074,357,5.3,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,2560,324,,0,0,False,1065868,7322,0.4,0,0,True,1514,482.1047603996459,True,0.59140625,0.24497777495309386,False,0,0,-1061794,7330.697988595629,True,0,0
SFUx,26694,325,0.7,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,18902,305,1,1,0,True,3472354,1104,0,1,0,True,7792,445.70169396133105,True,0.412231509893133,0.028546542598845582,True,0,0,-3445660,1150.8436036230119,True,0,0
SFUxMHQxOXU=,2928,385,8,0.11,0.014,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,1701,262,9.4,0.09,0.014,True,219295,3425,0.9,0.063,0.001,True,1227,465.691958272848,False,0.7213403880070547,0.34860311574082786,False,0.020000000000000004,0.019798989873223333,False,-216367,3446.570759465124,True,4.7,1.4035668847618201,True
SFUxdUE=,494,182,22.4,0.019,0.007,hu1ua,HU1uA,HU2,units_in_structure,housing,False,541,183,20.6,0.029,0.01,False,238949,3015,0.8,0.069,0.001,True,-47,258.0949437706985,False,-0.08687615526802218,0.4567039597853062,False,-0.010000000000000002,0.012206555615733704,False,-238455,3020.4882055720727,True,-5,0.7071067811865476,True
SFUxdUQ=,327,126,23.5,0.012,0.005,hu1ud,HU1uD,HU2,units_in_structure,housing,False,437,140,19.4,0.023,0.007,True,319905,2742,0.5,0.092,0.001,True,-110,188.35073665903195,False,-0.2517162471395881,0.37496916958222165,False,-0.011,0.008602325267042627,False,-319578,2744.89344055466,True,-7.999999999999999,0.5099019513592785,True
SFUy,26694,325,0.7,1,0,hu2,HU2,HU2,units_in_structure,housing,True,18902,305,1,1,0,True,3472354,1104,0,1,0,True,7792,445.70169396133105,True,0.412231509893133,0.028546542598845582,True,0,0,-3445660,1150.8436036230119,True,0,0
SFUyMHBsdQ==,14488,562,2.4,0.543,0.02,hu20plu,HU20plu,HU2,units_in_structure,housing,True,7962,419,3.2,0.421,0.021,True,1667213,4900,0.2,0.48,0.001,True,6526,701.0028530612411,True,0.8196433057020849,0.11896219985423755,True,0.12200000000000005,0.029,True,-1652725,4932.123680525459,True,6.300000000000004,2.0024984394500787,True
SFUydQ==,1294,296,13.9,0.048,0.011,hu2u,HU2u,HU2,units_in_structure,housing,True,1369,259,11.5,0.072,0.014,True,458656,4817,0.6,0.132,0.001,True,-75,393.315395071182,False,-0.0547845142439737,0.28058451903783643,False,-0.023999999999999994,0.017804493814764857,False,-457362,4826.085888170661,True,-8.400000000000002,1.104536101718726,True
SFUz,26694,325,0.7,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3445660,1150.8436036230119,True,0,0
SFUzdDR1,2849,340,7.2,0.107,0.013,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,2957,322,6.6,0.156,0.017,True,333505,3795,0.7,0.096,0.001,True,-108,468.277695390246,False,-0.03652350355089618,0.15565439126017683,False,-0.049,0.0214009345590327,False,-330656,3810.200125977637,True,1.0999999999999996,1.3038404810405297,False
SFU0,26694,325,0.7,1,0,hu4,HU4,HU4,rooms,housing,True,18902,305,1,1,0,True,3472354,1104,0,1,0,True,7792,445.70169396133105,True,0.412231509893133,0.028546542598845582,True,0,0,-3445660,1150.8436036230119,True,0,0
SFU1dDl1,4314,426,6,0.162,0.016,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,3935,367,5.7,0.208,0.019,True,228415,3185,0.8,0.066,0.001,True,379,562.285514663147,False,0.0963151207115629,0.148912062902529,False,-0.045999999999999985,0.02483948469674844,False,-224101,3213.3628802237695,True,9.599999999999998,1.6031219541881399,True
SFVub01ydGcx,1523,266,10.6,0.379,0.057,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,850,190,13.6,0.358,0.066,True,422629,4549,0.7,0.41,0.003,True,673,326.88836014761984,False,0.7917647058823529,0.5082736770377815,False,0.02100000000000002,0.0872066511224918,False,-421106,4556.770457242717,True,-3.1000000000000014,5.707889277132135,False
SFVub01ydGcy,1426,258,11,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,850,190,13.6,1,0,True,416370,4562,0.7,1,0,True,576,320.4122344730301,False,0.6776470588235294,0.48244968543249234,False,0,0,-414944,4569.289660330148,True,0,0
SFV3TXJ0Zw==,2494,287,7,0.621,0.046,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,1522,237,9.5,0.642,0.058,True,607211,5367,0.5,0.59,0.003,True,972,372.2069316925734,False,0.6386333771353482,0.3172778937569226,False,-0.02100000000000002,0.07402702209328699,False,-604717,5374.668175803972,True,3.1000000000000014,4.6097722286464435,False
SFV3TXJ0Z0V4,2494,287,7,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1522,237,9.5,1,0,True,603062,5350,0.5,1,0,True,972,372.2069316925734,False,0.6386333771353482,0.3172778937569226,False,0,0,-600568,5357.692507040694,True,0,0
TWRHUg==,2162,132,3.7,,,mdgr,MdGR,median,gross_rent,housing,True,1262,88,4.2,,,True,1396,4,0.2,,,True,900,158.64425612041552,True,0.7131537242472267,0.15877909738491158,True,,,766,132.06059215375342,True,,
TWRSbXM=,3.6,0.1,1.5,,,mdrms,MdRms,median,rooms,housing,True,3.7,0.1,1.6,,,True,4,0.1,1.5,,,True,-0.10000000000000009,0.14142135623730953,False,,,,,-0.3999999999999999,0.14142135623730953,False,,
TWRWbA==,1084929,134081,7.5,,,mdvl,MdVl,median,value,housing,True,728788,86613,7.2,,,True,570500,2845,0.3,,,True,356141,159623.07580672664,False,0.4886757191391735,0.2552436847970195,False,,,514429,134111.17994410457,True,,
TW9iSG0=,0,0,,0,0,mobhm,MobHm,HU2,units_in_structure,housing,False,0,0,,0,0,False,4514,450,6.1,0.001,0.001,True,0,0,0,,,,-4514,450,True,-0.1,0.1,False
TXYwMHQwOQ==,4537,448,6,0.185,0.018,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.185,0.018,True,-826302,6323.888677072044,True,-7.800000000000001,1.8110770276274832,True
TXYxMEx0cg==,15169,759,3,0.617,0.029,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.617,0.029,True,-1326530,7692.5357327736865,True,19.200000000000003,2.906888370749727,True
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,2454,348,8.6,0.1,0.014,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.1,0.014,True,-457931,4857.481754983749,True,-4.6,1.4035668847618201,True
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,2422,356,8.9,0.099,0.014,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.099,0.014,True,-518758,4799.2220202862045,True,-6.6,1.4035668847618201,True
Tk1TTVAxMDE0,189,89,28.5,0.133,0.057,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,162,79,29.7,0.191,0.083,False,61830,1682,1.7,0.148,0.004,True,27,119.00420160649792,False,0.16666666666666666,0.7908873247304656,False,-0.057999999999999996,0.10068763578513501,False,-61641,1684.3529915074216,True,-1.4999999999999982,5.714017850864661,False
Tk1TTVAxNTE5,97,54,34.1,0.068,0.036,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,56,40,43.2,0.066,0.044,False,40494,1193,1.8,0.097,0.003,True,41,67.20119046564577,False,0.7321428571428571,1.56863694853256,False,0.0020000000000000018,0.05685068161420758,False,-40397,1194.2215037420822,True,-2.9000000000000004,3.612478373637688,False
Tk1TTVAyMDI0,78,43,33.8,0.055,0.029,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,123,74,36.7,0.145,0.081,False,28114,1114,2.4,0.068,0.002,True,-45,85.58621384311844,False,-0.36585365853658536,0.5174672084266911,False,-0.09,0.08603487664894975,False,-28036,1114.8295833893178,True,-1.3000000000000007,2.906888370749727,False
Tk1TTVAyNTI5,16,23,86.7,0.011,0.016,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,42,41,59.1,0.049,0.047,False,20385,1033,3.1,0.049,0.002,True,-26,47.01063709417264,False,-0.6190476190476191,0.6619538558900523,False,-0.038000000000000006,0.04964876634922564,False,-20369,1033.2560186130056,True,-3.8000000000000007,1.61245154965971,False
Tk1TTVAzMDM0,3,6,121.6,0.002,0.004,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,85,69,49.6,0.1,0.078,False,16215,837,3.1,0.039,0.002,True,-82,69.26037828369117,False,-0.9647058823529412,0.07618104227884742,True,-0.098,0.07810249675906655,False,-16212,837.021505100078,True,-3.6999999999999997,0.447213595499958,True
Tk1TTVAzNXBs,372,160,26.1,0.261,0.102,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,173,103,36.2,0.204,0.112,False,78141,1841,1.4,0.188,0.004,True,199,190.2866259094422,False,1.1502890173410405,1.5793499355018297,False,0.05700000000000002,0.15148597294799276,False,-77769,1847.9396635171831,True,7.300000000000001,10.207840124139876,False
Tk1TTVBOdEM=,97,66,41.2,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,0,0,,,,False,6259,564,5.5,,,True,97,66,False,0,,,,-6162,567.8485713638804,True,,
Tk1TTVBVMTA=,671,186,16.8,0.471,0.098,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,209,88,25.6,0.246,0.088,False,171191,2946,1,0.411,0.005,True,462,205.7668583615933,False,2.210526315789474,1.6184497436327308,False,0.22499999999999998,0.13171180660821566,False,-170520,2951.865850610424,True,6,9.812746812182612,False
Tm9WaGNsQXY=,16420,577,2.1,0.668,0.02,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,12066,491,2.5,0.695,0.023,True,1721745,6312,0.2,0.546,0.002,True,4354,757.6344765122559,True,0.3608486656721366,0.07316676299835533,True,-0.026999999999999913,0.03047950130825634,False,-1705325,6338.317836776569,True,12.199999999999996,2.009975124224178,True
T2NIVTE=,24582,427,1.1,0.921,0.011,ochu1,OcHU1,HU1,housing_occupancy,housing,True,17364,408,1.4,0.919,0.016,True,3154103,5930,0.1,0.908,0.002,True,7218,590.5869961318147,True,0.41568762957843813,0.041367056537975386,True,0.0020000000000000018,0.0194164878389476,False,-3129521,5945.353563918634,True,1.3000000000000114,1.1180339887498947,False
T2NIVTI=,24582,427,1.1,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,17364,408,1.4,1,0,True,3154103,5930,0.1,1,0,True,7218,590.5869961318147,True,0.41568762957843813,0.041367056537975386,True,0,0,-3129521,5945.353563918634,True,0,0
T2NIVTM=,24582,427,1.1,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3129521,5945.353563918634,True,0,0
T2NIVTQ=,24582,427,1.1,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,17364,408,1.4,1,0,True,3154103,5930,0.1,1,0,True,7218,590.5869961318147,True,0.41568762957843813,0.041367056537975386,True,0,0,-3129521,5945.353563918634,True,0,0
T2NIVTU=,24582,427,1.1,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,17364,408,1.4,1,0,True,3154103,5930,0.1,1,0,True,7218,590.5869961318147,True,0.41568762957843813,0.041367056537975386,True,0,0,-3129521,5945.353563918634,True,0,0
T2NIVVBSbnQx,20254,508,1.5,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,14641,480,2,1,0,True,2064838,5484,0.2,1,0,True,5613,698.9019959908542,True,0.3833754524964142,0.05710363593127503,True,0,0,-2044584,5507.478551932817,True,0,0
T2NIVVBSbnQy,19724,532,1.6,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,14535,480,2,1,0,True,2014830,5642,0.2,1,0,True,5189,716.5361121395069,True,0.357000343997248,0.057860871505088236,True,0,0,-1995106,5667.026380739726,True,0,0
T2NQUjB0MQ==,22812,480,1.3,0.928,0.011,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,14363,491,2.1,0.827,0.021,True,2869497,6842,0.1,0.91,0.001,True,8449,686.644740750266,True,0.5882475805890134,0.0637551417408597,True,0.10100000000000009,0.023706539182259397,True,-2846685,6858.816515988746,True,1.8000000000000114,1.104536101718726,False
T2NQUjFwNXBs,877,193,13.4,0.036,0.008,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,2133,342,9.8,0.123,0.02,True,111644,2464,1.3,0.035,0.001,True,-1256,392.6996307612219,True,-0.5888420065635256,0.11195148748622394,True,-0.087,0.021540659228538015,True,-110767,2471.547086340861,True,0.0999999999999992,0.806225774829855,False
T2NQUjFwbA==,1770,278,9.5,0.072,0.011,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,3001,389,7.9,0.173,0.022,True,284606,3868,0.8,0.09,0.001,True,-1231,478.12655228506185,False,-0.4101966011329557,0.12010975006759125,True,-0.10099999999999999,0.024596747752497684,True,-282836,3877.9773078242733,True,-1.8000000000000007,1.104536101718726,False
T09jSFUx,4017,353,5.3,0.163,0.014,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,2372,302,7.7,0.137,0.017,True,1029840,7102,0.4,0.327,0.002,True,1645,464.5567780153466,True,0.6935075885328836,0.26198699043896767,False,0.025999999999999995,0.022022715545545243,False,-1025823,7110.7673988114675,True,-16.400000000000002,1.4142135623730951,True
T09jSFUy,4017,353,5.3,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,2372,302,7.7,1,0,True,1029840,7102,0.4,1,0,True,1645,464.5567780153466,True,0.6935075885328836,0.26198699043896767,False,0,0,-1025823,7110.7673988114675,True,0,0
T09jSFUz,4017,353,5.3,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,2372,302,7.7,1,0,True,1029840,7102,0.4,1,0,True,1645,464.5567780153466,True,0.6935075885328836,0.26198699043896767,False,0,0,-1025823,7110.7673988114675,True,0,0
T09jSFU0,4017,353,5.3,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,2372,302,,0,0,False,1029840,7102,0.4,0,0,True,1645,464.5567780153466,True,0.6935075885328836,0.26198699043896767,False,0,0,-1025823,7110.7673988114675,True,0,0
T09jSFU1,4017,353,5.3,0.004,0.001,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,2372,0,,0,0,False,1029840,7102,0.4,0,0,True,1645,353,True,0.6935075885328836,0.1488195615514334,True,0.004,0.001,True,-1025823,7110.7673988114675,True,0.4,0.1,True
T1YxMDB0MTI0,26,47,109.9,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,17,0,,0,0,False,13231,0,,0,0,False,9,47,False,0.5294117647058824,2.7647058823529407,False,0,0,-13205,47,True,0,0
T1YxMjV0MTQ5,0,0,,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,9,0,,0,0,False,7768,0,,0,0,False,-9,0,True,-1,0,True,0,0,-7768,0,True,0,0
T1YxNTB0MTc0,38,50,80.7,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,23,0,,0,0,False,15896,0,,0,0,False,15,50,False,0.6521739130434783,2.1739130434782608,False,0,0,-15858,50,True,0,0
T1YxNTB0MTk5bQ==,547,149,16.6,0.001,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,32941,0,,0,0,False,,,,,0.001,0,True,-32394,149,True,0.1,0,True
T1YxNzV0MTk5,4,12,182.4,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,91,0,,0,0,False,11331,0,,0,0,False,-87,12,True,-0.9560439560439561,0.13186813186813187,True,0,0,-11327,12,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,300,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,992,178,10.9,0.001,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,83619,0,,0,0,False,,,,,0.001,0,True,-82627,178,True,0.1,0,True
T1YyMDB0MjQ5,132,104,47.9,0,0,ov200t249,OV200t249,MdVl,housing__special_variable,housing,False,147,0,,0,0,False,35377,0,,0,0,False,-15,104,False,-0.10204081632653061,0.707482993197279,False,0,0,-35245,104,True,0,0
