id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,1468,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0526920315865039,1374,0.0490486559811516,1028119,0.125761746016854,94,0.06841339155749636,0.0036433756053523003,-1026651,True,-7.30697144303501
QXJn,89,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.0181818181818182,43,0.0110426296866975,15169,0.0064933675103036,46,1.069767441860465,0.007139188495120699,-15080,True,1.16884506715146
QXNuQWxuT3JD,1764,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,1505,1,1134919,1,259,0.17209302325581396,0,-1133155,True,0
QXNuQWxvbmU=,1492,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.845804988662131,1387,0.921594684385382,1038388,0.914944590759341,105,0.07570295602018745,-0.0757896957232509,-1036896,True,-6.913960209720997
QXNuSW5Db21ibw==,272,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.154195011337868,118,0.0784053156146179,96531,0.0850554092406595,154,1.305084745762712,0.0757896957232501,-96259,True,6.91396020972085
QXNuSW5k,276,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.156462585034014,216,0.143521594684385,192209,0.169359222993007,60,0.2777777777777778,0.012940990349629006,-191933,True,-1.289663795899303
QXZnRmFtU3o=,2.8885770881479,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.78024842815519,,3.32030552025947,,0.10832865999271002,0.038963661986346515,,,-0.4317284321115702,True,0
QXZnSEhTeg==,2.11269184342128,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.05151464713715,,2.56918261847125,,0.061177196284129653,0.029820501827516208,,,-0.45649077504997004,True,0
QXZISFN6T09j,2.2164307904729,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.2655458780636,,2.75068958927896,,-0.049115087590700046,-0.021679140584290234,,,-0.5342587988060599,True,0
QXZISFN6Uk9j,2.00913163335631,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,1.9022460799548,,2.48777581732104,,0.10688555340151007,0.0561891305903229,,,-0.47864418396472974,True,0
QmdsZHNo,29,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0164399092970522,3,0.00199335548172757,53174,0.04685268287869,26,8.666666666666666,0.014446553815324632,-53145,True,-3.0412773581637804
Qk5I,2136,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0766690595836324,1964,0.0701103059293899,1861295,0.227677641452439,172,0.08757637474541752,0.006558753654242508,-1859159,True,-15.100858186880657
Qm9s,7,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00143003064351379,0,0,4488,0.0019211703728817,7,0,0.00143003064351379,-4481,True,0
Q0Ft,200,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0408580183861083,72,0.0184899845916795,151378,0.0648001178043865,128,1.7777777777777777,0.0223680337944288,-151178,True,-2.394209941827821
Q2FtYmRu,4,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00226757369614512,0,0,2166,0.00190850624582019,4,0,0.00226757369614512,-2162,True,0.035906745032493
Q2hp,27,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00551583248212462,44,0.0112994350282486,7026,0.00300760762920384,-17,-0.38636363636363635,-0.00578360254612398,-6999,True,0.25082248529207796
Q2hpbmVzZQ==,384,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.217687074829932,363,0.241196013289037,486463,0.428632351736115,21,0.05785123966942149,-0.02350893845910501,-486079,True,-21.0945276906183
Q29s,153,col,Col,Hsp2,hispanic_subgroup,decennial,0.0312563840653728,137,0.0351823317925013,94723,0.0405479102563444,16,0.11678832116788321,-0.003925947727128495,-94570,True,-0.9291526190971591
Q1JpYw==,29,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.0059244126659857,9,0.00231124807395994,6673,0.00285649953169332,20,2.2222222222222223,0.0036131645920257603,-6644,True,0.306791313429238
Q3Vi,281,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0574055158324821,239,0.0613764766307139,40840,0.0174823079386116,42,0.17573221757322174,-0.003970960798231796,-40559,True,3.9923207893870503
RG9t,1422,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.29050051072523,788,0.20236260914227,576701,0.246867396437445,634,0.8045685279187818,0.08813790158295998,-575279,True,4.363311428778495
RWN1,165,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0337078651685393,163,0.04185927067283,167209,0.0715768665060555,2,0.012269938650306749,-0.0081514055042907,-167044,True,-3.786900133751621
RmFt,6058,fam,Fam,HH,household_type_,decennial,0.522331436454561,6521,0.542693075898802,1850221,0.594967689074225,-463,-0.07100138015641773,-0.020361639444240964,-1844163,True,-7.2636252619664035
RmFtMQ==,6058,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,6521,0,1850221,0,-463,-0.07100138015641773,0,-1844163,True,0
RmVt,15380,fem,Fem,Pop2,sex_and_age,decennial,0.552045944005743,15336,0.54746010780709,4292589,0.525078796883182,44,0.0028690662493479394,0.004585836198653048,-4277209,True,2.696714712256096
RmVtTkhzYg==,1051,femnhsb,FemNHsb,HH,household_type_,decennial,0.0906190722538369,1088,0.0905459387483356,581745,0.187069262688341,-37,-0.03400735294117647,7.313350550131048e-05,-580694,True,-9.645019043450413
RmlsaXBpbm8=,223,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.126417233560091,241,0.160132890365449,67292,0.0592923371623878,-18,-0.07468879668049792,-0.03371565680535801,-67069,True,6.712489639770318
Rm1SZWxDaFUxOA==,2631,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.226849456802897,2591,0.215629161118509,948747,0.305084533202306,40,0.015438054805094558,0.01122029568438801,-946116,True,-7.8235076399409
Rk5IUkNoVTE4,545,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.0469908604931885,521,0.0433588548601864,343280,0.110387087977815,24,0.046065259117082535,0.0036320056330021028,-342735,True,-6.339622748462651
R3JuZENoVTE4,118,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0260083755785762,145,0.0332950631458094,165859,0.0938057621947943,-27,-0.18620689655172415,-0.007286687567233198,-165741,True,-6.77973866162181
R3VhdA==,20,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.00408580183861083,7,0.00179763739085773,30420,0.0130218366183292,13,1.8571428571428572,0.0022881644477531,-30400,True,-0.8936034779718371
SEg=,11598,hh,HH,HH,household_type_,decennial,1,12016,1,3109784,1,-418,-0.03478695073235686,0,-3098186,True,0
SEgx,11598,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,12016,0,3109784,0,-418,-0.03478695073235686,0,-3098186,True,0
SEgxcGVyc29u,4811,hh1person,HH1person,OcHU_4,household_size,decennial,0.414812898775651,4844,0.403129161118509,995755,0.320200695611013,-33,-0.006812551610239472,0.01168373765714198,-990944,True,9.461220316463795
SEgycHBs,3588,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.309363683393689,4046,0.336717709720373,858781,0.276154549640747,-458,-0.11319822046465645,-0.02735402632668399,-855193,True,3.3209133752942073
SEgzcHBs,1496,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.128987756509743,1612,0.134154460719041,496643,0.159703374896777,-116,-0.07196029776674938,-0.00516670420929799,-495147,True,-3.071561838703399
SEg0cHBs,1100,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.0948439386101052,971,0.0808089214380826,377689,0.121451843600713,129,0.13285272914521112,0.014035017172022601,-376589,True,-2.660790499060779
SEg1cHBs,399,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0344024831867563,361,0.03004327563249,198515,0.063835623310172,38,0.10526315789473684,0.004359207554266303,-198116,True,-2.9433140123415686
SEg2cHBs,134,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.0115537161579583,126,0.0104860186418109,92634,0.0297879209617131,8,0.06349206349206349,0.0010676975161474003,-92500,True,-1.8234204803754799
SEg3cGxQcGw=,70,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.0060355233660976,56,0.00466045272969374,89767,0.0288659919788641,14,0.25,0.00137507063640386,-89697,True,-2.28304686127665
SEhsZHI=,6058,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.217444364680546,6521,0.232784778495698,1850221,0.226323045753506,-463,-0.07100138015641773,-0.015340413815151999,-1844163,True,-0.8878681072960006
SEhsZHJVMTg=,1,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.000220409962530306,3,0.00068886337543054,1182,0.00066851006526174,-2,-0.6666666666666666,-0.00046845341290023405,-1181,True,0
SEhyMTV0MjQ=,185,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.0159510260389722,246,0.0204727030625832,119317,0.038368259660478,-61,-0.24796747967479674,-0.004521677023611,-119132,True,-2.24172336215058
SEhyMjV0MzQ=,1516,hhr25t34,HHr25t34,OcHU_3,tenure_by_age_of_householder,decennial,0.1307121917572,1784,0.148468708388815,583537,0.187645508498339,-268,-0.15022421524663676,-0.01775651663161501,-582021,True,-5.6933316741138995
SEhyMzV0NDQ=,1862,hhr35t44,HHr35t44,OcHU_3,tenure_by_age_of_householder,decennial,0.160544921538196,2103,0.175016644474035,609384,0.195957018236636,-241,-0.11459819305753685,-0.01447172293583901,-607522,True,-3.541209669844001
SEhyNDV0NTQ=,2050,hhr45t54,HHr45t54,OcHU_3,tenure_by_age_of_householder,decennial,0.176754612864287,2387,0.198651797603196,630949,0.20289158346689,-337,-0.14118139924591538,-0.021897184738909004,-628899,True,-2.6136970602603
SEhyNTV0NjQ=,2374,hhr55t64,HHr55t64,OcHU_3,tenure_by_age_of_householder,decennial,0.204690463873082,1773,0.147553262316911,531036,0.170762985467801,601,0.3389734912577552,0.057137201556171024,-528662,True,3.3927478405280986
