id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,556,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0221840960778837,709,0.0278017410399184,1028119,0.125761746016854,-153,-0.2157968970380818,-0.0056176449620347,-1027563,True,-10.35776499389703
QXJn,16,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00683176771989752,8,0.00343347639484979,15169,0.0064933675103036,8,1,0.00339829132504773,-15153,True,0.03384002095939209
QXNuQWxuT3JD,758,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,880,1,1134919,1,-122,-0.13863636363636364,0,-1134161,True,0
QXNuQWxvbmU=,571,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.753298153034301,716,0.813636363636364,1038388,0.914944590759341,-145,-0.20251396648044692,-0.060338210602063014,-1037817,True,-16.164643772503993
QXNuSW5Db21ibw==,187,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.246701846965699,164,0.186363636363636,96531,0.0850554092406595,23,0.1402439024390244,0.060338210602062986,-96344,True,16.16464377250395
QXNuSW5k,272,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.358839050131926,391,0.444318181818182,192209,0.169359222993007,-119,-0.30434782608695654,-0.08547913168625598,-191937,True,18.9479827138919
QXZnRmFtU3o=,3.62901113294041,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.6513200257566,,3.32030552025947,,-0.022308892816190085,-0.0061098158087546425,,,0.30870561268094,True,0
QXZnSEhTeg==,3.30467511885895,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.27138453634729,,2.56918261847125,,0.03329058251165984,0.010176297571190119,,,0.7354925003877,True,0
QXZISFN6T09j,3.5080967402734,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.50333269853361,,2.75068958927896,,0.004764041739790059,0.0013598599247465547,,,0.7574071509944402,True,0
QXZISFN6Uk9j,2.9613063542776,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.79092702169625,,2.48777581732104,,0.17037933258135007,0.061047577115720536,,,0.47353053695656033,True,0
QmdsZHNo,0,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0,0,0,53174,0.04685268287869,0,0,0,-53174,True,-4.685268287869
Qk5I,20033,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.799305749511232,18119,0.710493294643557,1861295,0.227677641452439,1914,0.10563496881726364,0.08881245486767497,-1841262,True,57.1628108058793
