id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,3597,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0691238926148702,3116,0.0660785477987955,1028119,0.125761746016854,481,0.1543645699614891,0.0030453448160746993,-1024522,True,-5.6637853401983795
QXJn,91,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00205589318392337,14,0.000376556658328626,15169,0.0064933675103036,77,5.5,0.001679336525594744,-15078,True,-0.4437474326380229
QXNuQWxuT3JD,3976,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,3620,1,1134919,1,356,0.09834254143646409,0,-1130943,True,0
QXNuQWxvbmU=,3687,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.927313883299799,3209,0.88646408839779,1038388,0.914944590759341,478,0.14895606107821752,0.04084979490200902,-1034701,True,1.2369292540458048
QXNuSW5Db21ibw==,289,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.0726861167002012,411,0.11353591160221,96531,0.0850554092406595,-122,-0.29683698296836986,-0.040849794902008796,-96242,True,-1.2369292540458314
QXNuSW5k,456,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.114688128772636,928,0.256353591160221,192209,0.169359222993007,-472,-0.5086206896551724,-0.14166546238758498,-191753,True,-5.467109422037103
QXZnRmFtU3o=,4.22248411559746,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,4.11593118922962,,3.32030552025947,,0.10655292636783997,0.025887927049573323,,,0.9021785953379902,True,0
QXZnSEhTeg==,4.33941575290868,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,4.03826683826684,,2.56918261847125,,0.30114891464184,0.07457380274828207,,,1.7702331344374302,True,0
QXZISFN6T09j,4.00524193548387,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.88413197172035,,2.75068958927896,,0.12110996376351979,0.031180702572749627,,,1.25455234620491,True,0
QXZISFN6Uk9j,4.42695679729587,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,4.08134811724668,,2.48777581732104,,0.34560868004918976,0.08468002976485646,,,1.93918097997483,True,0
