id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,123,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.00606598609261725,75,0.00415006640106242,1028119,0.125761746016854,48,0.64,0.0019159196915548293,-1027996,True,-11.969575992423675
QXJn,5,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.000377729092694719,18,0.0015619576535925,15169,0.0064933675103036,-13,-0.7222222222222222,-0.0011842285608977812,-15164,True,-0.6115638417608881
QXNuQWxuT3JD,215,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,120,1,1134919,1,95,0.7916666666666666,0,-1134704,True,0
QXNuQWxvbmU=,146,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.67906976744186,79,0.658333333333333,1038388,0.914944590759341,67,0.8481012658227848,0.02073643410852699,-1038242,True,-23.587482331748106
QXNuSW5Db21ibw==,69,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.32093023255814,41,0.341666666666667,96531,0.0850554092406595,28,0.6829268292682927,-0.02073643410852699,-96462,True,23.587482331748053
QXNuSW5k,43,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.2,22,0.183333333333333,192209,0.169359222993007,21,0.9545454545454546,0.016666666666667024,-192166,True,3.064077700699297
QXZnRmFtU3o=,3.42305295950156,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.50855401921725,,3.32030552025947,,-0.08550105971569,-0.024369315463686397,,,0.10274743924209018,True,0
QXZnSEhTeg==,2.83615899700812,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.92728463806092,,2.56918261847125,,-0.09112564105280008,-0.031129750714355937,,,0.26697637853686995,True,0
QXZISFN6T09j,3.45022288261516,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.65640194489465,,2.75068958927896,,-0.20617906227948968,-0.05638851127058741,,,0.6995332933362004,True,0
QXZISFN6Uk9j,2.77103687362118,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.84532701767171,,2.48777581732104,,-0.07429014405053014,-0.0261095275127007,,,0.2832610563001401,True,0
QmdsZHNo,3,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.013953488372093,0,0,53174,0.04685268287869,3,0,0.013953488372093,-53171,True,-3.2899194506597
Qk5I,6493,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.320215021946047,5968,0.330234617087207,1861295,0.227677641452439,525,0.08796916890080429,-0.01001959514116002,-1854802,True,9.253738049360802
Qm9s,0,bol,Bol,Hsp2,hispanic_subgroup,decennial,0,0,0,4488,0.0019211703728817,0,0,0,-4488,True,-0.19211703728817
Q0Ft,940,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0710130694266072,830,0.0720236029156543,151378,0.0648001178043865,110,0.13253012048192772,-0.0010105334890470885,-150438,True,0.6212951622220695
Q2FtYmRu,14,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.0651162790697674,0,0,2166,0.00190850624582019,14,0,0.0651162790697674,-2152,True,6.320777282394721
