id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,2386,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.047624750499002,2487,0.0491433991345071,1028119,0.125761746016854,-101,-0.04061117812625653,-0.0015186486355050974,-1025733,True,-7.8136995517852
QXJn,49,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00151745068285281,76,0.00260550584524667,15169,0.0064933675103036,-27,-0.35526315789473684,-0.0010880551623938602,-15120,True,-0.4975916827450789
QXNuQWxuT3JD,2843,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,2932,1,1134919,1,-89,-0.030354706684856753,0,-1132076,True,0
QXNuQWxvbmU=,2499,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.879001055223356,2581,0.880286493860846,1038388,0.914944590759341,-82,-0.0317706315381635,-0.0012854386374899773,-1035889,True,-3.594353553598495
QXNuSW5Db21ibw==,344,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.120998944776644,351,0.119713506139154,96531,0.0850554092406595,-7,-0.019943019943019943,0.0012854386374899912,-96187,True,3.5943535535984488
QXNuSW5k,402,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.141399929651776,476,0.162346521145975,192209,0.169359222993007,-74,-0.15546218487394958,-0.020946591494199,-191807,True,-2.7959293341231035
QXZnRmFtU3o=,3.3394472361809,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.33453473132372,,3.32030552025947,,0.004912504857180089,0.0014732204799168362,,,0.01914171592142999,True,0
QXZnSEhTeg==,2.73495183473467,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.74600709849157,,2.56918261847125,,-0.011055263756900136,-0.004025941434373198,,,0.16576921626342012,True,0
QXZISFN6T09j,2.43464730290456,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.49980307207562,,2.75068958927896,,-0.06515576917106003,-0.026064360788612167,,,-0.3160422863743997,True,0
QXZISFN6Uk9j,2.7925930842238,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.78635512812238,,2.48777581732104,,0.0062379561014198615,0.0022387512770575607,,,0.30481726690276023,True,0
QmdsZHNo,110,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0386915230390433,23,0.00784447476125512,53174,0.04685268287869,87,3.782608695652174,0.030847048277788183,-53064,True,-0.8161159839646701
Qk5I,8498,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.169620758483034,9454,0.186812101092734,1861295,0.227677641452439,-956,-0.10112121853183838,-0.017191342609699983,-1852797,True,-5.805688296940499
Qm9s,5,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.000154841906413552,0,0,4488,0.0019211703728817,5,0,0.000154841906413552,-4483,True,-0.1766328466468148
Q0Ft,994,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0307825709950141,1036,0.0355171586273098,151378,0.0648001178043865,-42,-0.04054054054054054,-0.0047345876322957,-150384,True,-3.4017546809372408
Q2FtYmRu,71,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.0249736194161097,81,0.0276261937244202,2166,0.00190850624582019,-10,-0.12345679012345678,-0.0026525743083105,-2095,True,2.306511317028951
Q2hp,32,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.000990988201046731,60,0.00205697829887895,7026,0.00300760762920384,-28,-0.4666666666666667,-0.0010659900978322188,-6994,True,-0.2016619428157109
Q2hpbmVzZQ==,304,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.106929300035174,430,0.146657571623465,486463,0.428632351736115,-126,-0.2930232558139535,-0.039728271588290995,-486159,True,-32.170305170094096
Q29s,290,col,Col,Hsp2,hispanic_subgroup,decennial,0.008980830571986,507,0.0173814666255271,94723,0.0405479102563444,-217,-0.4280078895463511,-0.0084006360535411,-94433,True,-3.156707968435839
Q1JpYw==,62,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00192003963952804,41,0.00140560183756728,6673,0.00285649953169332,21,0.5121951219512195,0.0005144378019607599,-6611,True,-0.093645989216528
Q3Vi,392,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0121396054628225,335,0.0114847955020741,40840,0.0174823079386116,57,0.1701492537313433,0.0006548099607484002,-40448,True,-0.5342702475789101
RG9t,16020,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.49611346814902,12529,0.429531351777572,576701,0.246867396437445,3491,0.2786335701173278,0.06658211637144801,-560681,True,24.924607171157497
RWN1,830,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0257037564646496,1032,0.0353800267407179,167209,0.0715768665060555,-202,-0.19573643410852712,-0.009676270276068297,-166379,True,-4.587311004140591
RmFt,11940,fam,Fam,HH,household_type_,decennial,0.664847708669748,12208,0.677018633540373,1850221,0.594967689074225,-268,-0.021952817824377458,-0.012170924870624988,-1838281,True,6.988001959552292
RmFtMQ==,11940,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,12208,0,1850221,0,-268,-0.021952817824377458,0,-1838281,True,0
RmVt,27038,fem,Fem,Pop2,sex_and_age,decennial,0.539680638722555,27141,0.536309206236291,4292589,0.525078796883182,-103,-0.00379499649976051,0.0033714324862640366,-4265551,True,1.4601841839372938
RmVtTkhzYg==,5384,femnhsb,FemNHsb,HH,household_type_,decennial,0.299793975165655,5021,0.27844942324756,581745,0.187069262688341,363,0.07229635530770763,0.02134455191809498,-576361,True,11.272471247731396
RmlsaXBpbm8=,675,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.237425255012311,491,0.167462482946794,67292,0.0592923371623878,184,0.37474541751527496,0.06996277206551699,-66617,True,17.81329178499232
Rm1SZWxDaFUxOA==,6992,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.389331254524194,7846,0.435115350488021,948747,0.305084533202306,-854,-0.10884527147591129,-0.04578409596382704,-941755,True,8.424672132188796
Rk5IUkNoVTE4,3582,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.199454312600924,3711,0.205800798580302,343280,0.110387087977815,-129,-0.034761519805982216,-0.006346485979378008,-339698,True,8.906722462310897
R3JuZENoVTE4,1294,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.103927395389929,1035,0.0695798319327731,165859,0.0938057621947943,259,0.25024154589371983,0.034347563457155894,-164565,True,1.0121633195134692
R3VhdA==,100,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.00309683812827104,42,0.00143988480921526,30420,0.0130218366183292,58,1.380952380952381,0.00165695331905578,-30320,True,-0.9924998490058161
SEg=,17959,hh,HH,HH,household_type_,decennial,1,18032,1,3109784,1,-73,-0.004048358473824312,0,-3091825,True,0
SEgx,17959,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,18032,0,3109784,0,-73,-0.004048358473824312,0,-3091825,True,0
SEgxcGVyc29u,5010,hh1person,HH1person,OcHU_4,household_size,decennial,0.278968762180522,4910,0.272293700088731,995755,0.320200695611013,100,0.020366598778004074,0.006675062091791029,-990745,True,-4.123193343049099
SEgycHBs,4505,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.250849156411827,4480,0.248447204968944,858781,0.276154549640747,25,0.005580357142857143,0.002401951442882966,-854276,True,-2.5305393228920003
SEgzcHBs,3335,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.185700762848711,3391,0.188054569653949,496643,0.159703374896777,-56,-0.016514302565614862,-0.0023538068052380012,-493308,True,2.5997387951933995
SEg0cHBs,2588,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.144106019266106,2667,0.147903726708075,377689,0.121451843600713,-79,-0.02962129733783277,-0.0037977074419690005,-375101,True,2.2654175665393
SEg1cHBs,1399,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0778996603374353,1502,0.0832963620230701,198515,0.063835623310172,-103,-0.06857523302263649,-0.005396701685634803,-197116,True,1.4064037027263305
SEg2cHBs,599,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.033353750208809,663,0.0367679680567879,92634,0.0297879209617131,-64,-0.09653092006033183,-0.0034142178479788995,-92035,True,0.3565829247095902
SEg3cGxQcGw=,523,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.0291218887465895,419,0.0232364685004437,89767,0.0288659919788641,104,0.24821002386634844,0.0058854202461458005,-89244,True,0.02558967677253987
SEhsZHI=,11940,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.238323353293413,12208,0.241231450194637,1850221,0.226323045753506,-268,-0.021952817824377458,-0.0029080969012239832,-1838281,True,1.2000307539906991
SEhsZHJVMTg=,9,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.000722833507348807,15,0.00100840336134454,1182,0.00066851006526174,-6,-0.4,-0.0002855698539957329,-1173,True,0.00543234420870671
SEhyMTV0MjQ=,650,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.0361935519795089,937,0.0519631765749778,119317,0.038368259660478,-287,-0.3062966915688367,-0.0157696245954689,-118667,True,-0.21747076809691013
