id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,1027,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.058601997146933,814,0.0484985700667302,1028119,0.125761746016854,213,0.2616707616707617,0.010103427080202801,-1027092,True,-6.715974886992099
QXJn,34,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00948131622978249,5,0.00251889168765743,15169,0.0064933675103036,29,5.8,0.00696242454212506,-15135,True,0.2987948719478891
QXNuQWxuT3JD,1170,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,910,1,1134919,1,260,0.2857142857142857,0,-1133749,True,0
QXNuQWxvbmU=,1038,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.887179487179487,827,0.908791208791209,1038388,0.914944590759341,211,0.2551390568319226,-0.02161172161172198,-1037350,True,-2.7765103579854014
QXNuSW5Db21ibw==,132,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.112820512820513,83,0.0912087912087912,96531,0.0850554092406595,49,0.5903614457831325,0.0216117216117218,-96399,True,2.77651035798535
QXNuSW5k,197,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.168376068376068,214,0.235164835164835,192209,0.169359222993007,-17,-0.0794392523364486,-0.066788766788767,-192012,True,-0.09831546169390393
QXZnRmFtU3o=,3.35027571325821,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.20771796093378,,3.32030552025947,,0.14255775232443035,0.04444210933149846,,,0.029970192998740153,True,0
QXZnSEhTeg==,2.70778596603653,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.59549114331723,,2.56918261847125,,0.11229482271930014,0.0432653461401448,,,0.13860334756528037,True,0
QXZISFN6T09j,2.85124183006536,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.80933648046158,,2.75068958927896,,0.04190534960378001,0.014916457994698758,,,0.10055224078640013,True,0
QXZISFN6Uk9j,2.48076127430699,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.25531914893617,,2.48777581732104,,0.22544212537081965,0.09996018766442004,,,-0.007014543014050023,True,0
QmdsZHNo,11,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0094017094017094,0,0,53174,0.04685268287869,11,0,0.0094017094017094,-53163,True,-3.7450973476980605
Qk5I,1997,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.1139514978602,1706,0.101644423260248,1861295,0.227677641452439,291,0.17057444314185227,0.012307074599951992,-1859298,True,-11.372614359223899
Qm9s,5,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.00139431121026213,42,0.0211586901763224,4488,0.0019211703728817,-37,-0.8809523809523809,-0.01976437896606027,-4483,True,-0.05268591626195701
Q0Ft,264,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0736196319018405,121,0.0609571788413098,151378,0.0648001178043865,143,1.1818181818181819,0.012662453060530696,-151114,True,0.8819514097453984
Q2FtYmRu,5,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.00427350427350427,2,0.0021978021978022,2166,0.00190850624582019,3,1.5,0.0020757020757020696,-2161,True,0.23649980276840793
Q2hp,12,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.00334634690462911,55,0.0277078085642317,7026,0.00300760762920384,-43,-0.7818181818181819,-0.02436146165960259,-7014,True,0.033873927542526994
Q2hpbmVzZQ==,251,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.214529914529915,193,0.212087912087912,486463,0.428632351736115,58,0.3005181347150259,0.0024420024420029884,-486212,True,-21.410243720620002
Q29s,81,col,Col,Hsp2,hispanic_subgroup,decennial,0.0225878416062465,77,0.0387909319899244,94723,0.0405479102563444,4,0.05194805194805195,-0.016203090383677902,-94642,True,-1.7960068650097893
Q1JpYw==,28,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00780814277746793,35,0.017632241813602,6673,0.00285649953169332,-7,-0.2,-0.00982409903613407,-6645,True,0.495164324577461
Q3Vi,62,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0172894590072504,55,0.0277078085642317,40840,0.0174823079386116,7,0.12727272727272726,-0.010418349556981302,-40778,True,0
RG9t,204,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.0568878973786949,25,0.0125944584382872,576701,0.246867396437445,179,7.16,0.0442934389404077,-576497,True,-18.99794990587501
