id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.31,0.19,3.4,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.21,0.23,4.3,,,True,2.85,0.01,0.2,,,True,0.10000000000000009,0.29832867780352595,False,,,,,0.45999999999999996,0.1902629759044045,False,,
QXZnSEhTUk9j,3.06,0.51,10,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.95,0.79,16.2,,,True,2.51,0.01,0.2,,,True,0.10999999999999988,0.9403190947758108,False,,,,,0.5500000000000003,0.510098029794274,False,,
R1IxNWt0MTlr,485,118,14.7,0.298,0.065,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.298,0.065,True,-442054,4874.4284793193965,True,8.399999999999999,6.503076195155644,False
R1Ixa3QxNGs=,507,104,12.5,0.312,0.055,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.312,0.055,True,-619491,5134.053466803789,True,1.1999999999999993,5.503635162326805,False
R1IyMGt0MjRr,306,99,19.7,0.188,0.058,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.188,0.058,True,-206363,2800.750256627677,True,8.8,5.800862004909271,False
R1IyNWt0Mjlr,70,49,42.2,0.043,0.03,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.043,0.03,False,-102332,2683.447409583426,True,-0.7000000000000002,3.0016662039607267,False
R1Iza3Bs,24,31,79.3,0.015,0.019,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.015,0.019,False,-147200,2968.1618891158887,True,-5.6,1.9026297590440446,False
R1I1MDB0OTk5,183,86,28.5,0.113,0.051,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.113,0.051,False,-321282,3261.134158540553,True,-4.299999999999999,5.103920062069938,False
R1Jub1JudFBk,111,61,33.3,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,49,37,45.8,,,False,59425,1926,2,,,True,62,71.34423592694787,False,1.2653061224489797,2.11558708207127,False,,,-59314,1926.9657495658817,True,,
R1JQSTE1dDE5,206,79,23.2,0.131,0.048,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,165,97,35.7,0.132,0.074,False,222841,3644,1,0.111,0.002,True,41,125.09996003196804,False,0.24848484848484848,0.8763171945567013,False,-0.0010000000000000009,0.08820430828479978,False,-222635,3644.856238591585,True,2.0000000000000018,4.804164859785725,False
R1JQSTIwdDI0,222,82,22.4,0.141,0.05,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,193,95,29.8,0.155,0.07,False,228606,3500,0.9,0.113,0.002,True,29,125.49501982150527,False,0.15025906735751296,0.7078740604266872,False,-0.014000000000000012,0.08602325267042628,False,-228384,3500.960439650811,True,2.799999999999997,5.0039984012787215,False
R1JQSTI1dDI5,106,63,35.9,0.067,0.039,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,181,93,31.2,0.145,0.069,False,211796,3409,1,0.105,0.002,True,-75,112.32987136109433,False,-0.4143646408839779,0.4601031507645829,False,-0.07799999999999999,0.07925906888173744,False,-211690,3409.582085828115,True,-3.8,3.905124837953327,False
R1JQSTMwdDM0,85,50,35.5,0.054,0.031,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,108,79,44.2,0.087,0.061,False,188082,3046,1,0.093,0.001,True,-23,93.49331526906082,False,-0.21296296296296297,0.7387615784656532,False,-0.032999999999999995,0.068425141578224,False,-187997,3046.410346621085,True,-3.9000000000000004,3.1016124838541645,False
R1JQSTM1cGw=,706,141,12.2,0.449,0.075,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,439,167,23.1,0.352,0.116,False,889842,5729,0.4,0.442,0.003,True,267,218.56349191939628,False,0.6082004555808656,0.6909622566018874,False,0.09700000000000003,0.13813399291991815,False,-889136,5730.734856892264,True,0.6999999999999957,7.505997601918082,False
R1JQSTUwcGw=,534,130,14.7,0.34,0.074,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,318,146,27.8,0.255,0.106,False,584722,5029,0.5,0.29,0.002,True,216,195.48913013259843,False,0.6792452830188679,0.8726527642939821,False,0.08500000000000002,0.1292749008895385,False,-584188,5030.679973920027,True,5.0000000000000036,7.402702209328698,False
R1JQSU50Qw==,166,81,29.6,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,73,41,34.5,,,False,109433,2779,1.5,,,True,93,90.78546139112804,False,1.273972602739726,1.6918428972060255,False,,,-109267,2780.1802099863958,True,,
R1JQSVUxNQ==,246,86,21.3,0.157,0.052,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,162,89,33.2,0.13,0.067,False,273663,4314,1,0.136,0.002,True,84,123.76186811776881,False,0.5185185185185185,0.9888307412636017,False,0.026999999999999996,0.08481155581640984,False,-273417,4314.857123938173,True,2.099999999999998,5.203844732503075,False
R1JVNTAw,51,34,40.1,0.031,0.02,gru500,GRU500,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.031,0.02,False,-224490,3382.1709004720624,True,-7.800000000000001,2.009975124224178,True
SE9WYWNSdA==,0.8,0.6,43.2,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,1.3,1,46,,,False,1.8,0.1,3.4,,,True,-0.5,1.16619037896906,False,,,,,-1,0.6082762530298219,False,,
SE9WYWNV,6516,215,2,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,6861,296,,0,0,False,1065868,7322,0.4,0,0,True,-345,365.8428624423333,False,-0.050284215128989944,0.051582621925742374,False,0,0,-1059352,7325.155902777769,True,0,0
SFUx,8701,110,0.8,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,8734,133,0.9,1,0,True,3472354,1104,0,1,0,True,-33,172.59490143106777,False,-0.003778337531486146,0.019716963927215427,False,0,0,-3463653,1109.4665384769385,True,0,0
SFUxMHQxOXU=,20,19,58.4,0.002,0.002,hu10t19u,HU10t19u,HU2,units_in_structure,housing,False,19,24,76.8,0.002,0.003,False,219295,3425,0.9,0.063,0.001,True,1,30.610455730027933,False,0.05263157894736842,1.6637133872584389,False,0,0.0036055512754639895,-219275,3425.0527003244783,True,-6.1,0.223606797749979,True
SFUxdUE=,1201,137,7,0.138,0.016,hu1ua,HU1uA,HU2,units_in_structure,housing,True,1099,185,10.2,0.126,0.021,True,238949,3015,0.8,0.069,0.001,True,102,230.20425712831639,False,0.09281164695177434,0.2222171506682373,False,0.01200000000000001,0.02640075756488817,False,-237748,3018.1109986214888,True,6.9,1.6031219541881399,True
SFUxdUQ=,5232,217,2.5,0.601,0.024,hu1ud,HU1uD,HU2,units_in_structure,housing,True,5307,314,3.6,0.608,0.035,True,319905,2742,0.5,0.092,0.001,True,-75,381.6870445797185,False,-0.014132278123233465,0.07123513556501601,False,-0.007000000000000006,0.04243819034784589,False,-314673,2750.5732129867038,True,50.89999999999999,2.4020824298928627,True
SFUy,8701,110,0.8,1,0,hu2,HU2,HU2,units_in_structure,housing,True,8734,133,0.9,1,0,True,3472354,1104,0,1,0,True,-33,172.59490143106777,False,-0.003778337531486146,0.019716963927215427,False,0,0,-3463653,1109.4665384769385,True,0,0
SFUyMHBsdQ==,125,70,33.9,0.014,0.008,hu20plu,HU20plu,HU2,units_in_structure,housing,False,39,30,47.1,0.004,0.003,False,1667213,4900,0.2,0.48,0.001,True,86,76.15773105863909,False,2.2051282051282053,3.0496183926324503,False,0.01,0.008544003745317531,False,-1667088,4900.499974492399,True,-46.6,0.806225774829855,True
SFUydQ==,1609,186,7,0.185,0.021,hu2u,HU2u,HU2,units_in_structure,housing,True,1927,270,8.5,0.221,0.031,True,458656,4817,0.6,0.132,0.001,True,-318,327.86582621554203,False,-0.16502335236118318,0.1516701980829297,False,-0.036000000000000004,0.03744329045369811,False,-457047,4820.589694217918,True,5.299999999999999,2.1023796041628637,False
SFUz,8701,110,0.8,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3463653,1109.4665384769385,True,0,0
SFUzdDR1,477,124,15.8,0.055,0.014,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,317,111,21.3,0.036,0.013,False,333505,3795,0.7,0.096,0.001,True,160,166.42415690037308,False,0.5047318611987381,0.6562229218121389,False,0.019000000000000003,0.0191049731745428,False,-333028,3797.0252830340755,True,-4.1,1.4035668847618201,False
SFU0,8701,110,0.8,1,0,hu4,HU4,HU4,rooms,housing,True,8734,133,0.9,1,0,True,3472354,1104,0,1,0,True,-33,172.59490143106777,False,-0.003778337531486146,0.019716963927215427,False,0,0,-3463653,1109.4665384769385,True,0,0
SFU1dDl1,37,36,59.7,0.004,0.004,hu5t9u,HU5t9u,HU2,units_in_structure,housing,False,8,13,98.8,0.001,0.001,False,228415,3185,0.8,0.066,0.001,True,29,38.27531841800928,False,3.625,8.759829857972413,False,0.003,0.00412310562561766,False,-228378,3185.2034471914035,True,-6.2,0.4123105625617661,True
SFVub01ydGcx,1717,168,5.9,0.268,0.025,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,1494,219,8.9,0.222,0.031,True,422629,4549,0.7,0.41,0.003,True,223,276.0163038662753,False,0.14926372155287818,0.20254845040994676,False,0.04600000000000001,0.03982461550347976,False,-420912,4552.101163199254,True,-14.2,2.5179356624028344,True
SFVub01ydGcy,1669,165,6,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1486,218,8.9,1,0,True,416370,4562,0.7,1,0,True,183,273.40263349134,False,0.12314939434724091,0.19869034993345874,False,0,0,-414701,4564.982913440093,True,0,0
SFV3TXJ0Zw==,4678,227,3,0.732,0.027,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,5249,318,3.7,0.778,0.034,True,607211,5367,0.5,0.59,0.003,True,-571,390.7083311115851,False,-0.10878262526195466,0.0691769143428516,False,-0.04600000000000004,0.043416586692184816,False,-602533,5371.798395323488,True,14.200000000000003,2.716615541441225,True
SFV3TXJ0Z0V4,4662,227,3,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,5249,318,3.7,1,0,True,603062,5350,0.5,1,0,True,-587,390.7083311115851,False,-0.11183082491903219,0.06903287670272219,False,0,0,-598400,5354.813628876359,True,0,0
TWRHUg==,1574,202,7.8,,,mdgr,MdGR,median,gross_rent,housing,True,1447,171,7.2,,,True,1396,4,0.2,,,True,127,264.66015944981217,False,0.08776779543883897,0.18976933094862292,False,,,178,202.03960007879644,False,,
TWRSbXM=,5.9,0.2,1.6,,,mdrms,MdRms,median,rooms,housing,True,6,0.2,1.6,,,True,4,0.1,1.5,,,True,-0.09999999999999964,0.28284271247461906,False,,,,,1.9000000000000004,0.223606797749979,True,,
TWRWbA==,439967,12069,1.7,,,mdvl,MdVl,median,value,housing,True,489546,14497,1.8,,,True,570500,2845,0.3,,,True,-49579,18863.291600354376,False,-0.10127546747394525,0.036278110803773106,False,,,-130533,12399.78975628216,True,,
TW9iSG0=,0,0,,0,0,mobhm,MobHm,HU2,units_in_structure,housing,False,18,26,87.8,0.002,0.003,False,4514,450,6.1,0.001,0.001,True,-18,26,False,-1,0,True,-0.002,0.003,False,-4514,450,True,-0.1,0.1,False
TXYwMHQwOQ==,2435,219,5.5,0.299,0.026,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.299,0.026,True,-828404,6311.800456288205,True,3.599999999999998,2.6076809620810595,False
TXYxMEx0cg==,1924,226,7.1,0.237,0.027,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.237,0.027,True,-1339775,7658.33539354343,True,-18.8,2.7073972741361767,True
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,1313,183,8.5,0.161,0.022,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.161,0.022,True,-459072,4848.454805399345,True,1.5000000000000018,2.2022715545545237,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,2460,193,4.8,0.303,0.023,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.303,0.023,True,-518720,4789.889873473085,True,13.8,2.3021728866442674,True
Tk1TTVAxMDE0,314,80,15.4,0.188,0.044,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,277,112,24.5,0.186,0.07,False,61830,1682,1.7,0.148,0.004,True,37,137.63720427268203,False,0.13357400722021662,0.5417438142090802,False,0.0020000000000000018,0.08268010643437755,False,-61516,1683.9014222928847,True,4.000000000000002,4.418144406874904,False
Tk1TTVAxNTE5,196,63,19.5,0.117,0.036,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,202,91,27.4,0.136,0.058,False,40494,1193,1.8,0.097,0.003,True,-6,110.67971810589327,False,-0.0297029702970297,0.5369716304132102,False,-0.019000000000000003,0.06826419266350404,False,-40298,1194.6622953789074,True,2,3.612478373637688,False
Tk1TTVAyMDI0,196,72,22.4,0.117,0.042,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,114,70,37.5,0.077,0.046,False,28114,1114,2.4,0.068,0.002,True,82,100.41912168506553,False,0.7192982456140351,1.2302090910069758,False,0.04000000000000001,0.06228964600958974,False,-27918,1116.3243256330124,True,4.9,4.2047592083257275,False
Tk1TTVAyNTI5,109,44,24.6,0.065,0.026,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,86,66,46.8,0.058,0.044,False,20385,1033,3.1,0.049,0.002,True,23,79.32212806020776,False,0.26744186046511625,1.099038189829451,False,0.006999999999999999,0.051107729356722545,False,-20276,1033.9366518312424,True,1.5999999999999996,2.6076809620810595,False
Tk1TTVAzMDM0,94,50,32.2,0.056,0.029,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,69,57,50.3,0.046,0.038,False,16215,837,3.1,0.039,0.002,True,25,75.82216034906945,False,0.36231884057971014,1.338510750765271,False,0.010000000000000002,0.047801673610868484,False,-16121,838.4920989490598,True,1.7000000000000006,2.906888370749727,False
Tk1TTVAzNXBs,253,75,17.9,0.152,0.042,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,349,124,21.7,0.235,0.076,False,78141,1841,1.4,0.188,0.004,True,-96,144.91721774861674,False,-0.27507163323782235,0.33544446997181276,False,-0.08299999999999999,0.08683317338436963,False,-77888,1842.5270690006157,True,-3.6000000000000014,4.219004621945797,False
Tk1TTVBOdEM=,48,40,50.8,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,8,13,98.8,,,False,6259,564,5.5,,,True,40,42.05948168962618,False,5,10.957303500405564,False,,,-6211,565.4166605256694,True,,
Tk1TTVBVMTA=,507,102,12.3,0.304,0.054,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,389,110,17.3,0.262,0.064,True,171191,2946,1,0.411,0.005,True,118,150.0133327407934,False,0.3033419023136247,0.4523126668464604,False,0.04199999999999998,0.08373768566183327,False,-170684,2947.765255239976,True,-10.699999999999996,5.4230987451825,False
Tm9WaGNsQXY=,1376,184,8.1,0.169,0.022,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,1146,212,11.2,0.142,0.026,True,1721745,6312,0.2,0.546,0.002,True,230,280.713376952364,False,0.2006980802792321,0.27407247747746094,False,0.027000000000000024,0.0340587727318528,False,-1720369,6314.681306289336,True,-37.7,2.209072203437452,True
T2NIVTE=,8132,161,1.2,0.935,0.014,ochu1,OcHU1,HU1,housing_occupancy,housing,True,8064,221,1.7,0.923,0.021,True,3154103,5930,0.1,0.908,0.002,True,68,273.4264069178396,False,0.008432539682539682,0.03409410535515845,False,0.01200000000000001,0.025238858928247926,False,-3145971,5932.185179173017,True,2.700000000000003,1.4142135623730951,False
T2NIVTI=,8132,161,1.2,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,8064,221,1.7,1,0,True,3154103,5930,0.1,1,0,True,68,273.4264069178396,False,0.008432539682539682,0.03409410535515845,False,0,0,-3145971,5932.185179173017,True,0,0
T2NIVTM=,8132,161,1.2,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3145971,5932.185179173017,True,0,0
T2NIVTQ=,8132,161,1.2,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,8064,221,1.7,1,0,True,3154103,5930,0.1,1,0,True,68,273.4264069178396,False,0.008432539682539682,0.03409410535515845,False,0,0,-3145971,5932.185179173017,True,0,0
T2NIVTU=,8132,161,1.2,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,8064,221,1.7,1,0,True,3154103,5930,0.1,1,0,True,68,273.4264069178396,False,0.008432539682539682,0.03409410535515845,False,0,0,-3145971,5932.185179173017,True,0,0
T2NIVVBSbnQx,1626,174,6.5,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,1272,234,11.2,1,0,True,2064838,5484,0.2,1,0,True,354,291.6024691253488,False,0.2783018867924528,0.2720516052723653,False,0,0,-2063212,5486.759699494775,True,0,0
T2NIVVBSbnQy,1571,172,6.7,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1248,233,11.4,1,0,True,2014830,5642,0.2,1,0,True,323,289.60835623303416,False,0.2588141025641026,0.27244892050441716,False,0,0,-2013259,5644.6211564639125,True,0,0
T2NQUjB0MQ==,7834,177,1.4,0.963,0.011,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,7807,231,1.8,0.968,0.011,True,2869497,6842,0.1,0.91,0.001,True,27,291.0154635066666,False,0.0034584347380555913,0.03735750117539859,False,-0.0050000000000000044,0.015556349186104044,False,-2861663,6844.289079225103,True,5.299999999999997,1.104536101718726,True
T2NQUjFwNXBs,41,33,48.9,0.005,0.004,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,False,31,35,68.6,0.004,0.004,False,111644,2464,1.3,0.035,0.001,True,10,48.104053883222775,False,0.3225806451612903,1.833834500338236,False,0.001,0.00565685424949238,False,-111603,2464.22097223443,True,-3.0000000000000004,0.4123105625617661,True
T2NQUjFwbA==,298,87,17.8,0.037,0.011,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,257,113,26.7,0.032,0.014,False,284606,3868,0.8,0.09,0.001,True,41,142.61135999632006,False,0.15953307392996108,0.611986149369658,False,0.0049999999999999975,0.017804493814764857,False,-284308,3868.97828890264,True,-5.300000000000001,1.104536101718726,True
T09jSFUx,6395,206,2,0.786,0.02,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,6743,285,2.6,0.836,0.027,True,1029840,7102,0.4,0.327,0.002,True,-348,351.6546601425893,False,-0.051609076078896636,0.05039941716221243,False,-0.04999999999999993,0.03360059523282288,False,-1023445,7104.986980987368,True,45.900000000000006,2.009975124224178,True
T09jSFUy,6395,206,2,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,6743,285,2.6,1,0,True,1029840,7102,0.4,1,0,True,-348,351.6546601425893,False,-0.051609076078896636,0.05039941716221243,False,0,0,-1023445,7104.986980987368,True,0,0
T09jSFUz,6395,206,2,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,6743,285,2.6,1,0,True,1029840,7102,0.4,1,0,True,-348,351.6546601425893,False,-0.051609076078896636,0.05039941716221243,False,0,0,-1023445,7104.986980987368,True,0,0
T09jSFU0,6395,206,2,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,6743,285,,0,0,False,1029840,7102,0.4,0,0,True,-348,351.6546601425893,False,-0.051609076078896636,0.05039941716221243,False,0,0,-1023445,7104.986980987368,True,0,0
T09jSFU1,6395,206,2,0.015,0,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,6743,0,,0,0,False,1029840,7102,0.4,0,0,True,-348,206,False,-0.051609076078896636,0.030550200207622717,False,0.015,0,True,-1023445,7104.986980987368,True,1.5,0,True
T1YxMDB0MTI0,53,34,38.5,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,114,0,,0,0,False,13231,0,,0,0,False,-61,34,False,-0.5350877192982456,0.2982456140350877,False,0,0,-13178,34,True,0,0
T1YxMjV0MTQ5,62,40,39.1,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,115,0,,0,0,False,7768,0,,0,0,False,-53,40,False,-0.4608695652173913,0.34782608695652173,False,0,0,-7706,40,True,0,0
T1YxNTB0MTc0,73,32,26.7,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,135,0,,0,0,False,15896,0,,0,0,False,-62,32,False,-0.45925925925925926,0.23703703703703705,False,0,0,-15823,32,True,0,0
T1YxNTB0MTk5bQ==,0,0,,0,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,32941,0,,0,0,False,,,,,0,0,-32941,0,True,0,0
T1YxNzV0MTk5,23,20,52.5,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,26,0,,0,0,False,11331,0,,0,0,False,-3,20,False,-0.11538461538461539,0.7692307692307692,False,0,0,-11308,20,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,69,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,29,31,65.2,0,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,83619,0,,0,0,False,,,,,0,0,-83590,31,True,0,0
T1YyMDB0MjQ5,79,40,31,0,0,ov200t249,OV200t249,MdVl,housing__special_variable,housing,False,270,0,,0,0,False,35377,0,,0,0,False,-191,40,True,-0.7074074074074074,0.1481481481481481,True,0,0,-35298,40,True,0,0
