id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,1766,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.0304383046932901,520,0.00909918107370337,1028119,0.125761746016854,1246,2.396153846153846,0.02133912361958673,-1026353,True,-9.53234413235639
QXJn,62,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.00202607757916408,54,0.00178589145748586,15169,0.0064933675103036,8,0.14814814814814814,0.0002401861216782199,-15107,True,-0.446728993113952
QXNuQWxuT3JD,2178,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,743,1,1134919,1,1435,1.9313593539703904,0,-1132741,True,0
QXNuQWxvbmU=,1873,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.859963269054178,552,0.742934051144011,1038388,0.914944590759341,1321,2.3931159420289854,0.11702921791016696,-1036515,True,-5.4981321705163
QXNuSW5Db21ibw==,305,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.140036730945822,191,0.257065948855989,96531,0.0850554092406595,114,0.5968586387434555,-0.11702921791016699,-96226,True,5.49813217051625
QXNuSW5k,257,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.117998163452709,101,0.135935397039031,192209,0.169359222993007,156,1.5445544554455446,-0.017937233586321988,-191952,True,-5.136105954029803
QXZnRmFtU3o=,3.27970915700977,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.37168003738609,,3.32030552025947,,-0.09197088037631973,-0.027277463862680332,,,-0.04059636324969995,True,0
QXZnSEhTeg==,2.49766889514426,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.6536296723914,,2.56918261847125,,-0.15596077724713986,-0.05877262335048847,,,-0.0715137233269898,True,0
QXZISFN6T09j,2.105625,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,2.35340909090909,,2.75068958927896,,-0.24778409090909026,-0.10528730082085924,,,-0.6450645892789599,True,0
QXZISFN6Uk9j,2.52734670704012,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.66690109006882,,2.48777581732104,,-0.13955438302870027,-0.0523282935195392,,,0.03957088971908007,True,0
QmdsZHNo,126,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0578512396694215,35,0.0471063257065949,53174,0.04685268287869,91,2.6,0.010744913962826605,-53048,True,1.0998556790731495
Qk5I,20625,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.35548699563936,23319,0.408045775880171,1861295,0.227677641452439,-2694,-0.11552811012479094,-0.05255878024081101,-1840670,True,12.7809354186921
Qm9s,28,bol,Bol,Hsp2,hispanic_subgroup,decennial,0.000915002777687004,0,0,4488,0.0019211703728817,28,0,0.000915002777687004,-4460,True,-0.1006167595194696
Q0Ft,1005,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0328420639848371,1186,0.0392234679366339,151378,0.0648001178043865,-181,-0.15261382799325462,-0.006381403951796802,-150373,True,-3.195805381954941
Q2FtYmRu,2,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0.000918273645546373,1,0.00134589502018843,2166,0.00190850624582019,1,1,-0.00042762137464205706,-2164,True,-0.09902326002738171
Q2hp,30,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.000980360118950361,33,0.00109137811290803,7026,0.00300760762920384,-3,-0.09090909090909091,-0.00011101799395766892,-6996,True,-0.2027247510253479
Q2hpbmVzZQ==,798,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.366391184573003,246,0.331090174966353,486463,0.428632351736115,552,2.2439024390243905,0.03530100960665,-485665,True,-6.224116716311201
Q29s,217,col,Col,Hsp2,hispanic_subgroup,decennial,0.00709127152707428,153,0.00506002579620994,94723,0.0405479102563444,64,0.41830065359477125,0.0020312457308643396,-94506,True,-3.345663872927011
Q1JpYw==,40,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.00130714682526715,28,0.000926017792770447,6673,0.00285649953169332,12,0.42857142857142855,0.00038112903249670315,-6633,True,-0.154935270642617
Q3Vi,344,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0112414626972975,225,0.00744121440619109,40840,0.0174823079386116,119,0.5288888888888889,0.00380024829110641,-40496,True,-0.6240845241314101
RG9t,5061,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.165386752066926,3457,0.114330125343123,576701,0.246867396437445,1604,0.46398611512872434,0.051056626723802984,-571640,True,-8.148064437051904
RWN1,917,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0299663409692494,924,0.0305585871614247,167209,0.0715768665060555,-7,-0.007575757575757576,-0.0005922461921753011,-166292,True,-4.16105255368061
RmFt,13203,fam,Fam,HH,household_type_,decennial,0.580709007741027,12839,0.61764564391206,1850221,0.594967689074225,364,0.02835111768829348,-0.036936636171033044,-1837018,True,-1.4258681333198098
RmFtMQ==,13203,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,12839,0,1850221,0,364,0.02835111768829348,0,-1837018,True,0
RmVt,31228,fem,Fem,Pop2,sex_and_age,decennial,0.538237473930954,30552,0.534611884930356,4292589,0.525078796883182,676,0.022126211050013094,0.0036255890005979508,-4261361,True,1.3158677047771974
RmVtTkhzYg==,7555,femnhsb,FemNHsb,HH,household_type_,decennial,0.332292399718508,7401,0.356039832587675,581745,0.187069262688341,154,0.020807998919064992,-0.02374743286916703,-574190,True,14.5223137030167
RmlsaXBpbm8=,258,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.118457300275482,69,0.0928667563930013,67292,0.0592923371623878,189,2.739130434782609,0.025590543882480693,-67034,True,5.9164963113094196
Rm1SZWxDaFUxOA==,7586,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.333655876143561,8324,0.4004425843075,948747,0.305084533202306,-738,-0.08865929841422393,-0.066786708163939,-941161,True,2.857134294125501
Rk5IUkNoVTE4,4680,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.205840957072484,5358,0.257757252128734,343280,0.110387087977815,-678,-0.1265397536394177,-0.051916295056250006,-338600,True,9.5453869094669
R3JuZENoVTE4,2088,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.147332768839966,2532,0.149973345969318,165859,0.0938057621947943,-444,-0.17535545023696683,-0.0026405771293520064,-163771,True,5.352700664517169
R3VhdA==,172,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.00562073134864874,208,0.00687898931772332,30420,0.0130218366183292,-36,-0.17307692307692307,-0.0012582579690745797,-30248,True,-0.740110526968046
SEg=,22736,hh,HH,HH,household_type_,decennial,1,20787,1,3109784,1,1949,0.09376052340405061,0,-3087048,True,0
SEgx,22736,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,20787,0,3109784,0,1949,0.09376052340405061,0,-3087048,True,0
SEgxcGVyc29u,7985,hh1person,HH1person,OcHU_4,household_size,decennial,0.351205137227305,6961,0.334872757011594,995755,0.320200695611013,1024,0.14710530096250538,0.016332380215710984,-987770,True,3.1004441616291984
SEgycHBs,6045,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.265877902885292,4997,0.240390628758359,858781,0.276154549640747,1048,0.20972583550130078,0.025487274126932996,-852736,True,-1.0276646755454983
SEgzcHBs,3556,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.1564039408867,3437,0.165343724443162,496643,0.159703374896777,119,0.034623217922606926,-0.008939783556461994,-493087,True,-0.32994340100769826
SEg0cHBs,2369,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.104195988740324,2400,0.115456775869534,377689,0.121451843600713,-31,-0.012916666666666667,-0.011260787129209998,-375320,True,-1.7255854860388986
SEg1cHBs,1417,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0623240675580577,1475,0.0709578101698177,198515,0.063835623310172,-58,-0.03932203389830508,-0.008633742611759997,-197098,True,-0.15115557521142886
SEg2cHBs,719,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.0316238564391274,712,0.034252176841295,92634,0.0297879209617131,7,0.009831460674157303,-0.0026283204021676013,-91915,True,0.1835935477414301
SEg3cGxQcGw=,645,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.0283691062631949,805,0.0387261269062395,89767,0.0288659919788641,-160,-0.19875776397515527,-0.010357020643044598,-89122,True,0
SEhsZHI=,13203,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.227563384408556,12839,0.224662280394764,1850221,0.226323045753506,364,0.02835111768829348,0.0029011040137920108,-1837018,True,0.12403386550499818
SEhsZHJVMTg=,13,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.00091730172170477,22,0.00130308594444115,1182,0.00066851006526174,-9,-0.4090909090909091,-0.0003857842227363799,-1169,True,0.024879165644302995
SEhyMTV0MjQ=,877,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.038573187895848,896,0.0431038629912926,119317,0.038368259660478,-19,-0.021205357142857144,-0.0045306750954446015,-118440,True,0.020492823536999882
SEhyMjV0MzQ=,3907,hhr25t34,HHr25t34,OcHU_3,tenure_by_age_of_householder,decennial,0.171842012667136,3754,0.180593640255929,583537,0.187645508498339,153,0.04075652637187001,-0.008751627588792998,-579630,True,-1.5803495831202987
SEhyMzV0NDQ=,4516,hhr35t44,HHr35t44,OcHU_3,tenure_by_age_of_householder,decennial,0.19862772695285,4498,0.216385240775485,609384,0.195957018236636,18,0.004001778568252557,-0.01775751382263499,-604868,True,0.2670708716213994
