id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
QU5I,331,anh,ANH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.00720395237991599,263,0.00660920262357701,1028119,0.125761746016854,68,0.2585551330798479,0.0005947497563389796,-1027788,True,-11.8557793636938
QXJn,26,arg,Arg,Hsp2,hispanic_subgroup,decennial,0.000812957288474767,37,0.00131396711530949,15169,0.0064933675103036,-11,-0.2972972972972973,-0.0005010098268347229,-15143,True,-0.5680410221828832
QXNuQWxuT3JD,592,asnalnorc,AsnAlnOrC,AsnAlnOrC,asian_subgroup,decennial,1,501,1,1134919,1,91,0.18163672654690619,0,-1134327,True,0
QXNuQWxvbmU=,392,asnalone,AsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.662162162162162,330,0.658682634730539,1038388,0.914944590759341,62,0.18787878787878787,0.003479527431622942,-1037996,True,-25.278242859717906
QXNuSW5Db21ibw==,200,asnincombo,AsnInCombo,AsnAlnOrC,asian_subgroup,decennial,0.337837837837838,171,0.341317365269461,96531,0.0850554092406595,29,0.1695906432748538,-0.0034795274316229974,-96331,True,25.278242859717846
QXNuSW5k,99,asnind,AsnInd,AsnAlnOrC,asian_subgroup,decennial,0.16722972972973,124,0.24750499001996,192209,0.169359222993007,-25,-0.20161290322580644,-0.08027526029023,-192110,True,-0.2129493263277027
QXZnRmFtU3o=,3.5312646479797505,avgfamsz,AvgFamSz,mean,relationship_to_head_of_household__householder_,decennial,,,3.574749721913237,,3.32030552025947,,-0.04348507393348644,-0.012164508655507455,,,0.21095912772028047,True,0
QXZnSEhTeg==,2.963038474186123,avghhsz,AvgHHSz,mean,relationship_to_head_of_household__householder_,decennial,,,2.941216886785251,,2.56918261847125,,0.021821587400872033,0.007419237764788921,,,0.393855855714873,True,0
QXZISFN6T09j,3.2104825291181363,avhhszooc,AvHHSzOOc,mean,housing_tenure,decennial,,,3.1723790322580645,,2.75068958927896,,0.03810349686007175,0.012011016487191349,,,0.45979293983917646,True,0
QXZISFN6Uk9j,2.941798186102978,avhhszroc,AvHHSzROc,mean,housing_tenure,decennial,,,2.9222763690427027,,2.48777581732104,,0.019521817060275115,0.006680345934108276,,,0.454022368781938,True,0
QmdsZHNo,34,bgldsh,Bgldsh,AsnAlnOrC,asian_subgroup,decennial,0.0574324324324324,0,0,53174,0.04685268287869,34,0,0.0574324324324324,-53140,True,1.05797495537424
Qk5I,12461,bnh,BNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.271203778266263,10208,0.256527529967582,1861295,0.227677641452439,2253,0.22070924764890282,0.014676248298681027,-1848834,True,4.352613681382405
Qm9s,3,bol,Bol,Hsp2,hispanic_subgroup,decennial,9.38027640547808e-05,12,0.000426151496857133,4488,0.0019211703728817,-9,-0.75,-0.0003323487328023522,-4485,True,-0.18273676088269192
Q0Ft,2517,cam,CAm,Hsp2,hispanic_subgroup,decennial,0.0787005190419611,2715,0.0964167761639263,151378,0.0648001178043865,-198,-0.07292817679558011,-0.0177162571219652,-148861,True,1.3900401237574593
Q2FtYmRu,0,cambdn,Cambdn,AsnAlnOrC,asian_subgroup,decennial,0,0,0,2166,0.00190850624582019,0,0,0,-2166,True,-0.190850624582019
Q2hp,14,chi,Chi,Hsp2,hispanic_subgroup,decennial,0.000437746232255644,0,0,7026,0.00300760762920384,14,0,0.000437746232255644,-7012,True,-0.2569861396948196
Q2hpbmVzZQ==,96,chinese,Chinese,AsnAlnOrC,asian_subgroup,decennial,0.162162162162162,103,0.205588822355289,486463,0.428632351736115,-7,-0.06796116504854369,-0.04342666019312699,-486367,True,-26.6470189573953
Q29s,165,col,Col,Hsp2,hispanic_subgroup,decennial,0.00515915202301295,56,0.00198870698533329,94723,0.0405479102563444,109,1.9464285714285714,0.00317044503767966,-94558,True,-3.5388758233331443
Q1JpYw==,12,cric,CRic,Hsp2,hispanic_subgroup,decennial,0.000375211056219123,31,0.00110089136688093,6673,0.00285649953169332,-19,-0.6129032258064516,-0.0007256803106618071,-6661,True,-0.2481288475474197
Q3Vi,214,cub,Cub,Hsp2,hispanic_subgroup,decennial,0.0066912638359077,283,0.0100500728008807,40840,0.0174823079386116,-69,-0.24381625441696114,-0.0033588089649730004,-40626,True,-1.0791044102703902
RG9t,7460,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.233256206616222,5151,0.182925530025924,576701,0.246867396437445,2309,0.44826247330615415,0.050330676590298024,-569241,True,-1.3611189821223029
RWN1,1349,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0421799762366331,1211,0.0430057885578323,167209,0.0715768665060555,138,0.11395540875309662,-0.0008258123211991944,-165860,True,-2.939689026942241
RmFt,10667,fam,Fam,HH,household_type_,decennial,0.701545544228872,8990,0.686311932208566,1850221,0.594967689074225,1677,0.18654060066740824,0.015233612020306042,-1839554,True,10.657785515464695
RmFtMQ==,10667,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,8990,0,1850221,0,1677,0.18654060066740824,0,-1839554,True,0
RmVt,24494,fem,Fem,Pop2,sex_and_age,decennial,0.533092476113783,21138,0.531198954590003,4292589,0.525078796883182,3356,0.15876620304664585,0.001893521523779973,-4268095,True,0.8013679230600914
RmVtTkhzYg==,6137,femnhsb,FemNHsb,HH,household_type_,decennial,0.403617231173956,5029,0.383922436827239,581745,0.187069262688341,1108,0.22032213163650824,0.019694794346717004,-575608,True,21.654796848561496
RmlsaXBpbm8=,64,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.108108108108108,66,0.131736526946108,67292,0.0592923371623878,-2,-0.030303030303030304,-0.023628418837999987,-67228,True,4.88157709457202
Rm1SZWxDaFUxOA==,7113,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.467806642551792,6280,0.479425910374838,948747,0.305084533202306,833,0.13264331210191083,-0.011619267823046009,-941634,True,16.272210934948596
Rk5IUkNoVTE4,4465,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.293653403485696,3915,0.298877776929537,343280,0.110387087977815,550,0.140485312899106,-0.005224373443840968,-338815,True,18.3266315507881
R3JuZENoVTE4,1723,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.121124780316344,1638,0.118506728403994,165859,0.0938057621947943,85,0.051892551892551896,0.0026180519123499973,-164136,True,2.7319018121549696
R3VhdA==,380,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.0118816834469389,544,0.0193188678575234,30420,0.0130218366183292,-164,-0.3014705882352941,-0.0074371844105845,-30040,True,-0.11401531713903013
SEg=,15205,hh,HH,HH,household_type_,decennial,1,13099,1,3109784,1,2106,0.1607756317276128,0,-3094579,True,0
SEgx,15205,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,13099,0,3109784,0,2106,0.1607756317276128,0,-3094579,True,0
SEgxcGVyc29u,3906,hh1person,HH1person,OcHU_4,household_size,decennial,0.256889181190398,3535,0.26986792884953,995755,0.320200695611013,371,0.10495049504950495,-0.012978747659131984,-991849,True,-6.3311514420615005
SEgycHBs,3414,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.224531404143374,2826,0.215741659668677,858781,0.276154549640747,588,0.208067940552017,0.008789744474696992,-855367,True,-5.162314549737296
SEgzcHBs,2788,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.183360736599803,2355,0.179784716390564,496643,0.159703374896777,433,0.18386411889596602,0.0035760202092390003,-493855,True,2.3657361703026005
SEg0cHBs,2231,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.146728049983558,1933,0.147568516680663,377689,0.121451843600713,298,0.15416451112260735,-0.0008404666971049968,-375458,True,2.5276206382845015
SEg1cHBs,1474,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0969417954620191,1238,0.0945110313764409,198515,0.063835623310172,236,0.19063004846526657,0.0024307640855781992,-197041,True,3.3106172151847115
SEg2cHBs,745,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.0489970404472213,686,0.0523704099549584,92634,0.0297879209617131,59,0.08600583090379009,-0.0033733695077370965,-91889,True,1.92091194855082
SEg3cGxQcGw=,647,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.0425517921736271,526,0.0401557370791664,89767,0.0288659919788641,121,0.2300380228136882,0.0023960550944606973,-89120,True,1.3685800194762998
SEhsZHI=,10667,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.23215879165125,8990,0.225919131505541,1850221,0.226323045753506,1677,0.18654060066740824,0.006239660145709008,-1839554,True,0.5835745897743969
SEhsZHJVMTg=,7,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.000492091388400703,11,0.00079583273042975,1182,0.00066851006526174,-4,-0.36363636363636365,-0.00030374134202904696,-1175,True,0
SEhyMTV0MjQ=,575,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.0378165077277211,642,0.0490113749141156,119317,0.038368259660478,-67,-0.1043613707165109,-0.011194867186394501,-118742,True,-0.055175193275690315
SEhyMjV0MzQ=,2743,hhr25t34,HHr25t34,OcHU_3,tenure_by_age_of_householder,decennial,0.180401183821111,2518,0.192228414382777,583537,0.187645508498339,225,0.08935663224781573,-0.011827230561665986,-580794,True,-0.7244324677227993
SEhyMzV0NDQ=,3296,hhr35t44,HHr35t44,OcHU_3,tenure_by_age_of_householder,decennial,0.21677079907925,3126,0.238644171310787,609384,0.195957018236636,170,0.05438259756877799,-0.021873372231536986,-606088,True,2.0813780842614023
SEhyNDV0NTQ=,3349,hhr45t54,HHr45t54,OcHU_3,tenure_by_age_of_householder,decennial,0.220256494574153,2510,0.191617680738988,630949,0.20289158346689,839,0.33426294820717134,0.028638813835165006,-627600,True,1.736491110726302
SEhyNTV0NjQ=,2314,hhr55t64,HHr55t64,OcHU_3,tenure_by_age_of_householder,decennial,0.152186780664255,2002,0.152836094358348,531036,0.170762985467801,312,0.15584415584415584,-0.00064931369409299,-528722,True,-1.8576204803546013
SEhyNjV0NzQ=,1633,hhr65t74,HHr65t74,OcHU_3,tenure_by_age_of_householder,decennial,0.107398881946728,1385,0.105733262081075,332966,0.107070458912902,248,0.17906137184115523,0.0016656198656530008,-331333,True,0.0328423033826013
SEhyNzVw,1295,hhr75p,HHr75p,OcHU_3,tenure_by_age_of_householder,decennial,0.0851693521867807,916,0.0699290022139095,302595,0.0973041857569529,379,0.41375545851528384,0.0152403499728712,-301300,True,-1.2134833570172194
SEhyODVw,301,hhr85p,HHr85p,OcHU_3,tenure_by_age_of_householder,decennial,0.0197961196974679,161,0.0122910145812657,92439,0.0297252156419867,140,0.8695652173913043,0.0075051051162022,-92138,True,-0.99290959445188
SEh3SW5kNjVw,3443,hhwind65p,HHwInd65p,HH,household_type_,decennial,0.226438671489642,2675,0.204214062142148,763496,0.245514157896497,768,0.28710280373831776,0.022224609347494012,-760053,True,-1.9075486406854978
SEh3SW5kVTE4,7180,hhwindu18,HHwIndU18,HH,household_type_,decennial,0.472213087800066,6368,0.486143980456523,959122,0.308420777777492,812,0.12751256281407036,-0.013930892656457028,-951942,True,16.379231002257402
SG1Pd25yVmNSdA==,1.0699588477366255,hmownrvcrt,HmOwnrVcRt,ratio,housing_occupancy,decennial,,,3.5957240038872693,,2.88326832943512,,-2.525765156150644,-0.7024357691024358,,,-1.8133094816984943,True,0
SG9u,1499,hon,Hon,Hsp2,hispanic_subgroup,decennial,0.0468701144393721,1630,0.0578855783230939,42400,0.0181500944318592,-131,-0.0803680981595092,-0.0110154638837218,-40901,True,2.87200200075129
SHNwMQ==,31982,hsp1,Hsp1,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.69606285502862,27961,0.70266127208303,2336076,0.285753883147834,4021,0.14380744608561927,-0.00659841705441,-2304094,True,41.0308971880786
SHNwMg==,31982,hsp2,Hsp2,Hsp2,hispanic_subgroup,decennial,1,28159,1,2336076,1,3823,0.13576476437373486,0,-2304094,True,0
SFVuaXRz,15898,hunits,HUnits,HUnits,housing_occupancy,decennial,1,13901,1,3371062,1,1997,0.14365872958779943,0,-3355164,True,0
SUZISGxkcjY1cA==,1354,ifhhldr65p,IFHHldr65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.334734239802225,1014,0.320683111954459,304001,0.30609530407045,340,0.33530571992110453,0.01405112784776602,-302647,True,2.8638935731774993
SUZOUmVsNjVw,61,ifnrel65p,IFNRel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.0150803461063041,38,0.0120177103099304,9757,0.00982421729473055,23,0.6052631578947368,0.0030626357963737007,-9696,True,0.525612881157355
